meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.4054697e-10,0.0,0.0,0.0,0.0,0.0,2.3842747e-10,0.0,0.0,0.0,0.0,0.0
10000,8.4096613e-10,3.5607422e-12,0.0,0.0,6.439663e-12,0.0,3.0996045e-10,8.976299e-11,0.0,0.0,1.6273372e-10,0.0
20000,8.7970076e-10,9.951402e-12,2.154733e-12,4.475348e-13,1.8658975e-11,0.0,3.441211e-10,1.4962023e-10,8.6340886e-11,1.793491e-11,2.7272007e-10,0.0
30000,9.319537e-10,1.7507905e-11,1.0958241e-12,2.2759114e-13,3.1650373e-11,2.8403577e-12,3.5391307e-10,1.9730247e-10,6.158107e-11,1.2791753e-11,3.5813982e-10,9.204622e-11
40000,9.892936e-10,2.4381561e-11,7.802541e-12,1.6198135e-12,4.631602e-11,3.9621396e-12,3.6712586e-10,2.3189325e-10,1.6412625e-10,3.409269e-11,4.251872e-10,1.07286444e-10
50000,1.0447704e-09,2.4203731e-11,4.5864393e-12,9.355067e-13,4.4190263e-11,8.756354e-12,3.774588e-10,2.2624316e-10,1.2460741e-10,2.5868056e-11,4.1851766e-10,1.6112131e-10
60000,1.1015295e-09,2.975065e-11,9.128445e-12,1.8816955e-12,5.6784806e-11,3.9233105e-12,3.821493e-10,2.5148622e-10,1.7683383e-10,3.673064e-11,4.809622e-10,1.00810194e-10
70000,1.1599282e-09,3.6004023e-11,1.5191452e-11,3.0945925e-12,6.8697985e-11,9.46213e-12,3.9308504e-10,2.7415326e-10,2.2623983e-10,4.696865e-11,5.126647e-10,1.6296942e-10
80000,1.2206345e-09,3.5902576e-11,1.2528065e-11,2.6214413e-12,6.6405034e-11,2.6554259e-11,3.9360937e-10,2.714777e-10,2.0198292e-10,4.2826857e-11,5.05239e-10,2.7804237e-10
90000,1.27652e-09,4.3544376e-11,1.6251217e-11,3.395194e-12,7.817943e-11,3.50673e-11,4.0035567e-10,2.9616773e-10,2.3250721e-10,4.9031043e-11,5.461233e-10,3.1497768e-10
100000,1.3328684e-09,5.0705835e-11,1.9556056e-11,3.98068e-12,9.2854634e-11,3.5297026e-11,4.12403e-10,3.2237696e-10,2.5072022e-10,5.273899e-11,5.946705e-10,3.1449218e-10
