meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.4842217e-10,0.0,0.0,0.0,0.0,0.0,3.8809947e-10,0.0,0.0,0.0,0.0,0.0
10000,1.5120696e-10,2.8005485e-11,0.0,0.0,5.0759962e-11,0.0,3.2328817e-10,2.5065236e-10,0.0,0.0,4.544161e-10,0.0
20000,1.2741139e-10,4.7600285e-11,2.1047233e-11,4.3719624e-12,9.460308e-11,0.0,3.0277686e-10,3.2101918e-10,2.6912408e-10,5.5903025e-11,5.995807e-10,0.0
30000,1.1515431e-10,8.23962e-11,1.9261611e-11,4.0010447e-12,1.5535775e-10,1.6640397e-11,2.8718508e-10,4.2411197e-10,2.575216e-10,5.3492946e-11,7.7247986e-10,2.2230416e-10
40000,1.13862586e-10,1.0125218e-10,4.1453337e-11,8.596607e-12,1.9960053e-10,2.778665e-11,2.8128355e-10,4.6585813e-10,3.7624326e-10,7.81546e-11,8.605528e-10,2.8682562e-10
50000,1.09770186e-10,1.0182871e-10,5.4834626e-11,1.1348992e-11,1.9694019e-10,4.770468e-11,2.757616e-10,4.6516507e-10,4.3133042e-10,8.9595324e-11,8.4738155e-10,3.7256082e-10
60000,1.1317379e-10,1.2609469e-10,7.1910686e-11,1.5059612e-11,2.5123462e-10,5.8959775e-11,2.785766e-10,5.1516613e-10,4.8868865e-10,1.0261898e-10,9.483047e-10,4.151778e-10
70000,1.1442895e-10,1.7198443e-10,5.6571976e-11,1.1667371e-11,3.3037773e-10,8.3249616e-11,2.7886204e-10,5.956596e-10,4.3728457e-10,9.083726e-11,1.0934083e-09,4.8592486e-10
80000,1.11514166e-10,1.5987468e-10,7.127897e-11,1.4568565e-11,3.051286e-10,1.366885e-10,2.722066e-10,5.7467087e-10,4.863168e-10,1.0094955e-10,1.0458351e-09,6.183183e-10
90000,1.1505126e-10,1.9592412e-10,7.350928e-11,1.5344089e-11,3.9394066e-10,1.3813395e-10,2.7389557e-10,6.250325e-10,4.9287735e-10,1.0361004e-10,1.1781488e-09,6.150619e-10
100000,1.1678493e-10,2.0504351e-10,5.9474085e-11,1.2086755e-11,3.9186263e-10,1.4333108e-10,2.7288435e-10,6.3842426e-10,4.4427292e-10,9.2255543e-11,1.1822053e-09,6.297513e-10
110000,1.1253171e-10,2.2812621e-10,8.4787795e-11,1.7307041e-11,4.3382972e-10,1.6605453e-10,2.6782182e-10,6.702708e-10,5.2944843e-10,1.099394e-10,1.2304844e-09,6.850036e-10
120000,1.1888589e-10,2.548557e-10,6.717132e-11,1.3681604e-11,4.93186e-10,1.662155e-10,2.7049818e-10,7.023582e-10,4.716827e-10,9.791921e-11,1.3428476e-09,6.702814e-10
130000,1.1779154e-10,2.8868466e-10,1.10463076e-10,2.2608406e-11,5.465798e-10,2.5437388e-10,2.706641e-10,7.4115625e-10,6.032118e-10,1.2529741e-10,1.3715964e-09,8.254666e-10
140000,1.2423793e-10,3.0139288e-10,7.69899e-11,1.5980767e-11,5.6426513e-10,3.151401e-10,2.734442e-10,7.5410334e-10,5.0052695e-10,1.05458114e-10,1.388696e-09,9.0869356e-10
150000,1.3588401e-10,3.1036257e-10,5.6356034e-11,1.20842555e-11,5.752046e-10,3.1529254e-10,2.8424493e-10,7.6498613e-10,4.1353995e-10,8.96132e-11,1.4428905e-09,9.0813207e-10
160000,1.3638653e-10,3.019846e-10,8.438703e-11,1.7307222e-11,5.5768556e-10,3.1998665e-10,2.813417e-10,7.5302636e-10,5.13849e-10,1.0837741e-10,1.3773913e-09,9.1031593e-10
170000,1.4529739e-10,3.061665e-10,8.110808e-11,1.6267567e-11,5.764304e-10,2.5135152e-10,2.945371e-10,7.5088047e-10,5.1157617e-10,1.0620255e-10,1.4152259e-09,8.15429e-10
180000,1.6014508e-10,2.4605193e-10,7.1597e-11,1.4431323e-11,4.661586e-10,3.2158887e-10,3.0588282e-10,6.7732736e-10,4.8078863e-10,9.9831206e-11,1.2939222e-09,9.1183866e-10
190000,1.6662263e-10,2.4384206e-10,7.9356036e-11,1.6260562e-11,4.505097e-10,3.533296e-10,3.121257e-10,6.7772016e-10,4.937524e-10,1.04358806e-10,1.2492914e-09,9.49812e-10
200000,1.7266746e-10,2.056197e-10,7.756908e-11,1.5590654e-11,3.9696982e-10,3.8402742e-10,3.1110997e-10,6.160459e-10,4.988942e-10,1.0358487e-10,1.1811128e-09,9.817454e-10
210000,1.7390439e-10,2.0025707e-10,5.5077685e-11,1.08277155e-11,3.5255077e-10,3.6414863e-10,3.1326364e-10,6.116722e-10,4.1904388e-10,8.7029155e-11,1.1234641e-09,9.678456e-10
220000,1.8068523e-10,2.252147e-10,9.030717e-11,1.9100967e-11,4.1697568e-10,3.753228e-10,3.1820022e-10,6.450459e-10,5.4084404e-10,1.1335025e-10,1.1951591e-09,9.687182e-10
230000,1.8274014e-10,2.116584e-10,3.7119783e-11,7.2342323e-12,3.75994e-10,4.829418e-10,3.212041e-10,6.229142e-10,3.3461958e-10,6.94101e-11,1.163284e-09,1.0823415e-09
240000,1.8246166e-10,1.7361934e-10,6.371521e-11,1.2883247e-11,3.1357317e-10,4.5601573e-10,3.1841918e-10,5.6750404e-10,4.4438653e-10,9.2810565e-11,1.0524264e-09,1.0554541e-09
250000,1.864913e-10,2.0724758e-10,6.678475e-11,1.3032306e-11,3.9334563e-10,4.2721396e-10,3.2473982e-10,6.1514205e-10,4.5937687e-10,9.50062e-11,1.1694025e-09,1.0188287e-09
260000,2.0298675e-10,2.0714415e-10,4.371271e-11,8.264813e-12,3.740357e-10,4.2878115e-10,3.3420386e-10,6.1495237e-10,3.6107325e-10,7.493731e-11,1.1522943e-09,1.0312918e-09
270000,2.0743311e-10,2.1959443e-10,7.43311e-11,1.5157852e-11,4.0459797e-10,4.0617296e-10,3.345998e-10,6.341322e-10,4.726245e-10,9.920039e-11,1.1838935e-09,9.937561e-10
280000,2.0922453e-10,2.177363e-10,1.4783355e-11,2.405114e-12,3.7893483e-10,4.7065674e-10,3.3614106e-10,6.289659e-10,1.8434583e-10,3.797498e-11,1.1719435e-09,1.0661639e-09
290000,2.1836326e-10,1.8302551e-10,5.18201e-11,1.0667501e-11,3.4147446e-10,4.0788334e-10,3.4393505e-10,5.8403476e-10,3.7282638e-10,8.047513e-11,1.1369534e-09,1.000394e-09
300000,2.2049369e-10,1.54364e-10,6.225838e-11,1.3114551e-11,2.8661354e-10,4.209102e-10,3.3970077e-10,5.252581e-10,4.4487003e-10,9.3639436e-11,9.997582e-10,1.0074154e-09
310000,2.2881115e-10,1.2592578e-10,5.619129e-11,1.1649361e-11,2.5009256e-10,4.6125895e-10,3.4639605e-10,4.6310283e-10,4.1259876e-10,8.6876235e-11,9.2980157e-10,1.0529012e-09
320000,2.4017785e-10,1.0807137e-10,1.8519127e-11,3.2243756e-12,1.9549787e-10,5.0117305e-10,3.5078038e-10,4.2947018e-10,1.9175218e-10,3.965923e-11,8.942159e-10,1.0932408e-09
330000,2.5510927e-10,1.112021e-10,3.8709414e-11,7.224613e-12,1.7743794e-10,4.3149564e-10,3.5698766e-10,4.2462142e-10,3.2980307e-10,6.840563e-11,7.924291e-10,1.007914e-09
340000,2.6956032e-10,9.8449304e-11,6.0774656e-11,1.2673944e-11,1.5807498e-10,4.1528136e-10,3.662915e-10,4.039665e-10,4.3063214e-10,9.060503e-11,7.2959083e-10,1.0030903e-09
350000,2.525228e-10,1.0485506e-10,3.881839e-11,7.413348e-12,2.0173256e-10,4.4488094e-10,3.5677702e-10,4.1761627e-10,3.3898595e-10,6.984045e-11,8.4039337e-10,1.0308011e-09
360000,2.5075536e-10,1.3202395e-10,1.7298574e-11,3.4646932e-12,2.1220851e-10,4.9377175e-10,3.5834988e-10,4.832483e-10,1.9513162e-10,4.220096e-11,8.9034363e-10,1.0730987e-09
370000,2.5762492e-10,1.316721e-10,6.504866e-11,1.3718562e-11,2.7212332e-10,4.830934e-10,3.6389824e-10,4.7882737e-10,4.420929e-10,9.427932e-11,9.55642e-10,1.0605682e-09
380000,2.7237265e-10,1.4551092e-10,3.0088654e-11,5.4456834e-12,2.443551e-10,4.5063564e-10,3.6812703e-10,5.1042415e-10,2.8739752e-10,5.91499e-11,9.419718e-10,1.0323234e-09
390000,2.6751648e-10,1.483877e-10,1.747865e-11,3.5334023e-12,2.8373076e-10,5.4037635e-10,3.6358308e-10,5.0882304e-10,1.9866489e-10,4.3356378e-11,9.889328e-10,1.1291494e-09
400000,2.7120176e-10,1.0734753e-10,4.0304465e-11,8.299209e-12,1.9331287e-10,5.2553545e-10,3.636257e-10,4.2094647e-10,3.3803615e-10,7.131582e-11,8.169531e-10,1.0951107e-09
410000,2.6323438e-10,8.40209e-11,3.0178846e-11,6.8463278e-12,1.5526638e-10,4.6514365e-10,3.6044154e-10,3.5440756e-10,2.7822053e-10,6.124289e-11,7.343297e-10,1.0449988e-09
420000,2.6651528e-10,8.973009e-11,3.8899516e-11,8.170824e-12,1.7491995e-10,5.0566606e-10,3.6589906e-10,3.6067715e-10,3.411326e-10,7.2119574e-11,7.626565e-10,1.0828572e-09
430000,2.5637034e-10,6.468134e-11,3.0470133e-11,6.4555726e-12,1.7434663e-10,5.5307026e-10,3.5504677e-10,2.880424e-10,2.805973e-10,6.166246e-11,7.326504e-10,1.1322324e-09
