meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,9.0362495e-10,0.0,0.0,0.0,0.0,0.0,2.0936552e-10,0.0,0.0,0.0,0.0,0.0
10000,9.569676e-10,3.2522095e-12,0.0,0.0,5.717706e-12,0.0,2.746146e-10,8.47032e-11,0.0,0.0,1.5330119e-10,0.0
20000,1.0606315e-09,7.921571e-12,1.4017495e-12,2.9065997e-13,1.4618338e-11,0.0,2.9564537e-10,1.3303121e-10,6.9587155e-11,1.4454759e-11,2.4206992e-10,0.0
30000,1.1608677e-09,9.148553e-12,2.1173738e-12,4.391833e-13,1.7452624e-11,2.4350524e-12,3.2284905e-10,1.3968048e-10,8.552936e-11,1.7766297e-11,2.6331257e-10,8.5246095e-11
40000,1.25971e-09,1.5326776e-11,2.2216723e-12,4.485815e-13,2.7081249e-11,2.741146e-12,3.4251332e-10,1.8225982e-10,8.621765e-11,1.7886425e-11,3.2954797e-10,8.633399e-11
50000,1.3598467e-09,1.5059096e-11,4.886554e-12,1.0462692e-12,2.768535e-11,2.7400272e-12,3.5973702e-10,1.7558795e-10,1.2691705e-10,2.7251234e-11,3.2839856e-10,8.6984815e-11
60000,1.456105e-09,2.0785021e-11,1.1174209e-11,2.3046608e-12,3.884548e-11,2.764178e-12,3.673849e-10,2.0821521e-10,1.9366288e-10,4.0500457e-11,3.8359613e-10,8.750135e-11
70000,1.5518641e-09,2.8981085e-11,7.633437e-12,1.5574552e-12,5.145404e-11,1.0718152e-11,3.8508685e-10,2.4638858e-10,1.6074103e-10,3.3373748e-11,4.4893678e-10,1.7557675e-10
80000,1.6531128e-09,2.6708444e-11,7.829863e-12,1.5828852e-12,4.8490805e-11,1.9571894e-11,3.9645853e-10,2.2873689e-10,1.5569339e-10,3.3236705e-11,4.3419116e-10,2.3568536e-10
90000,1.7452396e-09,3.5626044e-11,9.862189e-12,2.0653086e-12,6.7332355e-11,1.570633e-11,4.1083797e-10,2.6511343e-10,1.7784443e-10,3.8074346e-11,5.104433e-10,2.0839429e-10
100000,1.8407529e-09,3.47519e-11,1.1250947e-11,2.2790678e-12,6.205607e-11,2.0320594e-11,4.2337264e-10,2.5861693e-10,1.899284e-10,3.9946123e-11,4.8862225e-10,2.372928e-10
110000,1.9334618e-09,4.0397612e-11,9.803209e-12,1.9565523e-12,7.0616527e-11,1.8921646e-11,4.3577497e-10,2.7831956e-10,1.7511707e-10,3.6930094e-11,5.232803e-10,2.2084545e-10
120000,2.0266289e-09,4.741682e-11,1.4577036e-11,2.95985e-12,8.2723675e-11,1.9632697e-11,4.5320256e-10,3.0081923e-10,2.1396565e-10,4.533972e-11,5.629944e-10,2.2388698e-10
130000,2.1190238e-09,4.9509247e-11,1.2570961e-11,2.5138494e-12,8.6809795e-11,3.387054e-11,4.6563195e-10,3.013338e-10,1.9514498e-10,4.159659e-11,5.776155e-10,3.018385e-10
140000,2.2153335e-09,5.1688865e-11,1.6213437e-11,3.3514064e-12,9.2313615e-11,3.7965093e-11,4.73814e-10,3.0632036e-10,2.2341676e-10,4.7990563e-11,5.9130895e-10,3.1560127e-10
150000,2.3050568e-09,5.2293753e-11,9.108757e-12,2.049164e-12,9.749372e-11,4.5106644e-11,4.884144e-10,3.0590877e-10,1.5622785e-10,3.6088764e-11,6.2294825e-10,3.4339495e-10
160000,2.3974716e-09,4.933047e-11,1.1537642e-11,2.2638074e-12,8.7780956e-11,3.934121e-11,4.876176e-10,2.8710637e-10,1.8425757e-10,3.9155634e-11,5.787495e-10,3.0502764e-10
170000,2.4893436e-09,5.22747e-11,1.7859044e-11,3.6394095e-12,9.050424e-11,3.7281504e-11,5.086415e-10,2.9461728e-10,2.333191e-10,4.9922486e-11,5.813819e-10,2.9800973e-10
180000,2.5773776e-09,4.9493583e-11,1.0289375e-11,2.2801628e-12,8.7410634e-11,5.509261e-11,5.216092e-10,2.7643277e-10,1.5917884e-10,3.730225e-11,5.791334e-10,3.7401884e-10
190000,2.673402e-09,4.9268135e-11,9.558012e-12,1.908605e-12,7.606129e-11,4.5039535e-11,5.150922e-10,2.7600425e-10,1.4580616e-10,3.3830046e-11,5.3742966e-10,3.2370975e-10
200000,2.7566562e-09,4.8788182e-11,1.2743389e-11,2.2878975e-12,8.241135e-11,4.9957496e-11,5.309577e-10,2.6657188e-10,1.7643541e-10,3.7553627e-11,5.627097e-10,3.383526e-10
210000,2.84358e-09,4.730985e-11,9.252379e-12,1.6020396e-12,7.374458e-11,4.7248042e-11,5.4672644e-10,2.540804e-10,1.4423576e-10,3.1344434e-11,5.2417526e-10,3.196274e-10
220000,2.9212799e-09,4.7434872e-11,9.327909e-12,1.8692003e-12,7.94787e-11,4.550167e-11,5.571389e-10,2.5661184e-10,1.4857797e-10,3.3114355e-11,5.4364135e-10,3.0371664e-10
230000,2.9985803e-09,5.1366657e-11,7.844659e-12,1.3540576e-12,8.91076e-11,5.3088083e-11,5.719378e-10,2.664201e-10,1.264212e-10,2.7470734e-11,5.806736e-10,3.3493236e-10
240000,3.0848475e-09,5.1903367e-11,1.609859e-11,3.0774404e-12,8.571077e-11,5.156671e-11,5.7396327e-10,2.6551158e-10,2.0259126e-10,4.3737427e-11,5.57626e-10,3.2723818e-10
250000,3.1761782e-09,4.9784864e-11,6.7236078e-12,9.811262e-13,7.880529e-11,6.199423e-11,5.77068e-10,2.5769084e-10,9.097407e-11,2.0455256e-11,5.4821336e-10,3.6357817e-10
