mcsteps,1,2,3,4,5,6,7,8,9,10
0,4921.0,1064.0,988.0,108.0,25.0,0.0,105.0,0.0,0.0,30.0
10000,4921.0,971.0,827.0,107.0,49.0,0.0,197.0,16.0,0.0,31.0
20000,4921.0,894.0,692.0,107.0,74.0,0.0,255.0,25.0,19.0,31.0
30000,4921.0,829.0,575.0,107.0,89.0,0.0,319.0,20.0,29.0,31.0
40000,4921.0,762.0,499.0,107.0,103.0,0.0,342.0,34.0,22.0,31.0
50000,4921.0,682.0,424.0,107.0,117.0,0.0,341.0,45.0,40.0,31.0
60000,4921.0,609.0,352.0,106.0,136.0,0.0,340.0,43.0,55.0,32.0
70000,4921.0,556.0,292.0,106.0,146.0,0.0,335.0,40.0,105.0,32.0
80000,4921.0,500.0,240.0,106.0,161.0,1.0,322.0,37.0,97.0,32.0
90000,4921.0,442.0,193.0,106.0,160.0,1.0,297.0,39.0,94.0,32.0
100000,4920.0,431.0,260.0,116.0,166.0,1.0,293.0,29.0,94.0,35.0
110000,4920.0,378.0,208.0,116.0,179.0,1.0,284.0,43.0,84.0,35.0
120000,4920.0,342.0,172.0,116.0,173.0,1.0,274.0,32.0,134.0,35.0
130000,4920.0,308.0,142.0,116.0,166.0,1.0,255.0,38.0,126.0,35.0
140000,4920.0,271.0,115.0,115.0,168.0,1.0,239.0,30.0,136.0,36.0
150000,4920.0,245.0,92.0,115.0,159.0,1.0,211.0,37.0,124.0,36.0
160000,4920.0,211.0,81.0,115.0,155.0,1.0,184.0,29.0,127.0,36.0
170000,4920.0,188.0,64.0,114.0,142.0,1.0,168.0,18.0,162.0,37.0
180000,4920.0,159.0,49.0,114.0,124.0,1.0,156.0,18.0,136.0,37.0
190000,4920.0,136.0,37.0,114.0,112.0,0.0,135.0,24.0,120.0,37.0
200000,4920.0,138.0,110.0,123.0,98.0,0.0,146.0,13.0,104.0,41.0
210000,4920.0,119.0,89.0,122.0,105.0,0.0,145.0,14.0,85.0,42.0
220000,4920.0,106.0,72.0,122.0,102.0,1.0,133.0,16.0,108.0,42.0
230000,4920.0,95.0,56.0,122.0,96.0,1.0,116.0,19.0,113.0,42.0
240000,4920.0,82.0,42.0,121.0,92.0,2.0,106.0,15.0,115.0,43.0
250000,4920.0,66.0,33.0,120.0,88.0,2.0,90.0,16.0,111.0,44.0
260000,4920.0,59.0,22.0,119.0,81.0,2.0,74.0,14.0,120.0,45.0
270000,4920.0,50.0,16.0,119.0,74.0,2.0,71.0,7.0,136.0,45.0
280000,4920.0,39.0,11.0,119.0,65.0,2.0,61.0,11.0,124.0,45.0
290000,4920.0,31.0,11.0,119.0,53.0,2.0,53.0,5.0,112.0,45.0
300000,4919.0,38.0,81.0,129.0,47.0,2.0,72.0,6.0,97.0,48.0
310000,4919.0,30.0,56.0,129.0,47.0,2.0,79.0,10.0,105.0,48.0
320000,4919.0,24.0,45.0,129.0,44.0,2.0,79.0,8.0,96.0,48.0
330000,4919.0,22.0,31.0,129.0,39.0,2.0,78.0,8.0,84.0,48.0
340000,4919.0,18.0,25.0,128.0,38.0,1.0,65.0,11.0,81.0,49.0
350000,4919.0,15.0,19.0,127.0,34.0,1.0,56.0,12.0,94.0,50.0
360000,4919.0,13.0,13.0,125.0,30.0,1.0,55.0,5.0,96.0,52.0
370000,4919.0,10.0,9.0,124.0,30.0,0.0,44.0,10.0,90.0,53.0
380000,4919.0,6.0,7.0,123.0,27.0,0.0,34.0,4.0,107.0,54.0
390000,4919.0,4.0,4.0,123.0,26.0,0.0,27.0,6.0,106.0,54.0
400000,4918.0,12.0,69.0,133.0,23.0,0.0,56.0,3.0,106.0,57.0
410000,4918.0,12.0,54.0,132.0,21.0,0.0,61.0,3.0,101.0,58.0
420000,4918.0,10.0,35.0,131.0,17.0,1.0,68.0,3.0,109.0,59.0
430000,4918.0,8.0,21.0,129.0,15.0,1.0,62.0,8.0,109.0,61.0
440000,4918.0,8.0,14.0,128.0,12.0,1.0,54.0,7.0,111.0,62.0
450000,4918.0,8.0,10.0,126.0,9.0,1.0,43.0,9.0,123.0,64.0
460000,4918.0,8.0,8.0,126.0,8.0,1.0,32.0,8.0,123.0,64.0
470000,4918.0,7.0,8.0,125.0,9.0,1.0,22.0,4.0,124.0,65.0
480000,4918.0,6.0,4.0,124.0,8.0,1.0,18.0,4.0,130.0,66.0
490000,4918.0,5.0,2.0,124.0,6.0,1.0,15.0,3.0,127.0,66.0
500000,4914.0,13.0,72.0,134.0,6.0,0.0,41.0,3.0,113.0,69.0
510000,4914.0,9.0,48.0,133.0,10.0,0.0,55.0,6.0,119.0,70.0
520000,4914.0,7.0,39.0,131.0,11.0,0.0,42.0,13.0,123.0,72.0
530000,4914.0,5.0,28.0,130.0,11.0,0.0,44.0,2.0,131.0,73.0
540000,4914.0,4.0,21.0,130.0,11.0,0.0,38.0,8.0,137.0,73.0
550000,4914.0,4.0,16.0,129.0,10.0,0.0,31.0,6.0,143.0,74.0
560000,4914.0,3.0,13.0,127.0,10.0,0.0,29.0,4.0,142.0,76.0
570000,4914.0,3.0,11.0,126.0,10.0,0.0,21.0,7.0,148.0,77.0
580000,4914.0,1.0,6.0,126.0,11.0,0.0,19.0,3.0,145.0,77.0
590000,4914.0,1.0,3.0,125.0,11.0,0.0,16.0,1.0,136.0,78.0
600000,4912.0,7.0,74.0,134.0,13.0,0.0,40.0,3.0,139.0,82.0
610000,4912.0,6.0,52.0,132.0,14.0,0.0,42.0,10.0,134.0,84.0
620000,4912.0,2.0,36.0,131.0,15.0,2.0,41.0,10.0,149.0,85.0
630000,4912.0,2.0,28.0,129.0,14.0,1.0,37.0,5.0,150.0,87.0
640000,4912.0,2.0,21.0,127.0,11.0,1.0,36.0,4.0,145.0,89.0
