mcsteps,1,2,3,4,5,6,7,8,9,10
0,10.0,1057.0,942.0,110.0,37.0,0.0,145.0,0.0,0.0,28.0
10000,10.0,971.0,796.0,110.0,64.0,0.0,228.0,13.0,4.0,28.0
20000,10.0,891.0,678.0,110.0,88.0,0.0,282.0,26.0,18.0,28.0
30000,10.0,811.0,572.0,110.0,112.0,0.0,319.0,37.0,32.0,28.0
40000,10.0,755.0,475.0,110.0,124.0,0.0,339.0,38.0,45.0,28.0
50000,10.0,677.0,396.0,110.0,144.0,0.0,356.0,30.0,42.0,28.0
60000,10.0,615.0,332.0,110.0,148.0,0.0,354.0,42.0,33.0,28.0
70000,10.0,551.0,274.0,110.0,156.0,0.0,341.0,49.0,79.0,28.0
80000,10.0,486.0,231.0,110.0,162.0,0.0,318.0,36.0,107.0,28.0
90000,10.0,422.0,187.0,110.0,157.0,0.0,308.0,37.0,105.0,28.0
100000,10.0,422.0,249.0,120.0,154.0,1.0,304.0,33.0,89.0,31.0
110000,10.0,386.0,212.0,120.0,158.0,1.0,287.0,37.0,85.0,31.0
120000,10.0,352.0,181.0,120.0,156.0,1.0,271.0,30.0,132.0,31.0
130000,10.0,321.0,151.0,120.0,152.0,1.0,255.0,36.0,119.0,31.0
140000,10.0,290.0,126.0,120.0,146.0,1.0,234.0,34.0,119.0,31.0
150000,10.0,259.0,101.0,120.0,139.0,1.0,209.0,36.0,109.0,31.0
160000,10.0,226.0,83.0,120.0,127.0,1.0,190.0,27.0,118.0,31.0
170000,10.0,194.0,66.0,120.0,126.0,1.0,175.0,23.0,153.0,31.0
180000,10.0,181.0,50.0,120.0,111.0,1.0,161.0,19.0,142.0,31.0
190000,10.0,154.0,44.0,120.0,99.0,1.0,137.0,20.0,132.0,31.0
200000,10.0,160.0,123.0,129.0,84.0,0.0,138.0,15.0,115.0,35.0
210000,10.0,145.0,103.0,129.0,84.0,0.0,134.0,14.0,100.0,35.0
220000,10.0,135.0,82.0,129.0,81.0,0.0,131.0,10.0,121.0,35.0
230000,10.0,121.0,63.0,127.0,79.0,0.0,127.0,14.0,106.0,37.0
240000,10.0,107.0,51.0,125.0,75.0,0.0,105.0,24.0,100.0,39.0
250000,10.0,96.0,34.0,125.0,70.0,0.0,99.0,12.0,107.0,39.0
260000,10.0,83.0,28.0,124.0,67.0,0.0,81.0,15.0,107.0,40.0
270000,10.0,74.0,17.0,123.0,60.0,0.0,76.0,11.0,125.0,41.0
280000,10.0,58.0,14.0,123.0,53.0,0.0,65.0,10.0,118.0,41.0
290000,10.0,52.0,11.0,122.0,45.0,0.0,54.0,12.0,116.0,42.0
300000,10.0,59.0,83.0,132.0,39.0,0.0,72.0,6.0,111.0,45.0
310000,10.0,55.0,62.0,132.0,35.0,0.0,74.0,9.0,123.0,45.0
320000,10.0,53.0,43.0,131.0,32.0,0.0,69.0,9.0,110.0,46.0
330000,10.0,50.0,29.0,131.0,32.0,0.0,68.0,6.0,105.0,46.0
340000,10.0,48.0,20.0,129.0,30.0,0.0,63.0,8.0,98.0,48.0
350000,10.0,43.0,16.0,129.0,27.0,0.0,56.0,8.0,108.0,48.0
360000,10.0,37.0,9.0,129.0,27.0,0.0,50.0,9.0,103.0,48.0
370000,10.0,32.0,4.0,129.0,21.0,0.0,45.0,6.0,102.0,48.0
380000,10.0,28.0,3.0,129.0,14.0,0.0,41.0,5.0,108.0,48.0
390000,10.0,25.0,2.0,125.0,13.0,0.0,31.0,8.0,100.0,52.0
400000,10.0,34.0,78.0,135.0,7.0,0.0,50.0,2.0,99.0,55.0
410000,10.0,29.0,57.0,133.0,11.0,0.0,61.0,5.0,87.0,57.0
420000,10.0,27.0,48.0,130.0,11.0,0.0,58.0,6.0,98.0,60.0
430000,10.0,21.0,34.0,128.0,12.0,0.0,59.0,6.0,93.0,62.0
440000,10.0,20.0,24.0,128.0,12.0,0.0,57.0,9.0,90.0,62.0
450000,10.0,18.0,18.0,128.0,12.0,0.0,49.0,4.0,106.0,62.0
460000,10.0,15.0,13.0,128.0,12.0,0.0,41.0,4.0,108.0,62.0
470000,10.0,13.0,11.0,128.0,12.0,0.0,35.0,5.0,105.0,62.0
480000,10.0,12.0,11.0,128.0,12.0,0.0,31.0,2.0,112.0,62.0
490000,10.0,11.0,9.0,127.0,11.0,0.0,27.0,5.0,103.0,63.0
500000,10.0,18.0,75.0,136.0,13.0,0.0,54.0,7.0,102.0,67.0
510000,10.0,18.0,49.0,135.0,12.0,0.0,68.0,5.0,111.0,68.0
520000,10.0,15.0,38.0,133.0,9.0,0.0,65.0,6.0,116.0,70.0
530000,10.0,14.0,30.0,133.0,9.0,0.0,52.0,13.0,118.0,70.0
540000,10.0,13.0,20.0,132.0,8.0,0.0,47.0,8.0,137.0,71.0
550000,10.0,12.0,14.0,131.0,9.0,0.0,47.0,5.0,139.0,72.0
560000,10.0,11.0,12.0,131.0,9.0,0.0,39.0,10.0,133.0,72.0
570000,10.0,8.0,10.0,130.0,8.0,0.0,31.0,5.0,148.0,73.0
580000,10.0,6.0,4.0,130.0,7.0,0.0,26.0,6.0,145.0,73.0
590000,10.0,4.0,3.0,129.0,7.0,0.0,17.0,6.0,147.0,74.0
600000,10.0,14.0,68.0,137.0,7.0,0.0,48.0,3.0,154.0,79.0
610000,10.0,12.0,48.0,135.0,8.0,0.0,53.0,8.0,143.0,81.0
620000,10.0,11.0,25.0,132.0,8.0,0.0,60.0,3.0,159.0,84.0
630000,10.0,10.0,19.0,129.0,8.0,0.0,50.0,8.0,157.0,87.0
640000,10.0,10.0,10.0,127.0,8.0,0.0,48.0,4.0,165.0,89.0
650000,10.0,10.0,6.0,127.0,8.0,0.0,40.0,6.0,174.0,89.0
660000,10.0,9.0,6.0,127.0,8.0,0.0,31.0,6.0,176.0,89.0
670000,10.0,9.0,2.0,123.0,8.0,0.0,26.0,8.0,183.0,93.0
680000,10.0,9.0,1.0,123.0,5.0,0.0,15.0,8.0,192.0,93.0
690000,10.0,8.0,1.0,122.0,4.0,0.0,10.0,2.0,203.0,94.0
700000,10.0,16.0,82.0,130.0,5.0,0.0,28.0,1.0,200.0,99.0
710000,10.0,15.0,56.0,130.0,5.0,0.0,43.0,6.0,202.0,99.0
720000,10.0,15.0,37.0,128.0,5.0,0.0,42.0,8.0,208.0,101.0
730000,10.0,14.0,30.0,128.0,4.0,0.0,34.0,6.0,210.0,101.0
740000,10.0,10.0,21.0,128.0,6.0,0.0,37.0,5.0,216.0,101.0
750000,10.0,9.0,12.0,128.0,6.0,0.0,31.0,7.0,212.0,101.0
760000,10.0,9.0,7.0,128.0,6.0,0.0,28.0,5.0,221.0,101.0
770000,10.0,7.0,6.0,125.0,7.0,0.0,27.0,0.0,209.0,104.0
780000,10.0,6.0,4.0,125.0,6.0,0.0,23.0,4.0,210.0,104.0
790000,10.0,5.0,4.0,123.0,7.0,0.0,17.0,3.0,209.0,106.0
800000,10.0,13.0,82.0,128.0,8.0,0.0,32.0,0.0,219.0,114.0
810000,10.0,11.0,61.0,127.0,9.0,0.0,46.0,3.0,216.0,115.0
820000,10.0,10.0,40.0,125.0,9.0,0.0,51.0,5.0,226.0,117.0
830000,10.0,8.0,31.0,124.0,8.0,0.0,46.0,7.0,221.0,118.0
840000,10.0,6.0,22.0,119.0,8.0,0.0,45.0,4.0,232.0,123.0
850000,10.0,5.0,15.0,118.0,9.0,0.0,37.0,7.0,234.0,124.0
860000,10.0,5.0,10.0,115.0,8.0,0.0,35.0,2.0,245.0,127.0
870000,10.0,5.0,6.0,114.0,6.0,0.0,28.0,4.0,252.0,128.0
880000,10.0,4.0,5.0,113.0,6.0,0.0,24.0,3.0,247.0,129.0
890000,10.0,4.0,3.0,112.0,6.0,0.0,22.0,2.0,251.0,130.0
900000,10.0,12.0,82.0,120.0,7.0,0.0,37.0,2.0,250.0,135.0
910000,10.0,11.0,63.0,118.0,6.0,0.0,43.0,6.0,256.0,137.0
920000,10.0,9.0,46.0,116.0,7.0,0.0,48.0,5.0,264.0,139.0
930000,10.0,9.0,32.0,113.0,7.0,0.0,55.0,4.0,269.0,142.0
940000,10.0,6.0,22.0,111.0,7.0,0.0,47.0,5.0,285.0,144.0
950000,10.0,6.0,19.0,108.0,6.0,0.0,34.0,7.0,282.0,147.0
960000,10.0,6.0,15.0,106.0,6.0,0.0,31.0,1.0,294.0,149.0
970000,10.0,4.0,10.0,104.0,8.0,0.0,30.0,2.0,288.0,151.0
980000,10.0,4.0,7.0,103.0,7.0,0.0,25.0,1.0,296.0,152.0
990000,10.0,4.0,6.0,99.0,6.0,0.0,21.0,0.0,302.0,156.0
1000000,10.0,14.0,71.0,106.0,4.0,0.0,52.0,3.0,289.0,162.0
