meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,3.307726e-11,0.0,0.0,0.0,0.0,0.0,1.6457859e-10,0.0,0.0,0.0,0.0,0.0
10000,1.3852268e-11,3.6066046e-11,0.0,0.0,6.537791e-11,0.0,1.0694745e-10,2.8395233e-10,0.0,0.0,5.147862e-10,0.0
20000,1.2800769e-11,5.4626362e-11,1.7755174e-11,3.6881427e-12,1.04484206e-10,5.1090365e-12,1.0091628e-10,3.4721764e-10,2.4730096e-10,5.136988e-11,6.3395084e-10,1.2346546e-10
30000,1.1392696e-11,9.271274e-11,4.8542535e-11,1.0044489e-11,1.8218685e-10,1.3907407e-11,9.586958e-11,4.4698323e-10,4.0612907e-10,8.435843e-11,8.1805335e-10,2.0335858e-10
40000,1.110919e-11,1.4352688e-10,4.285546e-11,8.778939e-12,2.7074243e-10,3.1981265e-11,9.3611514e-11,5.510408e-10,3.7959078e-10,7.8815336e-11,1.00009e-09,3.0664166e-10
50000,1.0760183e-11,1.3304115e-10,6.2179276e-11,1.2823286e-11,2.588863e-10,5.8041922e-11,9.255877e-11,5.310341e-10,4.5787904e-10,9.5103224e-11,9.686538e-10,4.110382e-10
60000,1.1828582e-11,1.6657885e-10,3.644086e-11,7.537779e-12,3.0823044e-10,6.79049e-11,9.342676e-11,5.82286e-10,3.5254968e-10,7.3234335e-11,1.0661737e-09,4.4276385e-10
70000,1.19185165e-11,1.7010536e-10,6.982914e-11,1.4410277e-11,3.27066e-10,6.390078e-11,9.4360596e-11,5.890952e-10,4.8479015e-10,1.00684606e-10,1.08147e-09,4.2541493e-10
80000,1.2368096e-11,1.7929387e-10,5.4604286e-11,1.1275617e-11,3.3454456e-10,1.352184e-10,9.516232e-11,6.0778965e-10,4.300276e-10,8.933048e-11,1.1238901e-09,6.20235e-10
90000,1.1090221e-11,2.2215997e-10,8.033885e-11,1.6776556e-11,4.253037e-10,1.769301e-10,8.9977505e-11,6.683518e-10,5.1466975e-10,1.0816392e-10,1.2206598e-09,6.9685274e-10
100000,1.2512258e-11,2.3276024e-10,8.9801035e-11,1.9093865e-11,4.4255777e-10,2.0148956e-10,9.72034e-11,6.75535e-10,5.4591515e-10,1.1494958e-10,1.2379867e-09,7.4494033e-10
110000,1.1514357e-11,2.4705768e-10,6.592212e-11,1.3494681e-11,4.5873322e-10,1.4445745e-10,8.960037e-11,6.9652295e-10,4.69296e-10,9.7474494e-11,1.2884974e-09,6.309752e-10
120000,1.1672641e-11,2.712394e-10,8.018804e-11,1.6368896e-11,5.1887694e-10,1.9413554e-10,9.106449e-11,7.1970113e-10,5.156158e-10,1.0709351e-10,1.3527536e-09,7.2679196e-10
130000,1.0798085e-11,2.961314e-10,5.928652e-11,1.1900778e-11,5.3786275e-10,2.704667e-10,8.532986e-11,7.5155243e-10,4.3939985e-10,9.1180584e-11,1.3662864e-09,8.4949975e-10
140000,1.0705754e-11,2.879753e-10,1.1060237e-10,2.3095293e-11,5.543629e-10,2.8535663e-10,8.604156e-11,7.441591e-10,6.0132993e-10,1.2632762e-10,1.408522e-09,8.6152274e-10
150000,1.3170212e-11,3.1480105e-10,9.336912e-11,1.917257e-11,5.804309e-10,3.1873507e-10,9.5508455e-11,7.832147e-10,5.5783245e-10,1.1581942e-10,1.4415638e-09,9.202708e-10
160000,1.2894493e-11,3.1961556e-10,1.4178408e-10,2.8763155e-11,6.354356e-10,2.9591174e-10,9.322312e-11,7.780639e-10,6.7443495e-10,1.3996686e-10,1.4996933e-09,8.7713375e-10
