mcsteps,1,2,3,4,5,6,7,8,9,10
0,3953.0,1050.0,955.0,110.0,27.0,0.0,136.0,0.0,0.0,28.0
10000,3953.0,976.0,809.0,110.0,52.0,0.0,232.0,12.0,1.0,28.0
20000,3953.0,882.0,700.0,110.0,76.0,0.0,285.0,23.0,15.0,28.0
30000,3953.0,820.0,597.0,110.0,94.0,0.0,316.0,35.0,26.0,28.0
40000,3953.0,747.0,495.0,110.0,112.0,0.0,347.0,34.0,46.0,28.0
50000,3953.0,672.0,406.0,110.0,134.0,0.0,378.0,33.0,42.0,28.0
60000,3953.0,599.0,330.0,109.0,143.0,1.0,371.0,44.0,38.0,29.0
70000,3953.0,531.0,266.0,109.0,154.0,1.0,370.0,40.0,87.0,29.0
80000,3953.0,482.0,217.0,109.0,150.0,2.0,356.0,43.0,93.0,29.0
90000,3953.0,430.0,175.0,109.0,148.0,2.0,336.0,38.0,100.0,29.0
100000,3952.0,427.0,244.0,119.0,147.0,2.0,319.0,34.0,108.0,32.0
110000,3952.0,384.0,200.0,119.0,149.0,2.0,306.0,39.0,93.0,32.0
120000,3952.0,360.0,156.0,119.0,147.0,2.0,282.0,46.0,147.0,32.0
130000,3952.0,326.0,134.0,119.0,140.0,1.0,268.0,28.0,146.0,32.0
140000,3952.0,287.0,109.0,119.0,148.0,1.0,252.0,24.0,145.0,32.0
150000,3952.0,258.0,94.0,119.0,139.0,1.0,225.0,31.0,124.0,32.0
160000,3952.0,232.0,72.0,119.0,124.0,1.0,217.0,21.0,110.0,32.0
170000,3952.0,207.0,55.0,119.0,109.0,1.0,197.0,21.0,140.0,32.0
180000,3952.0,189.0,49.0,118.0,104.0,0.0,167.0,24.0,131.0,33.0
190000,3952.0,165.0,41.0,117.0,96.0,1.0,142.0,22.0,132.0,34.0
200000,3949.0,167.0,112.0,125.0,83.0,1.0,140.0,23.0,125.0,39.0
210000,3949.0,145.0,90.0,125.0,87.0,1.0,133.0,15.0,127.0,39.0
220000,3949.0,132.0,73.0,125.0,88.0,1.0,120.0,18.0,151.0,39.0
230000,3949.0,119.0,57.0,124.0,84.0,1.0,110.0,16.0,146.0,40.0
240000,3949.0,101.0,41.0,124.0,92.0,1.0,101.0,13.0,138.0,40.0
250000,3949.0,90.0,35.0,124.0,91.0,0.0,88.0,11.0,127.0,40.0
260000,3949.0,81.0,29.0,123.0,87.0,0.0,75.0,11.0,113.0,41.0
270000,3949.0,68.0,20.0,122.0,78.0,0.0,70.0,10.0,126.0,42.0
280000,3949.0,61.0,15.0,122.0,73.0,0.0,66.0,6.0,115.0,42.0
290000,3949.0,58.0,13.0,121.0,62.0,0.0,60.0,5.0,98.0,43.0
300000,3946.0,61.0,88.0,130.0,56.0,0.0,77.0,7.0,78.0,47.0
310000,3946.0,58.0,66.0,130.0,51.0,0.0,84.0,10.0,88.0,47.0
320000,3946.0,48.0,50.0,128.0,56.0,0.0,86.0,9.0,82.0,49.0
330000,3946.0,42.0,37.0,128.0,50.0,0.0,78.0,11.0,79.0,49.0
340000,3946.0,35.0,28.0,127.0,45.0,0.0,78.0,3.0,81.0,50.0
350000,3946.0,28.0,23.0,126.0,47.0,0.0,63.0,12.0,91.0,51.0
360000,3946.0,24.0,20.0,125.0,43.0,0.0,53.0,8.0,95.0,52.0
370000,3946.0,22.0,12.0,124.0,37.0,0.0,54.0,3.0,98.0,53.0
380000,3946.0,16.0,10.0,124.0,34.0,0.0,47.0,7.0,103.0,53.0
390000,3946.0,13.0,5.0,123.0,25.0,0.0,41.0,5.0,109.0,54.0
400000,3944.0,19.0,82.0,131.0,24.0,0.0,55.0,4.0,108.0,59.0
410000,3944.0,18.0,62.0,131.0,25.0,0.0,58.0,10.0,102.0,59.0
420000,3944.0,15.0,44.0,131.0,26.0,0.0,65.0,8.0,114.0,59.0
430000,3944.0,11.0,31.0,131.0,29.0,0.0,65.0,6.0,110.0,59.0
440000,3944.0,7.0,26.0,129.0,28.0,0.0,52.0,11.0,107.0,61.0
450000,3944.0,6.0,21.0,125.0,27.0,0.0,44.0,6.0,125.0,65.0
460000,3944.0,5.0,20.0,125.0,22.0,0.0,37.0,6.0,123.0,65.0
470000,3944.0,4.0,14.0,124.0,22.0,0.0,34.0,6.0,115.0,66.0
480000,3944.0,3.0,12.0,122.0,21.0,0.0,26.0,3.0,127.0,68.0
490000,3944.0,3.0,8.0,121.0,17.0,0.0,23.0,2.0,121.0,69.0
500000,3943.0,11.0,85.0,130.0,13.0,0.0,44.0,1.0,119.0,73.0
510000,3943.0,9.0,59.0,130.0,14.0,0.0,59.0,9.0,121.0,73.0
520000,3943.0,8.0,44.0,129.0,14.0,0.0,59.0,8.0,125.0,74.0
530000,3943.0,4.0,30.0,127.0,17.0,0.0,59.0,7.0,128.0,76.0
540000,3943.0,4.0,18.0,125.0,15.0,0.0,59.0,7.0,139.0,78.0
550000,3943.0,4.0,11.0,125.0,14.0,0.0,54.0,5.0,144.0,78.0
560000,3943.0,4.0,7.0,124.0,11.0,0.0,49.0,8.0,138.0,79.0
570000,3943.0,2.0,4.0,123.0,12.0,0.0,37.0,10.0,151.0,80.0
580000,3943.0,2.0,2.0,123.0,10.0,1.0,34.0,4.0,151.0,80.0
590000,3943.0,2.0,2.0,122.0,7.0,1.0,29.0,3.0,145.0,81.0
600000,3942.0,10.0,75.0,131.0,8.0,1.0,51.0,5.0,148.0,85.0
610000,3942.0,6.0,57.0,130.0,11.0,1.0,53.0,6.0,143.0,86.0
620000,3942.0,5.0,44.0,127.0,12.0,1.0,50.0,10.0,152.0,89.0
630000,3942.0,5.0,30.0,126.0,11.0,0.0,56.0,6.0,156.0,90.0
640000,3942.0,4.0,26.0,124.0,12.0,0.0,47.0,7.0,158.0,92.0
650000,3942.0,3.0,19.0,121.0,13.0,0.0,40.0,6.0,172.0,95.0
660000,3942.0,2.0,15.0,117.0,12.0,0.0,38.0,2.0,169.0,99.0
670000,3942.0,1.0,10.0,117.0,11.0,0.0,32.0,5.0,174.0,99.0
680000,3942.0,1.0,6.0,114.0,10.0,0.0,30.0,4.0,175.0,102.0
690000,3942.0,1.0,3.0,113.0,8.0,0.0,24.0,6.0,181.0,103.0
700000,3941.0,10.0,76.0,120.0,8.0,0.0,47.0,1.0,187.0,109.0
710000,3941.0,7.0,59.0,120.0,7.0,0.0,46.0,10.0,192.0,109.0
720000,3941.0,5.0,49.0,120.0,8.0,0.0,42.0,7.0,204.0,109.0
730000,3941.0,4.0,37.0,117.0,8.0,0.0,32.0,10.0,207.0,112.0
740000,3941.0,2.0,23.0,116.0,8.0,0.0,39.0,2.0,220.0,113.0
750000,3941.0,2.0,11.0,115.0,7.0,0.0,38.0,5.0,212.0,114.0
760000,3941.0,2.0,10.0,113.0,7.0,0.0,26.0,11.0,219.0,116.0
770000,3941.0,2.0,10.0,110.0,7.0,0.0,19.0,5.0,221.0,119.0
780000,3941.0,2.0,6.0,108.0,6.0,0.0,18.0,3.0,228.0,121.0
790000,3941.0,2.0,5.0,104.0,3.0,0.0,13.0,3.0,222.0,125.0
800000,3940.0,11.0,77.0,110.0,3.0,0.0,35.0,3.0,228.0,131.0
810000,3940.0,9.0,50.0,107.0,4.0,0.0,49.0,6.0,226.0,134.0
820000,3940.0,4.0,39.0,106.0,7.0,0.0,47.0,4.0,238.0,135.0
830000,3940.0,4.0,29.0,106.0,6.0,0.0,49.0,4.0,232.0,135.0
840000,3940.0,2.0,19.0,106.0,7.0,0.0,45.0,7.0,243.0,135.0
850000,3940.0,2.0,15.0,105.0,6.0,0.0,38.0,5.0,244.0,136.0
860000,3940.0,2.0,13.0,102.0,6.0,0.0,29.0,8.0,252.0,139.0
870000,3940.0,2.0,9.0,102.0,6.0,0.0,27.0,4.0,262.0,139.0
880000,3940.0,0.0,8.0,100.0,7.0,0.0,19.0,5.0,263.0,141.0
890000,3940.0,0.0,5.0,99.0,5.0,0.0,14.0,1.0,273.0,142.0
900000,3938.0,8.0,77.0,107.0,7.0,0.0,39.0,1.0,273.0,146.0
910000,3938.0,6.0,57.0,105.0,8.0,0.0,41.0,6.0,282.0,148.0
920000,3938.0,6.0,41.0,104.0,8.0,0.0,47.0,5.0,280.0,149.0
930000,3938.0,6.0,26.0,100.0,8.0,0.0,52.0,3.0,290.0,153.0
940000,3938.0,2.0,20.0,98.0,12.0,0.0,41.0,10.0,298.0,155.0
950000,3938.0,1.0,14.0,95.0,10.0,0.0,40.0,3.0,302.0,158.0
960000,3938.0,1.0,10.0,94.0,7.0,0.0,31.0,6.0,311.0,159.0
970000,3938.0,1.0,8.0,92.0,5.0,0.0,24.0,5.0,308.0,161.0
980000,3938.0,1.0,7.0,89.0,4.0,0.0,21.0,0.0,317.0,164.0
990000,3938.0,1.0,6.0,87.0,4.0,0.0,15.0,5.0,319.0,166.0
1000000,3937.0,11.0,79.0,95.0,3.0,0.0,37.0,1.0,316.0,171.0
