meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.7717505e-10,0.0,0.0,0.0,0.0,0.0,2.204728e-10,0.0,0.0,0.0,0.0,0.0
10000,9.0397423e-10,3.9016195e-12,0.0,0.0,6.938092e-12,0.0,2.9306235e-10,9.3231915e-11,0.0,0.0,1.6887469e-10,0.0
20000,9.764757e-10,9.331144e-12,2.5560843e-12,5.306477e-13,1.7073386e-11,0.0,3.1273145e-10,1.4253128e-10,9.401047e-11,1.9528053e-11,2.597053e-10,0.0
30000,1.0519599e-09,1.3325628e-11,7.830319e-12,1.6154365e-12,2.6199997e-11,2.236266e-12,3.3388498e-10,1.7163067e-10,1.638018e-10,3.401668e-11,3.1543965e-10,8.167786e-11
40000,1.1280821e-09,1.8327836e-11,5.4828525e-12,1.1044948e-12,3.5163903e-11,3.8086396e-12,3.563875e-10,1.9760274e-10,1.3515288e-10,2.8035324e-11,3.716024e-10,1.0636678e-10
50000,1.2044525e-09,2.694e-11,9.169035e-12,1.8501125e-12,4.921887e-11,8.646722e-12,3.7426467e-10,2.4021976e-10,1.7484669e-10,3.6275948e-11,4.3743983e-10,1.5834159e-10
60000,1.2793367e-09,3.3412575e-11,3.645706e-12,7.4352455e-13,6.075148e-11,1.1501713e-11,3.814718e-10,2.6587518e-10,1.1122594e-10,2.3100638e-11,5.0065885e-10,1.8225084e-10
70000,1.3593929e-09,3.5080598e-11,9.349188e-12,1.9015826e-12,6.281746e-11,6.967088e-12,3.86576e-10,2.6617997e-10,1.7756493e-10,3.6865594e-11,4.948129e-10,1.3295016e-10
80000,1.4354219e-09,3.7792925e-11,9.3903696e-12,1.9170256e-12,6.666634e-11,1.7678631e-11,4.0580922e-10,2.7409905e-10,1.7574342e-10,3.688026e-11,5.096129e-10,2.2109928e-10
90000,1.5126244e-09,3.9850415e-11,1.4938158e-11,3.0699603e-12,7.3259995e-11,1.4735576e-11,4.0768247e-10,2.8054073e-10,2.2095176e-10,4.652815e-11,5.289416e-10,1.9878564e-10
100000,1.5870989e-09,4.2476182e-11,1.6098234e-11,3.3228181e-12,7.804721e-11,3.095638e-11,4.1827114e-10,2.8923802e-10,2.2937627e-10,4.84318e-11,5.5301136e-10,2.9581362e-10
110000,1.6553796e-09,4.4151256e-11,1.5823435e-11,3.1800684e-12,7.831521e-11,3.5617884e-11,4.2321244e-10,2.86671e-10,2.2363503e-10,4.7012002e-11,5.45875e-10,3.109893e-10
120000,1.7352657e-09,4.7556473e-11,1.4862365e-11,2.8856136e-12,8.501644e-11,3.7809096e-11,4.352142e-10,2.983356e-10,2.1835767e-10,4.50263e-11,5.772011e-10,3.218193e-10
130000,1.8087611e-09,5.0509794e-11,1.9919597e-11,4.0343176e-12,9.420897e-11,5.5592832e-11,4.2665843e-10,3.060865e-10,2.5331653e-10,5.311972e-11,5.949044e-10,3.9063755e-10
