meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,9.039829e-10,0.0,0.0,0.0,0.0,0.0,2.0758645e-10,0.0,0.0,0.0,0.0,0.0
10000,9.546604e-10,1.3609854e-12,0.0,0.0,2.459969e-12,0.0,2.7435523e-10,5.5506228e-11,0.0,0.0,1.00628485e-10,0.0
20000,1.0542576e-09,4.6780136e-12,2.103439e-12,4.3693063e-13,9.041763e-12,1.1574301e-26,2.9937033e-10,1.02152065e-10,8.5312486e-11,1.7721297e-11,1.8730041e-10,0.0
30000,1.1578971e-09,7.26592e-12,1.476885e-12,2.9857678e-13,1.3205191e-11,1.2380227e-12,3.199537e-10,1.2741735e-10,7.033764e-11,1.4593347e-11,2.2980386e-10,6.064456e-11
40000,1.251432e-09,1.0482098e-11,2.1624228e-12,4.467254e-13,1.9467407e-11,4.954596e-12,3.4660633e-10,1.510246e-10,8.6253234e-11,1.7916349e-11,2.7860794e-10,1.2152378e-10
50000,1.3504858e-09,1.7122147e-11,4.3811395e-12,9.04376e-13,3.1652365e-11,1.3941164e-12,3.621871e-10,1.9077813e-10,1.226839e-10,2.5482907e-11,3.5331296e-10,6.149036e-11
60000,1.454755e-09,2.0550192e-11,8.276026e-12,1.6840198e-12,4.011729e-11,8.597265e-12,3.7270662e-10,2.0844966e-10,1.6700714e-10,3.4661957e-11,3.9399442e-10,1.5689705e-10
70000,1.5524576e-09,2.3656523e-11,6.246522e-12,1.2517269e-12,4.1084792e-11,7.035115e-12,3.8402953e-10,2.1898439e-10,1.4376464e-10,2.9808208e-11,4.0120665e-10,1.390673e-10
80000,1.6499058e-09,2.7177583e-11,7.146294e-12,1.4312825e-12,4.6603107e-11,1.7899123e-11,4.0140213e-10,2.3237241e-10,1.5428256e-10,3.1900996e-11,4.2687368e-10,2.2307435e-10
90000,1.739571e-09,3.3790287e-11,1.2565547e-11,2.5521356e-12,6.218684e-11,1.8087894e-11,4.0750064e-10,2.603523e-10,2.0360916e-10,4.2534917e-11,4.958545e-10,2.2608586e-10
100000,1.8389521e-09,3.8010272e-11,6.2414292e-12,1.2837289e-12,6.539694e-11,1.9493192e-11,4.154301e-10,2.735079e-10,1.3922238e-10,2.977655e-11,5.1627636e-10,2.276324e-10
110000,1.9284276e-09,4.271196e-11,1.0236173e-11,2.115374e-12,7.5318876e-11,1.5183334e-11,4.2696546e-10,2.8542982e-10,1.8059937e-10,3.8528725e-11,5.3993776e-10,1.9685127e-10
120000,2.022578e-09,4.6196467e-11,7.454446e-12,1.4985628e-12,8.063303e-11,2.0927348e-11,4.3639145e-10,2.9427824e-10,1.4923768e-10,3.209384e-11,5.6008814e-10,2.3400934e-10
130000,2.1139452e-09,4.592375e-11,1.1407485e-11,2.2262576e-12,7.902192e-11,2.2360096e-11,4.502794e-10,2.8949687e-10,1.8544061e-10,3.9020547e-11,5.519477e-10,2.3857946e-10
140000,2.2113753e-09,5.0900735e-11,9.365853e-12,1.7589515e-12,8.6975996e-11,3.279155e-11,4.560109e-10,3.0008032e-10,1.6868963e-10,3.486594e-11,5.79723e-10,2.9393865e-10
150000,2.298738e-09,5.1405286e-11,1.1346143e-11,2.15864e-12,8.563805e-11,3.4661315e-11,4.659187e-10,2.9943018e-10,1.8413131e-10,3.8437052e-11,5.738983e-10,2.99642e-10
160000,2.3830748e-09,5.225536e-11,8.876401e-12,1.7688201e-12,8.3266914e-11,4.3246382e-11,4.7764703e-10,2.9888525e-10,1.5790981e-10,3.4275874e-11,5.67644e-10,3.3333358e-10
170000,2.4801277e-09,5.3051813e-11,1.2690692e-11,2.6875362e-12,9.3220945e-11,3.5746302e-11,4.739028e-10,2.961033e-10,1.9138165e-10,4.1961278e-11,5.919933e-10,2.9175048e-10
180000,2.568174e-09,5.5721577e-11,1.1032796e-11,2.078841e-12,9.422536e-11,5.0770794e-11,4.9486953e-10,3.0371497e-10,1.8158686e-10,3.757566e-11,5.991503e-10,3.5509695e-10
190000,2.6595621e-09,5.1129233e-11,9.797134e-12,2.1696703e-12,8.7766384e-11,5.2362614e-11,4.9449894e-10,2.8046349e-10,1.6042255e-10,3.688938e-11,5.8124777e-10,3.5547362e-10
200000,2.7404792e-09,4.6540716e-11,7.735599e-12,1.6939227e-12,7.410724e-11,4.549179e-11,4.9165916e-10,2.5871133e-10,1.3823219e-10,3.244936e-11,5.358638e-10,3.2263053e-10
210000,2.8236733e-09,4.0755385e-11,5.7280127e-12,1.0548684e-12,6.433228e-11,4.667789e-11,5.081898e-10,2.3170629e-10,1.13000984e-10,2.4852566e-11,4.99014e-10,3.2383565e-10
220000,2.9021359e-09,4.618713e-11,3.661637e-12,5.0463523e-13,6.952725e-11,5.0309375e-11,5.244367e-10,2.4742652e-10,6.159543e-11,1.41363405e-11,5.21728e-10,3.34986e-10
230000,2.9891876e-09,4.534353e-11,1.2346113e-11,2.482767e-12,7.669604e-11,5.954352e-11,5.4118887e-10,2.4188265e-10,1.798399e-10,3.944492e-11,5.278056e-10,3.664303e-10
240000,3.0707756e-09,4.594701e-11,1.4280962e-11,3.1733915e-12,7.397121e-11,5.649053e-11,5.34141e-10,2.436285e-10,1.9437243e-10,4.3753296e-11,5.246883e-10,3.4848377e-10
250000,3.1552245e-09,4.806941e-11,1.1618982e-11,2.2776835e-12,7.618293e-11,5.5535004e-11,5.452789e-10,2.5012956e-10,1.7221187e-10,3.7798334e-11,5.2550286e-10,3.4265488e-10
260000,3.2372536e-09,4.9762944e-11,1.1661814e-11,2.3205038e-12,7.991298e-11,5.1577548e-11,5.5028504e-10,2.5746635e-10,1.7173206e-10,3.7757426e-11,5.374248e-10,3.2581216e-10
270000,3.3157423e-09,5.0578645e-11,1.0097792e-11,1.9400636e-12,8.184268e-11,5.313527e-11,5.585832e-10,2.5662783e-10,1.4930594e-10,3.3420856e-11,5.5168903e-10,3.1840364e-10
280000,3.3902716e-09,4.408161e-11,1.40938945e-11,2.766211e-12,7.876784e-11,6.306233e-11,5.7153454e-10,2.2311526e-10,1.8708854e-10,4.0797064e-11,5.2361065e-10,3.499529e-10
290000,3.4682726e-09,4.3604217e-11,8.920262e-12,1.5909604e-12,6.9247046e-11,6.699769e-11,5.8134825e-10,2.125887e-10,1.3720906e-10,3.0662813e-11,5.0170457e-10,3.646633e-10
300000,3.5469114e-09,3.8454163e-11,7.5295655e-12,1.4204953e-12,5.107835e-11,6.1701e-11,5.842052e-10,1.8805678e-10,1.1150728e-10,2.6916273e-11,4.2691997e-10,3.3656486e-10
310000,3.6163952e-09,4.0329337e-11,9.1512015e-12,1.7416468e-12,6.712369e-11,6.641264e-11,5.9646055e-10,1.9415064e-10,1.2565145e-10,3.019569e-11,4.774134e-10,3.5077888e-10
320000,3.6918433e-09,4.1276593e-11,1.0661899e-11,2.2486746e-12,5.6637642e-11,6.961866e-11,6.090215e-10,1.9050173e-10,1.4580193e-10,3.4162135e-11,4.412806e-10,3.6039502e-10
330000,3.764007e-09,4.126854e-11,8.7514865e-12,1.8115429e-12,6.9704235e-11,6.210677e-11,6.066736e-10,1.9265034e-10,1.2004758e-10,2.87484e-11,4.8137144e-10,3.2970032e-10
340000,3.839292e-09,4.2557888e-11,8.9339395e-12,1.877227e-12,6.78949e-11,6.555523e-11,6.031799e-10,1.9319818e-10,1.1721844e-10,2.8886608e-11,4.756192e-10,3.3339417e-10
350000,3.9059054e-09,4.355319e-11,7.613263e-12,1.3987379e-12,5.8587246e-11,6.0342675e-11,6.1456445e-10,1.9987809e-10,1.0684606e-10,2.5643257e-11,4.5781262e-10,3.070689e-10
360000,3.9931214e-09,4.1181933e-11,7.443833e-12,1.7379057e-12,5.975214e-11,6.679259e-11,6.162906e-10,1.9159449e-10,8.301363e-11,2.7067234e-11,4.4700338e-10,3.3011469e-10
370000,4.0556345e-09,3.845221e-11,6.5565908e-12,1.1100711e-12,5.6684085e-11,6.045309e-11,6.3133204e-10,1.732462e-10,8.7428884e-11,2.0352489e-11,4.3287857e-10,2.9440014e-10
380000,4.124127e-09,3.879138e-11,5.4850933e-12,1.0248331e-12,6.057896e-11,5.959158e-11,6.3466415e-10,1.6473597e-10,6.535033e-11,1.8936854e-11,4.3903492e-10,2.8359615e-10
390000,4.199358e-09,3.7307223e-11,7.306824e-12,1.4049072e-12,5.6077525e-11,6.276181e-11,6.383483e-10,1.5177433e-10,1.0384011e-10,2.4107348e-11,4.1277692e-10,2.952766e-10
