mcsteps,1,2,3,4,5,6,7,8,9,10
410000,4905.0,13.0,69.0,132.0,15.0,0.0,48.0,6.0,91.0,58.0
420000,4905.0,11.0,54.0,132.0,14.0,0.0,45.0,10.0,101.0,58.0
430000,4905.0,10.0,39.0,131.0,12.0,0.0,51.0,7.0,102.0,59.0
440000,4905.0,10.0,27.0,130.0,10.0,0.0,49.0,7.0,103.0,60.0
450000,4905.0,6.0,19.0,130.0,10.0,0.0,45.0,7.0,114.0,60.0
460000,4905.0,4.0,14.0,130.0,7.0,0.0,38.0,6.0,116.0,60.0
470000,4905.0,1.0,12.0,129.0,7.0,0.0,34.0,4.0,115.0,61.0
480000,4905.0,0.0,8.0,129.0,5.0,0.0,29.0,7.0,120.0,61.0
490000,4905.0,0.0,6.0,127.0,5.0,0.0,18.0,9.0,117.0,63.0
500000,4901.0,9.0,83.0,131.0,6.0,0.0,36.0,3.0,123.0,72.0
510000,4901.0,7.0,48.0,130.0,7.0,0.0,55.0,7.0,130.0,73.0
520000,4901.0,5.0,34.0,129.0,8.0,0.0,55.0,10.0,130.0,74.0
530000,4901.0,3.0,26.0,128.0,9.0,0.0,50.0,7.0,132.0,75.0
540000,4901.0,2.0,13.0,128.0,9.0,0.0,46.0,8.0,146.0,75.0
550000,4901.0,2.0,10.0,125.0,7.0,0.0,41.0,6.0,145.0,78.0
560000,4901.0,2.0,4.0,125.0,7.0,0.0,36.0,6.0,145.0,78.0
570000,4901.0,1.0,4.0,124.0,6.0,0.0,23.0,8.0,156.0,79.0
580000,4901.0,1.0,4.0,124.0,6.0,0.0,17.0,1.0,158.0,79.0
590000,4901.0,1.0,4.0,123.0,6.0,0.0,15.0,1.0,147.0,80.0
600000,4899.0,8.0,71.0,133.0,8.0,0.0,46.0,2.0,148.0,83.0
610000,4899.0,7.0,58.0,132.0,8.0,0.0,45.0,7.0,142.0,84.0
620000,4899.0,4.0,40.0,131.0,7.0,0.0,51.0,7.0,152.0,85.0
630000,4899.0,4.0,30.0,128.0,7.0,0.0,48.0,7.0,151.0,88.0
640000,4899.0,4.0,20.0,128.0,7.0,0.0,44.0,8.0,155.0,88.0
650000,4899.0,2.0,19.0,125.0,8.0,0.0,39.0,4.0,165.0,91.0
660000,4899.0,2.0,11.0,125.0,7.0,0.0,32.0,4.0,171.0,91.0
670000,4899.0,1.0,10.0,122.0,7.0,0.0,20.0,9.0,179.0,94.0
680000,4899.0,1.0,8.0,121.0,7.0,0.0,18.0,3.0,179.0,95.0
690000,4899.0,0.0,6.0,121.0,5.0,0.0,14.0,4.0,184.0,95.0
700000,4896.0,10.0,74.0,131.0,4.0,0.0,42.0,1.0,180.0,98.0
710000,4896.0,8.0,54.0,131.0,6.0,0.0,50.0,6.0,184.0,98.0
720000,4896.0,7.0,35.0,131.0,6.0,0.0,56.0,4.0,188.0,98.0
730000,4896.0,6.0,25.0,129.0,7.0,0.0,52.0,5.0,191.0,100.0
740000,4896.0,3.0,18.0,126.0,9.0,0.0,46.0,3.0,205.0,103.0
750000,4896.0,1.0,14.0,126.0,10.0,0.0,36.0,10.0,197.0,103.0
760000,4896.0,0.0,9.0,124.0,9.0,0.0,30.0,5.0,212.0,105.0
770000,4896.0,0.0,6.0,124.0,9.0,0.0,23.0,5.0,207.0,105.0
780000,4896.0,0.0,5.0,122.0,7.0,0.0,16.0,4.0,216.0,107.0
790000,4896.0,0.0,3.0,120.0,6.0,0.0,13.0,2.0,212.0,109.0
800000,4895.0,7.0,74.0,128.0,8.0,0.0,36.0,4.0,216.0,114.0
810000,4895.0,2.0,53.0,126.0,12.0,0.0,47.0,3.0,213.0,116.0
820000,4895.0,1.0,31.0,125.0,12.0,0.0,53.0,5.0,224.0,117.0
830000,4895.0,0.0,20.0,125.0,13.0,0.0,49.0,10.0,221.0,117.0
840000,4895.0,0.0,16.0,122.0,13.0,0.0,42.0,4.0,237.0,120.0
850000,4895.0,0.0,9.0,121.0,12.0,0.0,43.0,4.0,230.0,121.0
860000,4895.0,0.0,8.0,120.0,10.0,0.0,31.0,6.0,241.0,122.0
870000,4895.0,0.0,8.0,119.0,9.0,0.0,22.0,4.0,252.0,123.0
880000,4895.0,0.0,7.0,118.0,8.0,0.0,15.0,2.0,260.0,124.0
890000,4895.0,0.0,5.0,115.0,6.0,0.0,14.0,1.0,263.0,127.0
900000,4893.0,7.0,67.0,124.0,7.0,0.0,48.0,2.0,264.0,131.0
910000,4893.0,4.0,44.0,124.0,10.0,0.0,60.0,5.0,268.0,131.0
920000,4893.0,2.0,29.0,121.0,11.0,0.0,59.0,8.0,275.0,134.0
930000,4893.0,2.0,20.0,117.0,9.0,0.0,50.0,8.0,293.0,138.0
940000,4893.0,2.0,14.0,112.0,8.0,0.0,47.0,4.0,305.0,143.0
950000,4893.0,1.0,11.0,108.0,9.0,0.0,36.0,6.0,306.0,147.0
960000,4893.0,0.0,7.0,108.0,8.0,0.0,25.0,8.0,318.0,147.0
970000,4893.0,0.0,5.0,107.0,8.0,0.0,20.0,3.0,317.0,148.0
980000,4893.0,0.0,2.0,103.0,6.0,0.0,16.0,3.0,323.0,152.0
990000,4893.0,0.0,2.0,101.0,6.0,0.0,13.0,1.0,328.0,154.0
1000000,4891.0,9.0,64.0,111.0,6.0,0.0,48.0,1.0,319.0,157.0
