mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
550000,289,313,0,2.2112137e-09,3.9558747e-12,0.0,0.0,3.960811e-23,7.9051e-11
550000,4,448,0,1.302307e-09,1.6143378e-10,5.228992e-13,3.8493834e-18,1.1121707e-11,1.5660104e-10
550000,413,291,0,1.7385097e-09,1.465389e-11,2.456503e-13,2.8884864e-18,7.225755e-15,4.9500595e-12
550000,347,256,0,2.000149e-09,6.2064373e-12,1.459248e-11,6.943513e-14,1.9712477e-15,1.4444631e-11
550000,433,335,0,1.6416957e-09,4.698297e-12,5.2461226e-14,1.2074151e-19,2.9436151e-21,2.5910046e-10
550000,462,220,0,1.6588149e-09,5.3005343e-11,1.2516323e-13,5.131354e-20,2.1893106e-12,1.0533319e-10
550000,390,296,0,1.6835349e-09,3.6884053e-14,2.3924358e-13,3.4262671e-19,6.887041e-24,7.0543724e-11
550000,230,164,0,1.9190312e-09,4.5889234e-12,5.3268687e-21,2.987033e-36,2.4741033e-22,2.3637375e-11
550000,95,441,0,1.3839835e-09,1.2677012e-10,1.6579518e-12,3.7701112e-17,1.7468195e-12,8.061851e-11
550000,104,307,0,1.85459e-09,8.950066e-11,1.3733475e-13,1.0736365e-18,2.9443712e-09,2.1197166e-10
550000,200,45,0,1.4334695e-09,2.3452885e-11,6.802003e-14,8.195363e-21,8.494266e-14,1.583914e-10
550000,103,184,0,1.8179401e-09,1.6431806e-11,1.619308e-28,0.0,6.6022336e-19,3.7858865e-12
550000,82,498,0,1.3119433e-09,5.270768e-11,4.7725277e-17,4.8008123e-28,1.2129207e-14,4.2668488e-10
550000,236,183,0,1.9053783e-09,1.2040316e-13,1.2308489e-36,0.0,1.846533e-31,2.9015906e-15
550000,328,256,0,1.9416264e-09,9.2792926e-11,3.83198e-19,2.1246175e-29,9.854575e-13,2.1064784e-11
550000,286,327,0,1.9664446e-09,2.828065e-11,9.843259e-37,0.0,2.7704933e-10,2.293671e-15
550000,191,485,0,1.3806694e-09,6.237085e-11,1.5459364e-12,2.3399513e-17,1.4302619e-13,1.2856602e-10
550000,182,210,0,2.0589386e-09,4.256143e-12,1.2652199e-14,1.500688e-21,3.2942183e-22,3.5582363e-13
550000,298,101,0,1.8018108e-09,1.954663e-11,8.361682e-17,4.6673134e-26,2.1043677e-12,2.3355238e-11
550000,158,290,0,1.8915614e-09,3.149981e-15,3.2736172e-15,6.243713e-23,4.043559e-29,7.3011427e-13
550000,264,395,0,1.9949395e-09,9.7552324e-14,3.6245507e-11,1.615025e-13,3.6557895e-15,3.1067385e-11
550000,149,389,0,1.73964e-09,1.5216935e-11,1.5071764e-18,1.5338954e-31,1.7031075e-17,2.019235e-11
550000,364,275,0,1.8527923e-09,1.512333e-11,1.09398706e-16,4.7931655e-27,3.0179602e-19,9.0091656e-11
550000,291,375,0,1.8745563e-09,7.7276445e-13,7.1407295e-22,2.0917814e-35,2.1231924e-29,1.2723741e-11
550000,302,250,0,1.9453255e-09,4.1209857e-12,0.0,0.0,1.040735e-24,5.519556e-13
550000,284,356,0,2.032196e-09,7.4426715e-11,3.2747502e-34,0.0,1.1416103e-14,3.2161727e-13
550000,43,8,0,1.3257831e-09,4.1338936e-11,4.3498838e-14,9.46172e-21,2.9754417e-16,2.190134e-10
550000,239,305,0,2.0706112e-09,3.0455416e-11,1.3737957e-31,0.0,2.60626e-10,1.4938015e-12
550000,195,403,0,1.6357309e-09,6.385879e-11,1.0576962e-25,5.6e-44,9.42262e-13,8.781335e-12
550000,424,152,0,1.7055716e-09,3.5366852e-11,8.813339e-15,2.2669797e-22,8.118279e-17,7.0476826e-11
550000,82,442,0,1.4100471e-09,1.4004745e-10,1.0392852e-11,1.7193231e-15,2.9130498e-12,9.702536e-11
550000,292,257,0,1.8643338e-09,5.39697e-12,0.0,0.0,1.08264525e-23,4.993614e-15
550000,35,379,0,1.6502654e-09,3.3717487e-11,2.0303281e-13,3.415104e-19,2.0269515e-19,1.301184e-10
550000,282,286,0,2.085809e-09,1.9779225e-11,0.0,0.0,1.7949057e-20,6.276863e-14
550000,205,99,0,1.5613373e-09,1.4677272e-11,7.105571e-11,1.7205582e-12,1.4534165e-13,1.03361146e-10
550000,138,86,0,1.4816485e-09,3.9965396e-11,2.1575741e-20,1.1294615e-34,6.3866853e-19,1.2185926e-10
550000,83,84,0,1.6891614e-09,2.5178474e-11,1.2336e-11,4.2064493e-14,8.2520025e-15,3.5601455e-10
550000,459,372,0,1.5236958e-09,4.7691528e-11,4.588386e-15,1.094214e-21,2.6729083e-09,6.0067555e-11
550000,188,230,0,1.9506246e-09,2.002868e-11,3.3203492e-28,0.0,3.2428714e-15,1.6564734e-13
550000,184,332,0,2.0986182e-09,2.7420729e-11,2.5419388e-26,0.0,3.0845172e-14,2.7673756e-11
550000,175,89,0,1.4837195e-09,6.416229e-12,5.0393832e-29,0.0,2.3114753e-23,2.604783e-11
550000,455,417,0,1.4661008e-09,2.2832087e-11,1.0137683e-11,1.2564508e-15,1.8031735e-17,2.9434502e-10
550000,460,348,0,1.4824088e-09,1.1052465e-10,5.607893e-18,2.8606448e-29,2.2951042e-10,1.0373696e-10
550000,262,271,0,1.9453916e-09,4.7929574e-11,0.0,0.0,4.9970746e-16,7.795139e-15
550000,55,474,0,1.2762552e-09,8.091377e-11,7.103184e-11,9.904907e-12,4.8210867e-12,1.3448063e-10
550000,207,344,0,2.1421158e-09,2.8457894e-12,2.595966e-28,0.0,7.206911e-25,2.7043133e-12
550000,237,480,0,1.570747e-09,5.5380235e-11,6.0706905e-11,3.3061219e-12,2.8623257e-10,5.896315e-11
550000,389,446,0,1.4965974e-09,3.6001726e-11,6.347123e-13,1.2198056e-17,4.8440044e-18,7.137197e-11
550000,171,183,0,1.9476687e-09,1.4923127e-11,1.8353433e-22,3.105642e-39,3.1820523e-17,1.2650334e-16
550000,31,62,0,1.2987681e-09,5.2884e-11,2.3314721e-17,4.118022e-28,1.8068406e-12,3.401428e-10
550000,322,402,0,1.8067869e-09,2.8460248e-11,1.4590147e-11,4.550042e-14,5.2054537e-16,6.582165e-11
550000,89,493,0,1.4255752e-09,1.0188216e-10,4.8427482e-14,5.569431e-20,2.6729878e-09,1.0003904e-10
550000,393,268,0,1.7684052e-09,4.1549797e-12,5.4593465e-18,1.1913473e-28,7.372989e-25,3.0720018e-10
550000,115,444,0,1.4486629e-09,2.2454927e-10,1.8905312e-16,5.577798e-26,9.386622e-12,2.3503099e-11
550000,367,433,0,1.4861079e-09,2.1196097e-11,1.836077e-12,4.4883535e-16,1.2125573e-18,9.441339e-11
