mcsteps,1,2,3,4,5,6,7,8,9,10
0,1986.0,1050.0,978.0,110.0,41.0,0.0,109.0,0.0,0.0,28.0
10000,1986.0,974.0,846.0,110.0,60.0,1.0,196.0,12.0,1.0,28.0
20000,1986.0,881.0,709.0,110.0,89.0,1.0,279.0,20.0,15.0,28.0
30000,1986.0,815.0,585.0,110.0,101.0,1.0,334.0,35.0,21.0,28.0
40000,1986.0,733.0,501.0,110.0,119.0,1.0,346.0,39.0,42.0,28.0
50000,1986.0,665.0,400.0,109.0,127.0,1.0,353.0,52.0,47.0,29.0
60000,1986.0,592.0,345.0,109.0,138.0,1.0,351.0,32.0,60.0,29.0
70000,1986.0,529.0,279.0,109.0,149.0,1.0,345.0,45.0,98.0,29.0
80000,1986.0,473.0,234.0,109.0,162.0,1.0,330.0,40.0,90.0,29.0
90000,1986.0,420.0,197.0,109.0,157.0,1.0,305.0,39.0,102.0,29.0
100000,1985.0,418.0,261.0,118.0,155.0,1.0,296.0,38.0,96.0,33.0
110000,1985.0,379.0,215.0,118.0,154.0,1.0,293.0,30.0,95.0,33.0
120000,1985.0,338.0,172.0,116.0,157.0,1.0,272.0,44.0,137.0,35.0
130000,1985.0,312.0,146.0,116.0,149.0,2.0,252.0,35.0,144.0,35.0
140000,1985.0,278.0,117.0,116.0,148.0,1.0,231.0,31.0,137.0,35.0
150000,1985.0,257.0,99.0,116.0,142.0,2.0,212.0,24.0,133.0,35.0
160000,1985.0,240.0,79.0,116.0,136.0,1.0,191.0,26.0,111.0,35.0
170000,1985.0,208.0,60.0,115.0,127.0,1.0,184.0,13.0,142.0,36.0
180000,1985.0,183.0,51.0,114.0,111.0,1.0,160.0,21.0,119.0,37.0
190000,1985.0,163.0,40.0,113.0,99.0,1.0,136.0,27.0,109.0,38.0
200000,1985.0,159.0,109.0,123.0,82.0,1.0,141.0,18.0,113.0,41.0
210000,1985.0,140.0,91.0,123.0,85.0,1.0,134.0,17.0,107.0,41.0
220000,1985.0,124.0,74.0,122.0,86.0,0.0,130.0,12.0,130.0,42.0
230000,1985.0,111.0,58.0,122.0,82.0,0.0,121.0,15.0,130.0,42.0
240000,1985.0,101.0,37.0,122.0,80.0,0.0,113.0,11.0,128.0,42.0
250000,1985.0,90.0,26.0,122.0,77.0,0.0,101.0,12.0,112.0,42.0
260000,1985.0,79.0,20.0,121.0,70.0,0.0,96.0,9.0,101.0,43.0
270000,1985.0,69.0,15.0,119.0,66.0,0.0,81.0,17.0,113.0,45.0
280000,1985.0,59.0,13.0,119.0,59.0,0.0,57.0,15.0,116.0,45.0
290000,1985.0,52.0,10.0,119.0,49.0,0.0,46.0,7.0,118.0,45.0
300000,1984.0,59.0,94.0,128.0,40.0,0.0,51.0,8.0,102.0,49.0
310000,1984.0,48.0,66.0,128.0,44.0,0.0,61.0,8.0,115.0,49.0
320000,1984.0,43.0,42.0,128.0,46.0,0.0,68.0,6.0,108.0,49.0
330000,1984.0,39.0,34.0,127.0,38.0,0.0,52.0,14.0,108.0,50.0
340000,1984.0,35.0,26.0,127.0,33.0,0.0,49.0,8.0,112.0,50.0
350000,1984.0,33.0,18.0,127.0,27.0,0.0,43.0,10.0,124.0,50.0
360000,1984.0,32.0,13.0,126.0,22.0,0.0,39.0,2.0,114.0,51.0
370000,1984.0,26.0,11.0,125.0,21.0,0.0,34.0,3.0,97.0,52.0
380000,1984.0,23.0,10.0,124.0,20.0,0.0,26.0,6.0,102.0,53.0
390000,1984.0,21.0,7.0,123.0,17.0,0.0,25.0,2.0,99.0,54.0
400000,1984.0,29.0,67.0,132.0,16.0,0.0,58.0,6.0,89.0,58.0
410000,1984.0,26.0,49.0,131.0,16.0,0.0,64.0,5.0,87.0,59.0
420000,1984.0,23.0,27.0,127.0,15.0,0.0,69.0,7.0,97.0,63.0
430000,1984.0,21.0,23.0,127.0,16.0,0.0,57.0,10.0,94.0,63.0
440000,1984.0,19.0,18.0,127.0,14.0,0.0,56.0,5.0,89.0,63.0
450000,1984.0,18.0,12.0,125.0,12.0,0.0,45.0,7.0,101.0,65.0
460000,1984.0,13.0,12.0,125.0,14.0,0.0,33.0,6.0,102.0,65.0
470000,1984.0,11.0,9.0,125.0,13.0,0.0,32.0,1.0,95.0,65.0
480000,1984.0,8.0,5.0,125.0,11.0,0.0,32.0,2.0,97.0,65.0
490000,1984.0,6.0,2.0,124.0,10.0,0.0,26.0,3.0,99.0,66.0
500000,1982.0,13.0,75.0,133.0,12.0,0.0,46.0,5.0,99.0,70.0
510000,1982.0,13.0,55.0,128.0,11.0,1.0,51.0,9.0,105.0,75.0
520000,1982.0,11.0,44.0,128.0,11.0,1.0,49.0,6.0,113.0,75.0
530000,1982.0,11.0,34.0,128.0,11.0,1.0,50.0,4.0,119.0,75.0
540000,1982.0,10.0,29.0,128.0,11.0,1.0,42.0,6.0,130.0,75.0
550000,1982.0,8.0,25.0,126.0,11.0,0.0,39.0,3.0,130.0,77.0
560000,1982.0,7.0,19.0,126.0,8.0,0.0,35.0,4.0,127.0,77.0
570000,1982.0,6.0,12.0,125.0,8.0,0.0,35.0,5.0,133.0,78.0
580000,1982.0,6.0,8.0,124.0,7.0,0.0,31.0,6.0,129.0,79.0
590000,1982.0,5.0,5.0,124.0,7.0,0.0,26.0,5.0,126.0,79.0
600000,1982.0,13.0,83.0,134.0,6.0,0.0,42.0,4.0,133.0,82.0
