meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.9341655e-10,0.0,0.0,0.0,0.0,0.0,2.7440708e-10,0.0,0.0,0.0,0.0,0.0
10000,7.5754986e-10,3.993133e-12,0.0,0.0,7.2291504e-12,0.0,3.4884867e-10,9.509707e-11,0.0,0.0,1.7240424e-10,0.0
20000,7.6596424e-10,7.955801e-12,3.0058972e-12,6.2377577e-13,1.528932e-11,0.0,3.7374695e-10,1.3360828e-10,1.01919306e-10,2.1170897e-11,2.4448618e-10,0.0
30000,7.9816953e-10,1.4014819e-11,3.0185555e-12,6.270164e-13,2.6142291e-11,5.2115066e-12,3.891769e-10,1.76976e-10,1.021853e-10,2.1226153e-11,3.2250413e-10,1.2469505e-10
40000,8.147825e-10,2.6108215e-11,1.342536e-11,2.7852822e-12,5.0583624e-11,8.73532e-12,4.0389517e-10,2.3919042e-10,2.150404e-10,4.466865e-11,4.3861859e-10,1.5729355e-10
50000,8.528094e-10,2.2498866e-11,1.6321448e-11,3.4054673e-12,4.4599255e-11,1.5553102e-11,4.1007603e-10,2.2061755e-10,2.347272e-10,4.924552e-11,4.0659592e-10,2.1449025e-10
60000,8.939009e-10,3.4620282e-11,2.7645866e-11,5.693867e-12,7.22265e-11,1.9455177e-11,4.1111364e-10,2.726368e-10,3.0648784e-10,6.363644e-11,5.1439286e-10,2.3714045e-10
70000,9.324842e-10,4.28799e-11,1.8108692e-11,3.5964808e-12,7.964947e-11,2.204549e-11,4.17607e-10,3.02256e-10,2.4295962e-10,5.0369747e-11,5.515803e-10,2.523758e-10
80000,9.617398e-10,5.806491e-11,2.4757373e-11,5.150484e-12,1.1054695e-10,4.5773756e-11,4.2853782e-10,3.4951722e-10,2.8536226e-10,6.0122844e-11,6.4611055e-10,3.5943468e-10
90000,1.0126814e-09,6.591033e-11,2.6348222e-11,5.3665614e-12,1.2368058e-10,4.3956873e-11,4.220158e-10,3.6661013e-10,2.9496153e-10,6.165654e-11,6.8286005e-10,3.5330408e-10
100000,1.05616e-09,5.6562588e-11,2.5257945e-11,5.334189e-12,1.03632304e-10,5.5843035e-11,4.2468726e-10,3.3991193e-10,2.8649877e-10,6.1100264e-11,6.3531097e-10,3.958242e-10
110000,1.0816733e-09,6.673547e-11,1.9121047e-11,3.7496833e-12,1.2314422e-10,5.3493363e-11,4.3429238e-10,3.680717e-10,2.4794927e-10,5.1388466e-11,6.871089e-10,3.8511003e-10
120000,1.1181188e-09,7.368938e-11,1.5236304e-11,3.0443736e-12,1.2952038e-10,4.7373862e-11,4.3492046e-10,3.8408574e-10,2.1700497e-10,4.5685476e-11,7.0661255e-10,3.5269948e-10
130000,1.1566608e-09,8.4373133e-11,3.2830284e-11,6.7502987e-12,1.5763137e-10,6.9756576e-11,4.3780468e-10,4.097218e-10,3.27323e-10,6.875142e-11,7.6634005e-10,4.3452167e-10
140000,1.1993482e-09,8.483233e-11,3.0177184e-11,6.399671e-12,1.5098515e-10,7.9691774e-11,4.3446127e-10,4.078448e-10,3.070278e-10,6.626513e-11,7.5120915e-10,4.626701e-10
150000,1.2376794e-09,8.4440746e-11,2.5240648e-11,5.441832e-12,1.5816866e-10,9.0962626e-11,4.3396697e-10,4.0956197e-10,2.7445238e-10,6.0454176e-11,7.7152956e-10,4.9248794e-10
160000,1.2764203e-09,8.5464205e-11,1.57069e-11,3.0428717e-12,1.4353367e-10,9.768286e-11,4.3576476e-10,4.0357198e-10,2.0835822e-10,4.4370868e-11,7.4194784e-10,5.0780874e-10
170000,1.3288585e-09,9.945535e-11,2.8051273e-11,5.596871e-12,1.7751632e-10,7.8393694e-11,4.2720621e-10,4.366538e-10,2.9415081e-10,6.187268e-11,8.441446e-10,4.4357312e-10
180000,1.3749272e-09,9.164169e-11,1.5784651e-11,2.8552646e-12,1.6803552e-10,1.0282655e-10,4.269307e-10,4.083364e-10,2.1109434e-10,4.3623275e-11,8.0943946e-10,5.206168e-10
190000,1.416583e-09,8.3892386e-11,1.795228e-11,3.4856135e-12,1.5340866e-10,9.547746e-11,4.274578e-10,3.9447492e-10,2.2717046e-10,4.7749034e-11,7.745374e-10,4.9565174e-10
200000,1.4509836e-09,8.3692636e-11,2.1028035e-11,4.220561e-12,1.4206658e-10,8.6270116e-11,4.226885e-10,3.8238157e-10,2.4654623e-10,5.3293647e-11,7.2912903e-10,4.6353357e-10
210000,1.4948084e-09,7.135923e-11,1.0323643e-11,1.7126605e-12,1.2980257e-10,8.722507e-11,4.1766532e-10,3.4672148e-10,1.6310404e-10,3.3638408e-11,7.136289e-10,4.6548504e-10
220000,1.5294715e-09,7.053154e-11,2.2295677e-11,4.1755753e-12,1.1517945e-10,8.546227e-11,4.1565604e-10,3.393069e-10,2.579688e-10,5.347404e-11,6.538687e-10,4.479954e-10
230000,1.5647039e-09,7.054391e-11,1.6329079e-11,3.0308599e-12,1.1888097e-10,1.06483385e-10,4.2023932e-10,3.4140413e-10,2.031526e-10,4.3226533e-11,6.80568e-10,5.0717147e-10
240000,1.6066743e-09,7.0279525e-11,1.5784325e-11,3.0657137e-12,1.1633291e-10,1.1237147e-10,4.2522966e-10,3.386882e-10,2.031772e-10,4.3585205e-11,6.5984634e-10,5.215518e-10
250000,1.6394256e-09,7.2411806e-11,1.4932161e-11,2.703252e-12,1.2119677e-10,1.14444135e-10,4.3092924e-10,3.422606e-10,1.8872034e-10,4.0503847e-11,6.7239986e-10,5.194167e-10
260000,1.6761146e-09,6.997767e-11,1.2488906e-11,2.0199714e-12,1.185846e-10,1.15685066e-10,4.3125445e-10,3.3026268e-10,1.7016442e-10,3.4872e-11,6.766109e-10,5.323992e-10
270000,1.7183555e-09,6.169666e-11,1.014694e-11,1.7047038e-12,9.63861e-11,1.183996e-10,4.2476883e-10,3.0910274e-10,1.4856046e-10,3.174755e-11,6.000798e-10,5.300477e-10
280000,1.7548695e-09,6.551171e-11,2.10529e-11,4.5524105e-12,1.12833916e-10,1.2167406e-10,4.2360704e-10,3.1261108e-10,2.3079307e-10,5.1519792e-11,6.39493e-10,5.298719e-10
290000,1.7989331e-09,6.127605e-11,2.1395285e-11,4.826001e-12,9.8460115e-11,1.1183426e-10,4.065018e-10,2.959591e-10,2.3241968e-10,5.3249804e-11,5.905123e-10,5.043304e-10
300000,1.8269046e-09,6.296259e-11,9.677237e-12,2.246377e-12,9.7977355e-11,1.08883444e-10,4.3050183e-10,3.0108788e-10,1.274823e-10,3.256951e-11,5.944268e-10,4.936295e-10
310000,1.8564744e-09,5.3923692e-11,1.4391495e-11,2.9382317e-12,8.397672e-11,9.2331885e-11,4.133139e-10,2.640766e-10,1.7660068e-10,4.006364e-11,5.422194e-10,4.4063583e-10
320000,1.8782704e-09,5.1210584e-11,1.0362629e-11,2.4177446e-12,8.502816e-11,1.12949636e-10,4.1823905e-10,2.475099e-10,1.247078e-10,3.1899566e-11,5.413137e-10,4.885779e-10
330000,1.917467e-09,5.946709e-11,8.963722e-12,1.2780776e-12,9.599395e-11,1.05132195e-10,4.2361956e-10,2.7996175e-10,1.0153744e-10,2.3790648e-11,6.035925e-10,4.6585813e-10
340000,1.9562374e-09,5.210461e-11,1.7179922e-11,3.26978e-12,7.140041e-11,9.673982e-11,4.1195192e-10,2.5685992e-10,2.1257804e-10,4.4562225e-11,4.9700655e-10,4.4318685e-10
350000,1.9780848e-09,4.8644873e-11,1.4428472e-11,3.2017622e-12,7.387193e-11,1.1635053e-10,4.1209072e-10,2.364614e-10,1.7424089e-10,3.9662315e-11,4.9193255e-10,4.925384e-10
360000,2.0046e-09,4.325231e-11,1.1303624e-11,2.4035062e-12,6.411145e-11,1.3575194e-10,4.193327e-10,1.9846616e-10,1.3861867e-10,3.391591e-11,4.5259615e-10,5.445767e-10
370000,2.033183e-09,4.33831e-11,5.4959917e-12,1.2926423e-12,6.667415e-11,1.2203978e-10,4.1792378e-10,1.9930703e-10,3.0877564e-11,1.8330839e-11,4.6316212e-10,5.039423e-10
380000,2.0784583e-09,3.580262e-11,5.0959987e-12,1.2235771e-12,5.5366687e-11,1.1749351e-10,4.079003e-10,1.5592047e-10,2.5616918e-11,1.4378803e-11,4.124128e-10,4.9720517e-10
390000,2.1165643e-09,3.6482355e-11,1.0812751e-11,2.069452e-12,6.534489e-11,1.1825824e-10,4.0953674e-10,1.5824374e-10,1.2803096e-10,2.9811008e-11,4.4021267e-10,4.8692655e-10
400000,2.127369e-09,4.0523414e-11,7.36755e-12,1.2635615e-12,5.97268e-11,1.0981363e-10,4.0921228e-10,1.8539154e-10,8.9915624e-11,2.093147e-11,4.498389e-10,4.6294168e-10
