mcsteps,1,2,3,4,5,6,7,8,9,10
820000,100.0,8.0,36.0,124.0,7.0,0.0,57.0,8.0,227.0,118.0
830000,100.0,6.0,23.0,122.0,8.0,0.0,60.0,4.0,236.0,120.0
840000,100.0,6.0,15.0,122.0,7.0,0.0,49.0,7.0,249.0,120.0
850000,100.0,6.0,13.0,115.0,7.0,0.0,44.0,3.0,254.0,127.0
860000,100.0,6.0,6.0,112.0,6.0,0.0,39.0,5.0,262.0,130.0
870000,100.0,6.0,4.0,111.0,6.0,0.0,34.0,4.0,270.0,131.0
880000,100.0,5.0,3.0,110.0,5.0,0.0,22.0,7.0,271.0,132.0
890000,100.0,4.0,3.0,109.0,4.0,0.0,16.0,2.0,282.0,133.0
900000,100.0,14.0,65.0,115.0,3.0,0.0,53.0,1.0,281.0,140.0
910000,100.0,9.0,48.0,114.0,7.0,0.0,55.0,8.0,286.0,141.0
920000,100.0,9.0,35.0,114.0,6.0,0.0,57.0,5.0,295.0,141.0
930000,100.0,7.0,26.0,112.0,7.0,0.0,49.0,6.0,309.0,143.0
940000,100.0,7.0,19.0,110.0,5.0,0.0,35.0,10.0,325.0,145.0
950000,100.0,7.0,16.0,110.0,5.0,0.0,29.0,3.0,331.0,145.0
960000,100.0,7.0,13.0,109.0,4.0,0.0,26.0,4.0,335.0,146.0
970000,100.0,5.0,11.0,106.0,4.0,0.0,17.0,5.0,332.0,149.0
980000,100.0,3.0,8.0,104.0,4.0,0.0,16.0,1.0,339.0,151.0
990000,100.0,3.0,5.0,101.0,3.0,0.0,17.0,1.0,340.0,154.0
1000000,100.0,13.0,84.0,109.0,2.0,0.0,33.0,4.0,327.0,159.0
