mcsteps,1,2,3,4,5,6,7,8,9,10
340000,992.0,34.0,20.0,130.0,42.0,0.0,67.0,9.0,97.0,45.0
350000,992.0,28.0,12.0,129.0,42.0,0.0,61.0,7.0,111.0,46.0
360000,992.0,23.0,8.0,129.0,40.0,0.0,55.0,3.0,114.0,46.0
370000,992.0,19.0,5.0,129.0,34.0,0.0,45.0,8.0,98.0,46.0
380000,992.0,15.0,3.0,128.0,32.0,0.0,33.0,9.0,110.0,47.0
390000,992.0,15.0,3.0,128.0,23.0,0.0,25.0,5.0,112.0,47.0
400000,992.0,24.0,80.0,134.0,22.0,0.0,38.0,4.0,113.0,54.0
410000,992.0,22.0,54.0,133.0,20.0,0.0,56.0,4.0,102.0,55.0
420000,992.0,20.0,35.0,132.0,17.0,0.0,62.0,6.0,112.0,56.0
430000,992.0,18.0,22.0,131.0,15.0,0.0,54.0,9.0,111.0,57.0
440000,992.0,18.0,16.0,129.0,14.0,0.0,48.0,8.0,114.0,59.0
450000,992.0,18.0,14.0,128.0,11.0,0.0,36.0,6.0,130.0,60.0
460000,992.0,14.0,10.0,127.0,13.0,0.0,28.0,6.0,128.0,61.0
470000,992.0,11.0,6.0,127.0,15.0,0.0,25.0,4.0,124.0,61.0
480000,992.0,11.0,5.0,126.0,12.0,0.0,17.0,6.0,131.0,62.0
490000,992.0,9.0,4.0,126.0,9.0,0.0,14.0,2.0,130.0,62.0
500000,992.0,17.0,79.0,136.0,5.0,0.0,35.0,1.0,121.0,65.0
510000,992.0,14.0,50.0,135.0,5.0,0.0,55.0,3.0,125.0,66.0
520000,992.0,12.0,35.0,133.0,6.0,0.0,54.0,9.0,119.0,68.0
530000,992.0,10.0,24.0,131.0,6.0,0.0,46.0,10.0,124.0,70.0
540000,992.0,10.0,17.0,131.0,5.0,0.0,44.0,6.0,136.0,70.0
550000,992.0,8.0,9.0,129.0,5.0,0.0,44.0,3.0,140.0,72.0
560000,992.0,8.0,9.0,128.0,3.0,0.0,36.0,3.0,138.0,73.0
570000,992.0,8.0,5.0,128.0,2.0,0.0,34.0,3.0,143.0,73.0
580000,992.0,6.0,3.0,126.0,2.0,0.0,31.0,2.0,134.0,75.0
590000,992.0,5.0,1.0,125.0,2.0,0.0,26.0,4.0,126.0,76.0
600000,992.0,15.0,79.0,134.0,2.0,0.0,39.0,5.0,134.0,80.0
610000,992.0,14.0,54.0,133.0,2.0,0.0,44.0,11.0,127.0,81.0
620000,992.0,13.0,45.0,133.0,3.0,0.0,43.0,5.0,142.0,81.0
630000,992.0,11.0,31.0,131.0,5.0,0.0,42.0,6.0,141.0,83.0
640000,992.0,9.0,22.0,130.0,6.0,0.0,41.0,5.0,142.0,84.0
650000,992.0,8.0,16.0,128.0,6.0,0.0,32.0,4.0,158.0,86.0
660000,992.0,6.0,15.0,127.0,5.0,0.0,26.0,3.0,159.0,87.0
670000,992.0,6.0,11.0,127.0,5.0,0.0,25.0,3.0,164.0,87.0
680000,992.0,5.0,7.0,123.0,6.0,0.0,24.0,1.0,162.0,91.0
690000,992.0,3.0,4.0,123.0,8.0,0.0,19.0,5.0,165.0,91.0
700000,991.0,12.0,77.0,131.0,9.0,0.0,42.0,1.0,169.0,96.0
710000,991.0,10.0,53.0,129.0,10.0,0.0,44.0,9.0,175.0,98.0
720000,991.0,8.0,43.0,126.0,11.0,0.0,34.0,8.0,189.0,101.0
730000,991.0,7.0,29.0,123.0,12.0,0.0,39.0,4.0,194.0,104.0
740000,991.0,6.0,18.0,119.0,11.0,0.0,41.0,6.0,201.0,108.0
750000,991.0,5.0,11.0,115.0,10.0,0.0,37.0,3.0,198.0,112.0
760000,991.0,5.0,8.0,115.0,9.0,0.0,31.0,4.0,206.0,112.0
770000,991.0,5.0,7.0,114.0,9.0,0.0,25.0,4.0,201.0,113.0
780000,991.0,4.0,4.0,113.0,8.0,0.0,22.0,2.0,208.0,114.0
790000,991.0,4.0,3.0,110.0,4.0,0.0,20.0,0.0,203.0,117.0
800000,991.0,13.0,73.0,120.0,4.0,0.0,48.0,0.0,204.0,120.0
810000,991.0,11.0,55.0,117.0,3.0,0.0,45.0,9.0,203.0,123.0
820000,991.0,10.0,37.0,114.0,4.0,0.0,51.0,3.0,219.0,126.0
830000,991.0,8.0,22.0,112.0,4.0,0.0,51.0,11.0,221.0,128.0
840000,991.0,8.0,19.0,112.0,3.0,0.0,33.0,12.0,241.0,128.0
850000,991.0,8.0,16.0,110.0,2.0,0.0,28.0,4.0,251.0,130.0
860000,991.0,8.0,13.0,109.0,2.0,0.0,24.0,3.0,258.0,131.0
870000,991.0,6.0,11.0,106.0,3.0,0.0,22.0,2.0,263.0,134.0
880000,991.0,4.0,9.0,105.0,4.0,0.0,16.0,5.0,262.0,135.0
890000,991.0,4.0,4.0,104.0,3.0,0.0,14.0,3.0,269.0,136.0
900000,989.0,13.0,81.0,113.0,4.0,0.0,35.0,1.0,265.0,139.0
910000,989.0,9.0,65.0,111.0,7.0,0.0,37.0,3.0,273.0,141.0
920000,989.0,7.0,46.0,111.0,8.0,0.0,42.0,1.0,276.0,141.0
930000,989.0,7.0,34.0,108.0,6.0,0.0,40.0,6.0,284.0,144.0
940000,989.0,7.0,23.0,105.0,4.0,0.0,39.0,7.0,292.0,147.0
950000,989.0,6.0,18.0,102.0,4.0,0.0,37.0,4.0,287.0,150.0
960000,989.0,5.0,13.0,99.0,4.0,0.0,35.0,5.0,293.0,153.0
970000,989.0,5.0,10.0,98.0,3.0,0.0,31.0,4.0,290.0,154.0
980000,989.0,5.0,6.0,95.0,2.0,0.0,29.0,5.0,295.0,157.0
990000,989.0,4.0,6.0,94.0,3.0,0.0,23.0,4.0,302.0,158.0
1000000,989.0,12.0,67.0,101.0,5.0,0.0,58.0,3.0,298.0,164.0
