mcsteps,1,2,3,4,5,6,7,8,9,10
330000,3940.0,29.0,37.0,130.0,41.0,0.0,60.0,8.0,97.0,47.0
340000,3940.0,22.0,30.0,130.0,38.0,0.0,56.0,6.0,89.0,47.0
350000,3940.0,18.0,20.0,129.0,37.0,0.0,53.0,5.0,101.0,48.0
360000,3940.0,17.0,13.0,129.0,35.0,0.0,53.0,2.0,100.0,48.0
370000,3940.0,14.0,8.0,129.0,32.0,0.0,42.0,14.0,99.0,48.0
380000,3940.0,10.0,5.0,128.0,28.0,0.0,33.0,7.0,118.0,49.0
390000,3940.0,10.0,5.0,128.0,23.0,1.0,27.0,5.0,119.0,49.0
400000,3938.0,15.0,77.0,137.0,21.0,1.0,49.0,5.0,110.0,53.0
410000,3938.0,15.0,56.0,137.0,18.0,1.0,55.0,4.0,102.0,53.0
420000,3938.0,14.0,39.0,135.0,16.0,0.0,58.0,7.0,109.0,55.0
430000,3938.0,11.0,38.0,135.0,13.0,0.0,48.0,6.0,100.0,55.0
440000,3938.0,8.0,27.0,134.0,16.0,0.0,46.0,7.0,100.0,56.0
450000,3938.0,8.0,21.0,134.0,15.0,0.0,44.0,5.0,109.0,56.0
460000,3938.0,6.0,18.0,134.0,16.0,0.0,34.0,6.0,109.0,56.0
470000,3938.0,6.0,13.0,134.0,12.0,0.0,33.0,5.0,105.0,56.0
480000,3938.0,5.0,9.0,133.0,10.0,0.0,27.0,6.0,113.0,57.0
490000,3938.0,4.0,7.0,132.0,9.0,0.0,25.0,3.0,116.0,58.0
500000,3938.0,13.0,74.0,141.0,7.0,0.0,52.0,4.0,102.0,62.0
510000,3938.0,12.0,47.0,141.0,8.0,0.0,61.0,7.0,112.0,62.0
520000,3938.0,12.0,40.0,140.0,7.0,0.0,55.0,9.0,115.0,63.0
530000,3938.0,9.0,28.0,140.0,9.0,0.0,48.0,9.0,125.0,63.0
540000,3938.0,9.0,16.0,139.0,7.0,0.0,49.0,5.0,137.0,64.0
550000,3938.0,5.0,11.0,137.0,8.0,0.0,38.0,9.0,137.0,66.0
560000,3938.0,3.0,10.0,136.0,8.0,0.0,27.0,7.0,144.0,67.0
570000,3938.0,3.0,9.0,135.0,7.0,0.0,23.0,5.0,151.0,68.0
580000,3938.0,3.0,8.0,135.0,7.0,0.0,19.0,4.0,145.0,68.0
590000,3938.0,2.0,7.0,134.0,8.0,0.0,17.0,3.0,138.0,69.0
600000,3937.0,11.0,75.0,143.0,9.0,0.0,47.0,0.0,143.0,73.0
610000,3937.0,9.0,57.0,141.0,10.0,0.0,48.0,8.0,138.0,75.0
620000,3937.0,7.0,43.0,140.0,10.0,0.0,51.0,7.0,148.0,76.0
630000,3937.0,5.0,28.0,139.0,10.0,0.0,54.0,3.0,148.0,77.0
640000,3937.0,4.0,22.0,138.0,11.0,0.0,51.0,3.0,151.0,78.0
650000,3937.0,3.0,18.0,138.0,11.0,0.0,46.0,6.0,156.0,78.0
660000,3937.0,3.0,13.0,137.0,9.0,1.0,43.0,7.0,155.0,79.0
670000,3937.0,2.0,10.0,137.0,9.0,0.0,36.0,5.0,167.0,79.0
680000,3937.0,0.0,10.0,134.0,10.0,0.0,30.0,3.0,168.0,82.0
690000,3937.0,0.0,8.0,134.0,6.0,0.0,24.0,5.0,173.0,82.0
700000,3933.0,8.0,78.0,142.0,6.0,0.0,48.0,3.0,176.0,87.0
710000,3933.0,6.0,56.0,140.0,7.0,0.0,46.0,9.0,191.0,89.0
720000,3933.0,5.0,44.0,140.0,8.0,0.0,47.0,5.0,194.0,89.0
730000,3933.0,3.0,30.0,137.0,9.0,0.0,50.0,3.0,195.0,92.0
740000,3933.0,3.0,24.0,135.0,7.0,0.0,40.0,7.0,207.0,94.0
750000,3933.0,3.0,17.0,133.0,6.0,0.0,29.0,9.0,206.0,96.0
760000,3933.0,1.0,10.0,130.0,6.0,0.0,29.0,5.0,216.0,99.0
770000,3933.0,1.0,7.0,129.0,4.0,0.0,24.0,4.0,212.0,100.0
780000,3933.0,1.0,4.0,128.0,3.0,0.0,21.0,1.0,219.0,101.0
790000,3933.0,1.0,2.0,128.0,1.0,0.0,17.0,3.0,210.0,101.0
800000,3928.0,10.0,74.0,137.0,2.0,0.0,41.0,1.0,216.0,105.0
810000,3928.0,8.0,49.0,137.0,3.0,0.0,49.0,8.0,207.0,105.0
820000,3928.0,8.0,36.0,132.0,3.0,0.0,48.0,6.0,221.0,110.0
830000,3928.0,5.0,22.0,130.0,5.0,0.0,40.0,12.0,227.0,112.0
840000,3928.0,3.0,10.0,128.0,7.0,0.0,38.0,8.0,242.0,114.0
850000,3928.0,1.0,10.0,126.0,9.0,0.0,26.0,4.0,252.0,116.0
860000,3928.0,0.0,7.0,124.0,9.0,0.0,18.0,6.0,260.0,118.0
870000,3928.0,0.0,6.0,122.0,9.0,0.0,14.0,3.0,268.0,120.0
880000,3928.0,0.0,3.0,118.0,9.0,0.0,15.0,2.0,267.0,124.0
890000,3928.0,0.0,1.0,117.0,7.0,0.0,14.0,1.0,271.0,125.0
900000,3926.0,9.0,73.0,125.0,6.0,0.0,40.0,1.0,268.0,130.0
910000,3926.0,6.0,49.0,123.0,9.0,0.0,48.0,4.0,277.0,132.0
920000,3926.0,3.0,38.0,123.0,11.0,0.0,43.0,8.0,285.0,132.0
930000,3926.0,3.0,29.0,120.0,8.0,0.0,39.0,8.0,298.0,135.0
940000,3926.0,3.0,21.0,116.0,8.0,0.0,38.0,4.0,307.0,139.0
950000,3926.0,2.0,16.0,114.0,9.0,0.0,33.0,6.0,304.0,141.0
960000,3926.0,1.0,11.0,110.0,9.0,0.0,32.0,1.0,315.0,145.0
970000,3926.0,0.0,8.0,106.0,8.0,0.0,26.0,6.0,307.0,149.0
980000,3926.0,0.0,5.0,104.0,7.0,0.0,26.0,1.0,314.0,151.0
990000,3926.0,0.0,5.0,102.0,7.0,0.0,17.0,4.0,320.0,153.0
1000000,3926.0,8.0,70.0,112.0,7.0,0.0,50.0,0.0,317.0,156.0
