meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
430000,2.8389822e-11,1.0071421e-10,4.8506525e-11,1.0492576e-11,1.7402735e-10,6.6469e-10,1.3273287e-10,4.0452605e-10,3.8184264e-10,8.104464e-11,7.7493995e-10,1.2185023e-09
440000,2.978017e-11,1.12087194e-10,7.843487e-11,1.5270007e-11,1.946834e-10,7.62631e-10,1.3511658e-10,4.285065e-10,4.892535e-10,1.01688255e-10,8.0982815e-10,1.2803807e-09
450000,2.8365256e-11,1.1367661e-10,9.594152e-12,1.1530815e-12,1.8077811e-10,7.6054735e-10,1.328919e-10,4.3113813e-10,3.7050394e-11,7.1742924e-12,8.1537344e-10,1.2780462e-09
460000,2.8837328e-11,9.319646e-11,6.020549e-11,1.2281134e-11,1.6882537e-10,7.51231e-10,1.3239038e-10,3.791898e-10,4.3949694e-10,9.1403336e-11,7.413986e-10,1.2789586e-09
470000,2.6417774e-11,9.540339e-11,5.0500857e-11,1.0660078e-11,1.9755332e-10,8.301897e-10,1.2352762e-10,3.8580084e-10,3.8949757e-10,8.1983226e-11,7.984032e-10,1.316002e-09
480000,2.4578478e-11,8.986476e-11,2.1929777e-11,5.80912e-12,1.707068e-10,8.071933e-10,1.1406468e-10,3.6531964e-10,2.3217445e-10,5.2480686e-11,7.60089e-10,1.3056588e-09
490000,2.0596243e-11,7.7947905e-11,5.9577294e-11,1.4736976e-11,1.412633e-10,8.6498503e-10,1.01166395e-10,3.3957404e-10,4.086332e-10,9.0505034e-11,6.581524e-10,1.3422531e-09
500000,2.272417e-11,8.256879e-11,6.8518563e-12,1.7880971e-12,1.3304498e-10,7.4932105e-10,1.1032184e-10,3.6250564e-10,2.2033571e-11,1.3312566e-11,6.8898726e-10,1.2766379e-09
510000,2.153541e-11,1.06424404e-10,2.3861175e-11,4.745068e-12,2.1383559e-10,6.718276e-10,1.0859167e-10,4.0821777e-10,2.2375748e-10,4.6880583e-11,8.964292e-10,1.2191658e-09
520000,2.4847567e-11,8.170407e-11,3.275237e-11,6.144284e-12,1.6733949e-10,7.5168927e-10,1.1728533e-10,3.417568e-10,3.0093364e-10,6.263547e-11,7.26111e-10,1.277633e-09
530000,2.8987373e-11,8.807938e-11,2.1313474e-11,4.910966e-12,1.5753356e-10,7.332282e-10,1.3202481e-10,3.755153e-10,2.19507e-10,4.829258e-11,7.2202483e-10,1.2684327e-09
540000,2.9921936e-11,8.264993e-11,7.942958e-11,1.6661955e-11,1.5363039e-10,6.8294315e-10,1.3957056e-10,3.5287137e-10,4.94267e-10,1.03691666e-10,6.8710054e-10,1.2300486e-09
550000,2.5396334e-11,9.9719184e-11,7.8169155e-12,1.5797498e-12,2.0362893e-10,7.470867e-10,1.2270973e-10,3.8819162e-10,2.2645273e-11,1.1082992e-11,8.188143e-10,1.2493044e-09
560000,2.8235518e-11,9.1056676e-11,1.8868657e-11,3.6525487e-12,1.635553e-10,7.094773e-10,1.3147783e-10,3.819835e-10,2.1888806e-10,4.571533e-11,7.4762074e-10,1.223098e-09
570000,3.034537e-11,8.906738e-11,2.0051677e-11,3.3191672e-12,1.3653698e-10,8.15755e-10,1.3138399e-10,3.7530437e-10,2.1977266e-10,4.5443788e-11,7.0087725e-10,1.3043957e-09
580000,2.8480088e-11,8.2028676e-11,3.514576e-11,6.7626738e-12,1.4297781e-10,8.29431e-10,1.3160499e-10,3.4984973e-10,3.102629e-10,6.447723e-11,6.9586886e-10,1.3120514e-09
590000,2.6773599e-11,7.008329e-11,3.6073262e-11,7.434166e-12,1.231696e-10,7.913183e-10,1.2418648e-10,3.219086e-10,3.1365743e-10,6.570212e-11,6.151848e-10,1.2888935e-09
600000,2.6432486e-11,5.7642252e-11,4.8654216e-11,9.246474e-12,9.923195e-11,6.5281824e-10,1.2085552e-10,2.8707609e-10,3.7974554e-10,7.891979e-11,5.5408833e-10,1.1994055e-09
610000,2.9606557e-11,6.422887e-11,3.241394e-11,6.336074e-12,1.405931e-10,7.4559975e-10,1.2888728e-10,2.8281097e-10,3.0288463e-10,6.288471e-11,6.455653e-10,1.2574529e-09
620000,2.1915515e-11,5.740691e-11,3.2746583e-11,6.0661996e-12,1.04880465e-10,7.6208284e-10,1.0512254e-10,2.781725e-10,3.004165e-10,6.244912e-11,5.6176225e-10,1.2664241e-09
630000,3.0802763e-11,3.901699e-11,3.4522333e-11,7.1184274e-12,6.8735455e-11,7.834579e-10,1.3615704e-10,1.9559857e-10,3.001736e-10,6.320204e-11,4.3102386e-10,1.2749173e-09
640000,3.457506e-11,3.3080122e-11,8.741009e-12,1.5510918e-12,5.416636e-11,8.4741075e-10,1.4478105e-10,1.3918061e-10,2.4387846e-11,8.534818e-12,3.0356012e-10,1.3152397e-09
650000,2.8287676e-11,4.224922e-11,9.6011e-11,1.9168852e-11,8.374916e-11,8.300791e-10,1.2519864e-10,1.9517149e-10,5.479274e-10,1.13833776e-10,4.2908285e-10,1.3044466e-09
660000,3.4108476e-11,3.308443e-11,7.179389e-11,1.4637638e-11,8.387652e-11,1.0042188e-09,1.4325396e-10,1.3913244e-10,4.6171458e-10,9.564501e-11,4.0682732e-10,1.3939291e-09
670000,3.2998035e-11,4.0915497e-11,3.392382e-11,6.865767e-12,7.2364684e-11,1.0915797e-09,1.4132363e-10,1.9206053e-10,2.9079875e-10,6.256503e-11,4.236439e-10,1.4369241e-09
680000,3.7637213e-11,4.358045e-11,5.8134844e-11,1.1334668e-11,1.0972845e-10,1.0884322e-09,1.5209517e-10,1.9353051e-10,4.1360523e-10,8.5948346e-11,4.9646104e-10,1.4312128e-09
690000,3.7539426e-11,4.0965377e-11,7.181212e-12,3.876953e-13,7.1252275e-11,1.0867003e-09,1.4735288e-10,1.9854518e-10,1.8893123e-11,1.9022772e-12,4.7079296e-10,1.4202102e-09
700000,3.8197744e-11,3.9589096e-11,1.7959526e-11,3.982707e-12,9.407487e-11,1.0586032e-09,1.4977336e-10,1.9345893e-10,2.0402212e-10,4.4157854e-11,5.1310745e-10,1.4211975e-09
710000,3.6098076e-11,4.844788e-11,7.235241e-12,1.6850539e-12,8.994199e-11,1.0843535e-09,1.4405774e-10,2.2447884e-10,2.1391005e-11,9.871649e-12,4.9407817e-10,1.4208896e-09
720000,3.5029403e-11,3.1489703e-11,1.9033632e-11,3.2901173e-12,8.4592264e-11,1.0948141e-09,1.4021376e-10,1.2674874e-10,1.9246853e-10,4.0108087e-11,3.9788864e-10,1.4080366e-09
730000,3.1648167e-11,4.6152335e-11,2.7870668e-11,5.0744166e-12,9.858317e-11,1.0838541e-09,1.3311502e-10,2.2188712e-10,2.7354777e-10,5.6643162e-11,4.9041665e-10,1.4108554e-09
740000,3.451554e-11,3.779671e-11,4.324533e-11,8.968005e-12,7.805155e-11,1.1140474e-09,1.3859232e-10,1.8771854e-10,3.465044e-10,7.244009e-11,4.720514e-10,1.4310946e-09
750000,3.3499918e-11,3.2549286e-11,1.76278e-11,2.8603144e-12,7.5063046e-11,1.1747444e-09,1.3664196e-10,1.3282293e-10,1.9859644e-10,4.1213196e-11,3.867266e-10,1.4413423e-09
760000,3.114057e-11,3.8627598e-11,3.0296553e-11,6.4987907e-12,8.872781e-11,1.2368652e-09,1.2631735e-10,1.8510792e-10,2.7825572e-10,5.845262e-11,4.5557327e-10,1.4768732e-09
770000,2.8017706e-11,3.804805e-11,3.106595e-11,6.4029316e-12,7.481161e-11,1.2717141e-09,1.1813162e-10,1.8797386e-10,2.7787342e-10,5.855767e-11,4.132019e-10,1.4812448e-09
780000,2.2573145e-11,3.246078e-11,3.2423203e-11,6.1212606e-12,9.2943174e-11,1.1911019e-09,9.90108e-11,1.3532744e-10,2.8542435e-10,5.944854e-11,4.32309e-10,1.4673102e-09
790000,2.2272581e-11,4.5786985e-11,5.2255728e-11,1.0830418e-11,7.958157e-11,1.2913398e-09,9.855591e-11,2.2751757e-10,3.9712636e-10,8.309753e-11,4.4909898e-10,1.4780887e-09
800000,2.7939193e-11,2.8058653e-11,1.7790196e-11,4.3081727e-12,4.511845e-11,1.2469343e-09,1.1592327e-10,1.3155242e-10,1.9466849e-10,4.4766746e-11,2.9380473e-10,1.48448e-09
810000,2.4693145e-11,2.8242348e-11,1.8293443e-11,3.628678e-12,5.8422545e-11,1.2854445e-09,1.02890106e-10,1.2574543e-10,1.8992864e-10,4.1789582e-11,3.423115e-10,1.4764644e-09
820000,2.8483486e-11,2.956064e-11,2.7118353e-11,5.4336748e-12,8.256479e-11,1.1503186e-09,1.15939494e-10,1.2798002e-10,2.7259944e-10,5.6681635e-11,4.2296658e-10,1.4155435e-09
830000,2.8008268e-11,3.0251086e-11,3.1965635e-11,7.0978943e-12,8.540908e-11,1.1988273e-09,1.16058246e-10,1.3089349e-10,2.753859e-10,6.120041e-11,4.4349843e-10,1.4467486e-09
840000,3.24874e-11,3.7064112e-11,6.185145e-12,1.2076547e-12,6.261682e-11,1.3149637e-09,1.3190565e-10,1.7790255e-10,1.804879e-11,7.4478436e-12,3.9164788e-10,1.4792211e-09
850000,3.6226005e-11,4.1153525e-11,2.8690909e-11,5.448264e-12,7.9193006e-11,1.3101172e-09,1.4187808e-10,2.1746069e-10,2.7164815e-10,5.6546864e-11,4.4630646e-10,1.4833864e-09
860000,3.1692014e-11,4.3815535e-11,1.8970173e-11,4.6115963e-12,1.0602337e-10,1.301546e-09,1.2447869e-10,2.1943321e-10,1.9440452e-10,4.5633178e-11,5.6814997e-10,1.4858907e-09
870000,3.0840094e-11,4.910355e-11,2.8667879e-11,5.303832e-12,9.369144e-11,1.427692e-09,1.2575102e-10,2.4922236e-10,2.7000002e-10,5.620886e-11,5.0903887e-10,1.5054266e-09
880000,2.7847415e-11,4.7862256e-11,2.809875e-11,5.3710417e-12,8.674804e-11,1.4258941e-09,1.1637235e-10,2.5074093e-10,2.7582314e-10,5.6829767e-11,4.95176e-10,1.5007527e-09
890000,2.697147e-11,5.0023e-11,6.6382798e-12,9.689521e-13,9.1677645e-11,1.477166e-09,1.14656035e-10,2.5094485e-10,1.567485e-11,5.1305327e-12,4.9768417e-10,1.5230481e-09
900000,3.0945368e-11,5.336791e-11,7.671373e-12,1.5064027e-12,8.288466e-11,1.3808912e-09,1.2187854e-10,2.733719e-10,2.0641313e-11,7.4931415e-12,5.13723e-10,1.5090931e-09
910000,2.577483e-11,3.936789e-11,6.771623e-12,6.475324e-13,6.8908025e-11,1.3629536e-09,1.02404786e-10,2.0802696e-10,2.1464702e-11,4.0087265e-12,4.2306922e-10,1.474815e-09
920000,2.6269566e-11,4.0554404e-11,1.82285e-11,3.3870617e-12,1.0506846e-10,1.3405324e-09,1.11714436e-10,2.1080328e-10,1.8678092e-10,3.890581e-11,4.8824134e-10,1.496437e-09
930000,2.7099554e-11,4.0576827e-11,4.6746263e-11,9.382543e-12,9.198109e-11,1.3891995e-09,1.1290615e-10,2.0999251e-10,3.676324e-10,7.648228e-11,4.672348e-10,1.501106e-09
940000,2.7484785e-11,5.54551e-11,2.6855101e-11,5.3999877e-12,1.0921805e-10,1.3701618e-09,1.12790256e-10,2.7283167e-10,2.6332772e-10,5.491045e-11,5.402471e-10,1.4690097e-09
950000,2.742087e-11,4.7704615e-11,2.6631985e-11,5.257373e-12,9.331185e-11,1.4661778e-09,1.1234756e-10,2.4376354e-10,2.6100852e-10,5.433675e-11,5.011551e-10,1.4953812e-09
960000,2.8193562e-11,5.4845496e-11,2.6757197e-11,5.2161717e-12,1.1893779e-10,1.379364e-09,1.14750695e-10,2.7616598e-10,2.685649e-10,5.5753364e-11,5.8616917e-10,1.4817498e-09
970000,2.9835186e-11,4.6371577e-11,2.6870584e-11,4.961355e-12,1.05725165e-10,1.4846665e-09,1.2011278e-10,2.4167957e-10,2.6330843e-10,5.4215486e-11,5.020753e-10,1.5057501e-09
980000,3.1451917e-11,4.7066157e-11,2.7028366e-11,5.0838296e-12,1.0583084e-10,1.4890044e-09,1.2281622e-10,2.4727118e-10,2.665226e-10,5.53259e-11,5.25029e-10,1.4985682e-09
990000,3.2335395e-11,4.0813655e-11,1.7854891e-11,3.145482e-12,8.8349605e-11,1.5494488e-09,1.2694439e-10,2.0932978e-10,1.8496402e-10,3.8419636e-11,4.476708e-10,1.5070669e-09
1000000,2.7699199e-11,3.33621e-11,8.126886e-12,1.0979014e-12,5.898834e-11,1.4827928e-09,1.09759195e-10,1.7014935e-10,2.5135876e-11,4.999861e-12,3.5000308e-10,1.5070244e-09
