mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
840000,30,24,0,8.6062635e-10,6.3727634e-11,8.802474e-11,3.3840528e-11,9.539853e-11,4.4531362e-10
840000,450,271,0,8.542071e-10,2.8186021e-11,1.5804177e-15,1.04942955e-22,2.1666016e-15,3.829854e-10
840000,426,392,0,8.563912e-10,4.3603766e-11,2.4982991e-11,1.8177984e-13,3.9411434e-12,2.4206132e-10
840000,415,386,0,8.770681e-10,1.24638485e-11,6.9021997e-12,3.036545e-15,2.1277283e-15,3.1230907e-10
840000,123,161,0,8.709707e-10,7.2852974e-11,3.732433e-12,1.9274199e-15,2.5519192e-10,5.3067963e-11
840000,252,373,0,8.6312235e-10,1.9328034e-11,1.9474103e-23,7.95e-43,1.5992407e-14,4.8985827e-10
840000,58,265,0,8.647168e-10,6.0052354e-12,3.5345636e-11,2.0621317e-12,4.2429133e-13,5.835863e-10
840000,307,473,0,8.5366764e-10,4.013202e-11,4.142155e-11,1.0353881e-11,6.852495e-11,7.118785e-11
840000,227,357,0,8.628987e-10,2.1890033e-11,1.1430851e-14,1.2765052e-21,2.8514403e-11,1.0802804e-11
840000,375,89,0,8.647133e-10,1.3910624e-11,1.1069003e-11,2.5568219e-15,8.314322e-16,1.7609025e-10
840000,183,314,0,1.9100905e-11,9.764545e-12,5.369496e-13,1.0359233e-17,1.1802223e-14,2.2864616e-11
840000,455,404,0,3.700507e-12,4.724905e-11,4.558551e-12,5.4419046e-15,3.7169734e-14,3.2006495e-10
840000,264,251,0,2.0650523e-11,3.2584497e-12,4.7142763e-32,0.0,1.2631533e-23,6.5978175e-13
840000,113,391,0,1.04254634e-11,3.6491565e-12,3.5852488e-11,5.8756997e-12,1.8334336e-12,1.734842e-10
840000,362,270,0,1.31463685e-11,8.893553e-14,1.8690209e-26,0.0,5.7386837e-33,1.3372294e-10
840000,442,209,0,3.73208e-13,4.4511703e-11,8.468313e-16,2.7341775e-24,4.6797787e-13,1.5336236e-10
840000,216,82,0,4.8889525e-12,1.6376117e-11,8.5974495e-13,5.3083174e-17,1.4890402e-15,2.0474701e-10
840000,322,336,0,1.2575445e-11,1.6700878e-12,1.7115775e-15,1.9888777e-23,5.6542554e-26,5.952688e-12
840000,392,321,0,5.2406703e-12,1.1827017e-11,1.4374197e-13,9.923368e-20,1.044122e-18,2.5756358e-10
840000,455,444,0,1.5999504e-11,3.573584e-11,5.2246752e-11,3.213153e-11,9.658304e-11,4.6447637e-10
