meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0078804e-10,0.0,0.0,0.0,0.0,0.0,3.4358497e-10,0.0,0.0,0.0,0.0,0.0
10000,5.9691235e-10,1.3038791e-11,0.0,0.0,2.363735e-11,0.0,4.0740594e-10,1.7161478e-10,0.0,0.0,3.1112538e-10,0.0
20000,5.7662136e-10,2.332003e-11,7.1626637e-12,1.4869837e-12,4.4944604e-11,0.0,4.1983184e-10,2.2535598e-10,1.5726667e-10,3.2667796e-11,4.1933088e-10,0.0
30000,5.79556e-10,2.2079673e-11,1.4210223e-11,2.949604e-12,4.4144518e-11,1.0280348e-11,4.263851e-10,2.2171844e-10,2.212687e-10,4.5962466e-11,4.072434e-10,1.7443247e-10
40000,5.8922306e-10,3.308509e-11,7.2145154e-12,1.471558e-12,6.371951e-11,1.2217958e-11,4.2998138e-10,2.6609098e-10,1.5616156e-10,3.241348e-11,5.0081933e-10,1.903028e-10
50000,5.981708e-10,3.565445e-11,2.1521585e-11,4.4412555e-12,6.9271325e-11,2.049771e-11,4.3450726e-10,2.7373734e-10,2.710578e-10,5.6291895e-11,5.08768e-10,2.465039e-10
60000,6.1235617e-10,4.9636257e-11,7.164367e-12,1.4791442e-12,8.992455e-11,3.1977768e-11,4.3832557e-10,3.2352493e-10,1.5683761e-10,3.2578277e-11,5.952579e-10,3.0365632e-10
70000,6.33243e-10,7.3284254e-11,1.9765339e-11,4.055926e-12,1.4211232e-10,1.3400137e-11,4.3765774e-10,3.92382e-10,2.5885802e-10,5.373785e-11,7.37347e-10,1.93851e-10
80000,6.522382e-10,7.047548e-11,3.942906e-11,8.146143e-12,1.3568441e-10,4.3580663e-11,4.3819953e-10,3.841527e-10,3.6632497e-10,7.6095144e-11,7.0756384e-10,3.540562e-10
90000,6.778173e-10,8.2507653e-11,4.4920262e-11,9.247501e-12,1.6975306e-10,6.349194e-11,4.3987744e-10,4.144861e-10,3.8973005e-10,8.09362e-11,7.8905876e-10,4.2547182e-10
100000,6.8347183e-10,9.599116e-11,3.5647776e-11,7.2502932e-12,1.8447377e-10,7.952233e-11,4.4523701e-10,4.467606e-10,3.4425132e-10,7.14442e-11,8.3057916e-10,4.7383963e-10
110000,6.991739e-10,1.09082125e-10,3.8207302e-11,7.729427e-12,2.0569592e-10,8.7315e-11,4.4883922e-10,4.6928555e-10,3.5606962e-10,7.3914604e-11,8.7391117e-10,4.9718646e-10
120000,7.2864903e-10,1.2263712e-10,5.667069e-11,1.1882729e-11,2.3077903e-10,7.952701e-11,4.4811013e-10,5.045294e-10,4.3081347e-10,9.1100474e-11,9.284499e-10,4.6543167e-10
130000,7.426614e-10,1.3832445e-10,3.0646763e-11,6.236012e-12,2.535682e-10,1.514633e-10,4.5160037e-10,5.2959775e-10,3.1496272e-10,6.620113e-11,9.742225e-10,6.461286e-10
140000,7.6928736e-10,1.4110639e-10,4.833129e-11,1.0065733e-11,2.638661e-10,1.3388654e-10,4.4672976e-10,5.309862e-10,3.9419965e-10,8.368059e-11,9.820085e-10,6.0216293e-10
150000,7.991254e-10,1.5688473e-10,3.631032e-11,7.556279e-12,2.7937458e-10,1.3498518e-10,4.4831266e-10,5.5648147e-10,3.3594855e-10,7.2097106e-11,1.0159356e-09,6.0388206e-10
160000,8.2318513e-10,1.5284458e-10,2.1999194e-11,4.464757e-12,2.7913064e-10,1.1323882e-10,4.4995319e-10,5.4823185e-10,2.5784053e-10,5.457521e-11,1.0365795e-09,5.4496063e-10
170000,8.5446705e-10,1.4817493e-10,4.8640945e-11,1.0316348e-11,2.8998265e-10,1.1574189e-10,4.47678e-10,5.3955457e-10,3.8587397e-10,8.344423e-11,1.0322183e-09,5.516799e-10
180000,8.6328716e-10,1.4959037e-10,3.7304063e-11,7.290624e-12,2.663765e-10,1.6692747e-10,4.495617e-10,5.3195753e-10,3.4293673e-10,7.112013e-11,9.898509e-10,6.6277595e-10
190000,9.1628494e-10,1.3206224e-10,3.9436038e-11,8.1492e-12,2.4137162e-10,1.2904237e-10,4.3958495e-10,5.013623e-10,3.4711212e-10,7.438469e-11,9.437536e-10,5.807709e-10
200000,9.301983e-10,1.2094621e-10,2.3302572e-11,5.2307386e-12,2.169149e-10,1.6799413e-10,4.37247e-10,4.7724624e-10,2.549813e-10,5.7321443e-11,8.9829033e-10,6.555667e-10
210000,9.477163e-10,1.1175998e-10,3.5199153e-11,7.741346e-12,2.058679e-10,1.6604111e-10,4.4007428e-10,4.4792875e-10,3.2688427e-10,7.166007e-11,8.648012e-10,6.500801e-10
220000,9.769637e-10,1.0865881e-10,3.0392452e-11,5.5729293e-12,2.1223287e-10,1.521504e-10,4.3532747e-10,4.4588724e-10,2.964681e-10,6.133369e-11,8.989951e-10,6.251163e-10
230000,1.0000955e-09,1.14497814e-10,3.713786e-11,7.75887e-12,2.1330672e-10,1.7267986e-10,4.3827741e-10,4.5311904e-10,3.353407e-10,7.242387e-11,8.921874e-10,6.6991757e-10
240000,1.0344461e-09,1.0385873e-10,3.485079e-11,6.947405e-12,1.8885132e-10,1.7911266e-10,4.303135e-10,4.2857928e-10,3.2595046e-10,6.856171e-11,8.2852714e-10,6.752768e-10
250000,1.0479142e-09,1.1069298e-10,4.2005663e-11,8.994243e-12,2.2485647e-10,1.9071403e-10,4.3603815e-10,4.4209386e-10,3.5301803e-10,7.603199e-11,8.979238e-10,7.0157463e-10
260000,1.0794099e-09,1.09196756e-10,3.314905e-11,7.594164e-12,1.9947881e-10,1.9486598e-10,4.2516093e-10,4.3369178e-10,3.0774996e-10,6.84531e-11,8.4959867e-10,7.0482065e-10
270000,1.1018908e-09,1.07319355e-10,1.42171e-11,2.7295653e-12,1.7899301e-10,1.951464e-10,4.1651185e-10,4.2822906e-10,1.9004143e-10,4.1054073e-11,8.3132445e-10,6.9067296e-10
280000,1.1197547e-09,9.612466e-11,1.5149085e-11,2.5766602e-12,1.6505418e-10,2.1026313e-10,4.2349355e-10,4.0451983e-10,1.8989055e-10,3.9199772e-11,8.090525e-10,7.231388e-10
290000,1.1566054e-09,9.1174054e-11,8.224794e-12,1.8001147e-12,1.5489689e-10,2.008621e-10,4.1083872e-10,3.8590184e-10,1.1566292e-10,2.9320067e-11,7.8132767e-10,7.001849e-10
300000,1.1721197e-09,6.834027e-11,3.1324436e-11,6.8863847e-12,1.235968e-10,1.6199334e-10,4.134832e-10,3.225007e-10,2.9306654e-10,6.403204e-11,6.585736e-10,6.1918654e-10
310000,1.1856042e-09,6.6881244e-11,1.1864857e-11,2.2727588e-12,9.916202e-11,1.7976336e-10,4.1444695e-10,3.058684e-10,1.483597e-10,3.5164035e-11,5.959918e-10,6.4965283e-10
320000,1.204902e-09,5.893958e-11,2.5794618e-11,5.3598436e-12,8.973365e-11,1.5851646e-10,4.0694054e-10,2.717407e-10,2.6192015e-10,5.7854076e-11,5.774347e-10,5.86993e-10
330000,1.2284045e-09,5.974657e-11,1.1392512e-11,1.7491177e-12,1.0392366e-10,1.420827e-10,4.0974926e-10,2.80113e-10,1.5922988e-10,3.2911708e-11,6.04236e-10,5.4953936e-10
340000,1.2414809e-09,5.9163355e-11,1.10899024e-11,1.5351168e-12,9.17065e-11,1.4139993e-10,4.1069656e-10,2.767044e-10,1.1681468e-10,2.3905534e-11,5.786616e-10,5.5921556e-10
350000,1.2739957e-09,6.0790976e-11,1.6041408e-11,2.9592815e-12,1.01439024e-10,1.1958383e-10,4.1243628e-10,2.7725053e-10,1.9680108e-10,4.2223086e-11,6.120989e-10,5.1312055e-10
360000,1.2830564e-09,6.148974e-11,1.7062152e-11,3.5895497e-12,1.2357068e-10,1.4160272e-10,4.0663223e-10,2.6731536e-10,1.9863061e-10,4.3758795e-11,6.4035066e-10,5.511279e-10
370000,1.2966909e-09,6.420371e-11,7.587976e-12,1.6303435e-12,1.1134897e-10,1.5426348e-10,4.079713e-10,2.8949942e-10,6.045146e-11,2.4551527e-11,6.144082e-10,5.857722e-10
380000,1.3261795e-09,5.996383e-11,1.6161078e-11,3.9936106e-12,1.2907435e-10,1.4714566e-10,4.031701e-10,2.7316188e-10,1.9914176e-10,4.4483996e-11,6.4751404e-10,5.6467486e-10
390000,1.334089e-09,4.9551686e-11,1.3084748e-11,2.8567478e-12,7.6985064e-11,1.524851e-10,3.975533e-10,2.3998387e-10,1.6598639e-10,3.7227842e-11,5.002267e-10,5.817589e-10
400000,1.3248692e-09,5.4495995e-11,1.3763977e-11,2.3726247e-12,8.2315946e-11,1.6410445e-10,4.1354836e-10,2.5962837e-10,1.6351447e-10,3.4060515e-11,5.5543425e-10,6.0953464e-10
410000,1.3441317e-09,5.1686128e-11,1.0311055e-11,1.9252928e-12,9.353359e-11,1.514273e-10,4.1739703e-10,2.2424346e-10,1.1834773e-10,2.8780256e-11,5.495957e-10,5.5666677e-10
420000,1.3684649e-09,4.948981e-11,6.116353e-12,7.305381e-13,5.533149e-11,1.4909268e-10,4.0735035e-10,2.2731418e-10,2.6625546e-11,5.4986744e-12,4.3264495e-10,5.54323e-10
430000,1.3876463e-09,4.2882448e-11,9.287376e-12,1.7056386e-12,5.573033e-11,1.4537518e-10,4.076461e-10,2.0439606e-10,1.186617e-10,2.703509e-11,4.220661e-10,5.4796123e-10
440000,1.3818799e-09,4.7847466e-11,1.0177638e-11,1.8596199e-12,9.015823e-11,1.6987052e-10,4.1481393e-10,2.1306909e-10,1.16206815e-10,2.5834123e-11,5.32559e-10,5.91976e-10
450000,1.4114363e-09,4.3005797e-11,2.2448748e-11,4.2728685e-12,9.4319955e-11,1.558025e-10,4.1398354e-10,1.905521e-10,2.328013e-10,4.948857e-11,5.184473e-10,5.657097e-10
460000,1.4163462e-09,4.2002173e-11,2.591528e-11,6.056282e-12,7.027134e-11,2.0318085e-10,4.2814788e-10,1.8499663e-10,2.5732455e-10,5.7002503e-11,4.404691e-10,6.704937e-10
470000,1.4321784e-09,4.1008186e-11,1.2959175e-11,2.1250968e-12,6.997131e-11,2.054906e-10,4.2146292e-10,1.7217844e-10,1.6617581e-10,3.80765e-11,4.5142795e-10,6.7658085e-10
480000,1.4532179e-09,4.1500442e-11,1.8546279e-11,3.9930416e-12,5.5588086e-11,1.9770008e-10,4.1110876e-10,1.8685557e-10,2.028594e-10,4.4134293e-11,3.8294942e-10,6.5001543e-10
490000,1.4648281e-09,4.198942e-11,2.7213024e-11,6.4830103e-12,7.739543e-11,2.16593e-10,4.0793802e-10,1.8727145e-10,2.6126035e-10,5.6976902e-11,4.422999e-10,6.807214e-10
500000,1.4612731e-09,3.7750292e-11,1.482708e-11,3.1774655e-12,6.833941e-11,2.3527177e-10,4.26672e-10,1.6950186e-10,1.6492592e-10,3.7799364e-11,4.336506e-10,7.152519e-10
510000,1.4759339e-09,3.86731e-11,1.0755825e-11,2.1584887e-12,6.450636e-11,2.0852597e-10,4.2991366e-10,1.7222138e-10,1.1909265e-10,2.8564814e-11,4.2575343e-10,6.6936684e-10
520000,1.4976214e-09,3.529611e-11,8.884089e-12,1.4906961e-12,5.5650203e-11,2.2065827e-10,4.2992973e-10,1.3741776e-10,1.1610281e-10,2.4413412e-11,3.7850037e-10,6.8936734e-10
530000,1.4937489e-09,3.6280298e-11,2.24708e-11,4.45026e-12,6.586579e-11,2.5845595e-10,4.3578174e-10,1.54222e-10,2.2979324e-10,4.9251103e-11,4.0663264e-10,7.5158685e-10
540000,1.5159037e-09,3.2533785e-11,1.8024767e-11,3.96959e-12,5.7295026e-11,2.4743602e-10,4.377339e-10,1.3519523e-10,2.0161732e-10,4.456045e-11,3.8101958e-10,7.2678696e-10
550000,1.5374585e-09,3.533067e-11,1.8903533e-11,4.1469085e-12,6.5438995e-11,2.6621214e-10,4.246807e-10,1.5338325e-10,2.0624538e-10,4.6517165e-11,4.1272993e-10,7.574421e-10
560000,1.5435937e-09,3.500675e-11,1.4972003e-11,3.270224e-12,5.6599173e-11,2.711294e-10,4.2686238e-10,1.533637e-10,1.6826657e-10,3.8613304e-11,3.826205e-10,7.849076e-10
570000,1.5515582e-09,3.6108724e-11,1.4022964e-11,2.3780843e-12,5.485212e-11,2.7155495e-10,4.258067e-10,1.5237696e-10,1.6464857e-10,3.42644e-11,3.7681083e-10,7.7386625e-10
580000,1.5701904e-09,3.809559e-11,2.0105839e-11,3.887086e-12,7.6024034e-11,2.810056e-10,4.209863e-10,1.7207807e-10,2.0188681e-10,4.3850812e-11,4.7602194e-10,7.764424e-10
590000,1.5881358e-09,4.1625262e-11,1.355016e-11,2.1823164e-12,8.0509384e-11,2.8295177e-10,4.249551e-10,1.857797e-10,1.6446897e-10,3.409214e-11,4.6027468e-10,7.826706e-10
600000,1.5948487e-09,3.894704e-11,1.6634309e-11,3.0732463e-12,6.58321e-11,2.765695e-10,4.3902662e-10,1.6932147e-10,1.9840914e-10,4.1306732e-11,4.042494e-10,7.6746e-10
610000,1.5936631e-09,3.504994e-11,9.7273075e-12,1.4923378e-12,8.257588e-11,2.9577155e-10,4.4472498e-10,1.519126e-10,1.1904389e-10,2.4979732e-11,4.735724e-10,8.045793e-10
620000,1.6029085e-09,3.4497207e-11,2.0193661e-11,3.930547e-12,7.1393724e-11,3.13337e-10,4.431832e-10,1.538217e-10,2.2838786e-10,4.772325e-11,4.1758735e-10,8.229731e-10
630000,1.6239131e-09,3.2230982e-11,1.2327809e-11,2.5133005e-12,4.72292e-11,2.960779e-10,4.4553108e-10,1.5063012e-10,1.35124e-10,3.281418e-11,3.3789016e-10,7.925199e-10
640000,1.633954e-09,3.0793704e-11,9.5589795e-12,2.044696e-12,5.9318814e-11,3.0601127e-10,4.4049336e-10,1.1968147e-10,1.1740373e-10,2.5668911e-11,3.6667963e-10,8.035817e-10
650000,1.6498429e-09,3.247008e-11,1.2616884e-11,2.1998724e-12,6.946405e-11,3.1349778e-10,4.437231e-10,1.3340934e-10,1.6376038e-10,3.4002974e-11,4.09596e-10,8.1609847e-10
660000,1.6521218e-09,3.17095e-11,1.3259975e-11,2.6803984e-12,6.9077855e-11,3.3655206e-10,4.3869125e-10,1.3211249e-10,1.6304559e-10,3.4652465e-11,4.070544e-10,8.564426e-10
670000,1.6694813e-09,3.2928816e-11,7.6129615e-12,1.2306154e-12,5.303324e-11,3.292477e-10,4.434268e-10,1.5023635e-10,2.815731e-11,9.602341e-12,3.516036e-10,8.3141777e-10
680000,1.6809005e-09,3.88537e-11,2.8602842e-11,5.8646616e-12,7.38187e-11,3.6548048e-10,4.370662e-10,1.9168664e-10,2.8019362e-10,5.932014e-11,4.5545925e-10,8.870888e-10
690000,1.7017534e-09,4.1002944e-11,9.150048e-12,1.8132737e-12,7.441304e-11,3.521636e-10,4.4118764e-10,2.0103419e-10,1.1703022e-10,2.5180611e-11,4.549703e-10,8.7252616e-10
700000,1.6948413e-09,4.0565412e-11,9.369067e-12,1.9272494e-12,8.2566336e-11,3.6010075e-10,4.5181603e-10,1.913249e-10,8.321449e-11,2.5277828e-11,4.5702e-10,8.7702423e-10
710000,1.708812e-09,3.6845707e-11,5.775018e-12,1.0462968e-12,6.4177386e-11,3.416802e-10,4.3052664e-10,1.7002326e-10,2.0293722e-11,6.8636095e-12,4.0979622e-10,8.3714474e-10
720000,1.7086372e-09,3.2919858e-11,1.7310715e-11,3.2089203e-12,6.3679256e-11,3.4850609e-10,4.4159038e-10,1.5044109e-10,1.9878493e-10,4.1556907e-11,3.7817433e-10,8.500648e-10
730000,1.7292425e-09,3.3503908e-11,9.935551e-12,2.0307365e-12,5.1836094e-11,3.6511405e-10,4.5048967e-10,1.531899e-10,1.1650488e-10,2.5124134e-11,3.5572414e-10,8.57394e-10
740000,1.7427216e-09,3.302458e-11,1.1209524e-11,1.8478227e-12,5.756293e-11,3.5773864e-10,4.4967197e-10,1.5160996e-10,1.1751919e-10,2.6511241e-11,3.5127112e-10,8.551628e-10
750000,1.7542058e-09,3.2044194e-11,1.082117e-11,2.399839e-12,5.3960225e-11,3.670485e-10,4.458612e-10,1.3928486e-10,1.1757219e-10,2.9954754e-11,3.3429845e-10,8.7114094e-10
760000,1.7719066e-09,3.284126e-11,1.0139343e-11,1.787465e-12,5.772252e-11,3.6867948e-10,4.3530063e-10,1.500331e-10,1.15609765e-10,2.4346856e-11,3.622838e-10,8.648717e-10
770000,1.7868087e-09,3.1116727e-11,7.458314e-12,1.2979519e-12,6.7584924e-11,3.8780526e-10,4.4089063e-10,1.3265258e-10,6.2904806e-11,2.0663192e-11,3.785565e-10,8.777118e-10
780000,1.7885503e-09,2.988275e-11,2.0712352e-11,3.9419843e-12,6.123642e-11,3.9827616e-10,4.4824738e-10,1.3097064e-10,2.2811814e-10,4.7542362e-11,3.5292605e-10,9.0422086e-10
790000,1.7972549e-09,3.0960914e-11,6.663525e-12,1.2905057e-12,5.4154195e-11,4.2215592e-10,4.4701942e-10,1.314571e-10,1.9198575e-11,7.1730187e-12,3.336014e-10,9.2838726e-10
800000,1.7912712e-09,2.9965783e-11,1.35561215e-11,2.6963043e-12,6.790076e-11,4.1644066e-10,4.5249e-10,1.314492e-10,1.6233356e-10,3.4275444e-11,3.8074344e-10,9.081372e-10
810000,1.792108e-09,2.914824e-11,6.1397463e-12,9.396014e-13,5.1477177e-11,4.2112833e-10,4.4623355e-10,1.1912012e-10,2.0857073e-11,5.6917483e-12,3.0946312e-10,9.2008223e-10
820000,1.8115572e-09,2.7681479e-11,1.4776496e-11,2.8993496e-12,5.7005515e-11,4.3050472e-10,4.5353116e-10,1.0656149e-10,1.6155889e-10,3.4445405e-11,3.0863484e-10,9.230444e-10
830000,1.8109189e-09,2.6352047e-11,2.0179343e-11,4.1679897e-12,5.2166965e-11,4.458879e-10,4.611636e-10,1.0630872e-10,2.2534191e-10,4.762531e-11,2.9889544e-10,9.458587e-10
