mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
0,65,377,0,8.567496e-10,0.0,0.0,0.0,0.0,0.0
0,400,201,0,8.526795e-10,0.0,0.0,0.0,0.0,0.0
0,388,203,0,8.535302e-10,0.0,0.0,0.0,0.0,0.0
0,426,94,0,8.912447e-10,0.0,0.0,0.0,0.0,0.0
0,375,425,0,8.531577e-10,0.0,0.0,0.0,0.0,0.0
0,423,223,0,8.526787e-10,0.0,0.0,0.0,0.0,0.0
0,415,273,0,8.568499e-10,0.0,0.0,0.0,0.0,0.0
0,251,236,0,8.603402e-10,0.0,0.0,0.0,0.0,0.0
0,377,332,0,8.6432744e-10,0.0,0.0,0.0,0.0,0.0
0,257,419,0,8.546794e-10,0.0,0.0,0.0,0.0,0.0
0,271,133,0,8.5935414e-10,0.0,0.0,0.0,0.0,0.0
0,146,273,0,8.52677e-10,0.0,0.0,0.0,0.0,0.0
0,265,432,0,8.562804e-10,0.0,0.0,0.0,0.0,0.0
0,364,89,0,8.5298696e-10,0.0,0.0,0.0,0.0,0.0
0,232,185,0,8.6509705e-10,0.0,0.0,0.0,0.0,0.0
0,221,420,0,8.5269053e-10,0.0,0.0,0.0,0.0,0.0
0,89,375,0,8.526716e-10,0.0,0.0,0.0,0.0,0.0
0,386,195,0,1.222661e-09,0.0,0.0,0.0,0.0,0.0
0,384,55,0,8.5283974e-10,0.0,0.0,0.0,0.0,0.0
0,111,106,0,8.735346e-10,0.0,0.0,0.0,0.0,0.0
0,53,83,0,8.5347424e-10,0.0,0.0,0.0,0.0,0.0
0,423,94,0,1.037949e-09,0.0,0.0,0.0,0.0,0.0
0,288,216,0,8.529591e-10,0.0,0.0,0.0,0.0,0.0
0,425,351,0,8.532006e-10,0.0,0.0,0.0,0.0,0.0
0,428,432,0,8.5315655e-10,0.0,0.0,0.0,0.0,0.0
0,131,153,0,8.52882e-10,0.0,0.0,0.0,0.0,0.0
0,296,284,0,8.528061e-10,0.0,0.0,0.0,0.0,0.0
0,365,380,0,8.526818e-10,0.0,0.0,0.0,0.0,0.0
0,233,423,0,8.5497814e-10,0.0,0.0,0.0,0.0,0.0
0,322,429,0,8.8117685e-10,0.0,0.0,0.0,0.0,0.0
0,289,400,0,8.5268553e-10,0.0,0.0,0.0,0.0,0.0
0,365,303,0,8.526829e-10,0.0,0.0,0.0,0.0,0.0
0,168,159,0,8.5496377e-10,0.0,0.0,0.0,0.0,0.0
0,385,305,0,8.5291557e-10,0.0,0.0,0.0,0.0,0.0
0,98,392,0,9.0926144e-10,0.0,0.0,0.0,0.0,0.0
0,289,276,0,9.04925e-10,0.0,0.0,0.0,0.0,0.0
0,201,70,0,8.55922e-10,0.0,0.0,0.0,0.0,0.0
0,331,82,0,8.535086e-10,0.0,0.0,0.0,0.0,0.0
0,220,432,0,9.778445e-10,0.0,0.0,0.0,0.0,0.0
0,217,130,0,1.1019704e-09,0.0,0.0,0.0,0.0,0.0
0,89,341,0,8.6511276e-10,0.0,0.0,0.0,0.0,0.0
0,402,114,0,8.527374e-10,0.0,0.0,0.0,0.0,0.0
0,333,339,0,8.6552293e-10,0.0,0.0,0.0,0.0,0.0
0,70,382,0,8.601463e-10,0.0,0.0,0.0,0.0,0.0
0,403,229,0,8.609119e-10,0.0,0.0,0.0,0.0,0.0
0,181,393,0,8.528443e-10,0.0,0.0,0.0,0.0,0.0
0,113,245,0,8.527001e-10,0.0,0.0,0.0,0.0,0.0
0,253,399,0,8.564774e-10,0.0,0.0,0.0,0.0,0.0
0,101,113,0,8.52756e-10,0.0,0.0,0.0,0.0,0.0
0,308,181,0,8.545753e-10,0.0,0.0,0.0,0.0,0.0
0,61,226,0,9.0490776e-10,0.0,0.0,0.0,0.0,0.0
0,411,112,0,8.5584917e-10,0.0,0.0,0.0,0.0,0.0
0,409,333,0,8.5287555e-10,0.0,0.0,0.0,0.0,0.0
0,408,89,0,8.742741e-10,0.0,0.0,0.0,0.0,0.0
0,92,274,0,8.758673e-10,0.0,0.0,0.0,0.0,0.0
0,167,433,0,8.528955e-10,0.0,0.0,0.0,0.0,0.0
0,445,286,0,8.5267093e-10,0.0,0.0,0.0,0.0,0.0
0,358,198,0,8.5271085e-10,0.0,0.0,0.0,0.0,0.0
0,73,263,0,8.5326624e-10,0.0,0.0,0.0,0.0,0.0
0,67,414,0,8.5578394e-10,0.0,0.0,0.0,0.0,0.0
0,218,252,0,8.5272084e-10,0.0,0.0,0.0,0.0,0.0
0,97,261,0,8.540338e-10,0.0,0.0,0.0,0.0,0.0
0,289,440,0,1.3471989e-09,0.0,0.0,0.0,0.0,0.0
0,356,403,0,8.536065e-10,0.0,0.0,0.0,0.0,0.0
0,382,320,0,8.534897e-10,0.0,0.0,0.0,0.0,0.0
0,338,255,0,8.6244917e-10,0.0,0.0,0.0,0.0,0.0
0,215,349,0,8.5267016e-10,0.0,0.0,0.0,0.0,0.0
0,162,174,0,8.776985e-10,0.0,0.0,0.0,0.0,0.0
0,429,367,0,1.1085133e-09,0.0,0.0,0.0,0.0,0.0
0,118,207,0,8.6093854e-10,0.0,0.0,0.0,0.0,0.0
0,164,260,0,8.526721e-10,0.0,0.0,0.0,0.0,0.0
0,406,189,0,8.541612e-10,0.0,0.0,0.0,0.0,0.0
0,133,438,0,8.526701e-10,0.0,0.0,0.0,0.0,0.0
0,433,367,0,8.9937385e-10,0.0,0.0,0.0,0.0,0.0
0,373,174,0,1.0984379e-09,0.0,0.0,0.0,0.0,0.0
0,165,222,0,8.737354e-10,0.0,0.0,0.0,0.0,0.0
0,218,229,0,8.66119e-10,0.0,0.0,0.0,0.0,0.0
0,146,366,0,8.549684e-10,0.0,0.0,0.0,0.0,0.0
0,373,371,0,8.82692e-10,0.0,0.0,0.0,0.0,0.0
0,87,223,0,8.545622e-10,0.0,0.0,0.0,0.0,0.0
0,225,126,0,8.609927e-10,0.0,0.0,0.0,0.0,0.0
0,207,442,0,9.312522e-10,0.0,0.0,0.0,0.0,0.0
0,83,141,0,8.797459e-10,0.0,0.0,0.0,0.0,0.0
0,392,215,0,1.1192339e-09,0.0,0.0,0.0,0.0,0.0
0,245,232,0,8.531054e-10,0.0,0.0,0.0,0.0,0.0
0,331,439,0,8.529347e-10,0.0,0.0,0.0,0.0,0.0
0,135,375,0,8.558845e-10,0.0,0.0,0.0,0.0,0.0
0,79,388,0,8.5289353e-10,0.0,0.0,0.0,0.0,0.0
0,129,338,0,8.7399576e-10,0.0,0.0,0.0,0.0,0.0
0,383,291,0,8.5320634e-10,0.0,0.0,0.0,0.0,0.0
0,181,322,0,8.528538e-10,0.0,0.0,0.0,0.0,0.0
0,182,109,0,8.536268e-10,0.0,0.0,0.0,0.0,0.0
0,352,433,0,8.527868e-10,0.0,0.0,0.0,0.0,0.0
0,196,396,0,8.528408e-10,0.0,0.0,0.0,0.0,0.0
0,414,92,0,8.6608093e-10,0.0,0.0,0.0,0.0,0.0
0,265,375,0,8.6254126e-10,0.0,0.0,0.0,0.0,0.0
0,192,325,0,8.593336e-10,0.0,0.0,0.0,0.0,0.0
0,424,334,0,8.526725e-10,0.0,0.0,0.0,0.0,0.0
0,64,105,0,9.0625624e-10,0.0,0.0,0.0,0.0,0.0
0,398,404,0,8.5295304e-10,0.0,0.0,0.0,0.0,0.0
0,217,205,0,9.050067e-10,0.0,0.0,0.0,0.0,0.0
0,361,437,0,8.592922e-10,0.0,0.0,0.0,0.0,0.0
0,409,388,0,8.54477e-10,0.0,0.0,0.0,0.0,0.0
0,408,65,0,8.5322954e-10,0.0,0.0,0.0,0.0,0.0
0,87,356,0,8.8101104e-10,0.0,0.0,0.0,0.0,0.0
0,282,187,0,8.5434676e-10,0.0,0.0,0.0,0.0,0.0
0,243,249,0,8.5498486e-10,0.0,0.0,0.0,0.0,0.0
0,359,209,0,8.526996e-10,0.0,0.0,0.0,0.0,0.0
0,380,420,0,8.5321844e-10,0.0,0.0,0.0,0.0,0.0
0,325,404,0,1.0984069e-09,0.0,0.0,0.0,0.0,0.0
0,232,94,0,8.541999e-10,0.0,0.0,0.0,0.0,0.0
0,439,150,0,8.550788e-10,0.0,0.0,0.0,0.0,0.0
0,347,447,0,8.540186e-10,0.0,0.0,0.0,0.0,0.0
0,248,82,0,8.5592855e-10,0.0,0.0,0.0,0.0,0.0
0,353,446,0,8.663545e-10,0.0,0.0,0.0,0.0,0.0
0,125,129,0,8.527883e-10,0.0,0.0,0.0,0.0,0.0
0,151,325,0,8.5344964e-10,0.0,0.0,0.0,0.0,0.0
0,245,107,0,8.527551e-10,0.0,0.0,0.0,0.0,0.0
0,146,240,0,8.53066e-10,0.0,0.0,0.0,0.0,0.0
0,419,193,0,8.7348967e-10,0.0,0.0,0.0,0.0,0.0
0,419,92,0,9.35519e-10,0.0,0.0,0.0,0.0,0.0
0,136,63,0,8.5294e-10,0.0,0.0,0.0,0.0,0.0
0,191,425,0,8.7347213e-10,0.0,0.0,0.0,0.0,0.0
0,257,189,0,8.531229e-10,0.0,0.0,0.0,0.0,0.0
0,127,197,0,8.5271235e-10,0.0,0.0,0.0,0.0,0.0
0,158,118,0,8.5267016e-10,0.0,0.0,0.0,0.0,0.0
0,229,223,0,8.532041e-10,0.0,0.0,0.0,0.0,0.0
0,341,178,0,9.0665403e-10,0.0,0.0,0.0,0.0,0.0
0,69,366,0,8.526774e-10,0.0,0.0,0.0,0.0,0.0
0,68,151,0,8.597173e-10,0.0,0.0,0.0,0.0,0.0
0,348,176,0,8.5468393e-10,0.0,0.0,0.0,0.0,0.0
0,381,92,0,8.536326e-10,0.0,0.0,0.0,0.0,0.0
0,194,404,0,8.5302854e-10,0.0,0.0,0.0,0.0,0.0
0,348,237,0,8.5425755e-10,0.0,0.0,0.0,0.0,0.0
0,192,412,0,8.5283536e-10,0.0,0.0,0.0,0.0,0.0
0,242,342,0,9.258408e-10,0.0,0.0,0.0,0.0,0.0
0,75,210,0,8.5299784e-10,0.0,0.0,0.0,0.0,0.0
0,339,163,0,8.580934e-10,0.0,0.0,0.0,0.0,0.0
0,62,132,0,8.5267066e-10,0.0,0.0,0.0,0.0,0.0
0,160,353,0,9.05036e-10,0.0,0.0,0.0,0.0,0.0
0,278,303,0,8.526738e-10,0.0,0.0,0.0,0.0,0.0
0,177,186,0,8.799913e-10,0.0,0.0,0.0,0.0,0.0
0,361,168,0,9.385871e-10,0.0,0.0,0.0,0.0,0.0
0,411,153,0,8.6513835e-10,0.0,0.0,0.0,0.0,0.0
0,401,257,0,8.5270674e-10,0.0,0.0,0.0,0.0,0.0
0,199,288,0,8.796947e-10,0.0,0.0,0.0,0.0,0.0
0,62,188,0,8.64561e-10,0.0,0.0,0.0,0.0,0.0
0,399,89,0,8.5416635e-10,0.0,0.0,0.0,0.0,0.0
0,65,275,0,8.54932e-10,0.0,0.0,0.0,0.0,0.0
0,279,286,0,8.5267193e-10,0.0,0.0,0.0,0.0,0.0
0,119,320,0,8.528877e-10,0.0,0.0,0.0,0.0,0.0
0,266,117,0,8.526875e-10,0.0,0.0,0.0,0.0,0.0
0,267,216,0,9.785263e-10,0.0,0.0,0.0,0.0,0.0
0,193,157,0,8.628884e-10,0.0,0.0,0.0,0.0,0.0
0,340,341,0,8.58683e-10,0.0,0.0,0.0,0.0,0.0
0,435,435,0,8.5314406e-10,0.0,0.0,0.0,0.0,0.0
0,258,216,0,8.5396584e-10,0.0,0.0,0.0,0.0,0.0
0,212,132,0,8.605194e-10,0.0,0.0,0.0,0.0,0.0
0,395,339,0,8.534129e-10,0.0,0.0,0.0,0.0,0.0
0,320,280,0,8.765889e-10,0.0,0.0,0.0,0.0,0.0
0,312,310,0,8.53506e-10,0.0,0.0,0.0,0.0,0.0
0,189,234,0,8.591508e-10,0.0,0.0,0.0,0.0,0.0
0,344,385,0,8.529446e-10,0.0,0.0,0.0,0.0,0.0
0,341,346,0,8.595894e-10,0.0,0.0,0.0,0.0,0.0
0,387,163,0,8.5362895e-10,0.0,0.0,0.0,0.0,0.0
0,359,287,0,8.5267077e-10,0.0,0.0,0.0,0.0,0.0
0,68,280,0,8.5412777e-10,0.0,0.0,0.0,0.0,0.0
0,183,358,0,8.5917e-10,0.0,0.0,0.0,0.0,0.0
0,248,337,0,8.566499e-10,0.0,0.0,0.0,0.0,0.0
0,442,83,0,8.559571e-10,0.0,0.0,0.0,0.0,0.0
0,227,216,0,8.5343455e-10,0.0,0.0,0.0,0.0,0.0
0,341,185,0,8.587734e-10,0.0,0.0,0.0,0.0,0.0
0,390,151,0,8.5625e-10,0.0,0.0,0.0,0.0,0.0
0,346,229,0,8.736793e-10,0.0,0.0,0.0,0.0,0.0
0,405,90,0,8.7480534e-10,0.0,0.0,0.0,0.0,0.0
0,316,345,0,8.530989e-10,0.0,0.0,0.0,0.0,0.0
0,368,342,0,8.527209e-10,0.0,0.0,0.0,0.0,0.0
0,285,121,0,8.54967e-10,0.0,0.0,0.0,0.0,0.0
0,148,261,0,8.526835e-10,0.0,0.0,0.0,0.0,0.0
0,427,277,0,8.5268936e-10,0.0,0.0,0.0,0.0,0.0
0,87,217,0,8.5642127e-10,0.0,0.0,0.0,0.0,0.0
0,54,145,0,8.526999e-10,0.0,0.0,0.0,0.0,0.0
0,207,255,0,8.5411e-10,0.0,0.0,0.0,0.0,0.0
0,287,86,0,8.5308965e-10,0.0,0.0,0.0,0.0,0.0
0,107,406,0,8.540955e-10,0.0,0.0,0.0,0.0,0.0
0,119,219,0,8.7352314e-10,0.0,0.0,0.0,0.0,0.0
0,84,285,0,8.530268e-10,0.0,0.0,0.0,0.0,0.0
0,265,360,0,8.6089136e-10,0.0,0.0,0.0,0.0,0.0
0,325,405,0,1.0983982e-09,0.0,0.0,0.0,0.0,0.0
0,90,230,0,8.5338103e-10,0.0,0.0,0.0,0.0,0.0
0,280,376,0,8.67549e-10,0.0,0.0,0.0,0.0,0.0
0,234,200,0,8.5435414e-10,0.0,0.0,0.0,0.0,0.0
0,224,232,0,8.657831e-10,0.0,0.0,0.0,0.0,0.0
0,243,81,0,8.558987e-10,0.0,0.0,0.0,0.0,0.0
0,195,115,0,8.8035507e-10,0.0,0.0,0.0,0.0,0.0
0,83,160,0,8.5269203e-10,0.0,0.0,0.0,0.0,0.0
0,339,120,0,8.5288293e-10,0.0,0.0,0.0,0.0,0.0
0,305,118,0,1.0985027e-09,0.0,0.0,0.0,0.0,0.0
0,54,202,0,8.52683e-10,0.0,0.0,0.0,0.0,0.0
0,275,366,0,8.5942164e-10,0.0,0.0,0.0,0.0,0.0
0,225,262,0,8.547392e-10,0.0,0.0,0.0,0.0,0.0
