mcsteps,1,2,3,4,5,6,7,8,9,10
220000,992.0,135.0,67.0,124.0,88.0,0.0,114.0,13.0,151.0,39.0
230000,992.0,128.0,47.0,124.0,84.0,0.0,113.0,14.0,132.0,39.0
240000,992.0,112.0,39.0,124.0,85.0,0.0,105.0,11.0,121.0,39.0
250000,992.0,101.0,29.0,123.0,80.0,0.0,102.0,9.0,94.0,40.0
260000,992.0,88.0,20.0,123.0,74.0,0.0,94.0,15.0,78.0,40.0
270000,992.0,78.0,16.0,122.0,70.0,0.0,78.0,17.0,95.0,41.0
280000,992.0,71.0,11.0,122.0,57.0,0.0,69.0,9.0,97.0,41.0
290000,992.0,58.0,10.0,122.0,49.0,0.0,59.0,9.0,91.0,41.0
300000,992.0,65.0,89.0,130.0,35.0,0.0,73.0,5.0,84.0,46.0
310000,992.0,53.0,68.0,129.0,40.0,0.0,77.0,9.0,92.0,47.0
320000,992.0,47.0,57.0,129.0,42.0,0.0,80.0,4.0,91.0,47.0
330000,992.0,42.0,47.0,129.0,39.0,0.0,71.0,12.0,91.0,47.0
340000,992.0,37.0,33.0,129.0,35.0,0.0,70.0,7.0,91.0,47.0
350000,992.0,34.0,27.0,129.0,33.0,0.0,62.0,9.0,103.0,47.0
360000,992.0,31.0,18.0,129.0,31.0,0.0,56.0,6.0,95.0,47.0
370000,992.0,24.0,14.0,129.0,28.0,0.0,49.0,8.0,92.0,47.0
380000,992.0,18.0,10.0,128.0,25.0,0.0,41.0,7.0,105.0,48.0
390000,992.0,15.0,7.0,125.0,23.0,0.0,41.0,1.0,103.0,51.0
400000,992.0,24.0,86.0,135.0,18.0,0.0,56.0,3.0,98.0,54.0
410000,992.0,23.0,57.0,135.0,17.0,0.0,72.0,7.0,91.0,54.0
420000,992.0,22.0,42.0,134.0,16.0,0.0,67.0,10.0,106.0,55.0
430000,992.0,21.0,37.0,134.0,14.0,0.0,57.0,9.0,112.0,55.0
440000,992.0,18.0,26.0,134.0,15.0,0.0,54.0,8.0,108.0,55.0
450000,992.0,15.0,20.0,133.0,15.0,0.0,53.0,1.0,121.0,56.0
460000,992.0,15.0,15.0,132.0,12.0,0.0,39.0,11.0,118.0,57.0
470000,992.0,11.0,11.0,132.0,14.0,0.0,37.0,3.0,117.0,57.0
480000,992.0,10.0,7.0,131.0,10.0,0.0,35.0,3.0,123.0,58.0
490000,992.0,10.0,3.0,129.0,7.0,0.0,33.0,4.0,120.0,60.0
500000,990.0,19.0,76.0,139.0,6.0,0.0,54.0,6.0,112.0,63.0
510000,990.0,17.0,47.0,138.0,7.0,0.0,63.0,10.0,122.0,64.0
520000,990.0,16.0,34.0,137.0,8.0,0.0,52.0,18.0,128.0,65.0
530000,990.0,15.0,29.0,137.0,9.0,0.0,40.0,13.0,146.0,65.0
540000,990.0,12.0,19.0,136.0,11.0,0.0,36.0,7.0,164.0,66.0
550000,990.0,11.0,13.0,136.0,11.0,0.0,35.0,4.0,168.0,66.0
560000,990.0,10.0,11.0,135.0,10.0,0.0,30.0,3.0,161.0,67.0
570000,990.0,9.0,8.0,135.0,10.0,0.0,26.0,3.0,166.0,67.0
580000,990.0,9.0,7.0,133.0,7.0,0.0,22.0,2.0,155.0,69.0
590000,990.0,8.0,5.0,133.0,7.0,0.0,17.0,3.0,147.0,69.0
600000,990.0,17.0,85.0,142.0,7.0,0.0,36.0,1.0,150.0,73.0
610000,990.0,16.0,66.0,140.0,7.0,0.0,41.0,4.0,144.0,75.0
620000,990.0,13.0,42.0,138.0,9.0,0.0,47.0,6.0,154.0,77.0
630000,990.0,9.0,33.0,137.0,10.0,0.0,42.0,6.0,158.0,78.0
640000,990.0,8.0,18.0,134.0,10.0,0.0,47.0,5.0,155.0,81.0
650000,990.0,6.0,14.0,134.0,9.0,0.0,38.0,8.0,165.0,81.0
660000,990.0,6.0,10.0,132.0,8.0,0.0,28.0,9.0,171.0,83.0
670000,990.0,6.0,8.0,131.0,5.0,0.0,25.0,3.0,182.0,84.0
680000,990.0,6.0,7.0,131.0,5.0,0.0,18.0,4.0,183.0,84.0
690000,990.0,6.0,6.0,128.0,5.0,0.0,15.0,4.0,187.0,87.0
700000,989.0,12.0,77.0,136.0,8.0,0.0,41.0,2.0,187.0,92.0
710000,989.0,10.0,65.0,134.0,9.0,0.0,44.0,3.0,192.0,94.0
720000,989.0,10.0,52.0,132.0,8.0,0.0,38.0,9.0,192.0,96.0
730000,989.0,9.0,37.0,132.0,8.0,0.0,43.0,7.0,188.0,96.0
740000,989.0,7.0,29.0,132.0,8.0,0.0,38.0,4.0,202.0,96.0
750000,989.0,5.0,19.0,130.0,9.0,0.0,41.0,4.0,188.0,98.0
760000,989.0,4.0,14.0,129.0,7.0,0.0,34.0,2.0,201.0,99.0
770000,989.0,3.0,12.0,127.0,7.0,0.0,26.0,5.0,190.0,101.0
780000,989.0,3.0,8.0,126.0,7.0,0.0,25.0,2.0,198.0,102.0
790000,989.0,1.0,5.0,123.0,8.0,0.0,17.0,5.0,195.0,105.0
800000,989.0,10.0,73.0,129.0,7.0,0.0,41.0,6.0,202.0,112.0
810000,989.0,10.0,49.0,126.0,7.0,0.0,56.0,2.0,206.0,115.0
820000,989.0,9.0,40.0,123.0,6.0,0.0,49.0,8.0,216.0,118.0
830000,989.0,7.0,28.0,120.0,8.0,0.0,48.0,6.0,224.0,121.0
840000,989.0,7.0,20.0,120.0,7.0,0.0,46.0,3.0,234.0,121.0
850000,989.0,5.0,13.0,118.0,8.0,0.0,43.0,5.0,237.0,123.0
860000,989.0,4.0,8.0,116.0,9.0,0.0,35.0,7.0,247.0,125.0
870000,989.0,4.0,6.0,116.0,8.0,0.0,29.0,7.0,255.0,125.0
880000,989.0,4.0,5.0,112.0,7.0,0.0,25.0,1.0,261.0,129.0
890000,989.0,4.0,4.0,112.0,6.0,0.0,22.0,0.0,266.0,129.0
900000,989.0,13.0,73.0,120.0,6.0,0.0,44.0,5.0,266.0,134.0
910000,989.0,13.0,62.0,120.0,6.0,0.0,46.0,2.0,277.0,134.0
920000,989.0,13.0,43.0,118.0,4.0,0.0,51.0,5.0,277.0,136.0
930000,989.0,11.0,34.0,118.0,6.0,0.0,47.0,4.0,290.0,136.0
940000,989.0,8.0,27.0,114.0,8.0,0.0,41.0,4.0,301.0,140.0
950000,989.0,6.0,21.0,111.0,9.0,0.0,33.0,8.0,299.0,143.0
960000,989.0,6.0,17.0,108.0,9.0,0.0,26.0,4.0,312.0,146.0
970000,989.0,4.0,13.0,104.0,10.0,0.0,23.0,2.0,307.0,150.0
980000,989.0,3.0,8.0,102.0,10.0,0.0,21.0,5.0,311.0,152.0
990000,989.0,2.0,4.0,98.0,10.0,0.0,17.0,4.0,320.0,156.0
1000000,989.0,9.0,76.0,104.0,12.0,0.0,35.0,7.0,317.0,163.0
