meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0122785e-10,0.0,0.0,0.0,0.0,0.0,3.4400738e-10,0.0,0.0,0.0,0.0,0.0
10000,5.88185e-10,4.76059e-12,0.0,0.0,8.628789e-12,0.0,4.1453382e-10,1.0387822e-10,0.0,0.0,1.8832386e-10,0.0
20000,5.774582e-10,2.195341e-11,9.533352e-12,1.9785772e-12,4.2831183e-11,2.0555662e-12,4.2610815e-10,2.2186519e-10,1.8134633e-10,3.7669676e-11,4.0641085e-10,7.8354385e-11
30000,5.6955796e-10,3.7184582e-11,9.320057e-12,1.9359026e-12,6.9646164e-11,1.00626495e-11,4.3498657e-10,2.8653632e-10,1.7938859e-10,3.7262977e-11,5.222267e-10,1.730765e-10
40000,5.8370014e-10,3.842885e-11,9.3356815e-12,1.9360344e-12,7.238659e-11,1.6151615e-11,4.385173e-10,2.8905853e-10,1.793883e-10,3.726298e-11,5.3243526e-10,2.1871252e-10
50000,5.91817e-10,4.9947272e-11,1.887137e-11,3.911675e-12,9.588068e-11,1.0200865e-11,4.3788734e-10,3.2848088e-10,2.5463326e-10,5.2892805e-11,6.056604e-10,1.7395699e-10
60000,6.057164e-10,6.4989895e-11,2.8061402e-11,5.80443e-12,1.2551872e-10,2.3678831e-11,4.454308e-10,3.7334727e-10,3.096772e-10,6.432381e-11,6.880143e-10,2.5911362e-10
70000,6.235733e-10,8.462223e-11,3.5863708e-11,7.3980145e-12,1.641546e-10,2.7451312e-11,4.5185167e-10,4.1928885e-10,3.492496e-10,7.252225e-11,7.8260187e-10,2.8105615e-10
80000,6.350023e-10,9.975882e-11,3.184475e-11,6.4958785e-12,1.8928827e-10,6.1424775e-11,4.5013426e-10,4.586196e-10,3.2662084e-10,6.779777e-11,8.438244e-10,4.1877993e-10
90000,6.691646e-10,1.1187833e-10,2.7156269e-11,5.608027e-12,2.0740186e-10,7.3330376e-11,4.501902e-10,4.8257087e-10,3.0449576e-10,6.325209e-11,9.0977675e-10,4.5840576e-10
100000,6.8630024e-10,1.281756e-10,5.0201326e-11,1.0305474e-11,2.4006058e-10,8.417158e-11,4.5415077e-10,5.127621e-10,4.108532e-10,8.5314186e-11,9.388109e-10,4.97207e-10
110000,7.004367e-10,1.1639668e-10,2.3725728e-11,5.0829163e-12,2.1358865e-10,8.63855e-11,4.5315007e-10,4.830855e-10,2.700605e-10,5.864065e-11,9.125911e-10,4.9185295e-10
