mcsteps,1,2,3,4,5,6,7,8,9,10
0,4929.0,1070.0,954.0,110.0,27.0,0.0,138.0,0.0,0.0,28.0
10000,4929.0,982.0,814.0,110.0,57.0,1.0,224.0,15.0,0.0,28.0
20000,4929.0,917.0,685.0,110.0,68.0,1.0,283.0,26.0,22.0,28.0
30000,4929.0,849.0,592.0,110.0,85.0,1.0,314.0,37.0,29.0,28.0
40000,4929.0,768.0,492.0,109.0,102.0,1.0,346.0,32.0,42.0,29.0
50000,4929.0,695.0,413.0,109.0,108.0,1.0,362.0,32.0,37.0,29.0
60000,4929.0,623.0,346.0,109.0,126.0,1.0,362.0,36.0,39.0,29.0
70000,4929.0,565.0,284.0,109.0,132.0,1.0,351.0,45.0,81.0,29.0
80000,4929.0,501.0,237.0,109.0,138.0,0.0,332.0,37.0,95.0,29.0
90000,4929.0,445.0,196.0,109.0,139.0,0.0,307.0,43.0,97.0,29.0
100000,4928.0,439.0,252.0,119.0,141.0,0.0,303.0,41.0,94.0,32.0
110000,4928.0,397.0,209.0,119.0,144.0,0.0,292.0,39.0,98.0,32.0
120000,4928.0,359.0,174.0,119.0,150.0,0.0,282.0,28.0,142.0,32.0
130000,4928.0,327.0,143.0,118.0,151.0,0.0,255.0,40.0,130.0,33.0
140000,4928.0,291.0,112.0,118.0,156.0,0.0,243.0,32.0,127.0,33.0
150000,4928.0,266.0,87.0,118.0,145.0,0.0,222.0,31.0,124.0,33.0
160000,4928.0,231.0,65.0,117.0,145.0,0.0,200.0,29.0,125.0,34.0
170000,4928.0,203.0,52.0,117.0,137.0,0.0,167.0,31.0,164.0,34.0
180000,4928.0,179.0,38.0,117.0,121.0,0.0,147.0,19.0,157.0,34.0
190000,4928.0,148.0,29.0,117.0,115.0,0.0,136.0,13.0,137.0,34.0
200000,4928.0,149.0,108.0,126.0,93.0,0.0,133.0,18.0,117.0,38.0
210000,4928.0,133.0,88.0,126.0,92.0,0.0,131.0,13.0,102.0,38.0
220000,4928.0,119.0,70.0,126.0,94.0,0.0,112.0,19.0,125.0,38.0
230000,4928.0,102.0,52.0,126.0,95.0,0.0,113.0,9.0,111.0,38.0
240000,4928.0,82.0,37.0,125.0,97.0,0.0,103.0,17.0,103.0,39.0
250000,4928.0,75.0,26.0,124.0,84.0,0.0,91.0,17.0,107.0,40.0
260000,4928.0,66.0,19.0,122.0,80.0,0.0,81.0,14.0,102.0,42.0
270000,4928.0,61.0,16.0,121.0,68.0,0.0,66.0,13.0,121.0,43.0
280000,4928.0,54.0,9.0,120.0,61.0,0.0,63.0,7.0,113.0,44.0
290000,4928.0,47.0,8.0,119.0,60.0,1.0,50.0,9.0,100.0,45.0
300000,4926.0,50.0,76.0,129.0,46.0,0.0,73.0,6.0,99.0,48.0
310000,4926.0,41.0,57.0,129.0,48.0,0.0,71.0,16.0,107.0,48.0
320000,4926.0,34.0,40.0,129.0,44.0,0.0,73.0,6.0,108.0,48.0
330000,4926.0,29.0,34.0,128.0,42.0,0.0,62.0,11.0,101.0,49.0
340000,4926.0,25.0,29.0,128.0,41.0,1.0,54.0,9.0,96.0,49.0
350000,4926.0,18.0,22.0,127.0,42.0,1.0,54.0,3.0,108.0,50.0
360000,4926.0,17.0,13.0,127.0,37.0,1.0,50.0,6.0,101.0,50.0
370000,4926.0,16.0,11.0,126.0,30.0,1.0,40.0,6.0,102.0,51.0
380000,4926.0,12.0,6.0,122.0,25.0,0.0,31.0,5.0,114.0,55.0
390000,4926.0,8.0,3.0,122.0,26.0,0.0,22.0,10.0,108.0,55.0
400000,4926.0,15.0,81.0,132.0,18.0,0.0,41.0,0.0,113.0,58.0
410000,4926.0,13.0,62.0,130.0,17.0,0.0,51.0,3.0,91.0,60.0
420000,4926.0,10.0,47.0,130.0,15.0,0.0,54.0,6.0,97.0,60.0
430000,4926.0,10.0,34.0,129.0,12.0,0.0,49.0,10.0,95.0,61.0
440000,4926.0,9.0,25.0,129.0,13.0,0.0,45.0,6.0,98.0,61.0
450000,4926.0,5.0,17.0,129.0,14.0,0.0,42.0,7.0,106.0,61.0
460000,4926.0,4.0,10.0,129.0,14.0,0.0,40.0,3.0,106.0,61.0
470000,4926.0,2.0,6.0,129.0,14.0,0.0,39.0,2.0,104.0,61.0
480000,4926.0,1.0,5.0,129.0,12.0,0.0,31.0,6.0,109.0,61.0
490000,4926.0,1.0,5.0,129.0,10.0,0.0,27.0,3.0,104.0,61.0
500000,4925.0,10.0,70.0,138.0,10.0,0.0,58.0,2.0,97.0,65.0
510000,4925.0,7.0,48.0,138.0,11.0,0.0,62.0,7.0,108.0,65.0
520000,4925.0,6.0,34.0,138.0,12.0,0.0,56.0,9.0,118.0,65.0
530000,4925.0,4.0,20.0,137.0,14.0,0.0,58.0,7.0,118.0,66.0
540000,4925.0,2.0,14.0,136.0,14.0,0.0,50.0,9.0,130.0,67.0
550000,4925.0,2.0,9.0,135.0,14.0,0.0,42.0,6.0,144.0,68.0
560000,4925.0,1.0,7.0,133.0,13.0,0.0,27.0,9.0,151.0,70.0
570000,4925.0,1.0,7.0,131.0,9.0,0.0,25.0,0.0,162.0,72.0
580000,4925.0,1.0,3.0,130.0,9.0,0.0,22.0,3.0,154.0,73.0
590000,4925.0,1.0,2.0,130.0,6.0,0.0,14.0,5.0,144.0,73.0
600000,4925.0,11.0,72.0,139.0,3.0,0.0,40.0,4.0,149.0,77.0
610000,4925.0,7.0,53.0,138.0,6.0,0.0,42.0,6.0,150.0,78.0
620000,4925.0,5.0,42.0,137.0,8.0,0.0,40.0,9.0,158.0,79.0
630000,4925.0,4.0,27.0,137.0,9.0,0.0,38.0,11.0,158.0,79.0
640000,4925.0,3.0,21.0,136.0,8.0,0.0,38.0,4.0,165.0,80.0
650000,4925.0,2.0,19.0,135.0,7.0,0.0,30.0,7.0,172.0,81.0
660000,4925.0,2.0,16.0,135.0,6.0,0.0,28.0,3.0,176.0,81.0
670000,4925.0,2.0,12.0,135.0,6.0,0.0,25.0,4.0,182.0,81.0
680000,4925.0,1.0,9.0,134.0,7.0,0.0,19.0,4.0,184.0,82.0
690000,4925.0,0.0,7.0,131.0,6.0,0.0,18.0,2.0,189.0,85.0
700000,4924.0,7.0,76.0,140.0,9.0,0.0,45.0,2.0,188.0,89.0
710000,4924.0,5.0,52.0,140.0,11.0,0.0,52.0,6.0,197.0,89.0
720000,4924.0,3.0,37.0,140.0,12.0,0.0,48.0,5.0,203.0,89.0
730000,4924.0,2.0,24.0,138.0,11.0,0.0,49.0,7.0,196.0,91.0
740000,4924.0,2.0,19.0,136.0,11.0,0.0,42.0,6.0,208.0,93.0
750000,4924.0,0.0,15.0,132.0,11.0,0.0,32.0,6.0,207.0,97.0
760000,4924.0,0.0,12.0,132.0,9.0,0.0,26.0,6.0,214.0,97.0
770000,4924.0,0.0,9.0,131.0,6.0,1.0,24.0,1.0,211.0,98.0
780000,4924.0,0.0,4.0,128.0,5.0,1.0,21.0,5.0,214.0,101.0
790000,4924.0,0.0,3.0,124.0,5.0,1.0,16.0,3.0,206.0,105.0
800000,4924.0,6.0,75.0,133.0,8.0,1.0,41.0,1.0,210.0,108.0
810000,4924.0,4.0,45.0,131.0,10.0,1.0,56.0,7.0,202.0,110.0
820000,4924.0,3.0,32.0,129.0,10.0,1.0,54.0,6.0,215.0,112.0
830000,4924.0,2.0,25.0,127.0,9.0,0.0,52.0,3.0,214.0,114.0
840000,4924.0,2.0,19.0,126.0,9.0,0.0,43.0,6.0,226.0,115.0
850000,4924.0,2.0,14.0,125.0,9.0,0.0,34.0,6.0,238.0,116.0
860000,4924.0,2.0,10.0,123.0,7.0,0.0,31.0,5.0,245.0,118.0
870000,4924.0,1.0,7.0,122.0,7.0,0.0,25.0,5.0,253.0,119.0
880000,4924.0,0.0,6.0,120.0,6.0,0.0,21.0,2.0,255.0,121.0
890000,4924.0,0.0,5.0,118.0,5.0,0.0,14.0,2.0,262.0,123.0
900000,4922.0,10.0,83.0,127.0,5.0,0.0,33.0,2.0,259.0,127.0
910000,4922.0,5.0,56.0,123.0,8.0,0.0,51.0,3.0,264.0,131.0
920000,4922.0,3.0,37.0,123.0,7.0,0.0,49.0,6.0,268.0,131.0
930000,4922.0,2.0,29.0,122.0,8.0,0.0,45.0,8.0,278.0,132.0
940000,4922.0,0.0,21.0,117.0,10.0,0.0,33.0,7.0,295.0,137.0
