mcsteps,1,2,3,4,5,6,7,8,9,10
0,993.0,1056.0,977.0,110.0,28.0,0.0,117.0,0.0,0.0,28.0
10000,993.0,987.0,859.0,110.0,53.0,0.0,183.0,19.0,0.0,28.0
20000,993.0,919.0,734.0,110.0,71.0,0.0,251.0,14.0,25.0,28.0
30000,993.0,846.0,628.0,109.0,83.0,0.0,299.0,29.0,17.0,29.0
40000,993.0,774.0,514.0,109.0,99.0,0.0,339.0,35.0,32.0,29.0
50000,993.0,701.0,435.0,109.0,117.0,0.0,355.0,34.0,44.0,29.0
60000,993.0,637.0,362.0,109.0,124.0,1.0,348.0,50.0,44.0,29.0
70000,993.0,568.0,313.0,109.0,135.0,0.0,351.0,28.0,97.0,29.0
80000,993.0,498.0,264.0,109.0,146.0,0.0,341.0,35.0,90.0,29.0
90000,993.0,438.0,211.0,109.0,148.0,0.0,340.0,32.0,76.0,29.0
100000,993.0,439.0,273.0,118.0,145.0,0.0,323.0,39.0,86.0,33.0
110000,993.0,394.0,229.0,117.0,148.0,0.0,311.0,39.0,90.0,34.0
120000,993.0,365.0,189.0,117.0,142.0,0.0,314.0,21.0,138.0,34.0
130000,993.0,333.0,147.0,114.0,139.0,0.0,294.0,42.0,118.0,37.0
140000,993.0,303.0,113.0,114.0,129.0,0.0,277.0,38.0,124.0,37.0
150000,993.0,269.0,89.0,114.0,127.0,0.0,251.0,36.0,123.0,37.0
160000,993.0,235.0,79.0,114.0,129.0,0.0,224.0,25.0,142.0,37.0
170000,993.0,209.0,62.0,113.0,123.0,0.0,205.0,21.0,174.0,38.0
180000,993.0,184.0,46.0,113.0,103.0,0.0,182.0,29.0,153.0,38.0
190000,993.0,151.0,38.0,113.0,97.0,0.0,154.0,26.0,142.0,38.0
200000,993.0,151.0,109.0,122.0,89.0,0.0,159.0,20.0,126.0,42.0
210000,993.0,136.0,88.0,121.0,88.0,0.0,149.0,21.0,124.0,43.0
220000,993.0,122.0,76.0,121.0,91.0,0.0,135.0,22.0,146.0,43.0
230000,993.0,108.0,59.0,121.0,90.0,0.0,128.0,20.0,142.0,43.0
240000,993.0,95.0,44.0,121.0,91.0,0.0,129.0,6.0,129.0,43.0
250000,993.0,85.0,32.0,121.0,88.0,0.0,120.0,13.0,111.0,43.0
260000,993.0,72.0,24.0,121.0,83.0,0.0,105.0,15.0,101.0,43.0
270000,993.0,63.0,17.0,121.0,70.0,0.0,93.0,15.0,119.0,43.0
280000,993.0,55.0,12.0,119.0,61.0,2.0,80.0,10.0,118.0,45.0
290000,993.0,51.0,7.0,119.0,50.0,2.0,61.0,18.0,108.0,45.0
300000,993.0,56.0,83.0,129.0,38.0,1.0,76.0,5.0,107.0,48.0
310000,993.0,44.0,66.0,126.0,42.0,0.0,78.0,8.0,117.0,51.0
320000,993.0,37.0,43.0,126.0,42.0,0.0,82.0,10.0,117.0,51.0
330000,993.0,33.0,31.0,125.0,39.0,0.0,76.0,5.0,117.0,52.0
340000,993.0,28.0,25.0,125.0,38.0,0.0,69.0,8.0,108.0,52.0
350000,993.0,25.0,22.0,125.0,36.0,0.0,57.0,8.0,122.0,52.0
360000,993.0,24.0,15.0,125.0,33.0,0.0,55.0,6.0,111.0,52.0
370000,993.0,22.0,9.0,125.0,31.0,0.0,53.0,6.0,105.0,52.0
380000,993.0,20.0,8.0,123.0,29.0,0.0,43.0,6.0,115.0,54.0
390000,993.0,17.0,6.0,123.0,24.0,0.0,36.0,5.0,102.0,54.0
400000,993.0,23.0,87.0,133.0,24.0,0.0,46.0,5.0,100.0,57.0
410000,993.0,19.0,64.0,131.0,25.0,0.0,58.0,4.0,98.0,59.0
420000,993.0,18.0,46.0,131.0,24.0,0.0,64.0,8.0,105.0,59.0
430000,993.0,14.0,35.0,130.0,26.0,0.0,57.0,10.0,97.0,60.0
440000,993.0,13.0,27.0,130.0,22.0,0.0,52.0,6.0,102.0,60.0
450000,993.0,13.0,20.0,128.0,20.0,0.0,46.0,8.0,112.0,62.0
460000,993.0,11.0,11.0,128.0,21.0,0.0,47.0,5.0,109.0,62.0
470000,993.0,11.0,10.0,128.0,21.0,0.0,40.0,2.0,110.0,62.0
480000,993.0,10.0,7.0,127.0,19.0,0.0,34.0,6.0,114.0,63.0
490000,993.0,7.0,3.0,126.0,16.0,0.0,33.0,4.0,113.0,64.0
500000,993.0,17.0,78.0,132.0,12.0,0.0,49.0,6.0,110.0,71.0
510000,993.0,14.0,50.0,131.0,14.0,0.0,63.0,8.0,120.0,72.0
520000,993.0,13.0,32.0,131.0,12.0,0.0,66.0,4.0,127.0,72.0
530000,993.0,13.0,24.0,130.0,10.0,0.0,54.0,12.0,130.0,73.0
540000,993.0,10.0,22.0,130.0,9.0,0.0,38.0,12.0,147.0,73.0
550000,993.0,9.0,14.0,130.0,8.0,0.0,33.0,7.0,155.0,73.0
560000,993.0,7.0,12.0,130.0,8.0,0.0,26.0,2.0,162.0,73.0
570000,993.0,6.0,9.0,129.0,7.0,0.0,23.0,3.0,167.0,74.0
580000,993.0,6.0,6.0,128.0,6.0,0.0,23.0,2.0,158.0,75.0
590000,993.0,5.0,5.0,128.0,6.0,0.0,20.0,3.0,147.0,75.0
600000,992.0,14.0,69.0,137.0,6.0,0.0,52.0,1.0,153.0,79.0
610000,992.0,13.0,49.0,136.0,5.0,0.0,56.0,4.0,151.0,80.0
620000,992.0,13.0,35.0,135.0,5.0,0.0,49.0,15.0,159.0,81.0
630000,992.0,10.0,24.0,134.0,7.0,0.0,44.0,5.0,171.0,82.0
640000,992.0,9.0,15.0,134.0,6.0,0.0,42.0,2.0,171.0,82.0
650000,992.0,9.0,9.0,133.0,6.0,0.0,36.0,7.0,178.0,83.0
660000,992.0,9.0,7.0,132.0,3.0,0.0,32.0,4.0,183.0,84.0
