meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.001806e-10,0.0,0.0,0.0,0.0,0.0,3.415381e-10,0.0,0.0,0.0,0.0,0.0
10000,6.0916416e-10,5.10713e-12,0.0,0.0,8.935236e-12,0.0,4.102311e-10,1.0586621e-10,0.0,0.0,1.9155462e-10,0.0
20000,5.7938004e-10,1.8582276e-11,1.1705277e-11,2.4313323e-12,3.731727e-11,0.0,4.239971e-10,2.0382264e-10,2.0096716e-10,4.1745322e-11,3.7516326e-10,0.0
30000,5.734243e-10,2.697145e-11,1.14830185e-11,2.359353e-12,5.2269678e-11,1.9548214e-11,4.340611e-10,2.4511027e-10,1.9775584e-10,4.1060003e-11,4.4869936e-10,2.409163e-10
40000,5.956205e-10,2.5286707e-11,1.6042275e-11,3.331782e-12,4.901541e-11,1.3253783e-11,4.3762097e-10,2.332155e-10,2.3510818e-10,4.883721e-11,4.2825063e-10,1.9476988e-10
50000,5.99527e-10,4.2872032e-11,2.3101758e-11,4.7552387e-12,8.368979e-11,1.9797776e-11,4.4316234e-10,3.0661138e-10,2.8030053e-10,5.820008e-11,5.611498e-10,2.4186586e-10
60000,6.196112e-10,5.829408e-11,2.5007253e-11,5.2561558e-12,1.10735095e-10,3.2155813e-11,4.4072906e-10,3.5318717e-10,2.8632857e-10,6.073453e-11,6.466111e-10,3.078494e-10
70000,6.4185823e-10,6.785216e-11,3.5182725e-11,7.32324e-12,1.3202905e-10,2.74606e-11,4.4421902e-10,3.7953057e-10,3.3626507e-10,7.14693e-11,7.002873e-10,2.8002e-10
80000,6.539618e-10,6.979921e-11,1.9422708e-11,3.9270267e-12,1.2630928e-10,5.585296e-11,4.4931842e-10,3.8235523e-10,2.4669947e-10,5.2287508e-11,6.964959e-10,4.0060602e-10
90000,6.749365e-10,1.0162699e-10,3.4903365e-11,7.394471e-12,1.9188838e-10,6.4888546e-11,4.488307e-10,4.6019197e-10,3.3753011e-10,7.1873896e-11,8.463635e-10,4.2350495e-10
100000,6.9306333e-10,1.1461348e-10,2.920588e-11,6.013123e-12,2.1253749e-10,6.5084056e-11,4.5695964e-10,4.8733195e-10,3.0828054e-10,6.4925475e-11,8.9460883e-10,4.2709541e-10
110000,7.088461e-10,1.0336376e-10,3.694312e-11,7.575851e-12,1.938365e-10,8.5619595e-11,4.5054432e-10,4.6181467e-10,3.5317602e-10,7.3346544e-11,8.499312e-10,4.859344e-10
120000,7.370019e-10,1.14485504e-10,2.7251229e-11,5.366273e-12,2.0963704e-10,9.1629315e-11,4.5905085e-10,4.8458365e-10,2.9515013e-10,6.117709e-11,8.9001156e-10,5.017078e-10
130000,7.5147005e-10,1.1187471e-10,1.9850054e-11,4.1893078e-12,2.1320942e-10,1.3095657e-10,4.6022916e-10,4.7524457e-10,2.4957833e-10,5.3338993e-11,8.978626e-10,5.986775e-10
140000,7.794993e-10,1.13260415e-10,4.0591894e-11,8.221866e-12,2.1327994e-10,1.206023e-10,4.5963622e-10,4.7390275e-10,3.675821e-10,7.63142e-11,8.8837737e-10,5.758013e-10
150000,8.091725e-10,1.0529046e-10,3.2510217e-11,6.3777625e-12,1.8936176e-10,1.3120124e-10,4.5820533e-10,4.5406723e-10,3.241285e-10,6.6834344e-11,8.420792e-10,5.900665e-10
160000,8.399319e-10,1.1613861e-10,3.918233e-11,8.070934e-12,2.2725498e-10,1.1960175e-10,4.5851803e-10,4.7093784e-10,3.534928e-10,7.4310086e-11,9.264847e-10,5.698957e-10
170000,8.540664e-10,1.320649e-10,2.2417129e-11,4.5349813e-12,2.3956695e-10,1.5181485e-10,4.652596e-10,5.104345e-10,2.6069352e-10,5.5266965e-11,9.619012e-10,6.3352124e-10
180000,8.800846e-10,1.2554358e-10,3.3331192e-11,6.541065e-12,2.2165236e-10,1.7206091e-10,4.6479903e-10,4.9330284e-10,3.2602168e-10,6.76145e-11,9.091915e-10,6.756271e-10
190000,9.1118507e-10,1.09363504e-10,4.6057883e-11,9.540181e-12,2.1837372e-10,1.750626e-10,4.636066e-10,4.558556e-10,3.8750772e-10,8.135715e-11,8.8737495e-10,6.7669803e-10
200000,9.360592e-10,1.1378155e-10,4.1324034e-11,8.19711e-12,2.027418e-10,1.8133167e-10,4.6388157e-10,4.6026338e-10,3.5447717e-10,7.472573e-11,8.6290036e-10,6.8945144e-10
210000,9.492337e-10,1.0014643e-10,3.1509e-11,6.567496e-12,1.7809866e-10,1.6542684e-10,4.6245377e-10,4.3022502e-10,3.0614103e-10,6.563766e-11,8.1168294e-10,6.513151e-10
220000,9.847184e-10,1.0071026e-10,3.078799e-11,6.251568e-12,1.8179314e-10,1.7224137e-10,4.5960782e-10,4.257452e-10,3.0899566e-10,6.488742e-11,8.401881e-10,6.5653494e-10
230000,9.951995e-10,1.06033494e-10,4.2744835e-11,8.422844e-12,2.0976962e-10,1.9771415e-10,4.5653545e-10,4.3577075e-10,3.6783915e-10,7.623617e-11,9.010169e-10,7.116412e-10
240000,1.0354974e-09,1.0341615e-10,3.043161e-11,6.2019352e-12,1.8293199e-10,2.0443834e-10,4.5125473e-10,4.3157997e-10,2.9540992e-10,6.285771e-11,8.2624724e-10,7.198683e-10
250000,1.0581479e-09,1.1440965e-10,1.0829429e-11,1.5776411e-12,1.8882373e-10,1.8402888e-10,4.486142e-10,4.5950163e-10,1.5039703e-10,3.092273e-11,8.6457497e-10,6.7705724e-10
260000,1.0795733e-09,1.14167883e-10,3.645355e-11,7.705893e-12,1.9560363e-10,1.7075286e-10,4.4999493e-10,4.5454132e-10,3.2150668e-10,7.0339436e-11,8.4562246e-10,6.4533373e-10
270000,1.1047863e-09,1.1259437e-10,3.368581e-11,6.849021e-12,2.0142679e-10,1.8326696e-10,4.4960977e-10,4.4390228e-10,3.1875758e-10,6.732626e-11,8.5661817e-10,6.6065625e-10
280000,1.1268232e-09,8.9177686e-11,3.7175908e-11,8.370951e-12,1.540949e-10,2.0604798e-10,4.3956772e-10,3.8719583e-10,3.2458505e-10,7.223463e-11,7.3843776e-10,7.10612e-10
290000,1.1610632e-09,8.5913734e-11,1.8582663e-11,3.5032023e-12,1.4957781e-10,1.9998446e-10,4.357161e-10,3.766319e-10,2.2005535e-10,4.6772402e-11,7.381073e-10,6.962177e-10
300000,1.1824326e-09,7.609967e-11,3.75284e-11,7.1742464e-12,1.513677e-10,1.9347332e-10,4.334349e-10,3.4485445e-10,3.2993863e-10,6.844565e-11,7.261009e-10,6.81199e-10
310000,1.1879183e-09,7.299728e-11,1.9697678e-11,3.828225e-12,1.2469897e-10,1.8541535e-10,4.4557735e-10,3.3269518e-10,2.2382735e-10,4.8439138e-11,6.6964484e-10,6.635118e-10
320000,1.2107224e-09,7.883768e-11,2.5359843e-11,4.9234106e-12,1.293916e-10,2.123222e-10,4.4140727e-10,3.5595116e-10,2.5768662e-10,5.566206e-11,6.874027e-10,7.0971307e-10
330000,1.2257245e-09,8.187953e-11,1.8164201e-11,4.778094e-12,1.4328504e-10,1.7713625e-10,4.4509338e-10,3.5945755e-10,2.0676896e-10,5.211922e-11,7.1482614e-10,6.424359e-10
340000,1.2499e-09,8.7246196e-11,9.905001e-12,1.6923135e-12,1.417653e-10,1.8289818e-10,4.409567e-10,3.7994685e-10,1.1639661e-10,2.5169054e-11,7.4542744e-10,6.455911e-10
350000,1.2628802e-09,9.0758775e-11,1.2603092e-11,2.3287902e-12,1.5766065e-10,1.7621568e-10,4.3482348e-10,3.7977907e-10,1.5946512e-10,3.4215037e-11,7.5348183e-10,6.3390926e-10
360000,1.2897181e-09,8.968287e-11,2.0225044e-11,4.53655e-12,1.7286007e-10,1.7836153e-10,4.2797024e-10,3.7671025e-10,2.2899965e-10,5.1208565e-11,8.027779e-10,6.3148803e-10
370000,1.2978826e-09,8.592973e-11,1.3307241e-11,1.9720315e-12,1.4051288e-10,1.9345149e-10,4.320853e-10,3.7043307e-10,1.6201664e-10,3.32876e-11,7.153156e-10,6.5297023e-10
380000,1.3263549e-09,7.446e-11,1.9204633e-11,3.817144e-12,1.1935701e-10,1.6153297e-10,4.2584788e-10,3.4001688e-10,2.2098767e-10,4.7635958e-11,6.7996914e-10,5.9091093e-10
390000,1.3282675e-09,7.6589915e-11,1.367649e-11,3.0182647e-12,1.5196938e-10,1.8984155e-10,4.369301e-10,3.3427583e-10,1.6432872e-10,3.864338e-11,7.3284234e-10,6.5237465e-10
400000,1.3444684e-09,6.5464106e-11,1.1905651e-11,3.1894674e-12,1.09543125e-10,1.7094598e-10,4.3922588e-10,3.005529e-10,1.3125424e-10,3.682086e-11,6.1949834e-10,6.126394e-10
410000,1.3626233e-09,6.1270516e-11,1.4197121e-11,2.6971676e-12,9.605909e-11,1.6712753e-10,4.2734347e-10,2.8108849e-10,1.6287464e-10,3.5766508e-11,5.703985e-10,6.05962e-10
420000,1.3796118e-09,6.2147516e-11,1.799831e-11,3.7730092e-12,9.489923e-11,1.7196776e-10,4.3253906e-10,2.899597e-10,1.9945948e-10,4.4256265e-11,5.7069716e-10,6.0468613e-10
430000,1.3996704e-09,6.606615e-11,1.7698742e-11,3.0125947e-12,1.3336815e-10,1.789404e-10,4.3797782e-10,3.0074992e-10,1.9879763e-10,4.1279972e-11,6.621292e-10,6.232109e-10
440000,1.4017398e-09,7.183249e-11,2.488364e-11,5.4482282e-12,1.1427884e-10,1.920215e-10,4.4541662e-10,3.193962e-10,2.5366093e-10,5.5205052e-11,6.152781e-10,6.4169e-10
450000,1.4250365e-09,6.7219307e-11,9.577136e-12,1.7180593e-12,1.0917766e-10,2.048587e-10,4.350836e-10,3.023867e-10,1.1757396e-10,2.523356e-11,6.123869e-10,6.768107e-10
460000,1.4321007e-09,6.7889465e-11,1.2719392e-11,2.7116785e-12,1.1527406e-10,2.2280307e-10,4.453773e-10,3.0194694e-10,1.6334262e-10,3.5661543e-11,6.443213e-10,7.0210254e-10
470000,1.4486515e-09,6.399495e-11,4.4295153e-12,2.5672742e-13,1.0550585e-10,2.1027635e-10,4.3066045e-10,2.824009e-10,1.904437e-11,2.8682258e-12,6.129508e-10,6.733631e-10
480000,1.4680527e-09,5.991084e-11,4.892458e-12,3.284011e-13,9.8227274e-11,2.0691342e-10,4.411681e-10,2.7291439e-10,2.1849588e-11,3.088814e-12,5.697835e-10,6.589462e-10
490000,1.4838197e-09,5.991083e-11,2.0985994e-11,3.985151e-12,1.0560234e-10,2.0916864e-10,4.376683e-10,2.6355085e-10,2.3373262e-10,4.8680546e-11,5.8007715e-10,6.6001626e-10
500000,1.4839178e-09,5.3770776e-11,1.9399397e-11,3.753493e-12,1.0035891e-10,2.0437185e-10,4.4291645e-10,2.4046887e-10,2.2984989e-10,4.8249415e-11,5.8040517e-10,6.5582517e-10
510000,1.4896298e-09,4.3877176e-11,1.9187391e-11,3.9832655e-12,7.712206e-11,2.3171223e-10,4.5664209e-10,1.8630505e-10,2.0072503e-10,4.2958602e-11,4.584945e-10,7.064656e-10
520000,1.489524e-09,4.4064086e-11,1.7781209e-11,3.2460785e-12,6.7461405e-11,2.43373e-10,4.565176e-10,2.0060552e-10,1.993194e-10,4.1801684e-11,4.661143e-10,7.218314e-10
530000,1.5029485e-09,4.3543988e-11,8.068545e-12,1.48844e-12,6.352735e-11,2.4364663e-10,4.5984647e-10,1.8575459e-10,3.5489434e-11,1.830216e-11,4.2334547e-10,7.162335e-10
540000,1.5243332e-09,4.4260585e-11,1.36788185e-11,2.467482e-12,6.787957e-11,2.453677e-10,4.621079e-10,2.0267914e-10,1.6395467e-10,3.5038618e-11,4.4376888e-10,7.180508e-10
550000,1.5377201e-09,4.6214338e-11,1.9030475e-11,3.608413e-12,8.0776275e-11,2.4821173e-10,4.5950543e-10,2.0190269e-10,2.0102721e-10,4.2734764e-11,4.9489307e-10,7.269929e-10
560000,1.5605044e-09,4.5028637e-11,1.7626412e-11,3.3517852e-12,7.22467e-11,2.6926003e-10,4.5534043e-10,2.0460485e-10,2.024019e-10,4.226425e-11,4.6006124e-10,7.655065e-10
570000,1.5712592e-09,4.8445227e-11,1.0132267e-11,1.7886176e-12,8.8939404e-11,2.7028835e-10,4.6425422e-10,2.1722663e-10,1.1889045e-10,2.5214516e-11,5.1466287e-10,7.644796e-10
580000,1.5756013e-09,4.560766e-11,1.541001e-11,3.74567e-12,7.93167e-11,3.1843284e-10,4.665009e-10,2.036364e-10,1.673553e-10,4.079704e-11,4.685254e-10,8.382275e-10
590000,1.5932968e-09,4.187693e-11,7.305403e-12,1.2144593e-12,8.232692e-11,3.0515088e-10,4.6255452e-10,1.8762818e-10,2.5395876e-11,8.313356e-12,4.840032e-10,8.1280965e-10
600000,1.5938173e-09,4.0175495e-11,6.7426824e-12,7.842814e-13,6.6842386e-11,2.866926e-10,4.6799725e-10,1.7166693e-10,1.9946435e-11,5.6634636e-12,4.1749784e-10,7.8831347e-10
610000,1.6000438e-09,4.0043486e-11,9.181279e-12,1.7663629e-12,6.038625e-11,2.8884783e-10,4.6730975e-10,1.7150602e-10,1.1608106e-10,2.5730019e-11,3.8907166e-10,7.824709e-10
620000,1.6232985e-09,4.0203375e-11,6.8773715e-12,1.1021084e-12,7.064538e-11,2.866609e-10,4.662327e-10,1.7401139e-10,2.7612778e-11,1.2917667e-11,4.3315848e-10,7.834183e-10
630000,1.630794e-09,3.8245136e-11,2.395882e-11,4.8974926e-12,7.3399974e-11,2.8861982e-10,4.679722e-10,1.699879e-10,2.5692026e-10,5.399261e-11,4.5692541e-10,7.6773804e-10
640000,1.6490036e-09,4.402265e-11,1.7949356e-11,3.4077654e-12,8.136318e-11,2.8838315e-10,4.734372e-10,2.0047394e-10,2.0306562e-10,4.206331e-11,4.6602316e-10,7.710087e-10
650000,1.6585764e-09,4.374217e-11,7.294404e-12,1.533588e-12,6.659274e-11,3.1178005e-10,4.6431936e-10,1.887528e-10,2.369379e-11,1.1918098e-11,4.146146e-10,8.0659457e-10
660000,1.6751032e-09,4.2992065e-11,1.1315044e-11,1.8386792e-12,7.922346e-11,2.9724834e-10,4.6476117e-10,1.8844806e-10,1.1876483e-10,2.4989491e-11,4.4491455e-10,7.8168e-10
670000,1.6878661e-09,3.4620036e-11,1.4177846e-11,2.760479e-12,6.082866e-11,3.3098774e-10,4.6268508e-10,1.3523628e-10,1.6688956e-10,3.6544937e-11,3.7063497e-10,8.3315543e-10
680000,1.6928965e-09,3.337192e-11,9.376907e-12,1.4932054e-12,4.3128525e-11,3.5528563e-10,4.615747e-10,1.3198852e-10,1.156007e-10,2.4044005e-11,3.052958e-10,8.5028085e-10
690000,1.7096927e-09,2.9711487e-11,7.418986e-12,1.6406013e-12,6.896258e-11,3.491833e-10,4.6693155e-10,1.08898e-10,2.5613218e-11,1.4084202e-11,4.0670575e-10,8.5281243e-10
700000,1.7078744e-09,3.6190016e-11,1.34036575e-11,2.1196749e-12,5.6353706e-11,3.5612097e-10,4.6745846e-10,1.4977009e-10,1.59529e-10,3.3215708e-11,3.66885e-10,8.646657e-10
710000,1.71016e-09,3.529079e-11,1.046288e-11,1.9505775e-12,5.3395673e-11,3.5477554e-10,4.7593973e-10,1.4921048e-10,1.1476481e-10,2.4681267e-11,3.5449332e-10,8.4940405e-10
720000,1.7136779e-09,3.2288755e-11,1.0642469e-11,1.9231316e-12,7.280491e-11,3.6156259e-10,4.80385e-10,1.3010958e-10,1.15075956e-10,2.489614e-11,3.8562384e-10,8.7272317e-10
730000,1.7273272e-09,3.400993e-11,2.1965551e-11,4.454988e-12,6.145883e-11,3.874308e-10,4.867229e-10,1.2875556e-10,2.2573927e-10,4.922782e-11,3.5876288e-10,8.955371e-10
740000,1.739803e-09,3.1032045e-11,9.410033e-12,1.3757137e-12,3.9462576e-11,3.7839062e-10,4.776141e-10,1.0800526e-10,1.1400663e-10,2.3703333e-11,2.9507577e-10,8.759721e-10
750000,1.7678445e-09,3.133726e-11,1.36988615e-11,2.6031625e-12,5.33882e-11,3.8233242e-10,4.7456544e-10,1.06785e-10,1.604926e-10,3.3699443e-11,3.308817e-10,8.9002e-10
760000,1.768151e-09,2.934051e-11,5.454993e-12,9.857123e-13,4.737477e-11,3.9405715e-10,4.7238674e-10,1.0706753e-10,1.5861793e-11,8.2259165e-12,3.0757238e-10,8.871636e-10
770000,1.7937447e-09,2.7806894e-11,1.7210112e-11,3.2477482e-12,5.929042e-11,4.014857e-10,4.749815e-10,7.8425766e-11,1.9933377e-10,4.1511846e-11,3.3443573e-10,8.9795954e-10
