mcsteps,1,2,3,4,5,6,7,8,9,10
650000,1973.0,8.0,15.0,135.0,6.0,0.0,45.0,10.0,163.0,80.0
660000,1973.0,5.0,13.0,131.0,7.0,0.0,41.0,4.0,164.0,84.0
670000,1973.0,5.0,5.0,129.0,6.0,0.0,37.0,5.0,173.0,86.0
680000,1973.0,4.0,3.0,127.0,5.0,0.0,32.0,5.0,176.0,88.0
690000,1973.0,4.0,2.0,127.0,3.0,0.0,25.0,4.0,184.0,88.0
700000,1972.0,13.0,75.0,135.0,2.0,0.0,44.0,2.0,189.0,93.0
710000,1972.0,9.0,52.0,131.0,5.0,0.0,58.0,5.0,192.0,97.0
720000,1972.0,7.0,35.0,130.0,5.0,0.0,63.0,6.0,194.0,98.0
730000,1972.0,7.0,27.0,129.0,5.0,0.0,62.0,4.0,192.0,99.0
740000,1972.0,6.0,18.0,127.0,6.0,0.0,59.0,10.0,198.0,101.0
750000,1972.0,5.0,10.0,127.0,7.0,0.0,53.0,6.0,208.0,101.0
760000,1972.0,4.0,8.0,126.0,6.0,0.0,42.0,8.0,218.0,102.0
770000,1972.0,4.0,6.0,125.0,5.0,0.0,36.0,4.0,216.0,103.0
780000,1972.0,3.0,5.0,121.0,6.0,0.0,31.0,4.0,222.0,107.0
790000,1972.0,3.0,4.0,119.0,6.0,0.0,25.0,4.0,214.0,109.0
800000,1970.0,10.0,76.0,129.0,9.0,0.0,47.0,3.0,221.0,112.0
810000,1970.0,7.0,49.0,129.0,10.0,0.0,61.0,8.0,217.0,112.0
820000,1970.0,7.0,39.0,128.0,10.0,0.0,56.0,5.0,235.0,113.0
830000,1970.0,6.0,24.0,125.0,10.0,0.0,59.0,5.0,238.0,116.0
840000,1970.0,5.0,17.0,124.0,9.0,0.0,54.0,4.0,249.0,117.0
850000,1970.0,5.0,9.0,121.0,8.0,0.0,47.0,7.0,249.0,120.0
860000,1970.0,4.0,6.0,119.0,8.0,0.0,40.0,4.0,261.0,122.0
870000,1970.0,4.0,5.0,116.0,6.0,0.0,31.0,5.0,270.0,125.0
880000,1970.0,4.0,5.0,114.0,6.0,0.0,23.0,4.0,273.0,127.0
890000,1970.0,3.0,5.0,111.0,5.0,0.0,20.0,3.0,277.0,130.0
900000,1967.0,13.0,65.0,120.0,4.0,0.0,55.0,3.0,278.0,134.0
910000,1967.0,10.0,49.0,116.0,6.0,0.0,53.0,8.0,288.0,138.0
920000,1967.0,5.0,38.0,113.0,10.0,0.0,51.0,10.0,290.0,141.0
930000,1967.0,3.0,28.0,112.0,11.0,0.0,53.0,7.0,301.0,142.0
940000,1967.0,3.0,22.0,111.0,10.0,0.0,47.0,8.0,311.0,143.0
950000,1967.0,0.0,15.0,108.0,13.0,0.0,45.0,5.0,312.0,146.0
960000,1967.0,0.0,11.0,106.0,12.0,0.0,36.0,9.0,321.0,148.0
970000,1967.0,0.0,8.0,103.0,9.0,0.0,32.0,3.0,321.0,151.0
980000,1967.0,0.0,7.0,103.0,7.0,0.0,28.0,3.0,325.0,151.0
990000,1967.0,0.0,5.0,101.0,6.0,0.0,24.0,3.0,330.0,153.0
1000000,1967.0,7.0,87.0,108.0,6.0,0.0,39.0,1.0,323.0,158.0
