meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.986019e-10,0.0,0.0,0.0,0.0,0.0,2.8026734e-10,0.0,0.0,0.0,0.0,0.0
10000,7.611739e-10,1.0953109e-11,0.0,0.0,1.9801985e-11,0.0,3.5185932e-10,1.5715146e-10,0.0,0.0,2.8490063e-10,0.0
20000,7.6715984e-10,1.7650985e-11,4.4465677e-12,9.236147e-13,3.3222747e-11,0.0,3.7972353e-10,1.987171e-10,1.2399513e-10,2.575654e-11,3.6238737e-10,0.0
30000,7.92526e-10,2.921301e-11,1.1933178e-11,2.4615796e-12,5.6686305e-11,8.937301e-12,3.9433945e-10,2.529882e-10,2.0206556e-10,4.196187e-11,4.674117e-10,1.631549e-10
40000,8.2144713e-10,3.9189763e-11,1.3141661e-11,2.7643222e-12,7.34015e-11,9.167818e-12,4.0564785e-10,2.920704e-10,2.1111658e-10,4.4403224e-11,5.3251403e-10,1.6374506e-10
50000,8.6055035e-10,5.0065382e-11,1.35798985e-11,2.8052437e-12,9.368616e-11,1.8269298e-11,4.134107e-10,3.2769423e-10,2.1578596e-10,4.4822576e-11,6.06044e-10,2.3207855e-10
60000,8.9451846e-10,5.2841915e-11,1.7118664e-11,3.5162311e-12,1.0036309e-10,1.3937772e-11,4.2267317e-10,3.339921e-10,2.4114408e-10,5.0065452e-11,6.212183e-10,1.9896035e-10
70000,9.34197e-10,5.7757004e-11,1.4090932e-11,2.880856e-12,1.05127226e-10,2.1378462e-11,4.3131207e-10,3.4709716e-10,2.1841695e-10,4.5345762e-11,6.3806693e-10,2.4674293e-10
80000,9.686713e-10,6.255825e-11,1.7958243e-11,3.5858267e-12,1.1283498e-10,4.4762336e-11,4.3543308e-10,3.565469e-10,2.4502805e-10,5.0482465e-11,6.5795697e-10,3.5789394e-10
90000,1.0099063e-09,6.523473e-11,2.0256772e-11,4.2271143e-12,1.1937765e-10,4.1874868e-11,4.3660708e-10,3.6552233e-10,2.5757443e-10,5.4466355e-11,6.750351e-10,3.419623e-10
100000,1.0403709e-09,7.087628e-11,3.6987777e-11,7.6019425e-12,1.311312e-10,5.342914e-11,4.3876386e-10,3.745055e-10,3.5342004e-10,7.338563e-11,7.061011e-10,3.8616568e-10
110000,1.0810918e-09,8.1734765e-11,2.8752709e-11,6.2092354e-12,1.5442743e-10,6.339603e-11,4.524986e-10,4.0091708e-10,2.9796243e-10,6.5214896e-11,7.59197e-10,4.200696e-10
120000,1.1169785e-09,8.761572e-11,2.7050091e-11,5.6518917e-12,1.639961e-10,5.857543e-11,4.5072565e-10,4.1372575e-10,2.9530284e-10,6.276299e-11,7.8706347e-10,4.0375597e-10
130000,1.162103e-09,8.817394e-11,3.4693956e-11,7.1770758e-12,1.6820143e-10,8.7676914e-11,4.533185e-10,4.1540163e-10,3.3797495e-10,7.096428e-11,8.0834006e-10,4.877549e-10
140000,1.20362e-09,9.8541675e-11,1.9168021e-11,4.058667e-12,1.7977288e-10,1.0577142e-10,4.552519e-10,4.3835555e-10,2.3513802e-10,5.1834693e-11,8.442108e-10,5.3511146e-10
150000,1.2517396e-09,8.8856714e-11,1.876491e-11,3.8557386e-12,1.5548347e-10,1.0324793e-10,4.5341567e-10,4.0631343e-10,2.387099e-10,5.1348113e-11,7.681692e-10,5.246924e-10
160000,1.2962396e-09,9.341416e-11,2.1230304e-11,4.087287e-12,1.6130854e-10,9.0145794e-11,4.466755e-10,4.1611384e-10,2.5808367e-10,5.3485737e-11,7.815176e-10,4.8287185e-10
170000,1.3371316e-09,1.0746394e-10,1.716543e-11,3.559227e-12,1.9056122e-10,7.568718e-11,4.495808e-10,4.476269e-10,2.240477e-10,4.867184e-11,8.486381e-10,4.3914708e-10
180000,1.3860474e-09,9.7618816e-11,1.9462465e-11,4.0190165e-12,1.7674069e-10,9.711795e-11,4.4419754e-10,4.213544e-10,2.41087e-10,5.1999106e-11,8.137336e-10,4.983622e-10
190000,1.4215112e-09,8.902494e-11,2.599513e-11,5.059209e-12,1.4831011e-10,9.0340554e-11,4.4680473e-10,3.9562326e-10,2.7828997e-10,5.8476675e-11,7.453229e-10,4.7781146e-10
200000,1.4711602e-09,7.857771e-11,1.6906422e-11,3.1738293e-12,1.3997399e-10,9.339176e-11,4.2947942e-10,3.608547e-10,2.1422988e-10,4.5048947e-11,7.253341e-10,4.764059e-10
210000,1.5076653e-09,7.286131e-11,2.0401502e-11,4.2085476e-12,1.2753489e-10,9.23192e-11,4.3702827e-10,3.44577e-10,2.434171e-10,5.259468e-11,7.026974e-10,4.760193e-10
220000,1.5481744e-09,7.036884e-11,3.3382193e-11,6.732214e-12,1.233463e-10,9.452292e-11,4.4163806e-10,3.3745487e-10,3.1493405e-10,6.707632e-11,6.6673567e-10,4.8094895e-10
230000,1.5736368e-09,6.8381634e-11,2.373683e-11,5.095965e-12,1.0638756e-10,1.2280879e-10,4.4481177e-10,3.272458e-10,2.5726724e-10,5.6346323e-11,6.2110966e-10,5.4826055e-10
240000,1.6104424e-09,6.774936e-11,2.065026e-11,3.811191e-12,1.12739096e-10,1.2686095e-10,4.431339e-10,3.1486455e-10,2.3898683e-10,5.041314e-11,6.386981e-10,5.531378e-10
250000,1.6492936e-09,7.320234e-11,2.3980422e-11,4.906925e-12,1.3760677e-10,1.1650346e-10,4.392633e-10,3.3158762e-10,2.599381e-10,5.603926e-11,7.12192e-10,5.2288407e-10
260000,1.6923881e-09,7.200447e-11,1.4306931e-11,2.4517135e-12,1.1605365e-10,1.2467447e-10,4.449066e-10,3.2733485e-10,1.8799236e-10,3.8849795e-11,6.5387923e-10,5.4820704e-10
270000,1.7289574e-09,6.500674e-11,1.4326086e-11,3.6024198e-12,1.0291267e-10,1.0820202e-10,4.509501e-10,3.1406608e-10,1.7846542e-10,4.6372045e-11,6.110383e-10,4.96589e-10
280000,1.7695911e-09,6.3588544e-11,1.13729234e-11,2.596861e-12,9.608128e-11,1.1989298e-10,4.4073403e-10,3.0298378e-10,1.5268131e-10,3.6777675e-11,5.902495e-10,5.252385e-10
290000,1.8014649e-09,6.932964e-11,1.6760664e-11,3.4182776e-12,1.1479973e-10,1.1009333e-10,4.260283e-10,3.157125e-10,1.9159933e-10,4.32464e-11,6.4234934e-10,4.895267e-10
300000,1.8387515e-09,5.779576e-11,1.2076954e-11,2.3625125e-12,8.841507e-11,1.1414067e-10,4.2716175e-10,2.668848e-10,1.5189883e-10,3.5351125e-11,5.6000343e-10,5.0103194e-10
310000,1.8779047e-09,5.0482347e-11,1.4044962e-11,2.6608947e-12,7.88037e-11,1.1099037e-10,4.3113974e-10,2.4053112e-10,1.725352e-10,3.752913e-11,5.178968e-10,4.9238985e-10
320000,1.8922215e-09,5.473794e-11,2.422383e-11,5.0751157e-12,9.216221e-11,1.2360139e-10,4.4595458e-10,2.467218e-10,2.492517e-10,5.4688584e-11,5.5261073e-10,5.21716e-10
330000,1.924766e-09,5.4696383e-11,1.1364987e-11,1.8297373e-12,8.0105346e-11,1.1809745e-10,4.4657705e-10,2.484573e-10,1.4867595e-10,3.0803467e-11,5.2994736e-10,5.0353244e-10
340000,1.9609452e-09,5.970094e-11,1.0514612e-11,2.443055e-12,9.9177416e-11,1.2470805e-10,4.4820386e-10,2.7042077e-10,1.2855673e-10,3.4428703e-11,5.969217e-10,5.1263294e-10
350000,2.0126636e-09,5.881844e-11,1.13786e-11,2.1294438e-12,9.2104095e-11,1.0132915e-10,4.3515444e-10,2.6842817e-10,1.240409e-10,3.277741e-11,5.649463e-10,4.396529e-10
360000,2.03844e-09,5.84258e-11,1.2751822e-11,2.185748e-12,9.351786e-11,1.0664347e-10,4.3738746e-10,2.6825453e-10,1.5296538e-10,3.3363878e-11,5.7932e-10,4.557202e-10
370000,2.0733992e-09,5.4767496e-11,1.03081545e-11,2.1212413e-12,8.5312056e-11,1.191312e-10,4.4392057e-10,2.4957086e-10,1.3395149e-10,3.300166e-11,5.338467e-10,4.916662e-10
380000,2.1163358e-09,4.6479955e-11,9.526522e-12,2.0147794e-12,6.955358e-11,1.1206527e-10,4.3230253e-10,2.2339244e-10,1.2759709e-10,3.057496e-11,4.874739e-10,4.6839566e-10
390000,2.14114e-09,4.8696398e-11,1.2452645e-11,2.4182314e-12,7.068023e-11,1.1342999e-10,4.3171805e-10,2.2315841e-10,1.5240727e-10,3.3661084e-11,4.76632e-10,4.6888454e-10
400000,2.158329e-09,5.0809863e-11,9.946199e-12,1.7740508e-12,7.3164544e-11,1.2450678e-10,4.4441734e-10,2.2388622e-10,1.2525059e-10,2.694809e-11,4.9383075e-10,4.935242e-10
410000,2.1848974e-09,4.425364e-11,1.271993e-11,2.2928426e-12,6.492319e-11,1.14761915e-10,4.4822626e-10,1.935533e-10,1.5262765e-10,3.3337035e-11,4.508538e-10,4.6402396e-10
420000,2.2202369e-09,4.3021527e-11,9.374985e-12,2.2038153e-12,7.0747415e-11,1.0896568e-10,4.5748372e-10,1.8419477e-10,9.308329e-11,2.4654091e-11,4.6184825e-10,4.3898452e-10
430000,2.2371436e-09,4.2919644e-11,5.8771763e-12,1.1718769e-12,5.4361137e-11,1.1640283e-10,4.6007115e-10,1.9290838e-10,2.822991e-11,1.4869299e-11,4.1680245e-10,4.715056e-10
440000,2.2711057e-09,4.6232067e-11,6.0637094e-12,1.0574896e-12,7.208306e-11,1.00779024e-10,4.6241788e-10,2.055349e-10,4.972626e-11,1.7822983e-11,4.762744e-10,4.0406425e-10
450000,2.305869e-09,4.6841343e-11,9.769351e-12,2.4061757e-12,7.329119e-11,1.0032966e-10,4.5359053e-10,2.022898e-10,9.683101e-11,2.8491029e-11,4.620257e-10,4.0417622e-10
460000,2.329394e-09,4.54361e-11,1.5702214e-11,3.2894453e-12,7.944342e-11,1.1734777e-10,4.5709478e-10,1.944486e-10,1.7777524e-10,4.0102643e-11,4.995473e-10,4.5955023e-10
470000,2.3491171e-09,4.38593e-11,1.43580954e-11,2.5812096e-12,7.930136e-11,1.2952349e-10,4.694731e-10,1.8443874e-10,1.7714691e-10,3.7090855e-11,4.836078e-10,4.8643695e-10
480000,2.3744429e-09,4.1421137e-11,1.3384062e-11,2.4196318e-12,7.2377805e-11,1.310206e-10,4.630565e-10,1.7734843e-10,1.5340687e-10,3.266401e-11,4.5274312e-10,4.9210036e-10
490000,2.41015e-09,4.253768e-11,9.899174e-12,2.7189305e-12,6.213167e-11,1.4684699e-10,4.7200344e-10,1.7921445e-10,9.444281e-11,2.94745e-11,4.2902007e-10,5.248134e-10
500000,2.4361968e-09,3.8211975e-11,1.013811e-11,2.3200489e-12,6.473635e-11,1.3835959e-10,4.5477025e-10,1.4529689e-10,1.06049995e-10,2.9005381e-11,4.2137685e-10,5.048571e-10
510000,2.4501505e-09,3.73155e-11,5.8354615e-12,1.178914e-12,6.899128e-11,1.3220526e-10,4.7501264e-10,1.429767e-10,2.3178272e-11,1.19039605e-11,4.504296e-10,4.81945e-10
520000,2.4784723e-09,3.805103e-11,8.2811275e-12,1.2726883e-12,5.53852e-11,1.5294581e-10,4.873918e-10,1.5336978e-10,9.034173e-11,1.9865266e-11,3.7398346e-10,5.4265265e-10
530000,2.5127598e-09,4.127543e-11,9.113504e-12,1.5033587e-12,6.581931e-11,1.3966905e-10,4.764163e-10,1.7495913e-10,1.24704e-10,2.63677e-11,4.3120407e-10,5.043155e-10
540000,2.5309896e-09,4.468268e-11,5.824164e-12,1.2531526e-12,7.495284e-11,1.4324547e-10,4.8908755e-10,1.9209641e-10,2.560376e-11,1.5181231e-11,4.5536955e-10,5.0573395e-10
550000,2.5621052e-09,4.2214475e-11,1.897999e-11,3.8490855e-12,6.465091e-11,1.5396913e-10,4.8960513e-10,1.845159e-10,2.1561555e-10,4.5970214e-11,4.2155243e-10,5.35849e-10
560000,2.5921851e-09,4.2532578e-11,1.1220569e-11,1.8101999e-12,6.772505e-11,1.6259702e-10,4.8991683e-10,1.7305529e-10,1.2885365e-10,2.7466338e-11,4.251354e-10,5.484371e-10
570000,2.6108946e-09,4.0514554e-11,7.800857e-12,1.2314698e-12,6.9639e-11,1.5832402e-10,4.9845367e-10,1.755308e-10,9.0583485e-11,1.9920147e-11,4.446424e-10,5.420095e-10
580000,2.6431106e-09,4.4653087e-11,1.43891956e-11,2.7925375e-12,8.7597374e-11,1.7917261e-10,4.895158e-10,1.9338918e-10,1.771368e-10,3.7620455e-11,4.937602e-10,5.7877547e-10
590000,2.6698326e-09,4.315231e-11,6.5313757e-12,1.1559545e-12,6.675198e-11,1.8449177e-10,4.9758714e-10,1.8514235e-10,2.6863138e-11,9.253952e-12,4.26704e-10,5.880888e-10
600000,2.683893e-09,4.0782613e-11,1.3869479e-11,2.5026283e-12,6.7747294e-11,1.7046402e-10,5.1313287e-10,1.7474089e-10,1.5351974e-10,3.2641747e-11,4.142589e-10,5.615709e-10
610000,2.6901301e-09,3.894548e-11,1.2664147e-11,2.458047e-12,6.216783e-11,1.8090607e-10,5.160161e-10,1.6457645e-10,1.5220929e-10,3.2406057e-11,4.0351028e-10,5.8077093e-10
620000,2.70674e-09,3.9844916e-11,1.6317501e-11,3.3148382e-12,6.767842e-11,1.919041e-10,5.3260535e-10,1.6368501e-10,1.9517334e-10,4.1492202e-11,4.083911e-10,6.0047967e-10
630000,2.7447078e-09,3.8281607e-11,6.3040775e-12,1.1905189e-12,6.4093196e-11,2.074548e-10,5.341102e-10,1.5588143e-10,2.2523232e-11,1.0131641e-11,4.0092338e-10,6.3517186e-10
640000,2.7670934e-09,3.325552e-11,1.0450416e-11,2.4751954e-12,6.540184e-11,1.9942684e-10,5.2911975e-10,1.1984634e-10,1.2483706e-10,2.8650533e-11,3.793429e-10,6.232076e-10
650000,2.8000535e-09,3.254794e-11,1.0113825e-11,2.232612e-12,5.3491364e-11,1.789929e-10,5.181461e-10,1.1845704e-10,1.0436307e-10,2.6517724e-11,3.4082379e-10,5.604465e-10
660000,2.8353881e-09,3.3553285e-11,1.0506314e-11,1.9183739e-12,5.0332644e-11,2.0509135e-10,5.1704574e-10,1.2073656e-10,1.2641223e-10,2.7062763e-11,3.346287e-10,6.2640654e-10
670000,2.874719e-09,3.4703802e-11,5.894994e-12,1.154961e-12,5.7633873e-11,1.8387934e-10,5.0417726e-10,1.3230542e-10,1.9512343e-11,8.470379e-12,3.6164274e-10,5.7313415e-10
680000,2.895372e-09,3.0166748e-11,1.0752606e-11,2.2056218e-12,5.4393445e-11,2.0014826e-10,5.1075916e-10,1.0406671e-10,1.2682816e-10,2.957995e-11,3.515067e-10,5.981476e-10
690000,2.8901557e-09,3.09022e-11,1.1317165e-11,2.1595987e-12,6.4503694e-11,2.27704e-10,5.273529e-10,1.02127376e-10,1.255061e-10,2.6738202e-11,3.6800865e-10,6.532413e-10
