meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.8019625e-10,0.0,0.0,0.0,0.0,0.0,2.2008667e-10,0.0,0.0,0.0,0.0,0.0
10000,9.0336627e-10,2.2097144e-12,0.0,0.0,3.9699533e-12,0.0,2.9297212e-10,7.0505456e-11,0.0,0.0,1.2781096e-10,0.0
20000,9.73533e-10,1.0009951e-11,1.7180109e-12,3.5091737e-13,1.857341e-11,3.899621e-21,3.2828862e-10,1.4992836e-10,7.633471e-11,1.5849686e-11,2.7292935e-10,2.3798252e-19
30000,1.0476062e-09,1.1607179e-11,1.7080824e-12,3.5480405e-13,2.0896276e-11,2.2134644e-12,3.4427178e-10,1.5992703e-10,7.688215e-11,1.5970123e-11,2.8967728e-10,8.127421e-11
40000,1.1278974e-09,1.2731849e-11,5.2500348e-12,1.0891983e-12,2.3600288e-11,1.5399123e-12,3.5450734e-10,1.6531958e-10,1.3463256e-10,2.7966079e-11,3.0228456e-10,6.714325e-11
50000,1.2121735e-09,1.862642e-11,7.9166855e-12,1.6369421e-12,3.590784e-11,4.8725793e-12,3.7043957e-10,1.9910336e-10,1.6497616e-10,3.426853e-11,3.7206938e-10,1.1687995e-10
60000,1.2926343e-09,2.5232611e-11,1.0912462e-11,2.2386585e-12,4.822512e-11,8.7627796e-12,3.775244e-10,2.2961694e-10,1.9254554e-10,3.9967335e-11,4.3037612e-10,1.5920794e-10
70000,1.371155e-09,2.8006363e-11,1.3065926e-11,2.6492049e-12,5.1718e-11,1.2634448e-11,3.8941603e-10,2.4065192e-10,2.0927879e-10,4.3432414e-11,4.4401335e-10,1.8969343e-10
80000,1.4450037e-09,4.171571e-11,1.32258215e-11,2.6697746e-12,7.780305e-11,2.423556e-11,4.0316242e-10,2.931864e-10,2.0991531e-10,4.35476e-11,5.482823e-10,2.6106453e-10
90000,1.5167235e-09,4.178782e-11,1.2906611e-11,2.6600458e-12,7.7116306e-11,3.2853376e-11,4.1908702e-10,2.8587777e-10,2.0650939e-10,4.3410643e-11,5.44146e-10,3.0597225e-10
100000,1.5980745e-09,3.9096473e-11,1.2926498e-11,2.5541177e-12,6.859606e-11,2.8791192e-11,4.20676e-10,2.7957792e-10,2.0503771e-10,4.251929e-11,5.165584e-10,2.8214206e-10
110000,1.6712678e-09,4.219385e-11,1.7796143e-11,3.5554873e-12,7.6137596e-11,3.4208608e-11,4.3426676e-10,2.8646743e-10,2.4119995e-10,5.0108084e-11,5.375148e-10,3.0417202e-10
120000,1.7422921e-09,4.4991028e-11,1.6706884e-11,3.3866948e-12,8.024312e-11,3.4078e-11,4.4202667e-10,2.929504e-10,2.249638e-10,4.7869545e-11,5.5481986e-10,3.0357622e-10
130000,1.8254893e-09,4.456768e-11,1.8093586e-11,3.6570434e-12,8.0137015e-11,5.3284915e-11,4.456389e-10,2.8364178e-10,2.3958174e-10,5.0599573e-11,5.4916643e-10,3.8154152e-10
140000,1.9003839e-09,4.74197e-11,1.466833e-11,2.7557095e-12,7.9810374e-11,5.2237298e-11,4.5043713e-10,2.9195338e-10,2.0797798e-10,4.3331e-11,5.620828e-10,3.7113504e-10
150000,1.9717068e-09,5.2718004e-11,1.44691785e-11,2.8633716e-12,9.853586e-11,5.611482e-11,4.6519036e-10,3.0668362e-10,2.04938e-10,4.3794447e-11,6.1182526e-10,3.8014045e-10
160000,2.0506454e-09,5.23994e-11,1.2070624e-11,2.3382559e-12,8.971547e-11,5.3476997e-11,4.6307727e-10,3.0161723e-10,1.8766065e-10,3.9378292e-11,5.8513344e-10,3.6382547e-10
170000,2.1275504e-09,5.051568e-11,2.395705e-11,5.033788e-12,8.3100526e-11,4.544615e-11,4.6450113e-10,2.9599523e-10,2.6588015e-10,5.810896e-11,5.5322485e-10,3.291794e-10
180000,2.1994289e-09,5.1945594e-11,1.1063161e-11,2.271179e-12,8.954181e-11,6.062756e-11,4.647391e-10,2.9978797e-10,1.5646424e-10,3.6644018e-11,5.897886e-10,3.8041453e-10
190000,2.2675968e-09,5.844868e-11,1.0697608e-11,2.2728822e-12,1.0077521e-10,6.01976e-11,4.765394e-10,3.116184e-10,1.5658379e-10,3.7133983e-11,6.208101e-10,3.7751774e-10
200000,2.3440858e-09,5.4911378e-11,1.3570198e-11,2.6659707e-12,8.813429e-11,5.5784804e-11,4.7957227e-10,2.964917e-10,1.8963797e-10,4.1512085e-11,5.744428e-10,3.5428369e-10
210000,2.4052527e-09,4.8082843e-11,9.173325e-12,1.6361489e-12,7.7007914e-11,6.308283e-11,4.895171e-10,2.704724e-10,1.411669e-10,3.103697e-11,5.470563e-10,3.8089104e-10
220000,2.4637927e-09,5.4943994e-11,1.24939685e-11,2.625199e-12,8.818328e-11,5.716595e-11,5.021213e-10,2.8950814e-10,1.7537824e-10,3.9113417e-11,5.732124e-10,3.4511502e-10
230000,2.5388471e-09,5.4241465e-11,7.813014e-12,1.6647749e-12,9.309409e-11,6.6086296e-11,4.977552e-10,2.84554e-10,1.1078678e-10,2.986462e-11,5.964531e-10,3.8145406e-10
240000,2.5993274e-09,5.2527708e-11,1.31313745e-11,2.908707e-12,8.268352e-11,6.79888e-11,5.050544e-10,2.728557e-10,1.7872726e-10,4.1321987e-11,5.54546e-10,3.8276504e-10
250000,2.6627194e-09,5.326043e-11,1.2164205e-11,2.5381691e-12,8.4823495e-11,6.18407e-11,5.074439e-10,2.7041372e-10,1.589071e-10,3.7361076e-11,5.5569777e-10,3.5662218e-10
