mcsteps,1,2,3,4,5,6,7,8,9,10
0,3945.0,1062.0,975.0,110.0,29.0,0.0,121.0,0.0,0.0,28.0
10000,3945.0,979.0,824.0,110.0,58.0,0.0,204.0,18.0,4.0,28.0
20000,3945.0,909.0,694.0,110.0,70.0,1.0,272.0,22.0,21.0,28.0
30000,3945.0,840.0,582.0,110.0,88.0,1.0,317.0,29.0,26.0,28.0
40000,3945.0,784.0,494.0,110.0,104.0,1.0,330.0,37.0,35.0,28.0
50000,3945.0,704.0,428.0,110.0,127.0,1.0,328.0,47.0,40.0,28.0
60000,3945.0,643.0,355.0,110.0,142.0,1.0,333.0,40.0,53.0,28.0
70000,3945.0,568.0,299.0,110.0,159.0,1.0,325.0,43.0,98.0,28.0
80000,3945.0,515.0,239.0,110.0,158.0,1.0,323.0,38.0,94.0,28.0
90000,3945.0,460.0,191.0,110.0,158.0,1.0,307.0,36.0,97.0,28.0
100000,3942.0,447.0,255.0,119.0,161.0,3.0,297.0,36.0,94.0,32.0
110000,3942.0,399.0,213.0,119.0,167.0,3.0,284.0,37.0,93.0,32.0
120000,3942.0,355.0,189.0,119.0,168.0,3.0,248.0,41.0,143.0,32.0
130000,3942.0,328.0,154.0,119.0,163.0,3.0,241.0,29.0,141.0,32.0
140000,3942.0,300.0,119.0,119.0,158.0,2.0,231.0,29.0,129.0,32.0
150000,3942.0,258.0,98.0,119.0,160.0,2.0,200.0,34.0,117.0,32.0
160000,3942.0,225.0,85.0,118.0,154.0,1.0,177.0,27.0,113.0,33.0
170000,3942.0,198.0,69.0,118.0,145.0,1.0,165.0,15.0,149.0,33.0
180000,3942.0,167.0,62.0,118.0,137.0,1.0,143.0,21.0,136.0,33.0
190000,3942.0,144.0,47.0,118.0,124.0,1.0,121.0,17.0,132.0,33.0
200000,3941.0,144.0,121.0,127.0,114.0,1.0,115.0,21.0,119.0,37.0
210000,3941.0,131.0,95.0,127.0,109.0,1.0,115.0,15.0,109.0,37.0
220000,3941.0,113.0,74.0,126.0,103.0,1.0,113.0,12.0,127.0,38.0
230000,3941.0,101.0,57.0,126.0,99.0,1.0,110.0,12.0,124.0,38.0
240000,3941.0,87.0,45.0,126.0,88.0,1.0,98.0,15.0,110.0,38.0
250000,3941.0,77.0,32.0,126.0,87.0,1.0,89.0,12.0,102.0,38.0
260000,3941.0,65.0,22.0,126.0,77.0,1.0,71.0,18.0,94.0,38.0
270000,3941.0,54.0,18.0,124.0,68.0,0.0,60.0,11.0,114.0,40.0
280000,3941.0,43.0,16.0,124.0,58.0,0.0,52.0,8.0,109.0,40.0
290000,3941.0,33.0,13.0,124.0,51.0,0.0,46.0,5.0,103.0,40.0
300000,3940.0,38.0,87.0,134.0,47.0,0.0,64.0,7.0,89.0,43.0
310000,3940.0,33.0,72.0,133.0,49.0,0.0,67.0,8.0,97.0,44.0
320000,3940.0,29.0,50.0,133.0,46.0,0.0,72.0,9.0,93.0,44.0
330000,3940.0,25.0,32.0,132.0,41.0,0.0,74.0,9.0,89.0,45.0
340000,3940.0,21.0,25.0,132.0,36.0,0.0,59.0,15.0,84.0,45.0
350000,3940.0,20.0,20.0,132.0,31.0,0.0,54.0,8.0,101.0,45.0
360000,3940.0,16.0,14.0,132.0,29.0,0.0,45.0,9.0,101.0,45.0
370000,3940.0,14.0,9.0,132.0,27.0,0.0,39.0,8.0,101.0,45.0
380000,3940.0,12.0,7.0,132.0,25.0,0.0,38.0,0.0,111.0,45.0
390000,3940.0,9.0,4.0,132.0,23.0,0.0,34.0,4.0,108.0,45.0
