mcsteps,1,2,3,4,5,6,7,8,9,10
0,3952.0,1072.0,973.0,110.0,21.0,0.0,120.0,0.0,0.0,28.0
10000,3952.0,995.0,816.0,110.0,54.0,0.0,224.0,11.0,0.0,28.0
20000,3952.0,913.0,678.0,110.0,79.0,0.0,295.0,25.0,15.0,28.0
30000,3952.0,843.0,556.0,110.0,101.0,0.0,359.0,32.0,29.0,28.0
40000,3952.0,753.0,463.0,110.0,119.0,0.0,367.0,48.0,38.0,28.0
50000,3952.0,674.0,395.0,110.0,130.0,0.0,354.0,45.0,56.0,28.0
60000,3952.0,615.0,335.0,108.0,144.0,0.0,342.0,44.0,53.0,30.0
70000,3952.0,550.0,273.0,107.0,147.0,0.0,340.0,36.0,105.0,31.0
80000,3952.0,484.0,238.0,107.0,150.0,0.0,318.0,33.0,100.0,31.0
90000,3952.0,419.0,200.0,107.0,150.0,0.0,300.0,35.0,87.0,31.0
100000,3951.0,413.0,260.0,117.0,154.0,0.0,302.0,32.0,80.0,34.0
110000,3951.0,369.0,212.0,117.0,159.0,0.0,304.0,27.0,82.0,34.0
120000,3951.0,341.0,168.0,116.0,150.0,0.0,285.0,43.0,115.0,35.0
130000,3951.0,308.0,142.0,116.0,144.0,0.0,256.0,40.0,124.0,35.0
140000,3951.0,280.0,121.0,116.0,140.0,1.0,234.0,35.0,128.0,35.0
150000,3951.0,241.0,97.0,116.0,146.0,1.0,218.0,28.0,135.0,35.0
160000,3951.0,213.0,82.0,116.0,139.0,1.0,190.0,35.0,119.0,35.0
170000,3951.0,186.0,62.0,116.0,133.0,1.0,173.0,27.0,157.0,35.0
180000,3951.0,158.0,50.0,115.0,114.0,1.0,156.0,18.0,146.0,36.0
190000,3951.0,139.0,39.0,114.0,103.0,0.0,136.0,23.0,131.0,37.0
200000,3949.0,139.0,113.0,123.0,97.0,0.0,139.0,17.0,125.0,41.0
210000,3949.0,127.0,83.0,123.0,90.0,0.0,135.0,18.0,112.0,41.0
220000,3949.0,122.0,72.0,123.0,86.0,0.0,124.0,18.0,133.0,41.0
230000,3949.0,108.0,58.0,122.0,91.0,0.0,115.0,18.0,119.0,42.0
240000,3949.0,96.0,48.0,122.0,79.0,1.0,97.0,15.0,122.0,42.0
250000,3949.0,86.0,41.0,122.0,72.0,1.0,87.0,11.0,114.0,42.0
260000,3949.0,76.0,32.0,122.0,67.0,1.0,81.0,7.0,106.0,42.0
270000,3949.0,61.0,26.0,122.0,63.0,1.0,73.0,10.0,116.0,42.0
280000,3949.0,52.0,18.0,122.0,54.0,1.0,70.0,6.0,108.0,42.0
290000,3949.0,43.0,11.0,122.0,47.0,1.0,61.0,6.0,103.0,42.0
300000,3949.0,48.0,91.0,130.0,37.0,0.0,69.0,10.0,83.0,47.0
310000,3949.0,42.0,64.0,128.0,42.0,0.0,77.0,6.0,99.0,49.0
320000,3949.0,38.0,51.0,128.0,37.0,0.0,72.0,11.0,90.0,49.0
330000,3949.0,35.0,35.0,128.0,34.0,1.0,73.0,6.0,89.0,49.0
340000,3949.0,31.0,29.0,126.0,35.0,1.0,66.0,7.0,87.0,51.0
350000,3949.0,26.0,18.0,126.0,35.0,2.0,66.0,8.0,96.0,51.0
360000,3949.0,21.0,13.0,124.0,38.0,1.0,55.0,7.0,100.0,53.0
370000,3949.0,15.0,8.0,124.0,34.0,1.0,51.0,4.0,96.0,53.0
380000,3949.0,13.0,6.0,123.0,30.0,1.0,45.0,4.0,104.0,54.0
390000,3949.0,12.0,4.0,122.0,27.0,1.0,33.0,6.0,108.0,55.0
400000,3947.0,20.0,78.0,131.0,23.0,0.0,55.0,4.0,98.0,59.0
410000,3947.0,19.0,50.0,131.0,21.0,1.0,72.0,7.0,94.0,59.0
420000,3947.0,15.0,33.0,129.0,21.0,1.0,67.0,10.0,108.0,61.0
430000,3947.0,12.0,23.0,129.0,19.0,0.0,61.0,6.0,109.0,61.0
440000,3947.0,11.0,20.0,128.0,17.0,0.0,50.0,11.0,110.0,62.0
450000,3947.0,9.0,16.0,126.0,15.0,0.0,38.0,14.0,123.0,64.0
460000,3947.0,7.0,11.0,126.0,12.0,0.0,36.0,3.0,131.0,64.0
470000,3947.0,6.0,6.0,124.0,13.0,0.0,31.0,7.0,119.0,66.0
480000,3947.0,4.0,5.0,124.0,14.0,0.0,27.0,4.0,127.0,66.0
490000,3947.0,4.0,2.0,124.0,9.0,0.0,25.0,2.0,123.0,66.0
500000,3943.0,12.0,76.0,133.0,7.0,0.0,44.0,5.0,119.0,70.0
510000,3943.0,9.0,61.0,133.0,8.0,0.0,46.0,7.0,128.0,70.0
520000,3943.0,7.0,38.0,133.0,9.0,0.0,54.0,8.0,127.0,70.0
530000,3943.0,3.0,29.0,131.0,10.0,0.0,48.0,8.0,131.0,72.0
540000,3943.0,1.0,23.0,129.0,11.0,0.0,41.0,8.0,144.0,74.0
550000,3943.0,1.0,19.0,128.0,11.0,0.0,39.0,4.0,147.0,75.0
560000,3943.0,1.0,14.0,127.0,10.0,0.0,34.0,7.0,139.0,76.0
570000,3943.0,0.0,12.0,127.0,10.0,0.0,27.0,5.0,150.0,76.0
580000,3943.0,0.0,9.0,126.0,9.0,0.0,24.0,5.0,139.0,77.0
590000,3943.0,0.0,6.0,126.0,8.0,0.0,25.0,1.0,135.0,77.0
600000,3942.0,10.0,82.0,136.0,4.0,0.0,44.0,4.0,137.0,80.0
610000,3942.0,6.0,55.0,136.0,7.0,0.0,53.0,8.0,136.0,80.0
620000,3942.0,5.0,39.0,135.0,8.0,0.0,54.0,6.0,149.0,81.0
630000,3942.0,5.0,29.0,135.0,7.0,0.0,51.0,8.0,142.0,81.0
640000,3942.0,3.0,24.0,130.0,9.0,0.0,37.0,8.0,154.0,86.0
650000,3942.0,2.0,16.0,128.0,9.0,0.0,32.0,7.0,166.0,88.0
660000,3942.0,1.0,8.0,126.0,9.0,0.0,30.0,5.0,169.0,90.0
670000,3942.0,1.0,5.0,125.0,7.0,0.0,25.0,3.0,178.0,91.0
680000,3942.0,1.0,5.0,124.0,7.0,0.0,20.0,3.0,176.0,92.0
690000,3942.0,0.0,3.0,123.0,4.0,0.0,15.0,2.0,184.0,93.0
700000,3939.0,7.0,73.0,133.0,6.0,0.0,43.0,2.0,182.0,96.0
710000,3939.0,5.0,56.0,130.0,8.0,0.0,49.0,4.0,190.0,99.0
720000,3939.0,3.0,36.0,129.0,9.0,0.0,51.0,11.0,189.0,100.0
730000,3939.0,3.0,26.0,129.0,9.0,0.0,53.0,7.0,189.0,100.0
740000,3939.0,2.0,15.0,126.0,9.0,0.0,51.0,6.0,203.0,103.0
750000,3939.0,1.0,11.0,124.0,9.0,0.0,45.0,4.0,205.0,105.0
760000,3939.0,1.0,8.0,121.0,8.0,0.0,39.0,4.0,212.0,108.0
770000,3939.0,1.0,7.0,119.0,7.0,0.0,33.0,3.0,207.0,110.0
780000,3939.0,0.0,4.0,117.0,8.0,0.0,30.0,5.0,211.0,112.0
790000,3939.0,0.0,3.0,116.0,6.0,0.0,26.0,3.0,208.0,113.0
800000,3937.0,8.0,84.0,124.0,8.0,0.0,39.0,2.0,215.0,118.0
810000,3937.0,7.0,65.0,121.0,8.0,0.0,49.0,5.0,212.0,121.0
820000,3937.0,5.0,38.0,119.0,8.0,0.0,59.0,6.0,223.0,123.0
830000,3937.0,4.0,27.0,118.0,9.0,0.0,57.0,2.0,228.0,124.0
840000,3937.0,4.0,16.0,116.0,8.0,0.0,53.0,4.0,238.0,126.0
850000,3937.0,3.0,12.0,116.0,8.0,0.0,42.0,7.0,243.0,126.0
860000,3937.0,2.0,10.0,115.0,9.0,0.0,35.0,5.0,254.0,127.0
870000,3937.0,1.0,7.0,112.0,7.0,0.0,28.0,5.0,264.0,130.0
880000,3937.0,1.0,4.0,110.0,7.0,0.0,25.0,5.0,265.0,132.0
890000,3937.0,0.0,2.0,105.0,6.0,0.0,19.0,4.0,274.0,137.0
900000,3936.0,7.0,74.0,115.0,8.0,0.0,43.0,2.0,278.0,140.0
910000,3936.0,4.0,56.0,114.0,11.0,0.0,49.0,2.0,287.0,141.0
920000,3936.0,3.0,35.0,112.0,11.0,0.0,57.0,6.0,281.0,143.0
930000,3936.0,1.0,23.0,110.0,12.0,0.0,50.0,8.0,296.0,145.0
940000,3936.0,1.0,19.0,110.0,10.0,0.0,40.0,6.0,310.0,145.0
950000,3936.0,1.0,13.0,109.0,8.0,0.0,32.0,6.0,311.0,146.0
960000,3936.0,1.0,11.0,107.0,8.0,0.0,24.0,6.0,321.0,148.0
970000,3936.0,1.0,10.0,103.0,8.0,0.0,22.0,2.0,318.0,152.0
980000,3936.0,1.0,7.0,103.0,6.0,0.0,19.0,1.0,325.0,152.0
990000,3936.0,1.0,5.0,100.0,6.0,0.0,18.0,0.0,329.0,155.0
1000000,3934.0,7.0,72.0,107.0,8.0,0.0,47.0,1.0,315.0,161.0
