meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,9.0960595e-10,0.0,0.0,0.0,0.0,0.0,2.1222347e-10,0.0,0.0,0.0,0.0,0.0
10000,9.548111e-10,3.5899395e-12,0.0,0.0,6.493987e-12,0.0,2.7895183e-10,9.014067e-11,0.0,0.0,1.6341754e-10,0.0
20000,1.0508131e-09,9.322033e-12,6.937545e-13,1.4409703e-13,1.6742035e-11,0.0,3.113548e-10,1.436522e-10,4.9002958e-11,1.0178996e-11,2.6070476e-10,0.0
30000,1.1534056e-09,1.2544544e-11,1.4102388e-12,2.9266048e-13,2.2279562e-11,3.1652185e-12,3.3127098e-10,1.650918e-10,6.9827186e-11,1.4504648e-11,2.9964445e-10,9.546888e-11
40000,1.2494703e-09,1.6775496e-11,9.245096e-12,1.920199e-12,3.1867647e-11,2.4584026e-12,3.4275774e-10,1.8808831e-10,1.7866136e-10,3.711193e-11,3.477353e-10,8.5630135e-11
50000,1.3506282e-09,1.689918e-11,6.641802e-12,1.3649561e-12,3.0828756e-11,8.4795105e-12,3.6312478e-10,1.8459635e-10,1.5054283e-10,3.1259547e-11,3.4482944e-10,1.5660417e-10
60000,1.4583491e-09,1.8368786e-11,9.053557e-12,1.86613e-12,3.502779e-11,8.074467e-12,3.682808e-10,1.9383448e-10,1.7606694e-10,3.657008e-11,3.654939e-10,1.488512e-10
70000,1.5497724e-09,2.4193734e-11,1.1607211e-11,2.4802473e-12,4.4494734e-11,1.118304e-11,3.8026124e-10,2.2093509e-10,1.9575608e-10,4.1904886e-11,4.1945494e-10,1.7486035e-10
80000,1.6451303e-09,3.2213655e-11,1.0415363e-11,2.1951468e-12,5.885025e-11,2.4510076e-11,3.9550727e-10,2.5398214e-10,1.8254245e-10,3.915612e-11,4.7626225e-10,2.6064828e-10
90000,1.7334831e-09,3.576387e-11,1.4536577e-11,3.0199886e-12,6.451752e-11,2.52904e-11,4.0833276e-10,2.674104e-10,2.2007254e-10,4.6250677e-11,4.959599e-10,2.636143e-10
100000,1.834723e-09,4.4420523e-11,8.987308e-12,1.7974671e-12,7.647537e-11,2.6108503e-11,4.1611828e-10,2.9774208e-10,1.6758851e-10,3.5413984e-11,5.59867e-10,2.63801e-10
110000,1.9256048e-09,5.1192016e-11,1.2239116e-11,2.3543376e-12,9.159774e-11,2.683884e-11,4.3517515e-10,3.1353312e-10,1.9585407e-10,4.050112e-11,6.010089e-10,2.664958e-10
120000,2.0224635e-09,4.899335e-11,5.5291253e-12,1.2450541e-12,8.9247165e-11,2.433522e-11,4.389279e-10,3.0147218e-10,1.2337957e-10,2.8801921e-11,5.891394e-10,2.497627e-10
130000,2.1101987e-09,5.0531416e-11,1.2728738e-11,2.6521168e-12,8.3859385e-11,3.1951622e-11,4.4479082e-10,3.0676062e-10,1.9592995e-10,4.2580366e-11,5.6804694e-10,2.8236286e-10
140000,2.2000308e-09,5.447413e-11,1.03466775e-11,1.9343626e-12,9.5462166e-11,3.238469e-11,4.5825482e-10,3.109533e-10,1.7702233e-10,3.666408e-11,6.135841e-10,2.8448666e-10
150000,2.2884867e-09,5.6966147e-11,1.7474883e-11,3.5756578e-12,1.0076942e-10,3.3319455e-11,4.693453e-10,3.1551584e-10,2.2743511e-10,4.90852e-11,6.169103e-10,2.8544886e-10
160000,2.3776738e-09,5.741071e-11,1.3735915e-11,2.8657788e-12,9.9692095e-11,5.0853915e-11,4.7372295e-10,3.1358216e-10,2.020387e-10,4.3977853e-11,6.16976e-10,3.5705405e-10
170000,2.4654538e-09,5.7631292e-11,1.0750437e-11,1.9994846e-12,9.649985e-11,4.8279988e-11,4.84223e-10,3.0705924e-10,1.6645738e-10,3.5721093e-11,6.045866e-10,3.435727e-10
180000,2.5577471e-09,4.800765e-11,1.1674008e-11,2.4176945e-12,7.678211e-11,6.010461e-11,4.827206e-10,2.6098676e-10,1.6387473e-10,3.834814e-11,5.428138e-10,3.8440603e-10
190000,2.653142e-09,4.5623463e-11,1.2820356e-11,2.4413373e-12,7.2669225e-11,5.5316512e-11,4.904605e-10,2.4641814e-10,1.8872516e-10,4.2155633e-11,5.243812e-10,3.5843004e-10
200000,2.7324831e-09,4.7603272e-11,1.342884e-11,2.509832e-12,7.400308e-11,5.0793942e-11,5.0090687e-10,2.6065664e-10,1.924152e-10,4.018895e-11,5.2998045e-10,3.3740033e-10
210000,2.8216893e-09,4.636105e-11,1.0429194e-11,1.9245974e-12,8.0262005e-11,4.7462454e-11,5.06561e-10,2.4938512e-10,1.5480904e-10,3.3725245e-11,5.4941485e-10,3.1994019e-10
220000,2.8930989e-09,4.770907e-11,1.2140423e-11,2.3267182e-12,7.765804e-11,4.7316245e-11,5.0458504e-10,2.4358304e-10,1.7275507e-10,3.7985295e-11,5.407285e-10,3.0487243e-10
230000,2.9786267e-09,4.5611914e-11,5.9154053e-12,1.3280839e-12,6.977306e-11,5.1194417e-11,5.156745e-10,2.4045071e-10,8.733921e-11,2.4572183e-11,5.0590093e-10,3.2459446e-10
240000,3.0607479e-09,4.646547e-11,9.216864e-12,1.5042152e-12,6.972351e-11,4.917462e-11,5.189384e-10,2.356184e-10,1.406503e-10,2.962139e-11,5.023379e-10,3.0969233e-10
250000,3.143767e-09,5.214481e-11,1.2138505e-11,2.2519413e-12,8.578932e-11,4.797438e-11,5.2409677e-10,2.5645444e-10,1.6342896e-10,3.552549e-11,5.5850885e-10,3.0264116e-10
260000,3.2224277e-09,5.2666982e-11,1.0909974e-11,2.276502e-12,8.673639e-11,4.914267e-11,5.4090804e-10,2.5763064e-10,1.5157604e-10,3.5488484e-11,5.6880006e-10,3.0276173e-10
270000,3.3071712e-09,5.027416e-11,1.0049579e-11,1.9465141e-12,8.178842e-11,5.2406204e-11,5.480029e-10,2.4347643e-10,1.3437083e-10,3.1283476e-11,5.579284e-10,3.093649e-10
280000,3.388935e-09,4.7106367e-11,8.2678335e-12,1.3091931e-12,6.8127746e-11,6.6718575e-11,5.4581645e-10,2.2770322e-10,1.3048351e-10,2.711865e-11,4.948045e-10,3.687243e-10
290000,3.4666003e-09,4.8278555e-11,9.074315e-12,1.8298024e-12,7.4134206e-11,6.4104604e-11,5.610756e-10,2.2531776e-10,1.415319e-10,3.1744017e-11,5.190007e-10,3.481583e-10
300000,3.538554e-09,4.298443e-11,1.03906675e-11,1.8452082e-12,6.362042e-11,6.350342e-11,5.609436e-10,1.941072e-10,1.4594902e-10,3.1719665e-11,4.636852e-10,3.440806e-10
310000,3.6114114e-09,3.8716367e-11,5.945268e-12,8.9805333e-13,4.7838438e-11,6.5125405e-11,5.712328e-10,1.670641e-10,6.736825e-11,1.6860704e-11,4.0228068e-10,3.408182e-10
320000,3.6855528e-09,3.801211e-11,1.1765879e-11,2.433059e-12,6.744272e-11,6.504902e-11,5.866138e-10,1.6369893e-10,1.5604033e-10,3.558827e-11,4.6244508e-10,3.3993985e-10
330000,3.7587924e-09,3.874537e-11,8.640795e-12,1.6466647e-12,5.4056627e-11,6.976788e-11,5.94587e-10,1.6657736e-10,1.14693775e-10,2.670563e-11,4.1672107e-10,3.5700157e-10
340000,3.8321657e-09,3.7401315e-11,1.0344773e-11,2.2036e-12,5.1682533e-11,6.555846e-11,6.0457245e-10,1.5860953e-10,1.4004527e-10,3.3607752e-11,4.2337245e-10,3.3618847e-10
350000,3.902164e-09,3.7428005e-11,7.827302e-12,1.5072884e-12,4.96263e-11,6.514372e-11,6.07311e-10,1.5723974e-10,1.0520252e-10,2.5740585e-11,3.9065293e-10,3.2495676e-10
360000,3.9682857e-09,3.833095e-11,1.097605e-11,1.918191e-12,4.9965695e-11,7.006866e-11,6.229382e-10,1.5744395e-10,1.5489177e-10,3.2776382e-11,3.9897233e-10,3.4213601e-10
370000,4.0372994e-09,3.8544556e-11,6.6677055e-12,1.210986e-12,5.792594e-11,7.267634e-11,6.250745e-10,1.5684389e-10,6.499589e-11,1.722614e-11,4.321994e-10,3.4921102e-10
380000,4.1120916e-09,3.6060505e-11,6.4755766e-12,1.0592084e-12,5.1974407e-11,7.103391e-11,6.323164e-10,1.4505654e-10,8.863731e-11,2.1204583e-11,3.9783862e-10,3.322144e-10
390000,4.1876613e-09,3.3170883e-11,6.4074184e-12,1.0475681e-12,5.866592e-11,7.941447e-11,6.302913e-10,1.2177272e-10,8.7129325e-11,2.018992e-11,4.32217e-10,3.5687533e-10
400000,4.2465778e-09,3.4399334e-11,5.6607384e-12,7.8723405e-13,5.4265887e-11,8.001935e-11,6.4311945e-10,1.1617071e-10,3.9823683e-11,1.2299235e-11,3.9071582e-10,3.626446e-10
410000,4.30558e-09,3.2394427e-11,8.4133716e-12,1.6315561e-12,4.3747613e-11,7.258682e-11,6.5047917e-10,1.0163206e-10,1.0478428e-10,2.433429e-11,3.4643402e-10,3.237989e-10
420000,4.3830557e-09,3.2696443e-11,5.7334337e-12,8.931451e-13,5.3011796e-11,7.3782244e-11,6.5690137e-10,1.1340342e-10,6.267848e-11,1.522952e-11,3.9152176e-10,3.2922104e-10
430000,4.454757e-09,3.485033e-11,5.3980353e-12,1.0701354e-12,5.01688e-11,7.509548e-11,6.5897426e-10,1.2804217e-10,2.6733012e-11,1.2844949e-11,3.734023e-10,3.1672975e-10
440000,4.530268e-09,3.3070303e-11,9.532732e-12,1.9335577e-12,4.900232e-11,7.6459644e-11,6.674253e-10,1.132511e-10,1.2035255e-10,2.8315166e-11,3.6652015e-10,3.2103104e-10
450000,4.5901025e-09,3.3921723e-11,7.5453905e-12,1.645239e-12,6.505289e-11,7.1306856e-11,6.683815e-10,1.2474305e-10,8.648589e-11,2.2193206e-11,4.316377e-10,3.0080943e-10
460000,4.6446273e-09,3.476554e-11,5.6307216e-12,1.0264078e-12,4.8123366e-11,7.869499e-11,6.8473566e-10,1.3452417e-10,2.7097298e-11,1.1458694e-11,3.6402203e-10,3.262431e-10
470000,4.7178075e-09,3.5877617e-11,8.1990656e-12,1.5139935e-12,5.5882438e-11,7.712367e-11,6.8142914e-10,1.3657826e-10,1.0375963e-10,2.3619691e-11,3.856984e-10,3.1602726e-10
480000,4.7879154e-09,3.465745e-11,7.88823e-12,1.4382046e-12,5.425561e-11,7.2932174e-11,6.7713185e-10,1.2677298e-10,1.0399328e-10,2.3452757e-11,3.8586792e-10,2.8210664e-10
490000,4.8542543e-09,3.36719e-11,5.1786505e-12,9.006749e-13,5.5985747e-11,8.348467e-11,6.782181e-10,1.2075864e-10,2.4898876e-11,1.0963392e-11,3.9514877e-10,3.3878167e-10
500000,4.9210227e-09,3.3479577e-11,4.916279e-12,6.9667796e-13,5.3577778e-11,8.168785e-11,6.890144e-10,1.13506454e-10,2.068121e-11,8.127294e-12,3.6597342e-10,3.2790365e-10
510000,4.9798303e-09,3.348911e-11,8.096557e-12,1.4070526e-12,5.812899e-11,7.844934e-11,6.9840805e-10,1.194092e-10,1.0353443e-10,2.2499043e-11,3.8208064e-10,3.027808e-10
