mcsteps,1,2,3,4,5,6,7,8,9,10
0,4911.0,1055.0,956.0,110.0,34.0,0.0,137.0,0.0,0.0,28.0
10000,4911.0,963.0,793.0,110.0,64.0,0.0,249.0,14.0,1.0,28.0
20000,4911.0,896.0,665.0,109.0,79.0,0.0,298.0,31.0,20.0,29.0
30000,4911.0,834.0,559.0,108.0,88.0,0.0,333.0,34.0,37.0,30.0
40000,4911.0,757.0,476.0,108.0,105.0,0.0,344.0,40.0,38.0,30.0
50000,4911.0,696.0,373.0,108.0,119.0,0.0,369.0,43.0,46.0,30.0
60000,4911.0,630.0,319.0,108.0,129.0,0.0,353.0,45.0,52.0,30.0
70000,4911.0,549.0,263.0,108.0,149.0,0.0,346.0,42.0,103.0,30.0
80000,4911.0,490.0,217.0,108.0,155.0,1.0,327.0,44.0,100.0,30.0
90000,4911.0,425.0,181.0,108.0,161.0,1.0,311.0,33.0,103.0,30.0
100000,4910.0,417.0,246.0,118.0,170.0,1.0,308.0,31.0,94.0,33.0
110000,4910.0,383.0,205.0,117.0,168.0,1.0,289.0,35.0,84.0,34.0
120000,4910.0,337.0,172.0,116.0,175.0,1.0,271.0,39.0,124.0,35.0
130000,4910.0,310.0,138.0,116.0,172.0,1.0,256.0,29.0,137.0,35.0
140000,4910.0,269.0,118.0,114.0,165.0,1.0,221.0,36.0,136.0,37.0
150000,4910.0,240.0,96.0,114.0,153.0,1.0,203.0,30.0,139.0,37.0
160000,4910.0,216.0,84.0,113.0,142.0,1.0,175.0,27.0,126.0,38.0
170000,4910.0,183.0,71.0,113.0,118.0,1.0,163.0,17.0,159.0,38.0
180000,4910.0,158.0,60.0,113.0,111.0,2.0,140.0,25.0,141.0,38.0
190000,4910.0,130.0,47.0,113.0,106.0,1.0,122.0,21.0,130.0,38.0
200000,4907.0,130.0,123.0,123.0,99.0,1.0,122.0,15.0,119.0,41.0
210000,4907.0,112.0,91.0,122.0,96.0,0.0,126.0,17.0,108.0,42.0
220000,4907.0,93.0,73.0,122.0,99.0,0.0,112.0,20.0,130.0,42.0
230000,4907.0,84.0,59.0,121.0,92.0,0.0,108.0,11.0,129.0,43.0
240000,4907.0,68.0,45.0,119.0,93.0,0.0,98.0,17.0,112.0,45.0
250000,4907.0,59.0,34.0,119.0,87.0,0.0,92.0,12.0,103.0,45.0
260000,4907.0,51.0,25.0,118.0,78.0,0.0,86.0,11.0,97.0,46.0
270000,4907.0,44.0,19.0,118.0,70.0,0.0,71.0,11.0,117.0,46.0
280000,4907.0,34.0,12.0,117.0,64.0,0.0,61.0,10.0,110.0,47.0
