mcsteps,1,2,3,4,5,6,7,8,9,10
250000,995.0,72.0,30.0,118.0,87.0,1.0,106.0,10.0,106.0,46.0
260000,995.0,64.0,26.0,118.0,78.0,1.0,97.0,8.0,99.0,46.0
270000,995.0,58.0,20.0,118.0,58.0,1.0,85.0,11.0,112.0,46.0
280000,995.0,46.0,16.0,118.0,47.0,1.0,74.0,8.0,107.0,46.0
290000,995.0,42.0,12.0,118.0,40.0,1.0,63.0,10.0,91.0,46.0
300000,995.0,50.0,90.0,128.0,34.0,1.0,74.0,7.0,87.0,49.0
310000,995.0,47.0,64.0,128.0,34.0,1.0,84.0,10.0,96.0,49.0
320000,995.0,41.0,46.0,127.0,35.0,1.0,80.0,10.0,93.0,50.0
330000,995.0,29.0,32.0,126.0,35.0,1.0,73.0,13.0,94.0,51.0
340000,995.0,28.0,21.0,123.0,26.0,1.0,73.0,7.0,97.0,54.0
350000,995.0,24.0,17.0,123.0,25.0,1.0,63.0,8.0,108.0,54.0
360000,995.0,19.0,12.0,122.0,24.0,1.0,59.0,7.0,102.0,55.0
370000,995.0,16.0,10.0,121.0,23.0,1.0,49.0,7.0,103.0,56.0
380000,995.0,12.0,8.0,121.0,21.0,1.0,44.0,3.0,113.0,56.0
390000,995.0,9.0,7.0,121.0,19.0,0.0,35.0,6.0,106.0,56.0
400000,994.0,18.0,88.0,130.0,14.0,0.0,47.0,5.0,105.0,60.0
410000,994.0,16.0,61.0,130.0,13.0,0.0,65.0,4.0,97.0,60.0
420000,994.0,12.0,42.0,130.0,12.0,0.0,67.0,11.0,104.0,60.0
430000,994.0,11.0,31.0,129.0,11.0,0.0,64.0,10.0,103.0,61.0
440000,994.0,10.0,22.0,129.0,11.0,0.0,64.0,6.0,100.0,61.0
450000,994.0,10.0,17.0,128.0,9.0,0.0,57.0,9.0,109.0,62.0
460000,994.0,8.0,15.0,128.0,9.0,0.0,42.0,11.0,113.0,62.0
470000,994.0,8.0,11.0,127.0,8.0,0.0,37.0,5.0,116.0,63.0
480000,994.0,5.0,8.0,126.0,6.0,0.0,31.0,4.0,125.0,64.0
490000,994.0,4.0,5.0,125.0,6.0,0.0,21.0,5.0,122.0,65.0
500000,993.0,11.0,73.0,134.0,7.0,0.0,49.0,3.0,118.0,69.0
510000,993.0,10.0,55.0,134.0,7.0,0.0,55.0,5.0,125.0,69.0
520000,993.0,9.0,41.0,134.0,6.0,1.0,53.0,10.0,128.0,69.0
530000,993.0,9.0,33.0,134.0,6.0,1.0,49.0,8.0,131.0,69.0
540000,993.0,8.0,22.0,133.0,6.0,1.0,52.0,4.0,142.0,70.0
550000,993.0,8.0,17.0,132.0,5.0,1.0,39.0,9.0,147.0,71.0
560000,993.0,6.0,13.0,128.0,6.0,0.0,38.0,2.0,151.0,75.0
570000,993.0,5.0,10.0,128.0,6.0,0.0,37.0,2.0,155.0,75.0
580000,993.0,4.0,9.0,127.0,7.0,0.0,29.0,6.0,146.0,76.0
590000,993.0,4.0,6.0,127.0,7.0,0.0,21.0,6.0,144.0,76.0
600000,993.0,14.0,78.0,137.0,5.0,0.0,46.0,1.0,152.0,79.0
610000,993.0,10.0,50.0,137.0,7.0,0.0,62.0,5.0,147.0,79.0
620000,993.0,10.0,40.0,137.0,6.0,0.0,58.0,6.0,160.0,79.0
630000,993.0,9.0,27.0,135.0,4.0,0.0,48.0,9.0,159.0,81.0
640000,993.0,9.0,17.0,133.0,3.0,0.0,45.0,6.0,161.0,83.0
650000,993.0,7.0,10.0,132.0,2.0,0.0,43.0,3.0,173.0,84.0
660000,993.0,6.0,6.0,131.0,2.0,0.0,39.0,5.0,170.0,85.0
670000,993.0,4.0,5.0,130.0,3.0,0.0,26.0,6.0,183.0,86.0
680000,993.0,3.0,5.0,129.0,4.0,0.0,18.0,5.0,183.0,87.0
690000,993.0,3.0,5.0,129.0,4.0,0.0,15.0,3.0,188.0,87.0
700000,992.0,11.0,76.0,138.0,6.0,0.0,42.0,0.0,187.0,91.0
710000,992.0,9.0,52.0,136.0,7.0,0.0,54.0,5.0,191.0,93.0
720000,992.0,8.0,37.0,136.0,8.0,0.0,55.0,7.0,194.0,93.0
730000,992.0,7.0,22.0,132.0,8.0,0.0,59.0,7.0,194.0,97.0
740000,992.0,6.0,15.0,132.0,7.0,0.0,52.0,8.0,206.0,97.0
750000,992.0,5.0,12.0,131.0,8.0,0.0,40.0,10.0,208.0,98.0
760000,992.0,5.0,10.0,131.0,6.0,0.0,30.0,8.0,222.0,98.0
770000,992.0,4.0,5.0,128.0,5.0,1.0,30.0,2.0,222.0,101.0
780000,992.0,4.0,5.0,126.0,5.0,1.0,25.0,3.0,226.0,103.0
790000,992.0,3.0,4.0,125.0,5.0,1.0,21.0,2.0,219.0,104.0
800000,992.0,11.0,85.0,133.0,5.0,1.0,35.0,2.0,224.0,109.0
810000,992.0,11.0,62.0,130.0,5.0,1.0,44.0,6.0,217.0,112.0
820000,992.0,9.0,47.0,130.0,5.0,1.0,41.0,10.0,228.0,112.0
830000,992.0,9.0,37.0,129.0,4.0,2.0,40.0,7.0,237.0,113.0
840000,992.0,8.0,22.0,128.0,4.0,2.0,45.0,4.0,248.0,114.0
850000,992.0,8.0,16.0,125.0,4.0,2.0,40.0,4.0,254.0,117.0
860000,992.0,8.0,9.0,124.0,4.0,2.0,37.0,6.0,261.0,118.0
870000,992.0,8.0,4.0,123.0,4.0,2.0,33.0,6.0,269.0,119.0
880000,992.0,7.0,3.0,121.0,5.0,2.0,26.0,2.0,269.0,121.0
890000,992.0,7.0,2.0,120.0,5.0,1.0,22.0,3.0,273.0,122.0
900000,992.0,15.0,78.0,127.0,6.0,0.0,39.0,7.0,268.0,128.0
910000,992.0,11.0,59.0,125.0,9.0,0.0,47.0,3.0,281.0,130.0
920000,992.0,8.0,41.0,122.0,10.0,0.0,54.0,3.0,285.0,133.0
930000,992.0,8.0,27.0,121.0,9.0,0.0,60.0,6.0,289.0,134.0
940000,992.0,7.0,15.0,118.0,8.0,0.0,52.0,7.0,304.0,137.0
950000,992.0,6.0,9.0,116.0,7.0,0.0,50.0,4.0,302.0,139.0
960000,992.0,6.0,7.0,111.0,6.0,0.0,36.0,10.0,312.0,144.0
970000,992.0,5.0,5.0,110.0,5.0,0.0,27.0,7.0,311.0,145.0
980000,992.0,3.0,4.0,109.0,4.0,0.0,18.0,4.0,324.0,146.0
990000,992.0,1.0,3.0,106.0,5.0,0.0,16.0,2.0,329.0,149.0
1000000,992.0,8.0,82.0,114.0,8.0,0.0,33.0,3.0,317.0,154.0
