meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0507505e-10,0.0,0.0,0.0,0.0,0.0,3.4504188e-10,0.0,0.0,0.0,0.0,0.0
10000,6.000904e-10,1.287342e-11,0.0,0.0,2.331951e-11,0.0,4.073665e-10,1.7046309e-10,0.0,0.0,3.0903852e-10,0.0
20000,5.7887944e-10,2.682312e-11,4.6630135e-12,9.686031e-13,4.8744446e-11,0.0,4.268798e-10,2.420638e-10,1.2697512e-10,2.6375544e-11,4.400264e-10,0.0
30000,5.875242e-10,5.220452e-11,4.5767266e-12,9.506779e-13,9.6773194e-11,9.897616e-12,4.309674e-10,3.3871486e-10,1.2579629e-10,2.613067e-11,6.201423e-10,1.7153125e-10
40000,5.852268e-10,5.4832673e-11,1.5712133e-11,3.2567087e-12,1.03788034e-10,9.029087e-12,4.3990414e-10,3.4520922e-10,2.3244542e-10,4.8283745e-11,6.495871e-10,1.6002469e-10
50000,5.920576e-10,6.5587806e-11,3.783297e-11,7.827853e-12,1.309917e-10,2.1143701e-11,4.440801e-10,3.7350656e-10,3.590636e-10,7.457197e-11,6.960147e-10,2.4982996e-10
60000,6.180822e-10,6.736862e-11,3.3741964e-11,7.0304934e-12,1.2964889e-10,3.9368363e-11,4.4270515e-10,3.764951e-10,3.377839e-10,7.062825e-11,6.949335e-10,3.3964673e-10
70000,6.3807204e-10,8.9841225e-11,2.996886e-11,6.2011633e-12,1.7354254e-10,3.369427e-11,4.4532447e-10,4.3129508e-10,3.2007264e-10,6.648636e-11,8.077113e-10,3.1086753e-10
80000,6.5999345e-10,1.05221984e-10,2.2751256e-11,4.7899037e-12,1.9064973e-10,6.107881e-11,4.424779e-10,4.688342e-10,2.7377586e-10,5.8110353e-11,8.518267e-10,4.1515447e-10
90000,6.8239475e-10,1.159309e-10,4.0826596e-11,8.153092e-12,2.2224242e-10,4.1025582e-11,4.4514636e-10,4.8741755e-10,3.6422132e-10,7.55257e-11,9.0746144e-10,3.420042e-10
100000,7.0655e-10,1.186646e-10,4.4982667e-11,9.125984e-12,2.3075038e-10,6.916722e-11,4.4540088e-10,4.882949e-10,3.8670767e-10,8.0261874e-11,9.2114555e-10,4.4350262e-10
110000,7.146967e-10,1.0996883e-10,4.843373e-11,9.9306344e-12,2.112459e-10,8.8729905e-11,4.5086984e-10,4.695418e-10,4.0066198e-10,8.365617e-11,8.792432e-10,4.9602783e-10
120000,7.3955625e-10,1.178972e-10,3.8640875e-11,7.764035e-12,2.0662726e-10,8.1444254e-11,4.517486e-10,4.834446e-10,3.5624076e-10,7.391912e-11,8.7620683e-10,4.7734083e-10
130000,7.6045603e-10,1.1477708e-10,3.826454e-11,7.831118e-12,2.15541e-10,1.3663512e-10,4.4977896e-10,4.734996e-10,3.5168193e-10,7.402662e-11,8.9216395e-10,6.0906163e-10
140000,7.9350515e-10,1.1485597e-10,3.276867e-11,6.8430405e-12,2.1063398e-10,1.2042904e-10,4.492905e-10,4.727253e-10,3.2710148e-10,6.905106e-11,8.981722e-10,5.7357363e-10
150000,8.1449775e-10,1.3019086e-10,4.0251094e-11,8.294672e-12,2.37506e-10,1.1921626e-10,4.4497975e-10,5.0351834e-10,3.5610762e-10,7.562963e-11,9.458696e-10,5.653994e-10
160000,8.414581e-10,1.4074551e-10,2.2905098e-11,4.9329807e-12,2.6449776e-10,1.2137641e-10,4.5324267e-10,5.1966587e-10,2.6236974e-10,5.741238e-11,9.939911e-10,5.691458e-10
170000,8.845315e-10,1.3990051e-10,4.1147752e-11,8.319619e-12,2.6274788e-10,1.09304725e-10,4.4606577e-10,5.1555754e-10,3.655219e-10,7.647561e-11,1.0129058e-09,5.2994353e-10
180000,8.972766e-10,1.1824919e-10,2.4286516e-11,4.474084e-12,2.1739872e-10,1.511531e-10,4.4313933e-10,4.7266463e-10,2.6613628e-10,5.5006e-11,9.1711777e-10,6.2934996e-10
190000,9.2558666e-10,1.4140661e-10,4.6688757e-11,9.739395e-12,2.6385577e-10,1.4783333e-10,4.3901932e-10,5.1759963e-10,3.8205944e-10,8.092227e-11,9.811989e-10,6.143344e-10
200000,9.454815e-10,1.4236352e-10,3.42013e-11,6.896534e-12,2.4396388e-10,1.6670468e-10,4.3899692e-10,5.091414e-10,3.238307e-10,6.777076e-11,9.593538e-10,6.6189737e-10
210000,9.7434e-10,1.250173e-10,2.816833e-11,5.374138e-12,2.2745748e-10,1.7987788e-10,4.3365164e-10,4.788052e-10,2.9302463e-10,6.072024e-11,9.141847e-10,6.789445e-10
220000,9.913085e-10,1.3091708e-10,1.5719178e-11,3.1477986e-12,2.2632639e-10,1.6035923e-10,4.3641765e-10,4.898888e-10,1.9831894e-10,4.4510957e-11,9.34943e-10,6.479545e-10
230000,1.0146274e-09,1.16039504e-10,3.911617e-11,7.710995e-12,2.0382507e-10,2.0165225e-10,4.404002e-10,4.5833734e-10,3.519156e-10,7.3027535e-11,8.8059265e-10,7.165054e-10
240000,1.0249476e-09,1.2857614e-10,2.3306598e-11,5.6359977e-12,2.2168758e-10,2.1570262e-10,4.3885845e-10,4.77033e-10,2.4216595e-10,5.7231792e-11,9.022537e-10,7.4328815e-10
250000,1.0589523e-09,1.1290847e-10,1.171234e-11,2.141955e-12,1.8362638e-10,1.870673e-10,4.3726905e-10,4.447633e-10,1.5665716e-10,3.4502172e-11,8.2972856e-10,6.86431e-10
260000,1.094539e-09,1.2429087e-10,2.4884992e-11,4.6837495e-12,2.1580791e-10,1.5920668e-10,4.2517653e-10,4.6012827e-10,2.4743488e-10,5.2754738e-11,9.062471e-10,6.3050914e-10
270000,1.1194851e-09,1.1346098e-10,1.0513568e-11,1.7419983e-12,1.8107109e-10,1.4377781e-10,4.3084408e-10,4.4499956e-10,1.1979424e-10,2.8658713e-11,8.3060697e-10,5.912856e-10
280000,1.1349918e-09,1.03255245e-10,3.2538063e-11,6.123567e-12,1.7843657e-10,1.6965349e-10,4.2663023e-10,4.0919157e-10,3.1493577e-10,6.487812e-11,8.045735e-10,6.392604e-10
290000,1.1585651e-09,1.0277031e-10,2.0095016e-11,4.2622078e-12,1.688993e-10,1.5955387e-10,4.2129797e-10,4.0698073e-10,2.2556362e-10,4.952064e-11,7.9826423e-10,6.181209e-10
300000,1.1625276e-09,8.0103923e-11,2.9570825e-11,5.6012313e-12,1.2134206e-10,1.4179706e-10,4.3023735e-10,3.4552594e-10,2.9632455e-10,6.111275e-11,6.575362e-10,5.7731026e-10
310000,1.1882575e-09,7.60881e-11,1.9103143e-11,3.477081e-12,1.3892812e-10,1.4947242e-10,4.2128923e-10,3.3335554e-10,2.2644818e-10,4.6921064e-11,7.053076e-10,5.977887e-10
