mcsteps,1,2,3,4,5,6,7,8,9,10
310000,994.0,57.0,74.0,129.0,32.0,1.0,68.0,7.0,101.0,48.0
320000,994.0,52.0,57.0,129.0,33.0,1.0,69.0,10.0,87.0,48.0
330000,994.0,44.0,43.0,128.0,35.0,1.0,70.0,11.0,80.0,49.0
340000,994.0,42.0,34.0,128.0,34.0,1.0,66.0,9.0,74.0,49.0
350000,994.0,36.0,26.0,128.0,31.0,1.0,59.0,9.0,88.0,49.0
360000,994.0,32.0,21.0,127.0,31.0,1.0,50.0,8.0,81.0,50.0
370000,994.0,27.0,11.0,126.0,27.0,0.0,45.0,5.0,90.0,51.0
380000,994.0,23.0,5.0,126.0,25.0,0.0,37.0,10.0,97.0,51.0
390000,994.0,17.0,4.0,126.0,20.0,0.0,29.0,5.0,104.0,51.0
400000,994.0,25.0,84.0,136.0,19.0,0.0,39.0,8.0,105.0,54.0
410000,994.0,22.0,65.0,136.0,19.0,0.0,51.0,3.0,105.0,54.0
420000,994.0,20.0,52.0,136.0,18.0,0.0,49.0,7.0,115.0,54.0
430000,994.0,17.0,43.0,136.0,20.0,0.0,48.0,7.0,111.0,54.0
440000,994.0,13.0,31.0,135.0,20.0,0.0,52.0,4.0,109.0,55.0
450000,994.0,12.0,26.0,133.0,15.0,0.0,48.0,5.0,117.0,57.0
460000,994.0,9.0,20.0,133.0,15.0,0.0,44.0,5.0,111.0,57.0
470000,994.0,9.0,17.0,133.0,11.0,0.0,39.0,4.0,105.0,57.0
480000,994.0,7.0,13.0,131.0,10.0,0.0,35.0,3.0,112.0,59.0
490000,994.0,7.0,9.0,130.0,8.0,0.0,30.0,5.0,101.0,60.0
500000,994.0,13.0,85.0,139.0,8.0,1.0,50.0,3.0,100.0,64.0
510000,994.0,12.0,62.0,137.0,8.0,1.0,57.0,10.0,105.0,66.0
520000,994.0,12.0,51.0,134.0,6.0,1.0,57.0,6.0,106.0,69.0
530000,994.0,8.0,37.0,134.0,8.0,1.0,54.0,8.0,111.0,69.0
540000,994.0,7.0,32.0,132.0,6.0,1.0,50.0,5.0,123.0,71.0
550000,994.0,5.0,25.0,132.0,7.0,1.0,41.0,8.0,125.0,71.0
560000,994.0,4.0,16.0,131.0,7.0,1.0,31.0,8.0,129.0,72.0
570000,994.0,4.0,13.0,131.0,6.0,1.0,29.0,3.0,137.0,72.0
580000,994.0,3.0,11.0,131.0,7.0,1.0,25.0,3.0,134.0,72.0
590000,994.0,0.0,9.0,129.0,7.0,1.0,22.0,1.0,129.0,74.0
600000,993.0,10.0,84.0,137.0,7.0,1.0,41.0,4.0,132.0,79.0
610000,993.0,9.0,60.0,137.0,6.0,1.0,45.0,6.0,138.0,79.0
620000,993.0,6.0,42.0,136.0,7.0,1.0,52.0,4.0,148.0,80.0
630000,993.0,6.0,29.0,136.0,7.0,1.0,52.0,8.0,148.0,80.0
640000,993.0,5.0,19.0,135.0,7.0,0.0,50.0,6.0,152.0,81.0
650000,993.0,5.0,12.0,132.0,6.0,0.0,41.0,7.0,165.0,84.0
660000,993.0,1.0,8.0,131.0,8.0,0.0,40.0,4.0,166.0,85.0
670000,993.0,1.0,5.0,131.0,7.0,0.0,33.0,5.0,175.0,85.0
680000,993.0,1.0,3.0,130.0,6.0,0.0,27.0,4.0,179.0,86.0
690000,993.0,1.0,3.0,130.0,4.0,0.0,19.0,4.0,187.0,86.0
700000,993.0,10.0,83.0,139.0,5.0,0.0,38.0,1.0,185.0,90.0
710000,993.0,9.0,65.0,137.0,6.0,0.0,42.0,4.0,193.0,92.0
720000,993.0,9.0,47.0,136.0,6.0,0.0,48.0,3.0,198.0,93.0
730000,993.0,8.0,37.0,131.0,5.0,0.0,52.0,4.0,187.0,98.0
740000,993.0,8.0,25.0,129.0,4.0,0.0,43.0,9.0,199.0,100.0
750000,993.0,6.0,16.0,129.0,5.0,0.0,38.0,8.0,200.0,100.0
760000,993.0,5.0,9.0,127.0,5.0,0.0,31.0,7.0,212.0,102.0
770000,993.0,5.0,5.0,127.0,4.0,0.0,24.0,2.0,214.0,102.0
780000,993.0,5.0,1.0,127.0,4.0,0.0,23.0,4.0,217.0,102.0
790000,993.0,5.0,0.0,124.0,4.0,0.0,21.0,2.0,211.0,105.0
800000,992.0,14.0,68.0,133.0,4.0,0.0,50.0,3.0,213.0,109.0
810000,992.0,12.0,53.0,132.0,5.0,0.0,48.0,10.0,206.0,110.0
820000,992.0,10.0,42.0,130.0,6.0,0.0,43.0,8.0,222.0,112.0
830000,992.0,7.0,31.0,128.0,7.0,0.0,45.0,4.0,226.0,114.0
840000,992.0,6.0,19.0,126.0,8.0,0.0,44.0,6.0,236.0,116.0
850000,992.0,6.0,15.0,126.0,7.0,0.0,33.0,5.0,245.0,116.0
860000,992.0,5.0,9.0,125.0,7.0,0.0,28.0,7.0,251.0,117.0
870000,992.0,4.0,7.0,122.0,8.0,0.0,20.0,7.0,261.0,120.0
880000,992.0,3.0,7.0,120.0,6.0,0.0,15.0,2.0,266.0,122.0
890000,992.0,2.0,5.0,119.0,5.0,0.0,13.0,3.0,269.0,123.0
900000,991.0,11.0,79.0,127.0,5.0,0.0,38.0,0.0,269.0,128.0
910000,991.0,10.0,53.0,124.0,5.0,0.0,49.0,2.0,274.0,131.0
920000,991.0,8.0,38.0,122.0,6.0,0.0,55.0,5.0,264.0,133.0
930000,991.0,6.0,22.0,121.0,8.0,0.0,51.0,10.0,278.0,134.0
940000,991.0,4.0,14.0,116.0,7.0,0.0,42.0,7.0,295.0,139.0
950000,991.0,4.0,10.0,112.0,5.0,0.0,37.0,1.0,300.0,143.0
960000,991.0,3.0,9.0,110.0,5.0,0.0,26.0,7.0,305.0,145.0
970000,991.0,3.0,7.0,108.0,4.0,0.0,20.0,4.0,307.0,147.0
980000,991.0,2.0,5.0,107.0,5.0,0.0,20.0,0.0,312.0,148.0
990000,991.0,2.0,4.0,103.0,4.0,0.0,17.0,2.0,313.0,152.0
1000000,991.0,11.0,79.0,110.0,5.0,0.0,39.0,2.0,304.0,158.0
