meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.0114375e-10,0.0,0.0,0.0,0.0,0.0,3.4198028e-10,0.0,0.0,0.0,0.0,0.0
10000,5.9354616e-10,4.8134413e-12,0.0,0.0,8.726289e-12,0.0,4.1295076e-10,1.0446224e-10,0.0,0.0,1.8938258e-10,0.0
20000,5.824579e-10,1.7449441e-11,2.7912582e-28,0.0,3.100327e-11,0.0,4.2249532e-10,1.9651161e-10,0.0,0.0,3.5592054e-10,0.0
30000,5.735691e-10,3.4042144e-11,1.8440803e-11,3.830561e-12,6.650419e-11,3.991943e-12,4.3189963e-10,2.7320832e-10,2.5200544e-10,5.234711e-11,5.01143e-10,1.0898976e-10
40000,5.8918986e-10,4.0748207e-11,3.879202e-11,8.049228e-12,8.611856e-11,1.9884224e-11,4.3183823e-10,3.001947e-10,3.6421488e-10,7.565607e-11,5.558881e-10,2.4180966e-10
50000,5.9980765e-10,6.53223e-11,2.0715818e-11,4.263693e-12,1.2324582e-10,3.9670545e-11,4.3851547e-10,3.730097e-10,2.655983e-10,5.515839e-11,6.8651784e-10,3.4058983e-10
60000,6.108924e-10,8.669528e-11,1.885172e-11,3.81494e-12,1.6575316e-10,1.8942096e-11,4.3775886e-10,4.2910042e-10,2.5079694e-10,5.2040528e-11,7.9751455e-10,2.3021732e-10
70000,6.2639904e-10,9.655585e-11,1.4329739e-11,2.8975533e-12,1.7677516e-10,2.4148824e-11,4.3930448e-10,4.5268037e-10,2.1842245e-10,4.529654e-11,8.2628715e-10,2.6563218e-10
80000,6.4507477e-10,9.957671e-11,3.8745285e-11,7.852574e-12,1.8788725e-10,5.3852284e-11,4.420074e-10,4.5387827e-10,3.6094233e-10,7.4542233e-11,8.369389e-10,3.9302026e-10
90000,6.745126e-10,1.0525684e-10,3.9443487e-11,8.031027e-12,1.9573389e-10,7.3980246e-11,4.4841172e-10,4.6081133e-10,3.5983685e-10,7.512271e-11,8.528071e-10,4.5335669e-10
100000,6.908025e-10,1.1857998e-10,4.7567245e-11,9.642349e-12,2.282083e-10,8.779337e-11,4.5043713e-10,4.8743176e-10,3.9671566e-10,8.232144e-11,9.152814e-10,4.9551796e-10
110000,7.099493e-10,1.15846735e-10,6.125399e-11,1.2460587e-11,2.2337972e-10,9.467383e-11,4.5121923e-10,4.844768e-10,4.503395e-10,9.3484935e-11,9.114312e-10,5.0852816e-10
120000,7.2893847e-10,1.1619938e-10,3.0134513e-11,5.955493e-12,2.092198e-10,1.1572663e-10,4.466442e-10,4.8083315e-10,3.1110756e-10,6.439497e-11,8.870879e-10,5.6086613e-10
130000,7.480187e-10,1.1720774e-10,3.332306e-11,6.838764e-12,2.1499229e-10,1.4731236e-10,4.507047e-10,4.801806e-10,3.2639058e-10,6.8974396e-11,8.9921876e-10,6.332881e-10
140000,7.7827356e-10,1.2966796e-10,2.9068793e-11,5.948698e-12,2.2849436e-10,1.253006e-10,4.5055043e-10,5.0945154e-10,3.016587e-10,6.370941e-11,9.390496e-10,5.824636e-10
150000,8.065547e-10,1.3615811e-10,4.6979465e-11,9.497919e-12,2.5016236e-10,1.2064945e-10,4.4718992e-10,5.211321e-10,3.8589332e-10,8.109779e-11,9.581609e-10,5.689411e-10
160000,8.312776e-10,1.3804294e-10,4.4962027e-11,9.1331075e-12,2.4950755e-10,1.2201654e-10,4.4554882e-10,5.1788746e-10,3.7687606e-10,7.934362e-11,9.565874e-10,5.6591903e-10
170000,8.5624186e-10,1.3381161e-10,2.3035783e-11,4.6285866e-12,2.4431068e-10,1.3659504e-10,4.4871956e-10,5.102095e-10,2.6198185e-10,5.5619995e-11,9.699901e-10,5.9499605e-10
180000,8.944108e-10,1.1407941e-10,1.2994287e-11,2.4509472e-12,2.0886892e-10,1.6262836e-10,4.4026996e-10,4.5758736e-10,1.9990411e-10,4.147506e-11,8.8873653e-10,6.580326e-10
190000,9.188815e-10,1.11029956e-10,2.6341826e-11,5.073564e-12,1.9433305e-10,1.5395228e-10,4.4173387e-10,4.453951e-10,2.6953828e-10,5.6879033e-11,8.518675e-10,6.340986e-10
200000,9.344739e-10,1.15492754e-10,3.3853684e-11,6.854927e-12,2.0295036e-10,1.4712803e-10,4.4219856e-10,4.6615556e-10,3.220812e-10,6.778379e-11,8.673057e-10,6.159048e-10
210000,9.541434e-10,1.12171814e-10,3.6819926e-11,7.068474e-12,2.0041788e-10,1.3695814e-10,4.4161277e-10,4.524686e-10,3.3748285e-10,6.9963736e-11,8.730829e-10,5.8443284e-10
220000,9.801061e-10,1.0607643e-10,3.377351e-11,6.32116e-12,1.9015745e-10,1.2954526e-10,4.4186801e-10,4.368985e-10,3.1550842e-10,6.4647086e-11,8.5557644e-10,5.713081e-10
230000,1.0049712e-09,1.1009485e-10,3.2497897e-11,6.4863726e-12,1.9417634e-10,1.5287517e-10,4.330844e-10,4.4780324e-10,3.1590836e-10,6.619394e-11,8.619578e-10,6.1731664e-10
240000,1.0229908e-09,1.0710336e-10,4.199657e-11,8.225271e-12,1.9536016e-10,1.4956429e-10,4.4217605e-10,4.359669e-10,3.50619e-10,7.376739e-11,8.5451385e-10,6.121513e-10
250000,1.0538138e-09,9.6461124e-11,1.5079086e-11,2.4065968e-12,1.7441107e-10,2.0290566e-10,4.346464e-10,4.0640866e-10,1.8769478e-10,3.834137e-11,8.040291e-10,7.1130535e-10
260000,1.078946e-09,9.786307e-11,2.7744676e-11,5.4702688e-12,1.8288654e-10,1.876115e-10,4.3096884e-10,4.0964e-10,2.8359154e-10,5.977087e-11,8.1343343e-10,6.8192046e-10
270000,1.1005593e-09,8.682114e-11,3.3269602e-11,6.62333e-12,1.4739907e-10,1.6862836e-10,4.2555265e-10,3.740353e-10,3.0729044e-10,6.4961196e-11,7.291307e-10,6.3937583e-10
280000,1.1230754e-09,8.37445e-11,3.0483654e-11,6.548176e-12,1.6984729e-10,1.9496446e-10,4.2249074e-10,3.6638312e-10,2.94263e-10,6.450873e-11,8.1040297e-10,6.9354966e-10
290000,1.1572445e-09,8.3636244e-11,1.4404686e-11,2.956407e-12,1.4449653e-10,2.127325e-10,4.2027892e-10,3.6517303e-10,1.6794773e-10,3.9188982e-11,7.2710105e-10,7.247769e-10
300000,1.1738229e-09,6.531815e-11,1.3779418e-11,3.1241505e-12,1.126629e-10,1.8581005e-10,4.1308623e-10,3.018736e-10,1.728771e-10,4.0384945e-11,6.37525e-10,6.7935924e-10
310000,1.188642e-09,5.866534e-11,1.218695e-11,2.294619e-12,1.0304933e-10,1.6828244e-10,4.2071413e-10,2.8315572e-10,1.3953134e-10,3.5604047e-11,6.022457e-10,6.330208e-10
320000,1.1966338e-09,7.5041695e-11,1.9866235e-11,3.4617606e-12,1.1325585e-10,1.7432045e-10,4.2502474e-10,3.348717e-10,2.2364947e-10,4.6306552e-11,6.633919e-10,6.438686e-10
330000,1.202977e-09,7.0048335e-11,3.344998e-11,6.3937688e-12,1.2460523e-10,1.6634939e-10,4.2863782e-10,3.1816308e-10,3.1317066e-10,6.4998e-11,6.512946e-10,6.259521e-10
340000,1.219973e-09,8.400322e-11,1.9893288e-11,3.8268546e-12,1.6512738e-10,1.4716864e-10,4.2846546e-10,3.548195e-10,2.2326739e-10,4.760062e-11,7.670397e-10,5.702281e-10
350000,1.2549488e-09,8.060635e-11,1.6665466e-11,3.2328324e-12,1.4456478e-10,1.4389366e-10,4.1420384e-10,3.5096545e-10,1.9516522e-10,4.133507e-11,7.412515e-10,5.6333305e-10
360000,1.2669424e-09,8.520234e-11,1.2550899e-11,2.2632105e-12,1.4201806e-10,1.8846343e-10,4.2172668e-10,3.5754816e-10,1.5975289e-10,3.4131035e-11,7.1136397e-10,6.598994e-10
370000,1.3034871e-09,8.055949e-11,1.98317e-11,3.940087e-12,1.4914225e-10,1.5416138e-10,4.1560233e-10,3.4949352e-10,2.1292132e-10,4.6876256e-11,7.4538353e-10,5.8552957e-10
380000,1.3234439e-09,7.442928e-11,1.3949776e-11,2.3516293e-12,1.3232665e-10,1.735492e-10,4.1186035e-10,3.3201247e-10,1.6420605e-10,3.5151455e-11,7.1156087e-10,6.2738154e-10
390000,1.3244454e-09,7.9560206e-11,4.2914467e-11,9.279337e-12,1.283105e-10,1.8351314e-10,4.1232032e-10,3.4397954e-10,3.4488226e-10,7.4022295e-11,6.5989575e-10,6.5548544e-10
400000,1.3325556e-09,6.3051606e-11,2.0263652e-11,3.6064322e-12,1.1491971e-10,2.171463e-10,4.247958e-10,2.9314853e-10,2.2915277e-10,4.7521924e-11,6.2865724e-10,7.0288675e-10
410000,1.3487023e-09,6.5187904e-11,1.5895042e-11,3.0831472e-12,1.0537419e-10,2.0840497e-10,4.2266715e-10,2.927277e-10,1.81422e-10,4.081109e-11,6.231071e-10,6.8229006e-10
420000,1.3640215e-09,5.8506026e-11,9.735652e-12,2.4347718e-12,8.768403e-11,2.0348864e-10,4.2208712e-10,2.7187738e-10,1.2017921e-10,3.1709108e-11,5.59021e-10,6.7387557e-10
430000,1.3775963e-09,5.7397018e-11,2.2724992e-11,3.937436e-12,7.372289e-11,2.0182676e-10,4.2915108e-10,2.665672e-10,2.342257e-10,4.832612e-11,4.9329163e-10,6.801097e-10
440000,1.3929666e-09,6.2572274e-11,6.8209522e-12,7.8004747e-13,8.718815e-11,2.1535848e-10,4.264749e-10,2.8380828e-10,2.9107345e-11,5.8394236e-12,5.517125e-10,6.870119e-10
450000,1.4073706e-09,5.9905414e-11,1.1400213e-11,2.1101816e-12,9.169742e-11,1.9030279e-10,4.2379053e-10,2.690328e-10,1.2141062e-10,2.7175132e-11,5.8426297e-10,6.3879685e-10
460000,1.401532e-09,5.0134345e-11,1.1157347e-11,2.2066856e-12,8.56101e-11,2.3778862e-10,4.355494e-10,2.1847013e-10,1.184169e-10,2.6053973e-11,5.180929e-10,7.2436623e-10
470000,1.426023e-09,5.2485183e-11,1.0885175e-11,1.5430811e-12,8.110834e-11,2.3686966e-10,4.2761963e-10,2.3207916e-10,1.1995849e-10,2.5117946e-11,5.1248106e-10,7.2274947e-10
