meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,5.794288e-10,0.0,0.0,0.0,0.0,0.0,4.0217307e-10,0.0,0.0,0.0,0.0,0.0
10000,4.4324733e-10,1.929576e-11,0.0,0.0,3.4979266e-11,0.0,4.3094725e-10,2.08477e-10,0.0,0.0,3.7795422e-10,0.0
20000,4.0847317e-10,5.1056975e-11,3.377816e-12,7.0164664e-13,9.3547226e-11,2.9179222e-12,4.2824422e-10,3.3647704e-10,1.0809004e-10,2.2452692e-11,6.1091343e-10,9.3308396e-11
30000,3.8827797e-10,6.814012e-11,1.2766539e-11,2.6513882e-12,1.2944673e-10,5.510612e-12,4.241327e-10,3.831263e-10,2.0983232e-10,4.3586842e-11,7.095123e-10,1.2820181e-10
40000,3.807533e-10,8.5706824e-11,3.4876307e-11,7.1941307e-12,1.6483036e-10,2.1699259e-11,4.2588785e-10,4.3175236e-10,3.442779e-10,7.149418e-11,7.8585305e-10,2.5372696e-10
50000,3.851336e-10,1.0182497e-10,3.102815e-11,6.444342e-12,1.9126588e-10,2.4253165e-11,4.231682e-10,4.657327e-10,3.2626643e-10,6.777283e-11,8.486457e-10,2.6732813e-10
60000,3.8836973e-10,1.2951819e-10,1.8930609e-11,3.865185e-12,2.342444e-10,4.149915e-11,4.2363332e-10,5.1757015e-10,2.5276892e-10,5.247585e-11,9.434991e-10,3.457961e-10
70000,3.9721912e-10,1.4118887e-10,4.9054694e-11,1.0278592e-11,2.677058e-10,2.7744472e-11,4.2243034e-10,5.353755e-10,4.0786569e-10,8.524456e-11,9.897955e-10,2.8199737e-10
80000,4.1564183e-10,1.4762465e-10,4.9379733e-11,1.0039148e-11,2.789403e-10,1.02109265e-10,4.2687245e-10,5.5720734e-10,4.0529777e-10,8.41269e-11,1.0409502e-09,5.39917e-10
90000,4.2554035e-10,1.7065677e-10,4.708971e-11,9.880599e-12,3.2784425e-10,1.4097785e-10,4.3024692e-10,5.8584715e-10,3.939771e-10,8.313961e-11,1.0984368e-09,6.2742594e-10
100000,4.3746956e-10,1.7269305e-10,4.939783e-11,1.0185679e-11,3.2314426e-10,1.3584327e-10,4.2908044e-10,5.9065053e-10,4.0893336e-10,8.4944676e-11,1.0982244e-09,6.15246e-10
110000,4.4927914e-10,1.75787e-10,4.96294e-11,1.0366317e-11,3.2572484e-10,1.2173618e-10,4.28916e-10,5.932813e-10,4.0265394e-10,8.485491e-11,1.1017299e-09,5.749119e-10
120000,4.68438e-10,1.9107398e-10,3.9972938e-11,8.0195035e-12,3.441024e-10,1.1005775e-10,4.321247e-10,6.169413e-10,3.6305386e-10,7.5213495e-11,1.1214072e-09,5.503446e-10
130000,4.6414875e-10,1.8707016e-10,5.4680954e-11,1.1369657e-11,3.3791833e-10,1.6957141e-10,4.3016973e-10,6.0446553e-10,4.27503e-10,8.9039116e-11,1.1043426e-09,6.7744965e-10
140000,4.7535714e-10,1.8607098e-10,5.6283575e-11,1.1307179e-11,3.4670833e-10,1.8008017e-10,4.2788553e-10,6.000754e-10,4.289922e-10,8.901629e-11,1.1240056e-09,6.935834e-10
150000,4.941901e-10,1.964716e-10,5.938383e-11,1.2610686e-11,3.6183745e-10,2.153155e-10,4.3392714e-10,6.151574e-10,4.3344164e-10,9.23304e-11,1.1350968e-09,7.601566e-10
160000,5.2090576e-10,1.6693757e-10,6.148597e-11,1.27142324e-11,2.962689e-10,2.216882e-10,4.3837095e-10,5.651345e-10,4.485284e-10,9.3909124e-11,1.0370285e-09,7.6473583e-10
170000,5.490223e-10,1.8175177e-10,4.736649e-11,9.409412e-12,3.32063e-10,2.1187617e-10,4.4073686e-10,5.845295e-10,3.8932738e-10,8.101521e-11,1.0940839e-09,7.4468476e-10
180000,5.510059e-10,1.7728669e-10,5.508566e-11,1.1221625e-11,3.186023e-10,3.0805664e-10,4.4314155e-10,5.8318783e-10,4.2310427e-10,8.8611084e-11,1.0890556e-09,8.916517e-10
