mcsteps,1,2,3,4,5,6,7,8,9,10
0,500.0,1054.0,973.0,110.0,36.0,0.0,119.0,0.0,0.0,28.0
10000,500.0,975.0,844.0,110.0,65.0,0.0,192.0,18.0,3.0,28.0
20000,500.0,884.0,722.0,110.0,90.0,0.0,257.0,23.0,19.0,28.0
30000,500.0,819.0,608.0,110.0,113.0,0.0,301.0,30.0,31.0,28.0
40000,500.0,737.0,504.0,109.0,130.0,0.0,334.0,37.0,35.0,29.0
50000,500.0,672.0,412.0,109.0,150.0,0.0,361.0,33.0,45.0,29.0
60000,500.0,596.0,347.0,109.0,167.0,1.0,351.0,48.0,37.0,29.0
70000,500.0,536.0,283.0,107.0,163.0,0.0,348.0,40.0,96.0,31.0
80000,500.0,486.0,228.0,106.0,163.0,0.0,341.0,40.0,108.0,32.0
90000,500.0,422.0,188.0,105.0,174.0,0.0,320.0,40.0,96.0,33.0
100000,500.0,417.0,247.0,115.0,174.0,0.0,314.0,33.0,101.0,36.0
110000,500.0,380.0,210.0,114.0,178.0,0.0,301.0,34.0,92.0,37.0
120000,500.0,353.0,175.0,114.0,174.0,0.0,284.0,33.0,136.0,37.0
130000,500.0,326.0,140.0,114.0,172.0,0.0,271.0,35.0,122.0,37.0
140000,500.0,290.0,120.0,114.0,169.0,0.0,250.0,26.0,130.0,37.0
150000,500.0,266.0,100.0,114.0,157.0,1.0,227.0,31.0,120.0,37.0
160000,500.0,233.0,84.0,113.0,150.0,1.0,198.0,31.0,119.0,38.0
170000,500.0,207.0,67.0,113.0,138.0,1.0,159.0,39.0,158.0,38.0
180000,500.0,173.0,59.0,112.0,125.0,1.0,144.0,13.0,158.0,39.0
190000,500.0,155.0,45.0,111.0,105.0,1.0,131.0,15.0,145.0,40.0
200000,500.0,156.0,123.0,120.0,92.0,1.0,132.0,15.0,127.0,44.0
210000,500.0,142.0,91.0,119.0,86.0,1.0,137.0,17.0,109.0,45.0
220000,500.0,126.0,78.0,119.0,82.0,1.0,129.0,18.0,126.0,45.0
230000,500.0,114.0,58.0,119.0,79.0,1.0,123.0,16.0,102.0,45.0
240000,500.0,104.0,44.0,119.0,79.0,1.0,117.0,11.0,105.0,45.0
250000,500.0,94.0,37.0,118.0,77.0,1.0,102.0,15.0,100.0,46.0
260000,500.0,78.0,30.0,118.0,77.0,1.0,94.0,12.0,96.0,46.0
270000,500.0,68.0,26.0,117.0,68.0,1.0,84.0,8.0,112.0,47.0
280000,500.0,58.0,21.0,115.0,61.0,1.0,74.0,13.0,104.0,49.0
290000,500.0,49.0,17.0,114.0,53.0,1.0,68.0,7.0,97.0,50.0
300000,500.0,51.0,93.0,123.0,46.0,0.0,72.0,13.0,87.0,54.0
310000,500.0,39.0,73.0,123.0,52.0,0.0,71.0,8.0,107.0,54.0
320000,500.0,36.0,58.0,123.0,48.0,0.0,70.0,9.0,105.0,54.0
330000,500.0,30.0,42.0,122.0,44.0,0.0,70.0,12.0,98.0,55.0
340000,500.0,30.0,32.0,122.0,40.0,0.0,64.0,7.0,100.0,55.0
350000,500.0,26.0,24.0,121.0,37.0,0.0,52.0,10.0,115.0,56.0
360000,500.0,21.0,22.0,121.0,33.0,0.0,45.0,6.0,119.0,56.0
370000,500.0,17.0,15.0,121.0,28.0,0.0,39.0,8.0,112.0,56.0
380000,500.0,12.0,13.0,121.0,26.0,0.0,36.0,1.0,124.0,56.0
390000,500.0,10.0,9.0,119.0,20.0,0.0,37.0,2.0,111.0,58.0
400000,500.0,17.0,82.0,129.0,17.0,0.0,59.0,2.0,96.0,61.0
410000,500.0,17.0,59.0,127.0,15.0,0.0,66.0,5.0,90.0,63.0
420000,500.0,16.0,38.0,126.0,15.0,0.0,67.0,13.0,99.0,64.0
430000,500.0,13.0,31.0,125.0,15.0,1.0,49.0,18.0,107.0,65.0
440000,500.0,10.0,23.0,124.0,16.0,0.0,44.0,7.0,111.0,66.0
450000,500.0,9.0,16.0,124.0,11.0,0.0,35.0,11.0,120.0,66.0
460000,500.0,9.0,10.0,122.0,9.0,0.0,35.0,5.0,117.0,68.0
470000,500.0,9.0,7.0,119.0,8.0,0.0,29.0,3.0,114.0,71.0
480000,500.0,8.0,3.0,118.0,7.0,0.0,25.0,4.0,121.0,72.0
490000,500.0,8.0,3.0,118.0,6.0,0.0,19.0,4.0,119.0,72.0
500000,499.0,17.0,78.0,128.0,6.0,0.0,41.0,2.0,112.0,75.0
510000,499.0,16.0,51.0,128.0,6.0,0.0,56.0,7.0,116.0,75.0
520000,499.0,13.0,36.0,128.0,8.0,0.0,52.0,9.0,128.0,75.0
530000,499.0,10.0,23.0,127.0,5.0,0.0,49.0,8.0,138.0,76.0
540000,499.0,9.0,20.0,126.0,6.0,0.0,40.0,7.0,151.0,77.0
550000,499.0,7.0,13.0,124.0,8.0,0.0,34.0,7.0,155.0,79.0
560000,499.0,5.0,9.0,121.0,8.0,0.0,29.0,5.0,156.0,82.0
570000,499.0,4.0,4.0,121.0,5.0,0.0,29.0,4.0,162.0,82.0
580000,499.0,2.0,3.0,118.0,4.0,0.0,23.0,6.0,149.0,85.0
590000,499.0,2.0,2.0,118.0,4.0,0.0,21.0,1.0,134.0,85.0
600000,499.0,11.0,79.0,128.0,4.0,0.0,39.0,4.0,136.0,88.0
610000,499.0,7.0,54.0,127.0,6.0,0.0,54.0,4.0,135.0,89.0
620000,499.0,7.0,38.0,127.0,6.0,0.0,52.0,10.0,147.0,89.0
630000,499.0,5.0,27.0,126.0,7.0,0.0,53.0,7.0,148.0,90.0
640000,499.0,4.0,17.0,125.0,8.0,0.0,48.0,5.0,153.0,91.0
650000,499.0,2.0,15.0,124.0,8.0,0.0,37.0,4.0,166.0,92.0
660000,499.0,2.0,11.0,122.0,7.0,0.0,35.0,4.0,164.0,94.0
670000,499.0,2.0,9.0,121.0,7.0,0.0,30.0,4.0,169.0,95.0
680000,499.0,2.0,7.0,119.0,5.0,0.0,28.0,3.0,168.0,97.0
690000,499.0,1.0,5.0,119.0,5.0,0.0,20.0,6.0,175.0,97.0
700000,499.0,10.0,86.0,129.0,4.0,0.0,34.0,3.0,178.0,100.0
710000,499.0,10.0,63.0,129.0,4.0,0.0,37.0,7.0,187.0,100.0
720000,499.0,10.0,47.0,126.0,4.0,0.0,37.0,9.0,193.0,103.0
730000,499.0,8.0,36.0,126.0,4.0,0.0,37.0,6.0,193.0,103.0
740000,499.0,6.0,25.0,125.0,3.0,0.0,37.0,5.0,204.0,104.0
750000,499.0,5.0,18.0,124.0,3.0,0.0,31.0,9.0,197.0,105.0
760000,499.0,5.0,17.0,124.0,3.0,0.0,24.0,3.0,211.0,105.0
770000,499.0,4.0,14.0,118.0,3.0,0.0,19.0,5.0,203.0,111.0
780000,499.0,3.0,13.0,116.0,2.0,0.0,14.0,2.0,212.0,113.0
790000,499.0,3.0,8.0,116.0,1.0,0.0,15.0,1.0,204.0,113.0
800000,499.0,13.0,78.0,124.0,1.0,0.0,41.0,2.0,207.0,118.0
810000,499.0,11.0,58.0,124.0,3.0,0.0,46.0,6.0,206.0,118.0
820000,499.0,11.0,42.0,123.0,3.0,0.0,50.0,6.0,217.0,119.0
830000,499.0,9.0,30.0,122.0,5.0,0.0,45.0,9.0,224.0,120.0
840000,499.0,8.0,24.0,122.0,5.0,0.0,35.0,10.0,238.0,120.0
850000,499.0,6.0,14.0,121.0,6.0,0.0,33.0,4.0,249.0,121.0
860000,499.0,5.0,11.0,119.0,6.0,0.0,29.0,4.0,256.0,123.0
870000,499.0,5.0,9.0,117.0,5.0,0.0,26.0,3.0,262.0,125.0
880000,499.0,4.0,3.0,116.0,4.0,0.0,27.0,2.0,261.0,126.0
890000,499.0,4.0,3.0,113.0,3.0,0.0,20.0,3.0,267.0,129.0
900000,497.0,13.0,80.0,122.0,4.0,0.0,36.0,4.0,271.0,133.0
910000,497.0,11.0,58.0,119.0,4.0,0.0,48.0,4.0,277.0,136.0
920000,497.0,10.0,41.0,118.0,3.0,0.0,47.0,6.0,282.0,137.0
930000,497.0,7.0,32.0,112.0,5.0,0.0,47.0,2.0,294.0,143.0
940000,497.0,7.0,22.0,107.0,5.0,0.0,45.0,3.0,304.0,148.0
950000,497.0,7.0,16.0,103.0,4.0,0.0,41.0,6.0,299.0,152.0
960000,497.0,6.0,12.0,100.0,3.0,0.0,37.0,5.0,308.0,155.0
970000,497.0,3.0,10.0,99.0,3.0,0.0,31.0,6.0,302.0,156.0
980000,497.0,3.0,7.0,99.0,2.0,0.0,26.0,4.0,312.0,156.0
990000,497.0,2.0,5.0,95.0,3.0,0.0,23.0,2.0,319.0,160.0
1000000,497.0,12.0,78.0,103.0,3.0,0.0,44.0,3.0,308.0,165.0
