mcsteps,1,2,3,4,5,6,7,8,9,10
410000,10.0,22.0,66.0,133.0,18.0,0.0,51.0,4.0,104.0,57.0
420000,10.0,21.0,48.0,131.0,17.0,0.0,52.0,15.0,110.0,59.0
430000,10.0,18.0,38.0,131.0,18.0,0.0,54.0,5.0,114.0,59.0
440000,10.0,18.0,29.0,131.0,17.0,0.0,53.0,6.0,103.0,59.0
450000,10.0,17.0,24.0,131.0,14.0,0.0,51.0,4.0,111.0,59.0
460000,10.0,14.0,16.0,130.0,12.0,0.0,44.0,9.0,101.0,60.0
470000,10.0,13.0,13.0,130.0,9.0,0.0,36.0,5.0,104.0,60.0
480000,10.0,11.0,12.0,130.0,6.0,0.0,31.0,5.0,110.0,60.0
490000,10.0,9.0,11.0,128.0,5.0,0.0,26.0,5.0,108.0,62.0
500000,10.0,18.0,83.0,137.0,4.0,0.0,51.0,3.0,104.0,66.0
510000,10.0,16.0,55.0,136.0,6.0,0.0,67.0,6.0,110.0,67.0
520000,10.0,12.0,37.0,136.0,6.0,0.0,66.0,11.0,118.0,67.0
530000,10.0,10.0,29.0,134.0,6.0,0.0,58.0,11.0,123.0,69.0
540000,10.0,10.0,21.0,132.0,6.0,0.0,56.0,5.0,139.0,71.0
550000,10.0,9.0,16.0,128.0,6.0,0.0,44.0,12.0,141.0,75.0
560000,10.0,9.0,12.0,126.0,5.0,0.0,39.0,6.0,150.0,77.0
570000,10.0,8.0,10.0,126.0,3.0,0.0,29.0,5.0,163.0,77.0
580000,10.0,8.0,7.0,124.0,2.0,0.0,25.0,5.0,152.0,79.0
590000,10.0,7.0,5.0,124.0,3.0,0.0,21.0,3.0,152.0,79.0
600000,10.0,17.0,77.0,133.0,3.0,0.0,46.0,2.0,154.0,83.0
610000,10.0,14.0,58.0,133.0,4.0,0.0,56.0,4.0,152.0,83.0
620000,10.0,13.0,44.0,133.0,4.0,0.0,58.0,2.0,163.0,83.0
630000,10.0,11.0,31.0,133.0,6.0,0.0,59.0,5.0,160.0,83.0
640000,10.0,9.0,22.0,133.0,6.0,0.0,53.0,11.0,155.0,83.0
650000,10.0,9.0,15.0,133.0,5.0,0.0,47.0,5.0,172.0,83.0
660000,10.0,8.0,11.0,133.0,6.0,0.0,36.0,7.0,177.0,83.0
670000,10.0,8.0,7.0,133.0,6.0,0.0,32.0,2.0,188.0,83.0
680000,10.0,6.0,6.0,133.0,7.0,0.0,26.0,4.0,187.0,83.0
690000,10.0,6.0,5.0,133.0,7.0,0.0,23.0,3.0,192.0,83.0
700000,10.0,15.0,75.0,142.0,7.0,0.0,49.0,2.0,192.0,87.0
710000,10.0,14.0,54.0,140.0,6.0,0.0,52.0,5.0,200.0,89.0
720000,10.0,13.0,39.0,137.0,7.0,0.0,51.0,8.0,208.0,92.0
730000,10.0,12.0,27.0,136.0,7.0,0.0,46.0,7.0,209.0,93.0
740000,10.0,11.0,18.0,134.0,8.0,0.0,41.0,6.0,221.0,95.0
750000,10.0,8.0,16.0,133.0,8.0,0.0,31.0,4.0,218.0,96.0
760000,10.0,6.0,14.0,131.0,8.0,0.0,24.0,5.0,225.0,98.0
770000,10.0,4.0,11.0,130.0,7.0,0.0,22.0,2.0,217.0,99.0
780000,10.0,4.0,9.0,130.0,6.0,0.0,14.0,3.0,224.0,99.0
790000,10.0,4.0,7.0,128.0,6.0,0.0,10.0,3.0,219.0,101.0
800000,10.0,11.0,74.0,135.0,7.0,0.0,39.0,2.0,223.0,107.0
810000,10.0,10.0,53.0,134.0,7.0,0.0,47.0,6.0,214.0,108.0
820000,10.0,9.0,41.0,133.0,7.0,0.0,43.0,4.0,227.0,109.0
830000,10.0,8.0,30.0,130.0,7.0,0.0,43.0,4.0,224.0,112.0
840000,10.0,8.0,22.0,130.0,5.0,0.0,43.0,5.0,231.0,112.0
850000,10.0,8.0,16.0,127.0,4.0,0.0,37.0,7.0,232.0,115.0
860000,10.0,6.0,13.0,126.0,5.0,0.0,27.0,7.0,245.0,116.0
870000,10.0,4.0,10.0,122.0,5.0,0.0,23.0,4.0,254.0,120.0
880000,10.0,4.0,6.0,119.0,5.0,0.0,15.0,7.0,254.0,123.0
890000,10.0,3.0,6.0,118.0,4.0,0.0,11.0,1.0,264.0,124.0
900000,10.0,13.0,75.0,125.0,3.0,0.0,40.0,2.0,261.0,130.0
910000,10.0,12.0,52.0,125.0,4.0,0.0,53.0,3.0,266.0,130.0
920000,10.0,10.0,36.0,124.0,5.0,0.0,54.0,6.0,270.0,131.0
930000,10.0,9.0,28.0,123.0,3.0,0.0,47.0,8.0,282.0,132.0
940000,10.0,8.0,18.0,122.0,4.0,0.0,41.0,6.0,297.0,133.0
950000,10.0,8.0,15.0,120.0,3.0,0.0,27.0,10.0,299.0,135.0
960000,10.0,5.0,13.0,119.0,4.0,0.0,25.0,2.0,311.0,136.0
970000,10.0,3.0,9.0,115.0,5.0,0.0,20.0,3.0,311.0,140.0
980000,10.0,3.0,4.0,113.0,4.0,0.0,19.0,2.0,316.0,142.0
990000,10.0,2.0,2.0,110.0,4.0,0.0,16.0,3.0,320.0,145.0
1000000,10.0,9.0,58.0,115.0,6.0,0.0,59.0,0.0,315.0,152.0
