mcsteps,xCOM,yCOM,zCOM,il8,il1,il6,il10,tnf,tgf
430000,284,347,0,8.6499563e-10,3.2498944e-13,6.467234e-21,1.1639988e-34,4.80374e-28,4.4670924e-13
430000,167,33,0,8.5274643e-10,7.453524e-12,4.8347397e-16,7.017847e-23,2.3408976e-23,4.5583388e-11
430000,136,404,0,8.5806107e-10,1.1971172e-12,1.2299301e-23,1.462198e-38,3.0555977e-29,5.4722123e-11
430000,410,486,0,8.527265e-10,1.2141306e-10,6.719179e-11,8.014075e-13,1.9770617e-11,9.823254e-11
430000,439,8,0,8.5282875e-10,3.0245407e-11,6.928634e-11,2.290182e-12,2.489607e-13,6.197076e-11
430000,432,163,0,1.0459307e-09,1.1401645e-10,3.5343098e-16,3.8169863e-25,1.39184e-14,3.241944e-11
430000,34,328,0,8.713733e-10,1.4902071e-10,1.2248077e-12,9.5303766e-17,2.6083802e-10,2.3632762e-11
430000,393,107,0,8.570149e-10,3.6089628e-11,5.026984e-22,3.2539975e-38,1.2038327e-12,1.4724948e-10
430000,417,188,0,8.783302e-10,4.6840143e-11,2.818157e-20,1.9335041e-32,3.330173e-15,5.7057234e-11
430000,70,293,0,8.900422e-10,5.0957193e-11,9.942925e-12,1.1182516e-14,2.2889382e-10,5.512066e-11
430000,284,341,0,4.861043e-12,2.770977e-13,3.7437844e-26,3.6e-44,4.0196137e-30,8.482052e-14
430000,399,339,0,3.9404873e-16,2.2739002e-09,1.7733114e-15,3.132556e-22,4.1188084e-09,9.844964e-11
430000,451,266,0,1.7645919e-13,2.2952071e-09,2.1108104e-18,2.3756882e-30,4.1188084e-09,3.8374503e-12
430000,371,281,0,3.5222693e-14,2.2723095e-09,8.5495735e-23,1.0496516e-37,4.1188084e-09,3.6993154e-14
430000,396,499,0,3.1050002e-12,2.5929245e-09,1.2310084e-18,2.4415787e-28,4.128751e-09,1.5166704e-10
430000,229,230,0,6.057792e-13,9.613362e-22,3.178469e-39,0.0,0.0,5.744313e-13
430000,427,200,0,9.86786e-12,2.2887092e-09,9.841147e-11,1.7662505e-11,4.1256287e-09,1.1823014e-11
430000,103,213,0,1.5454228e-11,2.3063966e-09,3.8462984e-31,0.0,4.118809e-09,2.8332635e-11
430000,89,280,0,2.6223156e-11,2.2827047e-09,3.049836e-13,4.9560056e-19,4.1188084e-09,7.565419e-11
430000,142,256,0,5.4132796e-12,1.3772541e-12,1.2729851e-21,4.327746e-33,1.82746e-26,1.2880239e-13
430000,211,126,0,1.503046e-15,1.6794652e-14,6.898975e-21,2.8720975e-35,6.76e-42,5.275952e-10
430000,44,297,0,2.5870014e-11,2.3488027e-09,1.3854424e-11,2.8358453e-14,4.3395945e-09,2.1332655e-10
430000,438,206,0,1.6156373e-11,6.2643007e-12,1.9981178e-11,4.6694782e-14,4.1718628e-16,6.4059764e-11
430000,10,425,0,1.7060418e-12,2.3128763e-09,3.8885808e-11,1.0837555e-12,4.118932e-09,6.185864e-11
430000,425,94,0,8.351491e-12,5.367647e-12,1.4788611e-17,1.002403e-26,3.7916315e-23,4.472533e-11
430000,321,58,0,1.5844064e-12,8.138909e-11,3.9681278e-14,2.6652708e-20,4.431737e-14,6.384506e-11
430000,78,209,0,5.6300333e-12,3.1442632e-10,1.2275065e-12,5.1610465e-17,2.5461714e-12,3.5842804e-11
430000,279,268,0,2.4457715e-22,2.2816082e-09,3.5819776e-24,7.096121e-39,4.1188084e-09,3.6588507e-16
430000,51,492,0,2.2515645e-14,2.3040747e-09,3.8153193e-14,2.1355787e-20,4.1188084e-09,1.939924e-10
430000,173,28,0,2.3300087e-13,4.6329468e-11,1.5776138e-13,1.5522552e-17,2.9190994e-15,3.7150472e-13
430000,491,495,0,3.4411156e-15,1.3106431e-10,6.4304925e-14,1.4423405e-20,1.4724007e-11,1.0522706e-10
430000,489,446,0,7.5008705e-18,8.0084495e-11,1.4911678e-13,6.055275e-20,1.1339053e-12,2.266674e-10
430000,338,428,0,2.2160222e-11,3.9259422e-11,8.313157e-17,1.654628e-26,3.538695e-19,4.3605185e-12
430000,327,474,0,1.857042e-11,6.490968e-12,2.5976625e-14,3.1808366e-21,8.531236e-24,2.7413554e-11
430000,85,167,0,5.8956214e-13,2.7435118e-11,8.793658e-18,9.29856e-28,2.1319739e-16,4.6814306e-11
430000,277,471,0,9.796078e-14,7.06154e-11,1.6085321e-16,6.413372e-26,2.5014975e-14,1.4422058e-10
430000,252,207,0,4.6736127e-15,1.0478692e-13,2.0032115e-32,0.0,1.8877838e-35,1.5835323e-11
430000,320,110,0,1.7703738e-11,8.938462e-12,1.3255818e-29,0.0,3.8971587e-23,4.229333e-11
430000,184,347,0,1.2065611e-11,9.697336e-11,1.6040602e-14,1.8600964e-20,4.8512206e-12,5.899966e-12
430000,483,463,0,1.5823137e-15,3.5166266e-11,8.017203e-14,3.841638e-20,1.1690234e-16,1.8620638e-10
