mcsteps,1,2,3,4,5,6,7,8,9,10
0,100.0,1059.0,983.0,110.0,29.0,0.0,111.0,0.0,0.0,28.0
10000,100.0,974.0,841.0,110.0,53.0,0.0,206.0,11.0,2.0,28.0
20000,100.0,892.0,713.0,110.0,81.0,0.0,272.0,16.0,18.0,28.0
30000,100.0,826.0,608.0,110.0,97.0,0.0,317.0,25.0,20.0,28.0
40000,100.0,751.0,504.0,110.0,117.0,1.0,350.0,41.0,28.0,28.0
50000,100.0,684.0,429.0,110.0,120.0,1.0,362.0,30.0,52.0,28.0
60000,100.0,618.0,355.0,110.0,124.0,1.0,365.0,44.0,36.0,28.0
70000,100.0,569.0,287.0,110.0,129.0,1.0,373.0,31.0,86.0,28.0
80000,100.0,500.0,237.0,110.0,148.0,1.0,365.0,41.0,87.0,28.0
90000,100.0,434.0,204.0,110.0,154.0,2.0,334.0,41.0,94.0,28.0
100000,100.0,432.0,265.0,120.0,148.0,2.0,316.0,46.0,108.0,31.0
110000,100.0,392.0,227.0,120.0,150.0,2.0,301.0,31.0,105.0,31.0
120000,100.0,352.0,189.0,120.0,149.0,2.0,289.0,35.0,143.0,31.0
130000,100.0,313.0,145.0,120.0,142.0,3.0,277.0,38.0,135.0,31.0
140000,100.0,294.0,120.0,120.0,134.0,4.0,252.0,34.0,130.0,31.0
150000,100.0,268.0,96.0,119.0,119.0,2.0,226.0,36.0,131.0,32.0
160000,100.0,239.0,74.0,119.0,123.0,0.0,203.0,29.0,131.0,32.0
170000,100.0,213.0,61.0,119.0,115.0,0.0,177.0,27.0,167.0,32.0
180000,100.0,194.0,49.0,119.0,105.0,0.0,157.0,22.0,153.0,32.0
190000,100.0,168.0,39.0,119.0,95.0,0.0,148.0,12.0,142.0,32.0
200000,100.0,163.0,108.0,129.0,84.0,0.0,152.0,18.0,120.0,35.0
210000,100.0,139.0,86.0,128.0,85.0,1.0,151.0,12.0,107.0,36.0
220000,100.0,125.0,64.0,128.0,83.0,1.0,149.0,9.0,126.0,36.0
230000,100.0,115.0,54.0,128.0,78.0,1.0,132.0,21.0,104.0,36.0
240000,100.0,102.0,37.0,128.0,71.0,1.0,119.0,21.0,102.0,36.0
250000,100.0,86.0,30.0,128.0,74.0,1.0,102.0,18.0,107.0,36.0
260000,100.0,69.0,27.0,128.0,75.0,0.0,92.0,10.0,104.0,36.0
270000,100.0,55.0,23.0,128.0,78.0,0.0,76.0,14.0,120.0,36.0
280000,100.0,48.0,20.0,128.0,68.0,0.0,62.0,10.0,121.0,36.0
290000,100.0,42.0,15.0,127.0,60.0,0.0,59.0,6.0,120.0,37.0
300000,100.0,51.0,93.0,133.0,50.0,0.0,66.0,11.0,104.0,44.0
310000,100.0,41.0,69.0,133.0,52.0,0.0,77.0,4.0,120.0,44.0
320000,100.0,37.0,52.0,132.0,50.0,0.0,77.0,12.0,102.0,45.0
330000,100.0,34.0,30.0,132.0,42.0,0.0,82.0,13.0,96.0,45.0
340000,100.0,31.0,18.0,130.0,42.0,0.0,80.0,9.0,96.0,47.0
350000,100.0,27.0,13.0,129.0,35.0,0.0,70.0,12.0,107.0,48.0
360000,100.0,19.0,10.0,126.0,34.0,0.0,54.0,15.0,102.0,51.0
370000,100.0,16.0,7.0,125.0,29.0,0.0,47.0,7.0,108.0,52.0
380000,100.0,16.0,5.0,125.0,24.0,1.0,43.0,6.0,115.0,52.0
390000,100.0,14.0,2.0,123.0,17.0,1.0,36.0,9.0,112.0,54.0
400000,100.0,23.0,79.0,133.0,8.0,1.0,50.0,6.0,108.0,57.0
410000,100.0,21.0,60.0,131.0,10.0,1.0,57.0,5.0,110.0,59.0
420000,100.0,19.0,45.0,130.0,9.0,0.0,54.0,9.0,121.0,60.0
430000,100.0,18.0,34.0,128.0,9.0,0.0,55.0,7.0,118.0,62.0
440000,100.0,16.0,28.0,128.0,10.0,0.0,49.0,9.0,111.0,62.0
450000,100.0,13.0,17.0,128.0,10.0,0.0,43.0,11.0,124.0,62.0
460000,100.0,11.0,12.0,127.0,10.0,0.0,42.0,2.0,127.0,63.0
470000,100.0,10.0,8.0,127.0,10.0,0.0,35.0,8.0,115.0,63.0
480000,100.0,10.0,6.0,125.0,9.0,0.0,31.0,3.0,125.0,65.0
490000,100.0,8.0,4.0,125.0,8.0,0.0,24.0,4.0,115.0,65.0
