meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
840000,1.0525171e-09,4.4252473e-11,2.3230867e-11,4.421755e-12,9.3271973e-11,6.0891564e-10,4.3846435e-10,2.2398926e-10,2.41215e-10,5.0313337e-11,4.813521e-10,1.0987415e-09
850000,1.0586461e-09,4.3641594e-11,2.5586465e-11,5.100096e-12,9.3604145e-11,6.5549005e-10,4.4583512e-10,2.1229211e-10,2.4427022e-10,5.092505e-11,4.920686e-10,1.1383655e-09
860000,1.0616966e-09,4.9143026e-11,2.8553576e-11,5.320661e-12,9.797189e-11,6.876359e-10,4.4227144e-10,2.394113e-10,2.75109e-10,5.693803e-11,5.1341087e-10,1.1703186e-09
870000,1.0503365e-09,4.8588335e-11,1.2205591e-11,2.2633085e-12,1.1466957e-10,7.512891e-10,4.446808e-10,2.39162e-10,1.3862844e-10,2.9289102e-11,5.3452137e-10,1.2169108e-09
880000,1.0638328e-09,4.9326293e-11,1.2287279e-11,2.2939537e-12,8.044269e-11,7.52693e-10,4.37441e-10,2.4376018e-10,1.4209545e-10,2.982956e-11,4.74422e-10,1.2266563e-09
890000,1.0591058e-09,3.91931e-11,1.7426385e-11,3.2174157e-12,7.839316e-11,7.9516604e-10,4.430638e-10,2.0321389e-10,1.9635174e-10,4.083243e-11,4.3077875e-10,1.2479346e-09
900000,1.0444471e-09,4.5309218e-11,1.0890835e-11,1.8827546e-12,8.7937276e-11,7.5400836e-10,4.4870066e-10,2.1611164e-10,1.347326e-10,2.8320162e-11,4.7585147e-10,1.2186103e-09
910000,1.0393219e-09,4.351567e-11,7.1287832e-12,7.01231e-13,8.582659e-11,7.913076e-10,4.452152e-10,2.135923e-10,1.66788e-11,3.640366e-12,4.774096e-10,1.239392e-09
920000,1.0423147e-09,4.9518698e-11,1.7114846e-11,3.1426292e-12,9.239899e-11,8.100733e-10,4.4077503e-10,2.461413e-10,1.882077e-10,3.9289755e-11,4.9418986e-10,1.2460328e-09
930000,1.0462967e-09,5.7577294e-11,1.2004209e-11,2.211978e-12,1.0743965e-10,8.1828005e-10,4.4053428e-10,2.7993885e-10,1.368857e-10,2.8707252e-11,5.539403e-10,1.2518016e-09
940000,1.072259e-09,5.7539556e-11,1.4127496e-11,2.9059214e-12,1.06977247e-10,7.932711e-10,4.4078977e-10,2.7840055e-10,1.4128526e-10,3.480337e-11,5.4702487e-10,1.231907e-09
950000,1.0571107e-09,6.486086e-11,1.3065416e-11,2.3296408e-12,1.2467927e-10,8.552827e-10,4.429924e-10,3.062298e-10,1.3661546e-10,2.8569837e-11,6.127689e-10,1.2840319e-09
960000,1.0750011e-09,4.75357e-11,1.3307507e-11,2.298527e-12,8.329658e-11,9.0073093e-10,4.4567733e-10,2.335923e-10,1.3621018e-10,2.8533547e-11,4.6559498e-10,1.303261e-09
970000,1.0741631e-09,4.594527e-11,1.3055604e-11,2.5111632e-12,9.8223284e-11,9.2592967e-10,4.3617934e-10,2.3533686e-10,1.3998776e-10,3.1408137e-11,4.9806487e-10,1.3135544e-09
980000,1.0962121e-09,4.0669253e-11,2.1653852e-11,4.1622964e-12,9.03893e-11,9.1163377e-10,4.4276505e-10,1.9883599e-10,2.3508304e-10,4.892444e-11,4.6169127e-10,1.3039988e-09
990000,1.1016176e-09,3.5628576e-11,6.9872996e-12,9.868729e-13,6.599051e-11,9.2766106e-10,4.450701e-10,1.7653948e-10,1.6438925e-11,5.3099417e-12,3.6977948e-10,1.3041928e-09
1000000,1.0980903e-09,3.5775827e-11,1.13250945e-11,2.2233224e-12,7.957695e-11,8.893736e-10,4.3813492e-10,1.7543772e-10,1.3643768e-10,2.9349446e-11,4.1201975e-10,1.2930111e-09
