mcsteps,1,2,3,4,5,6,7,8,9,10
0,100.0,1065.0,973.0,110.0,24.0,0.0,121.0,0.0,0.0,28.0
10000,100.0,1001.0,813.0,110.0,38.0,0.0,230.0,12.0,1.0,28.0
20000,100.0,929.0,690.0,110.0,62.0,0.0,290.0,23.0,13.0,28.0
30000,100.0,841.0,573.0,110.0,82.0,0.0,350.0,23.0,27.0,28.0
40000,100.0,766.0,469.0,110.0,103.0,0.0,379.0,44.0,29.0,28.0
50000,100.0,690.0,393.0,110.0,128.0,0.0,385.0,33.0,51.0,28.0
60000,100.0,635.0,315.0,110.0,142.0,0.0,393.0,39.0,44.0,28.0
70000,100.0,562.0,253.0,110.0,149.0,0.0,377.0,49.0,89.0,28.0
80000,100.0,505.0,210.0,110.0,158.0,0.0,347.0,51.0,102.0,28.0
90000,100.0,451.0,172.0,110.0,155.0,0.0,329.0,40.0,112.0,28.0
100000,100.0,446.0,233.0,120.0,160.0,0.0,322.0,42.0,99.0,31.0
110000,100.0,401.0,195.0,119.0,163.0,0.0,310.0,36.0,90.0,32.0
120000,100.0,364.0,153.0,119.0,156.0,0.0,289.0,41.0,138.0,32.0
130000,100.0,326.0,128.0,118.0,155.0,0.0,262.0,38.0,140.0,33.0
140000,100.0,288.0,97.0,118.0,150.0,0.0,253.0,23.0,138.0,33.0
150000,100.0,251.0,78.0,116.0,139.0,0.0,240.0,25.0,117.0,35.0
160000,100.0,228.0,67.0,116.0,136.0,0.0,209.0,29.0,106.0,35.0
170000,100.0,200.0,54.0,115.0,131.0,0.0,178.0,34.0,142.0,36.0
180000,100.0,184.0,47.0,115.0,119.0,0.0,156.0,19.0,137.0,36.0
190000,100.0,160.0,38.0,114.0,95.0,0.0,136.0,18.0,136.0,37.0
200000,100.0,159.0,114.0,124.0,84.0,0.0,146.0,14.0,119.0,40.0
210000,100.0,148.0,89.0,123.0,84.0,0.0,139.0,21.0,102.0,41.0
220000,100.0,135.0,69.0,123.0,86.0,1.0,132.0,12.0,136.0,41.0
230000,100.0,124.0,57.0,123.0,85.0,1.0,119.0,16.0,117.0,41.0
240000,100.0,111.0,48.0,123.0,81.0,1.0,105.0,12.0,115.0,41.0
250000,100.0,95.0,35.0,123.0,74.0,1.0,91.0,16.0,116.0,41.0
260000,100.0,87.0,26.0,123.0,69.0,1.0,79.0,15.0,118.0,41.0
270000,100.0,72.0,23.0,123.0,65.0,1.0,65.0,12.0,137.0,41.0
280000,100.0,60.0,22.0,123.0,62.0,0.0,56.0,5.0,120.0,41.0
290000,100.0,47.0,11.0,123.0,53.0,0.0,55.0,5.0,108.0,41.0
300000,100.0,55.0,93.0,133.0,44.0,0.0,65.0,3.0,94.0,44.0
310000,100.0,48.0,71.0,133.0,39.0,0.0,70.0,10.0,102.0,44.0
320000,100.0,42.0,59.0,133.0,39.0,0.0,66.0,10.0,97.0,44.0
330000,100.0,41.0,45.0,132.0,34.0,0.0,67.0,5.0,90.0,45.0
340000,100.0,35.0,32.0,132.0,34.0,0.0,69.0,4.0,80.0,45.0
350000,100.0,28.0,22.0,131.0,34.0,0.0,64.0,9.0,88.0,46.0
360000,100.0,24.0,17.0,131.0,32.0,0.0,54.0,10.0,84.0,46.0
370000,100.0,22.0,12.0,131.0,29.0,0.0,46.0,10.0,89.0,46.0
380000,100.0,20.0,11.0,131.0,28.0,0.0,36.0,7.0,103.0,46.0
390000,100.0,18.0,6.0,130.0,19.0,0.0,33.0,6.0,102.0,47.0
400000,100.0,27.0,83.0,139.0,18.0,0.0,46.0,9.0,101.0,51.0
410000,100.0,21.0,64.0,138.0,18.0,0.0,52.0,8.0,100.0,52.0
420000,100.0,19.0,50.0,138.0,16.0,0.0,49.0,8.0,114.0,52.0
430000,100.0,17.0,33.0,137.0,13.0,0.0,53.0,7.0,112.0,53.0
440000,100.0,15.0,24.0,136.0,11.0,0.0,46.0,8.0,117.0,54.0
450000,100.0,13.0,19.0,135.0,12.0,0.0,35.0,10.0,129.0,55.0
460000,100.0,12.0,17.0,135.0,11.0,0.0,29.0,6.0,133.0,55.0
470000,100.0,11.0,12.0,133.0,11.0,0.0,29.0,1.0,129.0,57.0
480000,100.0,10.0,10.0,133.0,10.0,0.0,22.0,5.0,133.0,57.0
490000,100.0,10.0,6.0,132.0,8.0,0.0,20.0,3.0,127.0,58.0
500000,100.0,19.0,78.0,142.0,8.0,0.0,44.0,3.0,117.0,61.0
510000,100.0,18.0,60.0,142.0,9.0,0.0,48.0,6.0,125.0,61.0
520000,100.0,17.0,42.0,141.0,8.0,0.0,56.0,8.0,122.0,62.0
530000,100.0,16.0,28.0,140.0,8.0,0.0,54.0,7.0,130.0,63.0
540000,100.0,12.0,20.0,138.0,8.0,0.0,49.0,7.0,141.0,65.0
550000,100.0,10.0,16.0,138.0,10.0,0.0,39.0,4.0,145.0,65.0
560000,100.0,8.0,13.0,136.0,9.0,0.0,36.0,2.0,139.0,67.0
570000,100.0,7.0,9.0,134.0,9.0,0.0,32.0,5.0,144.0,69.0
580000,100.0,5.0,9.0,133.0,9.0,0.0,26.0,4.0,139.0,70.0
590000,100.0,4.0,6.0,131.0,7.0,0.0,26.0,1.0,131.0,72.0
600000,100.0,12.0,79.0,140.0,7.0,0.0,44.0,6.0,134.0,76.0
610000,100.0,12.0,49.0,139.0,7.0,0.0,60.0,8.0,130.0,77.0
620000,100.0,11.0,33.0,139.0,8.0,0.0,62.0,6.0,143.0,77.0
630000,100.0,10.0,24.0,139.0,6.0,0.0,57.0,9.0,140.0,77.0
640000,100.0,10.0,15.0,138.0,5.0,0.0,58.0,2.0,146.0,78.0
650000,100.0,9.0,11.0,135.0,5.0,0.0,49.0,9.0,152.0,81.0
660000,100.0,8.0,8.0,134.0,4.0,0.0,36.0,12.0,161.0,82.0
670000,100.0,6.0,6.0,133.0,5.0,0.0,31.0,6.0,173.0,83.0
680000,100.0,5.0,4.0,132.0,4.0,0.0,27.0,3.0,174.0,84.0
690000,100.0,5.0,3.0,131.0,4.0,0.0,23.0,2.0,180.0,85.0
700000,100.0,14.0,81.0,139.0,4.0,1.0,42.0,1.0,180.0,90.0
710000,100.0,13.0,59.0,137.0,4.0,1.0,51.0,6.0,185.0,92.0
720000,100.0,12.0,44.0,137.0,4.0,1.0,52.0,4.0,190.0,92.0
730000,100.0,12.0,35.0,133.0,4.0,1.0,46.0,10.0,191.0,96.0
740000,100.0,11.0,21.0,131.0,4.0,1.0,42.0,12.0,205.0,98.0
750000,100.0,9.0,11.0,129.0,3.0,1.0,36.0,4.0,210.0,100.0
760000,100.0,9.0,8.0,128.0,3.0,1.0,30.0,5.0,218.0,101.0
770000,100.0,6.0,6.0,128.0,4.0,1.0,23.0,3.0,217.0,101.0
780000,100.0,4.0,3.0,126.0,4.0,1.0,20.0,2.0,223.0,103.0
790000,100.0,3.0,3.0,125.0,4.0,0.0,16.0,3.0,209.0,104.0
800000,100.0,13.0,81.0,133.0,3.0,0.0,33.0,4.0,212.0,108.0
810000,100.0,12.0,57.0,133.0,2.0,0.0,43.0,4.0,211.0,108.0
