mcsteps,1,2,3,4,5,6,7,8,9,10
780000,1979.0,1.0,6.0,136.0,3.0,0.0,24.0,7.0,218.0,93.0
790000,1979.0,1.0,6.0,134.0,3.0,0.0,21.0,3.0,213.0,95.0
800000,1978.0,10.0,77.0,144.0,4.0,0.0,48.0,1.0,217.0,98.0
810000,1978.0,10.0,50.0,142.0,4.0,0.0,57.0,7.0,218.0,100.0
820000,1978.0,7.0,37.0,139.0,5.0,0.0,56.0,9.0,230.0,103.0
830000,1978.0,5.0,28.0,135.0,4.0,0.0,50.0,12.0,229.0,107.0
840000,1978.0,4.0,23.0,133.0,4.0,0.0,39.0,9.0,246.0,109.0
850000,1978.0,1.0,15.0,132.0,4.0,0.0,34.0,6.0,252.0,110.0
860000,1978.0,1.0,9.0,129.0,4.0,0.0,34.0,3.0,260.0,113.0
870000,1978.0,1.0,5.0,125.0,3.0,0.0,26.0,5.0,268.0,117.0
880000,1978.0,1.0,4.0,125.0,2.0,0.0,22.0,3.0,269.0,117.0
890000,1978.0,0.0,3.0,119.0,2.0,0.0,19.0,1.0,275.0,123.0
900000,1976.0,9.0,64.0,127.0,3.0,0.0,55.0,2.0,274.0,128.0
910000,1976.0,8.0,47.0,125.0,4.0,0.0,50.0,8.0,285.0,130.0
920000,1976.0,7.0,34.0,124.0,4.0,0.0,49.0,6.0,291.0,131.0
930000,1976.0,6.0,22.0,122.0,4.0,0.0,43.0,9.0,304.0,133.0
940000,1976.0,6.0,17.0,120.0,4.0,0.0,38.0,6.0,315.0,135.0
950000,1976.0,6.0,8.0,118.0,3.0,0.0,35.0,4.0,309.0,137.0
960000,1976.0,6.0,6.0,117.0,3.0,0.0,25.0,6.0,318.0,138.0
970000,1976.0,5.0,6.0,112.0,4.0,0.0,21.0,1.0,317.0,143.0
980000,1976.0,4.0,5.0,109.0,4.0,0.0,17.0,2.0,321.0,146.0
990000,1976.0,2.0,5.0,106.0,5.0,0.0,11.0,3.0,326.0,149.0
1000000,1975.0,11.0,77.0,112.0,6.0,0.0,36.0,0.0,307.0,156.0
