meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.9116724e-10,0.0,0.0,0.0,0.0,0.0,2.7355604e-10,0.0,0.0,0.0,0.0,0.0
10000,7.4952555e-10,5.84113e-12,0.0,0.0,1.0588196e-11,0.0,3.5402645e-10,1.1504215e-10,0.0,0.0,2.085633e-10,0.0
20000,7.64228e-10,8.287034e-12,1.1754327e-11,2.4311967e-12,1.9523418e-11,1.2654388e-12,3.7762415e-10,1.3507934e-10,2.0087623e-10,4.172252e-11,2.6152758e-10,6.139346e-11
30000,7.934909e-10,1.5508527e-11,7.340957e-12,1.5188223e-12,3.0269138e-11,1.2702095e-11,3.9050768e-10,1.8618175e-10,1.5892715e-10,3.301242e-11,3.4134712e-10,1.938282e-10
40000,8.2031165e-10,3.1943e-11,1.2041787e-11,2.455327e-12,6.1580956e-11,9.2899525e-12,4.1000414e-10,2.6464067e-10,2.0155601e-10,4.1830157e-11,4.8793114e-10,1.6306966e-10
50000,8.592473e-10,3.7217857e-11,2.1032946e-11,4.3242393e-12,7.394084e-11,1.3123065e-11,4.1360126e-10,2.823879e-10,2.674235e-10,5.5533182e-11,5.271715e-10,1.9528928e-10
60000,8.935671e-10,4.8031447e-11,2.1496029e-11,4.381003e-12,9.2604736e-11,2.3760154e-11,4.213588e-10,3.2148306e-10,2.6889602e-10,5.5819946e-11,5.9301564e-10,2.5913233e-10
70000,9.361323e-10,6.494745e-11,2.4841964e-11,5.1539038e-12,1.2456755e-10,1.974709e-11,4.19726e-10,3.72338e-10,2.8765546e-10,6.0384635e-11,6.9790157e-10,2.3639746e-10
80000,9.726028e-10,6.807581e-11,1.3585883e-11,2.8568504e-12,1.2247568e-10,4.901544e-11,4.242184e-10,3.7495426e-10,2.1116026e-10,4.4945832e-11,6.8887746e-10,3.7354447e-10
90000,1.0227228e-09,7.3164426e-11,1.9784977e-11,3.990084e-12,1.3497087e-10,4.1559204e-11,4.245992e-10,3.8789522e-10,2.565214e-10,5.3238365e-11,7.1900613e-10,3.3885741e-10
