mcsteps,1,2,3,4,5,6,7,8,9,10
0,996.0,1067.0,957.0,109.0,24.0,0.0,134.0,0.0,0.0,29.0
10000,996.0,993.0,773.0,109.0,46.0,0.0,248.0,16.0,3.0,29.0
20000,996.0,911.0,647.0,109.0,80.0,0.0,302.0,24.0,23.0,29.0
30000,996.0,840.0,536.0,109.0,89.0,0.0,350.0,32.0,29.0,29.0
40000,996.0,770.0,453.0,109.0,103.0,0.0,362.0,42.0,37.0,29.0
50000,996.0,697.0,377.0,109.0,122.0,1.0,370.0,39.0,48.0,29.0
60000,996.0,640.0,316.0,109.0,137.0,1.0,358.0,43.0,48.0,29.0
70000,996.0,562.0,254.0,108.0,151.0,1.0,358.0,42.0,93.0,30.0
80000,996.0,503.0,203.0,107.0,160.0,1.0,348.0,37.0,91.0,31.0
90000,996.0,444.0,166.0,107.0,154.0,0.0,314.0,49.0,92.0,31.0
100000,994.0,440.0,233.0,117.0,146.0,0.0,312.0,28.0,102.0,34.0
110000,994.0,402.0,193.0,116.0,148.0,0.0,296.0,38.0,91.0,35.0
120000,994.0,354.0,149.0,116.0,153.0,0.0,285.0,37.0,138.0,35.0
130000,994.0,318.0,129.0,116.0,147.0,0.0,254.0,40.0,126.0,35.0
140000,994.0,285.0,105.0,116.0,144.0,0.0,232.0,33.0,139.0,35.0
150000,994.0,250.0,80.0,115.0,146.0,0.0,217.0,21.0,137.0,36.0
160000,994.0,223.0,63.0,115.0,139.0,0.0,185.0,35.0,120.0,36.0
170000,994.0,197.0,55.0,115.0,131.0,0.0,155.0,27.0,164.0,36.0
180000,994.0,177.0,43.0,114.0,118.0,0.0,138.0,16.0,154.0,37.0
190000,994.0,159.0,35.0,113.0,103.0,0.0,122.0,21.0,127.0,38.0
200000,993.0,163.0,113.0,123.0,90.0,0.0,128.0,13.0,124.0,41.0
210000,993.0,150.0,87.0,123.0,92.0,0.0,129.0,11.0,99.0,41.0
220000,993.0,133.0,71.0,122.0,90.0,0.0,131.0,9.0,114.0,42.0
230000,993.0,116.0,51.0,119.0,82.0,0.0,126.0,12.0,93.0,45.0
240000,993.0,101.0,38.0,119.0,80.0,0.0,116.0,14.0,93.0,45.0
250000,993.0,87.0,30.0,119.0,68.0,0.0,98.0,14.0,93.0,45.0
260000,993.0,79.0,23.0,119.0,64.0,0.0,84.0,14.0,95.0,45.0
270000,993.0,68.0,17.0,119.0,65.0,0.0,75.0,6.0,116.0,45.0
280000,993.0,57.0,15.0,119.0,67.0,0.0,66.0,10.0,108.0,45.0
290000,993.0,49.0,11.0,119.0,55.0,0.0,62.0,8.0,101.0,45.0
300000,993.0,56.0,85.0,129.0,42.0,1.0,74.0,12.0,93.0,48.0
310000,993.0,53.0,69.0,125.0,37.0,1.0,74.0,9.0,109.0,52.0
320000,993.0,47.0,41.0,125.0,38.0,1.0,78.0,6.0,101.0,52.0
330000,993.0,39.0,32.0,125.0,40.0,1.0,70.0,10.0,91.0,52.0
340000,993.0,36.0,22.0,124.0,40.0,1.0,61.0,13.0,85.0,53.0
350000,993.0,30.0,17.0,124.0,38.0,1.0,53.0,7.0,102.0,53.0
360000,993.0,26.0,14.0,123.0,31.0,2.0,49.0,6.0,102.0,54.0
370000,993.0,25.0,7.0,121.0,25.0,2.0,45.0,9.0,100.0,56.0
380000,993.0,22.0,5.0,121.0,22.0,0.0,33.0,11.0,111.0,56.0
390000,993.0,21.0,3.0,120.0,20.0,0.0,26.0,6.0,115.0,57.0
400000,993.0,31.0,76.0,130.0,13.0,0.0,49.0,2.0,107.0,60.0
410000,993.0,31.0,53.0,129.0,12.0,0.0,62.0,4.0,95.0,61.0
420000,993.0,27.0,44.0,129.0,12.0,0.0,60.0,5.0,104.0,61.0
430000,993.0,24.0,28.0,128.0,13.0,0.0,62.0,8.0,102.0,62.0
440000,993.0,20.0,22.0,128.0,13.0,0.0,50.0,13.0,98.0,62.0
450000,993.0,19.0,14.0,127.0,13.0,0.0,49.0,6.0,113.0,63.0
460000,993.0,18.0,9.0,127.0,14.0,0.0,47.0,4.0,104.0,63.0
470000,993.0,18.0,6.0,127.0,10.0,0.0,37.0,6.0,108.0,63.0
480000,993.0,14.0,4.0,127.0,10.0,0.0,33.0,3.0,116.0,63.0
490000,993.0,13.0,3.0,126.0,11.0,0.0,29.0,4.0,112.0,64.0
500000,993.0,21.0,76.0,136.0,11.0,0.0,52.0,3.0,106.0,67.0
510000,993.0,19.0,57.0,136.0,10.0,0.0,61.0,6.0,112.0,67.0
520000,993.0,18.0,45.0,135.0,8.0,0.0,60.0,6.0,110.0,68.0
530000,993.0,16.0,30.0,132.0,10.0,0.0,57.0,12.0,113.0,71.0
540000,993.0,14.0,21.0,132.0,8.0,0.0,46.0,9.0,134.0,71.0
550000,993.0,11.0,15.0,130.0,9.0,0.0,42.0,8.0,140.0,73.0
560000,993.0,9.0,13.0,129.0,9.0,0.0,35.0,5.0,143.0,74.0
570000,993.0,8.0,10.0,126.0,9.0,0.0,27.0,7.0,152.0,77.0
580000,993.0,4.0,9.0,125.0,9.0,0.0,19.0,7.0,152.0,78.0
590000,993.0,3.0,6.0,122.0,7.0,0.0,17.0,3.0,149.0,81.0
600000,993.0,13.0,73.0,131.0,6.0,0.0,48.0,1.0,152.0,85.0
610000,993.0,11.0,57.0,129.0,7.0,0.0,44.0,10.0,146.0,87.0
620000,993.0,10.0,43.0,128.0,7.0,0.0,48.0,5.0,160.0,88.0
630000,993.0,9.0,33.0,127.0,7.0,0.0,50.0,6.0,158.0,89.0
640000,993.0,9.0,20.0,125.0,6.0,0.0,50.0,7.0,156.0,91.0
650000,993.0,6.0,14.0,123.0,6.0,0.0,46.0,6.0,166.0,93.0
660000,993.0,4.0,9.0,122.0,5.0,0.0,43.0,6.0,166.0,94.0
670000,993.0,4.0,8.0,121.0,5.0,0.0,30.0,9.0,177.0,95.0
680000,993.0,3.0,6.0,121.0,5.0,0.0,26.0,2.0,186.0,95.0
690000,993.0,3.0,4.0,120.0,3.0,0.0,20.0,5.0,191.0,96.0
700000,993.0,13.0,80.0,130.0,3.0,0.0,40.0,3.0,191.0,99.0
710000,993.0,13.0,58.0,128.0,3.0,0.0,44.0,7.0,201.0,101.0
720000,993.0,13.0,40.0,127.0,3.0,0.0,49.0,10.0,205.0,102.0
730000,993.0,13.0,27.0,124.0,3.0,0.0,53.0,3.0,209.0,105.0
740000,993.0,9.0,22.0,123.0,6.0,0.0,49.0,3.0,217.0,106.0
750000,993.0,5.0,13.0,122.0,8.0,0.0,44.0,4.0,217.0,107.0
760000,993.0,5.0,9.0,121.0,7.0,0.0,38.0,5.0,226.0,108.0
770000,993.0,5.0,7.0,119.0,7.0,0.0,32.0,2.0,215.0,110.0
780000,993.0,3.0,3.0,118.0,7.0,0.0,25.0,5.0,221.0,111.0
790000,993.0,3.0,1.0,116.0,6.0,0.0,19.0,4.0,219.0,113.0
800000,993.0,12.0,82.0,126.0,6.0,0.0,34.0,2.0,225.0,116.0
810000,993.0,10.0,63.0,125.0,5.0,0.0,39.0,6.0,220.0,117.0
820000,993.0,7.0,37.0,123.0,6.0,0.0,52.0,4.0,231.0,119.0
830000,993.0,6.0,29.0,120.0,7.0,0.0,41.0,8.0,235.0,122.0
840000,993.0,5.0,23.0,120.0,8.0,0.0,44.0,2.0,244.0,122.0
850000,993.0,4.0,17.0,118.0,7.0,0.0,41.0,4.0,242.0,124.0
860000,993.0,4.0,13.0,117.0,6.0,0.0,31.0,6.0,254.0,125.0
870000,993.0,3.0,9.0,117.0,6.0,0.0,24.0,5.0,264.0,125.0
880000,993.0,2.0,6.0,115.0,6.0,0.0,22.0,3.0,262.0,127.0
890000,993.0,2.0,6.0,112.0,6.0,0.0,17.0,1.0,269.0,130.0
900000,993.0,11.0,76.0,122.0,6.0,0.0,44.0,1.0,266.0,133.0
910000,993.0,8.0,56.0,119.0,5.0,0.0,56.0,4.0,269.0,136.0
920000,993.0,8.0,45.0,117.0,5.0,0.0,49.0,10.0,268.0,138.0
930000,993.0,8.0,29.0,110.0,4.0,0.0,50.0,9.0,282.0,145.0
940000,993.0,8.0,26.0,107.0,4.0,0.0,37.0,8.0,299.0,148.0
950000,993.0,5.0,16.0,106.0,4.0,0.0,38.0,3.0,300.0,149.0
960000,993.0,3.0,12.0,102.0,4.0,0.0,27.0,4.0,313.0,153.0
970000,993.0,2.0,8.0,97.0,4.0,0.0,25.0,2.0,314.0,158.0
980000,993.0,2.0,5.0,95.0,4.0,0.0,19.0,3.0,322.0,160.0
990000,993.0,2.0,3.0,94.0,4.0,0.0,17.0,1.0,327.0,161.0
1000000,993.0,11.0,75.0,101.0,3.0,0.0,39.0,2.0,322.0,167.0
