mcsteps,1,2,3,4,5,6,7,8,9,10
750000,991.0,6.0,17.0,133.0,6.0,0.0,48.0,7.0,183.0,96.0
760000,991.0,5.0,12.0,128.0,6.0,0.0,41.0,7.0,195.0,101.0
770000,991.0,5.0,8.0,128.0,6.0,0.0,37.0,5.0,189.0,101.0
780000,991.0,4.0,6.0,126.0,6.0,0.0,32.0,4.0,197.0,103.0
790000,991.0,4.0,4.0,126.0,6.0,0.0,26.0,2.0,195.0,103.0
800000,991.0,13.0,74.0,133.0,5.0,0.0,51.0,2.0,200.0,109.0
810000,991.0,12.0,53.0,132.0,6.0,0.0,58.0,5.0,200.0,110.0
820000,991.0,12.0,40.0,131.0,6.0,0.0,57.0,8.0,210.0,111.0
830000,991.0,11.0,28.0,131.0,7.0,0.0,55.0,7.0,215.0,111.0
840000,991.0,8.0,16.0,131.0,9.0,0.0,48.0,5.0,230.0,111.0
850000,991.0,7.0,15.0,130.0,8.0,0.0,36.0,6.0,236.0,112.0
860000,991.0,5.0,12.0,126.0,8.0,0.0,29.0,6.0,244.0,116.0
870000,991.0,4.0,11.0,121.0,8.0,0.0,23.0,2.0,254.0,121.0
880000,991.0,4.0,8.0,120.0,4.0,0.0,20.0,0.0,254.0,122.0
890000,991.0,4.0,6.0,119.0,4.0,0.0,18.0,2.0,256.0,123.0
900000,991.0,14.0,74.0,128.0,3.0,0.0,50.0,0.0,255.0,127.0
910000,991.0,13.0,53.0,127.0,2.0,0.0,56.0,8.0,259.0,128.0
920000,991.0,12.0,31.0,124.0,2.0,0.0,58.0,7.0,270.0,131.0
930000,991.0,9.0,24.0,123.0,3.0,0.0,53.0,6.0,282.0,132.0
940000,991.0,8.0,16.0,120.0,2.0,0.0,50.0,6.0,291.0,135.0
950000,991.0,6.0,11.0,120.0,4.0,0.0,37.0,6.0,295.0,135.0
960000,991.0,6.0,10.0,119.0,3.0,0.0,29.0,5.0,305.0,136.0
970000,991.0,4.0,10.0,117.0,2.0,0.0,21.0,4.0,305.0,138.0
980000,991.0,3.0,7.0,113.0,2.0,0.0,22.0,0.0,310.0,142.0
990000,991.0,3.0,6.0,111.0,2.0,0.0,18.0,2.0,313.0,144.0
1000000,991.0,13.0,83.0,116.0,1.0,0.0,37.0,4.0,295.0,152.0
