meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.000959e-10,0.0,0.0,0.0,0.0,0.0,3.4203057e-10,0.0,0.0,0.0,0.0,0.0
10000,5.9321914e-10,1.286296e-11,0.0,0.0,2.331951e-11,0.0,4.113183e-10,1.7046368e-10,0.0,0.0,3.0903852e-10,0.0
20000,5.7936245e-10,1.7145592e-11,4.736333e-12,9.83841e-13,3.256736e-11,2.0443152e-12,4.2584472e-10,1.9632494e-10,1.2796865e-10,2.6581924e-11,3.5832853e-10,7.8139856e-11
30000,5.8193433e-10,2.945172e-11,1.8614575e-11,3.8666015e-12,5.881247e-11,4.021384e-12,4.3185713e-10,2.5523525e-10,2.5318175e-10,5.2591462e-11,4.6937193e-10,1.0950047e-10
40000,5.846216e-10,4.3340033e-11,2.5175155e-11,5.2055448e-12,8.9429276e-11,2.3906231e-11,4.3755058e-10,3.0423417e-10,2.933852e-10,6.093919e-11,5.785579e-10,2.6461983e-10
50000,5.955332e-10,5.1883543e-11,2.2413363e-11,4.6975496e-12,1.0203102e-10,2.6361066e-11,4.409897e-10,3.359447e-10,2.75232e-10,5.7814278e-11,6.2201405e-10,2.7522132e-10
60000,6.131873e-10,6.622313e-11,1.6220263e-11,3.336433e-12,1.225676e-10,2.0439324e-11,4.4745976e-10,3.7443373e-10,2.3513178e-10,4.883713e-11,6.875361e-10,2.4278446e-10
70000,6.2764544e-10,9.719427e-11,9.570016e-12,1.9268523e-12,1.8091621e-10,1.27911215e-11,4.455265e-10,4.512603e-10,1.7856944e-10,3.705405e-11,8.370586e-10,1.8903851e-10
80000,6.527081e-10,1.1549177e-10,1.8731414e-11,3.920613e-12,2.1252607e-10,4.5551736e-11,4.5102558e-10,4.882955e-10,2.4566987e-10,5.2395272e-11,8.9978314e-10,3.5853262e-10
90000,6.7796635e-10,1.2112969e-10,3.726971e-11,7.60088e-12,2.226727e-10,3.6929612e-11,4.4701065e-10,5.0338095e-10,3.5321904e-10,7.3277225e-11,9.11332e-10,3.2412528e-10
100000,6.953184e-10,1.1441023e-10,4.0111428e-11,8.129574e-12,2.1751438e-10,7.779113e-11,4.5321616e-10,4.8402726e-10,3.664037e-10,7.577919e-11,8.9857405e-10,4.6546114e-10
110000,7.037534e-10,1.2462792e-10,3.9681876e-11,8.096664e-12,2.323143e-10,1.0168486e-10,4.5548157e-10,4.976868e-10,3.6466502e-10,7.5728035e-11,9.277993e-10,5.3456833e-10
120000,7.319202e-10,1.4252163e-10,4.320611e-11,9.2748855e-12,2.6717306e-10,9.067605e-11,4.5384055e-10,5.3379623e-10,3.7282197e-10,8.008709e-11,9.931291e-10,5.0614785e-10
130000,7.511929e-10,1.5198949e-10,5.031604e-11,1.0230741e-11,2.8048805e-10,1.5290627e-10,4.5803944e-10,5.487274e-10,4.0259124e-10,8.4473206e-11,1.0121086e-09,6.4741384e-10
140000,7.755948e-10,1.6110932e-10,2.4202204e-11,4.984379e-12,2.877487e-10,1.4583382e-10,4.574232e-10,5.5943405e-10,2.772429e-10,5.8955424e-11,1.038652e-09,6.2873634e-10
150000,8.098754e-10,1.5335859e-10,2.9024465e-11,5.7520607e-12,2.7592528e-10,1.2192349e-10,4.5718201e-10,5.458519e-10,3.054685e-10,6.3320446e-11,1.0243477e-09,5.698047e-10
