mcsteps,1,2,3,4,5,6,7,8,9,10
460000,10.0,9.0,18.0,131.0,13.0,0.0,41.0,6.0,116.0,59.0
470000,10.0,8.0,13.0,131.0,12.0,0.0,37.0,6.0,111.0,59.0
480000,10.0,8.0,9.0,131.0,8.0,0.0,30.0,8.0,119.0,59.0
490000,10.0,8.0,9.0,131.0,6.0,0.0,22.0,5.0,118.0,59.0
500000,10.0,17.0,77.0,141.0,7.0,0.0,49.0,4.0,118.0,62.0
510000,10.0,14.0,52.0,140.0,9.0,0.0,65.0,7.0,123.0,63.0
520000,10.0,13.0,34.0,137.0,9.0,0.0,69.0,6.0,125.0,66.0
530000,10.0,11.0,21.0,137.0,8.0,0.0,62.0,11.0,130.0,66.0
540000,10.0,9.0,17.0,135.0,10.0,0.0,52.0,9.0,145.0,68.0
550000,10.0,8.0,13.0,135.0,10.0,0.0,48.0,6.0,143.0,68.0
560000,10.0,8.0,9.0,133.0,8.0,0.0,44.0,4.0,140.0,70.0
570000,10.0,7.0,7.0,133.0,8.0,0.0,36.0,4.0,150.0,70.0
580000,10.0,7.0,4.0,133.0,8.0,0.0,30.0,6.0,144.0,70.0
590000,10.0,6.0,1.0,133.0,7.0,0.0,27.0,3.0,140.0,70.0
600000,10.0,13.0,77.0,142.0,8.0,0.0,46.0,2.0,146.0,74.0
610000,10.0,13.0,49.0,142.0,6.0,0.0,50.0,10.0,143.0,74.0
620000,10.0,11.0,36.0,142.0,6.0,0.0,48.0,9.0,157.0,74.0
630000,10.0,9.0,24.0,140.0,5.0,0.0,51.0,3.0,161.0,76.0
640000,10.0,8.0,22.0,137.0,5.0,0.0,45.0,2.0,162.0,79.0
650000,10.0,7.0,17.0,136.0,5.0,0.0,38.0,5.0,171.0,80.0
660000,10.0,6.0,12.0,135.0,5.0,0.0,34.0,3.0,173.0,81.0
670000,10.0,6.0,9.0,133.0,4.0,0.0,30.0,2.0,181.0,83.0
680000,10.0,6.0,8.0,131.0,3.0,0.0,24.0,2.0,177.0,85.0
690000,10.0,5.0,5.0,128.0,4.0,0.0,19.0,4.0,182.0,88.0
700000,10.0,13.0,73.0,137.0,5.0,0.0,46.0,2.0,183.0,92.0
710000,10.0,11.0,55.0,137.0,5.0,0.0,45.0,11.0,190.0,92.0
720000,10.0,9.0,39.0,137.0,6.0,0.0,47.0,9.0,199.0,92.0
730000,10.0,8.0,30.0,136.0,7.0,0.0,46.0,7.0,198.0,93.0
740000,10.0,8.0,24.0,134.0,5.0,0.0,40.0,4.0,211.0,95.0
750000,10.0,8.0,16.0,132.0,5.0,0.0,38.0,4.0,211.0,97.0
760000,10.0,6.0,10.0,128.0,5.0,0.0,39.0,3.0,217.0,101.0
770000,10.0,6.0,8.0,127.0,5.0,0.0,31.0,7.0,207.0,102.0
780000,10.0,4.0,5.0,123.0,5.0,0.0,28.0,1.0,219.0,106.0
790000,10.0,2.0,4.0,122.0,5.0,0.0,24.0,1.0,213.0,107.0
800000,10.0,12.0,81.0,128.0,4.0,0.0,39.0,5.0,217.0,114.0
810000,10.0,11.0,63.0,127.0,2.0,0.0,45.0,6.0,216.0,115.0
820000,10.0,8.0,47.0,127.0,3.0,0.0,47.0,10.0,224.0,115.0
830000,10.0,7.0,33.0,125.0,4.0,0.0,47.0,4.0,231.0,117.0
840000,10.0,7.0,23.0,123.0,4.0,0.0,46.0,9.0,236.0,119.0
850000,10.0,6.0,17.0,122.0,5.0,0.0,36.0,6.0,247.0,120.0
860000,10.0,6.0,12.0,121.0,4.0,0.0,31.0,3.0,259.0,121.0
870000,10.0,6.0,10.0,120.0,4.0,0.0,26.0,3.0,266.0,122.0
880000,10.0,6.0,6.0,119.0,4.0,0.0,25.0,4.0,262.0,123.0
890000,10.0,6.0,6.0,117.0,3.0,0.0,21.0,2.0,268.0,125.0
900000,10.0,14.0,76.0,124.0,4.0,0.0,44.0,4.0,267.0,131.0
910000,10.0,12.0,54.0,119.0,4.0,0.0,50.0,6.0,276.0,136.0
920000,10.0,10.0,42.0,117.0,5.0,0.0,45.0,5.0,283.0,138.0
930000,10.0,10.0,29.0,114.0,5.0,0.0,44.0,8.0,292.0,141.0
940000,10.0,7.0,22.0,114.0,7.0,0.0,38.0,3.0,308.0,141.0
950000,10.0,6.0,15.0,112.0,7.0,0.0,35.0,1.0,305.0,143.0
960000,10.0,4.0,10.0,110.0,7.0,0.0,28.0,2.0,313.0,145.0
970000,10.0,3.0,5.0,106.0,8.0,0.0,26.0,4.0,306.0,149.0
980000,10.0,3.0,4.0,105.0,8.0,0.0,21.0,3.0,313.0,150.0
990000,10.0,3.0,1.0,104.0,8.0,0.0,18.0,3.0,319.0,151.0
1000000,10.0,12.0,76.0,110.0,9.0,0.0,39.0,2.0,315.0,158.0
