mcsteps,1,2,3,4,5,6,7,8,9,10
320000,2947.0,37.0,45.0,131.0,38.0,1.0,78.0,9.0,98.0,46.0
330000,2947.0,34.0,34.0,128.0,36.0,0.0,72.0,11.0,95.0,49.0
340000,2947.0,29.0,24.0,128.0,32.0,0.0,67.0,8.0,102.0,49.0
350000,2947.0,23.0,18.0,128.0,32.0,0.0,58.0,9.0,114.0,49.0
360000,2947.0,22.0,12.0,128.0,28.0,0.0,49.0,10.0,111.0,49.0
370000,2947.0,19.0,9.0,128.0,24.0,0.0,42.0,6.0,112.0,49.0
380000,2947.0,16.0,9.0,128.0,19.0,0.0,35.0,6.0,119.0,49.0
390000,2947.0,12.0,7.0,128.0,19.0,0.0,27.0,8.0,113.0,49.0
400000,2946.0,19.0,85.0,138.0,21.0,0.0,45.0,4.0,106.0,52.0
410000,2946.0,17.0,64.0,138.0,22.0,0.0,57.0,4.0,98.0,52.0
420000,2946.0,15.0,49.0,138.0,20.0,0.0,57.0,7.0,107.0,52.0
430000,2946.0,14.0,37.0,137.0,20.0,0.0,55.0,8.0,105.0,53.0
440000,2946.0,11.0,27.0,137.0,20.0,0.0,50.0,9.0,99.0,53.0
450000,2946.0,8.0,17.0,136.0,19.0,0.0,53.0,4.0,110.0,54.0
460000,2946.0,6.0,15.0,136.0,18.0,0.0,44.0,6.0,107.0,54.0
470000,2946.0,4.0,12.0,135.0,14.0,0.0,40.0,6.0,101.0,55.0
480000,2946.0,3.0,10.0,135.0,11.0,0.0,31.0,6.0,110.0,55.0
490000,2946.0,2.0,8.0,132.0,12.0,0.0,30.0,3.0,104.0,58.0
500000,2944.0,11.0,79.0,140.0,7.0,0.0,51.0,3.0,105.0,63.0
510000,2944.0,11.0,59.0,139.0,6.0,0.0,59.0,7.0,112.0,64.0
520000,2944.0,9.0,46.0,138.0,6.0,0.0,52.0,4.0,124.0,65.0
530000,2944.0,8.0,32.0,138.0,6.0,0.0,55.0,6.0,124.0,65.0
540000,2944.0,7.0,23.0,138.0,6.0,0.0,45.0,10.0,139.0,65.0
550000,2944.0,4.0,21.0,137.0,7.0,0.0,31.0,9.0,149.0,66.0
560000,2944.0,4.0,17.0,136.0,7.0,0.0,28.0,5.0,151.0,67.0
570000,2944.0,4.0,13.0,136.0,5.0,0.0,24.0,6.0,157.0,67.0
580000,2944.0,3.0,9.0,135.0,5.0,0.0,19.0,7.0,152.0,68.0
590000,2944.0,3.0,7.0,135.0,4.0,0.0,17.0,1.0,151.0,68.0
600000,2943.0,13.0,85.0,145.0,2.0,0.0,38.0,0.0,153.0,71.0
610000,2943.0,10.0,63.0,145.0,4.0,0.0,50.0,5.0,144.0,71.0
620000,2943.0,6.0,35.0,145.0,7.0,0.0,61.0,5.0,154.0,71.0
630000,2943.0,5.0,21.0,144.0,7.0,0.0,62.0,7.0,156.0,72.0
640000,2943.0,4.0,16.0,140.0,7.0,0.0,47.0,9.0,166.0,76.0
650000,2943.0,2.0,10.0,138.0,7.0,0.0,42.0,5.0,180.0,78.0
660000,2943.0,2.0,6.0,134.0,7.0,0.0,37.0,6.0,179.0,82.0
670000,2943.0,1.0,5.0,134.0,8.0,0.0,28.0,8.0,187.0,82.0
680000,2943.0,1.0,5.0,129.0,7.0,0.0,23.0,5.0,189.0,87.0
690000,2943.0,0.0,4.0,128.0,8.0,0.0,19.0,3.0,196.0,88.0
700000,2943.0,9.0,85.0,136.0,9.0,0.0,35.0,0.0,194.0,93.0
710000,2943.0,8.0,52.0,136.0,9.0,0.0,52.0,6.0,198.0,93.0
720000,2943.0,8.0,35.0,135.0,9.0,0.0,53.0,7.0,206.0,94.0
730000,2943.0,7.0,25.0,135.0,10.0,0.0,48.0,6.0,201.0,94.0
740000,2943.0,7.0,21.0,133.0,7.0,0.0,35.0,11.0,212.0,96.0
750000,2943.0,6.0,16.0,131.0,7.0,0.0,28.0,4.0,221.0,98.0
760000,2943.0,4.0,12.0,130.0,7.0,0.0,22.0,6.0,229.0,99.0
770000,2943.0,4.0,6.0,129.0,7.0,0.0,20.0,4.0,222.0,100.0
780000,2943.0,3.0,4.0,127.0,8.0,0.0,16.0,2.0,229.0,102.0
790000,2943.0,1.0,2.0,124.0,5.0,0.0,15.0,1.0,216.0,105.0
800000,2943.0,9.0,69.0,130.0,6.0,0.0,42.0,3.0,220.0,112.0
810000,2943.0,9.0,50.0,128.0,5.0,0.0,50.0,6.0,215.0,114.0
820000,2943.0,8.0,33.0,127.0,6.0,0.0,54.0,4.0,228.0,115.0
830000,2943.0,4.0,21.0,124.0,10.0,0.0,39.0,5.0,241.0,118.0
840000,2943.0,3.0,13.0,124.0,10.0,0.0,34.0,5.0,252.0,118.0
850000,2943.0,3.0,8.0,123.0,8.0,0.0,29.0,2.0,256.0,119.0
860000,2943.0,2.0,7.0,121.0,8.0,0.0,22.0,5.0,261.0,121.0
870000,2943.0,2.0,7.0,120.0,5.0,0.0,16.0,5.0,267.0,122.0
880000,2943.0,1.0,6.0,118.0,5.0,0.0,15.0,1.0,263.0,124.0
890000,2943.0,1.0,5.0,114.0,5.0,0.0,15.0,0.0,265.0,128.0
900000,2939.0,10.0,74.0,122.0,5.0,0.0,43.0,2.0,264.0,132.0
910000,2939.0,9.0,53.0,121.0,5.0,0.0,44.0,6.0,274.0,133.0
920000,2939.0,8.0,43.0,117.0,4.0,0.0,42.0,2.0,287.0,137.0
930000,2939.0,7.0,30.0,115.0,4.0,0.0,46.0,4.0,293.0,139.0
940000,2939.0,7.0,19.0,115.0,4.0,0.0,47.0,3.0,301.0,139.0
950000,2939.0,7.0,15.0,112.0,4.0,0.0,42.0,4.0,297.0,142.0
960000,2939.0,5.0,12.0,108.0,6.0,0.0,38.0,5.0,303.0,146.0
970000,2939.0,4.0,10.0,106.0,7.0,0.0,30.0,4.0,303.0,148.0
980000,2939.0,3.0,9.0,105.0,7.0,0.0,25.0,3.0,310.0,149.0
990000,2939.0,2.0,9.0,104.0,8.0,0.0,17.0,2.0,319.0,150.0
1000000,2938.0,11.0,84.0,108.0,9.0,0.0,40.0,2.0,304.0,159.0
