meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,8.432059e-10,0.0,0.0,0.0,0.0,0.0,2.4067148e-10,0.0,0.0,0.0,0.0,0.0
10000,8.4212703e-10,3.6360398e-12,0.0,0.0,6.4367413e-12,0.0,3.0474462e-10,8.982803e-11,0.0,0.0,1.6265757e-10,0.0
20000,8.817739e-10,1.1434641e-11,1.0752498e-12,2.2335026e-13,2.0830436e-11,0.0,3.4195666e-10,1.5985202e-10,6.100481e-11,1.2672052e-11,2.9030212e-10,0.0
30000,9.407085e-10,1.6833e-11,1.1699414e-12,2.305047e-13,3.1519246e-11,2.8319504e-12,3.5381179e-10,1.9200444e-10,6.1637764e-11,1.27731384e-11,3.572403e-10,9.190106e-11
40000,9.855942e-10,1.8279512e-11,7.640141e-12,1.5866262e-12,3.4997897e-11,3.772787e-12,3.7718612e-10,1.9793198e-10,1.6244034e-10,3.374246e-11,3.676042e-10,1.06051265e-10
50000,1.0515617e-09,2.4078902e-11,5.539364e-12,1.1471722e-12,4.2663928e-11,6.774949e-12,3.8600478e-10,2.2546837e-10,1.3815973e-10,2.869867e-11,4.0994622e-10,1.4109362e-10
60000,1.1070763e-09,3.0199326e-11,9.008817e-12,1.8681476e-12,5.5207623e-11,1.1042047e-11,3.9553896e-10,2.5390332e-10,1.7622376e-10,3.660557e-11,4.6389462e-10,1.785907e-10
70000,1.1657175e-09,3.3471084e-11,1.2683786e-11,2.6126065e-12,6.268579e-11,1.0534171e-11,3.9596598e-10,2.6027416e-10,2.0817362e-10,4.323306e-11,4.904463e-10,1.6704496e-10
80000,1.2182076e-09,3.3788826e-11,1.0226942e-11,2.1308797e-12,6.3294515e-11,2.8875577e-11,4.0804246e-10,2.6315436e-10,1.8340933e-10,3.884903e-11,4.954294e-10,2.8717906e-10
90000,1.2756091e-09,4.1197296e-11,2.1165599e-11,4.3457286e-12,7.871246e-11,3.1871745e-11,4.1183634e-10,2.876545e-10,2.6811e-10,5.5679447e-11,5.4341215e-10,2.98814e-10
100000,1.3348281e-09,4.719819e-11,2.0958554e-11,4.54253e-12,8.8542465e-11,3.488968e-11,4.2355813e-10,3.1236586e-10,2.6072022e-10,5.624728e-11,5.868435e-10,3.1296268e-10
110000,1.3821098e-09,5.418102e-11,2.6441597e-11,5.367965e-12,1.03010545e-10,3.30649e-11,4.3030293e-10,3.282331e-10,2.9190192e-10,6.112822e-11,6.207263e-10,3.0076777e-10
120000,1.44701e-09,6.543987e-11,1.34163175e-11,2.8892175e-12,1.14461204e-10,4.6070453e-11,4.279648e-10,3.6137177e-10,2.0254652e-10,4.4257965e-11,6.757477e-10,3.5435546e-10
130000,1.4959314e-09,6.184918e-11,2.1693316e-11,4.304875e-12,1.08597874e-10,6.5116655e-11,4.4036877e-10,3.4902267e-10,2.655293e-10,5.5053576e-11,6.423384e-10,4.2148834e-10
140000,1.5622715e-09,6.265192e-11,1.42033035e-11,2.817012e-12,1.0210959e-10,6.7896626e-11,4.3998297e-10,3.4624034e-10,2.082666e-10,4.3985076e-11,6.277777e-10,4.2945497e-10
150000,1.6267308e-09,7.0491335e-11,1.6852308e-11,3.2108908e-12,1.2236875e-10,6.332579e-11,4.4495116e-10,3.6281791e-10,2.2802744e-10,4.720559e-11,6.84073e-10,4.059013e-10
160000,1.6805205e-09,6.377097e-11,1.4941982e-11,3.1079312e-12,1.1273446e-10,7.179695e-11,4.3773593e-10,3.36958e-10,2.043283e-10,4.5419633e-11,6.5372296e-10,4.3057582e-10
170000,1.7390168e-09,6.547693e-11,1.6599689e-11,3.251338e-12,1.1993034e-10,5.844355e-11,4.3235607e-10,3.4108805e-10,2.179338e-10,4.6401286e-11,6.7482947e-10,3.7568193e-10
180000,1.7942525e-09,6.720272e-11,1.9392208e-11,4.1732334e-12,1.2028066e-10,6.509848e-11,4.3669074e-10,3.39613e-10,2.38665e-10,5.244156e-11,6.7863987e-10,4.0135706e-10
190000,1.8572542e-09,6.454978e-11,2.1752043e-11,4.279508e-12,1.10108464e-10,7.22538e-11,4.293098e-10,3.3102188e-10,2.563145e-10,5.396869e-11,6.4833483e-10,4.1610576e-10
200000,1.9098778e-09,6.232903e-11,1.14701e-11,2.044343e-12,1.0031852e-10,8.301655e-11,4.4382514e-10,3.2348088e-10,1.699152e-10,3.590651e-11,6.191603e-10,4.5127213e-10
210000,1.9593247e-09,6.073941e-11,1.5280804e-11,3.0941766e-12,1.0360982e-10,7.9214406e-11,4.4199172e-10,3.1085076e-10,1.9840295e-10,4.3816128e-11,6.4084044e-10,4.3627005e-10
220000,2.0165662e-09,5.7170026e-11,2.289309e-11,4.6232e-12,9.585474e-11,7.436216e-11,4.4517637e-10,2.9649294e-10,2.525576e-10,5.452158e-11,5.8918126e-10,4.0917064e-10
230000,2.0573232e-09,6.558476e-11,1.9413228e-11,3.9769104e-12,1.1959875e-10,8.6466306e-11,4.6064783e-10,3.177995e-10,2.319153e-10,5.055758e-11,6.6023004e-10,4.5333395e-10
240000,2.1161504e-09,6.67759e-11,8.365204e-12,1.4238099e-12,1.13588694e-10,9.1374644e-11,4.5542986e-10,3.1539077e-10,1.2790381e-10,2.8479778e-11,6.555566e-10,4.604081e-10
250000,2.1702118e-09,5.081408e-11,8.477642e-12,1.5238483e-12,7.9759595e-11,9.269631e-11,4.455133e-10,2.6013686e-10,1.2567232e-10,2.8085537e-11,5.4163674e-10,4.6659293e-10
260000,2.2299917e-09,5.0615064e-11,1.0168229e-11,1.9125235e-12,8.69457e-11,8.603764e-11,4.458976e-10,2.5621136e-10,1.5918196e-10,3.4270618e-11,5.6045246e-10,4.3339804e-10
270000,2.2696587e-09,4.752809e-11,8.988999e-12,1.8773243e-12,6.929135e-11,8.9762905e-11,4.556442e-10,2.4516825e-10,1.2689078e-10,3.0450115e-11,5.032121e-10,4.3797144e-10
280000,2.3184967e-09,5.049301e-11,1.562891e-11,3.08886e-12,8.728362e-11,1.0350494e-10,4.5551235e-10,2.538564e-10,1.9594296e-10,4.2903757e-11,5.665261e-10,4.7892756e-10
290000,2.373764e-09,5.5868574e-11,1.429511e-11,2.937773e-12,8.3297806e-11,9.8860024e-11,4.5781634e-10,2.7198144e-10,1.7862417e-10,4.0395312e-11,5.5797805e-10,4.5937557e-10
300000,2.432133e-09,4.7616473e-11,1.0610691e-11,2.048837e-12,6.692216e-11,9.403843e-11,4.511986e-10,2.3586733e-10,1.4703061e-10,3.303958e-11,4.8804577e-10,4.4649584e-10
310000,2.468811e-09,4.1991962e-11,1.0704765e-11,2.489821e-12,7.2997206e-11,8.62162e-11,4.4893178e-10,2.0309739e-10,1.390747e-10,3.5240776e-11,5.0749327e-10,4.1756815e-10
320000,2.5125948e-09,4.3174794e-11,9.034452e-12,1.7519561e-12,6.812317e-11,9.4311114e-11,4.7131277e-10,2.0755504e-10,1.0273687e-10,2.7171172e-11,4.7925935e-10,4.3832288e-10
330000,2.5397355e-09,4.214035e-11,1.22643735e-11,2.5678101e-12,6.473115e-11,9.2347525e-11,4.718092e-10,2.1039406e-10,1.5526015e-10,3.67145e-11,4.651382e-10,4.250175e-10
340000,2.5978943e-09,4.148446e-11,1.3072924e-11,2.3633664e-12,6.411991e-11,8.9135234e-11,4.6500995e-10,1.9342797e-10,1.6640662e-10,3.6448126e-11,4.6081544e-10,4.1749074e-10
350000,2.6462388e-09,4.3246778e-11,1.1115971e-11,2.4214426e-12,7.6852726e-11,8.659887e-11,4.718331e-10,2.1000594e-10,1.4833136e-10,3.4656285e-11,5.064538e-10,4.0159556e-10
360000,2.6784737e-09,4.4021797e-11,1.2108405e-11,2.2138018e-12,7.576395e-11,1.0368284e-10,4.9056054e-10,2.099733e-10,1.5107253e-10,3.320607e-11,4.97104e-10,4.489551e-10
370000,2.7343308e-09,3.8628833e-11,9.822503e-12,1.6625266e-12,6.047941e-11,9.911371e-11,4.791084e-10,1.8526952e-10,1.3004342e-10,2.759585e-11,4.433123e-10,4.312744e-10
380000,2.7798592e-09,3.7979727e-11,1.28775775e-11,2.4206518e-12,6.0836065e-11,9.625862e-11,4.7382465e-10,1.7648032e-10,1.612827e-10,3.6203145e-11,4.4906354e-10,4.2002649e-10
390000,2.826405e-09,3.8113516e-11,7.4230995e-12,1.1858886e-12,5.6758015e-11,1.0201824e-10,4.834475e-10,1.7072871e-10,7.839856e-11,1.7992118e-11,4.2241974e-10,4.429457e-10
400000,2.8578815e-09,3.5745535e-11,1.2147235e-11,2.8058062e-12,4.777986e-11,9.8837175e-11,4.960394e-10,1.6259602e-10,1.5063784e-10,3.6964813e-11,3.7451164e-10,4.25242e-10
410000,2.9003746e-09,3.8301477e-11,1.12108985e-11,2.3224185e-12,6.594267e-11,9.431157e-11,4.956056e-10,1.7772928e-10,1.390039e-10,3.3679528e-11,4.6333642e-10,4.0127043e-10
420000,2.929263e-09,4.109561e-11,8.782537e-12,1.4282413e-12,5.9085146e-11,1.000651e-10,5.0387683e-10,1.9103012e-10,1.0865974e-10,2.4579724e-11,4.3496387e-10,4.1723436e-10
430000,2.9744538e-09,4.1796632e-11,9.901987e-12,1.6497865e-12,8.020652e-11,1.0897593e-10,5.0795185e-10,1.9103348e-10,1.2925848e-10,2.7588494e-11,5.194961e-10,4.3105766e-10
440000,3.001611e-09,4.057645e-11,1.1685297e-11,2.0620656e-12,6.5196064e-11,1.0814869e-10,5.174839e-10,1.8307747e-10,1.4841751e-10,3.1219995e-11,4.4002751e-10,4.3824752e-10
450000,3.052648e-09,3.957436e-11,1.1481595e-11,1.8797056e-12,5.6140485e-11,1.09777396e-10,5.1243804e-10,1.899252e-10,1.4962735e-10,3.1389898e-11,4.2581466e-10,4.314219e-10
460000,3.0923202e-09,4.45811e-11,9.516649e-12,1.6273348e-12,6.609283e-11,1.1604489e-10,5.2033744e-10,2.0244462e-10,1.0771607e-10,2.3322153e-11,4.5010148e-10,4.6561432e-10
470000,3.130127e-09,4.053472e-11,8.486633e-12,1.4819494e-12,6.764109e-11,1.2131253e-10,5.1483606e-10,1.834458e-10,1.0759227e-10,2.5919038e-11,4.665988e-10,4.5546325e-10
480000,3.1690741e-09,3.814434e-11,5.782927e-12,9.765819e-13,5.1386898e-11,1.2406243e-10,5.2017807e-10,1.6391574e-10,3.12027e-11,1.352299e-11,3.8237113e-10,4.637901e-10
490000,3.2258982e-09,3.5506938e-11,8.6452226e-12,1.597712e-12,4.7451074e-11,1.13709354e-10,5.2230725e-10,1.5713343e-10,1.074887e-10,2.4637948e-11,3.6985062e-10,4.3519113e-10
500000,3.2614185e-09,3.7622728e-11,9.539643e-12,1.8970103e-12,5.0585185e-11,1.16347765e-10,5.170593e-10,1.6001206e-10,1.1222352e-10,2.7391216e-11,3.7520517e-10,4.4000384e-10
510000,3.2963592e-09,3.145983e-11,6.604077e-12,1.1089104e-12,5.1340605e-11,1.1986749e-10,5.2979154e-10,1.11542525e-10,7.650634e-11,1.7493075e-11,3.5748743e-10,4.3450188e-10
520000,3.3396996e-09,3.1519405e-11,1.0736283e-11,1.9471718e-12,5.421782e-11,1.2273572e-10,5.386152e-10,1.1651809e-10,1.3004794e-10,2.797806e-11,3.8964862e-10,4.559882e-10
530000,3.371105e-09,3.1923415e-11,8.771217e-12,1.7821e-12,4.2136877e-11,1.3366454e-10,5.417034e-10,1.1407759e-10,1.0616254e-10,2.420704e-11,3.2695963e-10,4.858771e-10
540000,3.418067e-09,3.0617585e-11,7.375796e-12,1.4238057e-12,6.103198e-11,1.311392e-10,5.3560933e-10,1.02374956e-10,7.7823165e-11,1.8932618e-11,3.817227e-10,4.675712e-10
550000,3.4557655e-09,2.958062e-11,7.104584e-12,1.575515e-12,5.2045063e-11,1.284122e-10,5.4033183e-10,1.0164182e-10,7.7813825e-11,2.061199e-11,3.544092e-10,4.5143644e-10
560000,3.4818382e-09,2.967419e-11,1.0943883e-11,2.055885e-12,5.021957e-11,1.4396577e-10,5.448026e-10,1.01065545e-10,1.3042215e-10,2.8801515e-11,3.5771436e-10,4.9562665e-10
570000,3.5287708e-09,3.081479e-11,9.143093e-12,1.5801644e-12,5.268712e-11,1.4386556e-10,5.4764976e-10,1.116256e-10,1.0764163e-10,2.2845868e-11,3.6500822e-10,4.837822e-10
580000,3.5560548e-09,2.9170225e-11,6.9942164e-12,1.324337e-12,4.7124978e-11,1.5669639e-10,5.5552546e-10,1.00324075e-10,7.6632534e-11,1.825473e-11,3.3246347e-10,5.158017e-10
590000,3.6035703e-09,2.770863e-11,1.3578117e-11,2.6721104e-12,4.4966388e-11,1.5488169e-10,5.533209e-10,8.8070606e-11,1.605984e-10,3.901898e-11,3.157133e-10,5.199564e-10
600000,3.6290573e-09,2.8064301e-11,7.119572e-12,1.2859746e-12,4.6838627e-11,1.6406385e-10,5.637532e-10,8.76192e-11,7.806114e-11,1.8963041e-11,3.227067e-10,5.350999e-10
610000,3.676833e-09,2.6015454e-11,5.5418465e-12,7.0651514e-13,4.293587e-11,1.5816451e-10,5.532546e-10,7.3161775e-11,2.3313964e-11,5.2128904e-12,3.1237518e-10,5.153385e-10
620000,3.7153207e-09,2.8971103e-11,8.219567e-12,1.3991653e-12,5.036053e-11,1.4411679e-10,5.5298455e-10,1.00828186e-10,1.0716187e-10,2.278538e-11,3.3131653e-10,4.635126e-10
630000,3.755593e-09,3.043359e-11,7.475276e-12,1.5520934e-12,4.4979794e-11,1.5318663e-10,5.6051486e-10,1.2156341e-10,7.723625e-11,1.8446229e-11,3.1668e-10,4.923537e-10
640000,3.7948316e-09,2.9856846e-11,7.882548e-12,1.451321e-12,5.1758844e-11,1.509096e-10,5.5135946e-10,1.1252173e-10,1.0652915e-10,2.3158402e-11,3.3978925e-10,4.8540894e-10
650000,3.8188253e-09,2.9095257e-11,8.61956e-12,1.3431348e-12,4.4864296e-11,1.6297177e-10,5.6534943e-10,1.0135885e-10,1.07334544e-10,2.2451334e-11,3.203431e-10,4.9931376e-10
660000,3.851107e-09,2.9101234e-11,1.0308707e-11,2.097805e-12,4.5187108e-11,1.7344172e-10,5.756054e-10,1.1135276e-10,1.1149001e-10,2.8664566e-11,3.042627e-10,5.4108695e-10
670000,3.8816004e-09,2.911091e-11,8.389345e-12,1.4642131e-12,3.696975e-11,1.9327913e-10,5.793602e-10,1.10744136e-10,1.05878924e-10,2.269795e-11,2.7603367e-10,5.759724e-10
680000,3.92202e-09,3.117466e-11,7.8348725e-12,1.1588108e-12,5.340379e-11,1.9034811e-10,5.80354e-10,1.302006e-10,7.791537e-11,1.648231e-11,3.4866265e-10,5.650591e-10
690000,3.961565e-09,2.8005915e-11,7.6277925e-12,1.3735936e-12,3.967753e-11,2.0410647e-10,5.7922606e-10,1.0000896e-10,7.689168e-11,1.7941825e-11,2.811911e-10,5.900234e-10
700000,3.982309e-09,3.009594e-11,7.047439e-12,1.2678789e-12,4.9665914e-11,2.076517e-10,5.795011e-10,1.2367131e-10,7.696204e-11,1.733487e-11,3.3208555e-10,6.023721e-10
710000,4.0188413e-09,3.2360913e-11,5.172754e-12,6.2164363e-13,5.2109168e-11,2.0545197e-10,5.9386296e-10,1.3243494e-10,1.8211543e-11,4.5185067e-12,3.489112e-10,5.882091e-10
720000,4.053557e-09,3.0025156e-11,9.153406e-12,1.6840949e-12,5.228186e-11,2.0648257e-10,5.9305694e-10,1.211215e-10,1.065881e-10,2.2746301e-11,3.3638584e-10,5.896771e-10
730000,4.093673e-09,3.0373815e-11,8.319007e-12,1.5540384e-12,5.2847556e-11,2.1858693e-10,6.049606e-10,1.2050332e-10,7.6874326e-11,1.7865027e-11,3.3209457e-10,6.0771976e-10
740000,4.130038e-09,3.074813e-11,9.23417e-12,1.4914182e-12,5.0963126e-11,2.1330505e-10,5.9719857e-10,1.2926044e-10,9.877235e-11,2.185814e-11,3.23823e-10,5.9814814e-10
750000,4.168434e-09,2.7763904e-11,1.3539663e-11,2.6984688e-12,5.907567e-11,2.1461292e-10,5.9762545e-10,9.833007e-11,1.6445753e-10,3.4789588e-11,3.3896652e-10,5.903815e-10
760000,4.201463e-09,2.8088207e-11,7.909413e-12,1.3568994e-12,5.1641906e-11,2.1970147e-10,5.808793e-10,1.01322874e-10,7.7837334e-11,1.916045e-11,3.0163763e-10,5.8755106e-10
770000,4.242296e-09,2.8170443e-11,9.36055e-12,1.6054366e-12,4.7729435e-11,2.2939779e-10,5.807271e-10,1.1006637e-10,1.079921e-10,2.4627026e-11,3.0704436e-10,6.204443e-10
780000,4.2739403e-09,2.8821934e-11,9.173247e-12,1.8785323e-12,5.2954897e-11,2.205527e-10,5.767511e-10,1.1012769e-10,1.064123e-10,2.5030035e-11,3.2210687e-10,5.9515237e-10
790000,4.3185895e-09,2.83828e-11,7.1925374e-12,1.3084011e-12,5.6099677e-11,2.2337159e-10,5.8190397e-10,1.10673394e-10,7.5476965e-11,1.704431e-11,3.2960606e-10,5.892909e-10
800000,4.336308e-09,2.6953028e-11,5.046232e-12,9.872723e-13,4.994011e-11,2.2837632e-10,5.8991156e-10,9.811791e-11,1.5176716e-11,8.274524e-12,3.0758182e-10,5.9399624e-10
