mcsteps,1,2,3,4,5,6,7,8,9,10
0,1989.0,1052.0,975.0,109.0,37.0,0.0,121.0,0.0,0.0,29.0
10000,1989.0,973.0,835.0,109.0,57.0,0.0,200.0,14.0,4.0,29.0
20000,1989.0,907.0,688.0,109.0,73.0,0.0,280.0,25.0,16.0,29.0
30000,1989.0,827.0,582.0,109.0,90.0,0.0,321.0,31.0,28.0,29.0
40000,1989.0,755.0,475.0,109.0,109.0,0.0,357.0,37.0,35.0,29.0
50000,1989.0,686.0,411.0,109.0,124.0,0.0,346.0,50.0,45.0,29.0
60000,1989.0,624.0,342.0,109.0,138.0,1.0,355.0,33.0,55.0,29.0
70000,1989.0,575.0,271.0,108.0,139.0,2.0,363.0,38.0,98.0,30.0
80000,1989.0,524.0,223.0,108.0,140.0,2.0,339.0,41.0,94.0,30.0
90000,1989.0,455.0,168.0,107.0,143.0,2.0,311.0,53.0,102.0,31.0
100000,1989.0,446.0,238.0,117.0,148.0,2.0,295.0,39.0,111.0,34.0
110000,1989.0,410.0,190.0,116.0,148.0,1.0,292.0,24.0,110.0,35.0
120000,1989.0,365.0,158.0,116.0,156.0,0.0,273.0,31.0,143.0,35.0
130000,1989.0,341.0,123.0,115.0,143.0,0.0,249.0,43.0,120.0,36.0
140000,1989.0,313.0,97.0,115.0,145.0,0.0,227.0,38.0,118.0,36.0
150000,1989.0,280.0,71.0,114.0,142.0,0.0,207.0,30.0,132.0,37.0
160000,1989.0,245.0,59.0,114.0,139.0,0.0,191.0,18.0,132.0,37.0
170000,1989.0,209.0,49.0,114.0,140.0,0.0,166.0,23.0,160.0,37.0
180000,1989.0,183.0,37.0,113.0,128.0,1.0,153.0,15.0,141.0,38.0
190000,1989.0,159.0,30.0,113.0,117.0,1.0,133.0,20.0,114.0,38.0
200000,1988.0,154.0,103.0,123.0,104.0,1.0,136.0,20.0,101.0,41.0
210000,1988.0,142.0,85.0,121.0,102.0,1.0,130.0,16.0,98.0,43.0
220000,1988.0,122.0,65.0,121.0,102.0,1.0,126.0,13.0,120.0,43.0
230000,1988.0,108.0,56.0,120.0,106.0,1.0,106.0,17.0,113.0,44.0
240000,1988.0,96.0,39.0,120.0,104.0,1.0,105.0,8.0,115.0,44.0
