meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,7.965184e-10,0.0,0.0,0.0,0.0,0.0,2.7525085e-10,0.0,0.0,0.0,0.0,0.0
10000,7.570811e-10,1.0854321e-11,0.0,0.0,1.9579512e-11,0.0,3.5066805e-10,1.562708e-10,0.0,0.0,2.8330324e-10,0.0
20000,7.6689355e-10,1.4588013e-11,5.930464e-12,1.2215049e-12,2.8143066e-11,2.5329376e-12,3.7699893e-10,1.806604e-10,1.424476e-10,2.958354e-11,3.3058756e-10,8.697006e-11
30000,7.9661555e-10,1.8388074e-11,7.2401278e-12,1.5021274e-12,3.511804e-11,5.023006e-12,3.915894e-10,2.0195909e-10,1.5806229e-10,3.2833052e-11,3.69032e-10,1.2207244e-10
40000,8.30143e-10,2.5072194e-11,5.916804e-12,1.2263594e-12,4.589199e-11,7.843095e-12,4.0151293e-10,2.3355592e-10,1.4284256e-10,2.9671376e-11,4.2537576e-10,1.5456672e-10
50000,8.6196417e-10,3.2863608e-11,1.2089591e-11,2.4698097e-12,6.2019445e-11,1.15937685e-11,4.0685938e-10,2.6456504e-10,2.0220241e-10,4.1971777e-11,4.892436e-10,1.849658e-10
60000,8.869121e-10,4.707234e-11,1.20439925e-11,2.4765658e-12,8.8738746e-11,1.0936027e-11,4.213252e-10,3.169615e-10,2.0262007e-10,4.2070007e-11,5.8741945e-10,1.7527009e-10
70000,9.26764e-10,5.6132946e-11,1.2141112e-11,2.5139155e-12,1.0134742e-10,1.9856304e-11,4.232971e-10,3.4250006e-10,2.0432556e-10,4.244279e-11,6.2801164e-10,2.4129207e-10
80000,9.60186e-10,6.287924e-11,2.6331874e-11,5.407181e-12,1.2132516e-10,3.4095327e-11,4.313416e-10,3.6029005e-10,2.988177e-10,6.2058275e-11,6.768196e-10,3.1308967e-10
90000,1.0045247e-09,6.331253e-11,2.8613625e-11,5.8424446e-12,1.1844388e-10,5.2243508e-11,4.300846e-10,3.6086029e-10,3.0993005e-10,6.432995e-11,6.6656247e-10,3.868877e-10
100000,1.0513862e-09,6.604907e-11,2.5382866e-11,5.234922e-12,1.2632705e-10,5.977908e-11,4.314766e-10,3.6318445e-10,2.8719394e-10,6.070631e-11,6.901601e-10,4.0999631e-10
110000,1.0845915e-09,7.2028286e-11,2.992696e-11,6.2465315e-12,1.3197508e-10,5.7959647e-11,4.368835e-10,3.802802e-10,3.1091385e-10,6.5945936e-11,7.029079e-10,3.9897696e-10
120000,1.1279923e-09,7.510288e-11,1.3498877e-11,2.7331726e-12,1.3335918e-10,5.9113624e-11,4.3958337e-10,3.828621e-10,2.0463835e-10,4.3585652e-11,7.162703e-10,4.0126646e-10
130000,1.1615937e-09,8.753973e-11,2.421849e-11,5.0266887e-12,1.6016867e-10,7.744371e-11,4.445891e-10,4.1509338e-10,2.767873e-10,5.889387e-11,7.7755447e-10,4.537864e-10
140000,1.2139182e-09,8.855726e-11,2.4610673e-11,5.169439e-12,1.6492309e-10,8.9300414e-11,4.369137e-10,4.106167e-10,2.7257765e-10,5.905537e-11,7.8700885e-10,4.9660265e-10
150000,1.2533338e-09,9.271857e-11,3.3871277e-11,7.243562e-12,1.7028781e-10,8.304255e-11,4.3578186e-10,4.187707e-10,3.2529648e-10,7.024467e-11,7.935991e-10,4.7388465e-10
160000,1.2873879e-09,9.505508e-11,2.3905844e-11,4.744859e-12,1.8093463e-10,9.998387e-11,4.3881132e-10,4.2874937e-10,2.7035885e-10,5.674575e-11,8.336921e-10,5.087807e-10
170000,1.3400245e-09,9.645635e-11,1.8043175e-11,3.7040974e-12,1.768196e-10,8.8613436e-11,4.3004875e-10,4.242028e-10,2.3056583e-10,5.017322e-11,8.554173e-10,4.7333354e-10
180000,1.3821968e-09,9.7976065e-11,2.4754997e-11,4.9659617e-12,1.69871e-10,1.08357705e-10,4.2924855e-10,4.2717524e-10,2.703734e-10,5.8035292e-11,7.984994e-10,5.3072463e-10
190000,1.4224026e-09,9.125686e-11,1.8362112e-11,3.5766579e-12,1.65069e-10,9.718959e-11,4.2302603e-10,4.0164114e-10,2.2930065e-10,4.8647437e-11,7.90075e-10,4.981998e-10
200000,1.4593785e-09,8.261067e-11,2.0018527e-11,3.934605e-12,1.4011178e-10,9.7478026e-11,4.250306e-10,3.7835504e-10,2.4338284e-10,5.1484407e-11,7.244463e-10,4.8829163e-10
210000,1.4978395e-09,7.787251e-11,2.4293255e-11,4.8094514e-12,1.3133085e-10,9.6552e-11,4.2872797e-10,3.571654e-10,2.5969882e-10,5.6005308e-11,6.983155e-10,4.916769e-10
220000,1.5241993e-09,8.2466776e-11,1.7754239e-11,3.3372036e-12,1.4027021e-10,8.353922e-11,4.2892048e-10,3.7522133e-10,2.1674068e-10,4.676287e-11,7.2699335e-10,4.482619e-10
230000,1.56216e-09,8.84816e-11,1.1316154e-11,2.307864e-12,1.4566612e-10,9.648211e-11,4.261355e-10,3.8735487e-10,1.4978842e-10,3.5633732e-11,7.41157e-10,4.804054e-10
240000,1.6091436e-09,8.354931e-11,1.6475156e-11,3.3101447e-12,1.384169e-10,8.9357945e-11,4.1286258e-10,3.794118e-10,1.9530307e-10,4.4773966e-11,7.31911e-10,4.5242432e-10
250000,1.6477725e-09,8.263368e-11,1.0360925e-11,1.7819024e-12,1.3781216e-10,1.0509579e-10,4.2017345e-10,3.6722025e-10,1.3929084e-10,3.05451e-11,7.2023576e-10,4.9662496e-10
