mcsteps,1,2,3,4,5,6,7,8,9,10
550000,496.0,9.0,10.0,135.0,13.0,0.0,45.0,9.0,132.0,67.0
560000,496.0,9.0,9.0,135.0,12.0,0.0,36.0,5.0,139.0,67.0
570000,496.0,8.0,5.0,134.0,11.0,0.0,33.0,3.0,147.0,68.0
580000,496.0,6.0,5.0,133.0,11.0,0.0,25.0,5.0,147.0,69.0
590000,496.0,5.0,3.0,131.0,8.0,0.0,22.0,4.0,144.0,71.0
600000,496.0,14.0,80.0,140.0,6.0,0.0,43.0,1.0,149.0,75.0
610000,496.0,13.0,57.0,140.0,7.0,0.0,55.0,7.0,137.0,75.0
620000,496.0,12.0,46.0,138.0,8.0,0.0,49.0,9.0,150.0,77.0
630000,496.0,10.0,32.0,137.0,7.0,0.0,48.0,3.0,153.0,78.0
640000,496.0,10.0,24.0,135.0,7.0,0.0,43.0,7.0,154.0,80.0
650000,496.0,8.0,19.0,134.0,8.0,0.0,34.0,8.0,165.0,81.0
660000,496.0,7.0,14.0,133.0,6.0,0.0,27.0,4.0,173.0,82.0
670000,496.0,6.0,12.0,131.0,5.0,0.0,23.0,2.0,181.0,84.0
680000,496.0,6.0,10.0,130.0,3.0,0.0,19.0,2.0,181.0,85.0
690000,496.0,6.0,5.0,127.0,1.0,0.0,18.0,4.0,184.0,88.0
700000,496.0,14.0,79.0,134.0,3.0,0.0,39.0,3.0,182.0,93.0
710000,496.0,13.0,61.0,133.0,3.0,0.0,39.0,8.0,193.0,94.0
720000,496.0,12.0,47.0,133.0,4.0,0.0,42.0,7.0,196.0,94.0
730000,496.0,11.0,39.0,132.0,3.0,0.0,33.0,6.0,203.0,95.0
740000,496.0,9.0,28.0,128.0,3.0,0.0,32.0,4.0,214.0,99.0
750000,496.0,7.0,22.0,126.0,4.0,0.0,30.0,4.0,208.0,101.0
760000,496.0,6.0,13.0,126.0,5.0,0.0,35.0,2.0,214.0,101.0
770000,496.0,5.0,11.0,125.0,5.0,0.0,28.0,4.0,207.0,102.0
780000,496.0,4.0,8.0,124.0,5.0,0.0,25.0,2.0,215.0,103.0
790000,496.0,4.0,7.0,120.0,5.0,0.0,19.0,4.0,208.0,107.0
800000,496.0,13.0,80.0,129.0,6.0,0.0,40.0,2.0,216.0,111.0
810000,496.0,9.0,57.0,127.0,8.0,0.0,45.0,8.0,208.0,113.0
820000,496.0,8.0,44.0,127.0,8.0,0.0,46.0,5.0,221.0,113.0
830000,496.0,8.0,31.0,123.0,8.0,0.0,46.0,0.0,230.0,117.0
840000,496.0,8.0,17.0,121.0,6.0,0.0,47.0,3.0,236.0,119.0
850000,496.0,8.0,13.0,119.0,6.0,0.0,40.0,3.0,240.0,121.0
860000,496.0,7.0,9.0,116.0,6.0,0.0,32.0,4.0,250.0,124.0
870000,496.0,6.0,8.0,113.0,7.0,0.0,23.0,3.0,261.0,127.0
880000,496.0,5.0,6.0,112.0,8.0,0.0,20.0,3.0,261.0,128.0
890000,496.0,5.0,6.0,112.0,6.0,0.0,13.0,3.0,268.0,128.0
900000,496.0,13.0,80.0,121.0,7.0,0.0,38.0,0.0,267.0,132.0
910000,496.0,12.0,50.0,117.0,8.0,0.0,55.0,6.0,269.0,136.0
920000,496.0,10.0,41.0,115.0,8.0,0.0,47.0,9.0,280.0,138.0
930000,496.0,8.0,33.0,111.0,7.0,0.0,44.0,6.0,294.0,142.0
940000,496.0,8.0,28.0,107.0,7.0,0.0,38.0,6.0,302.0,146.0
950000,496.0,8.0,20.0,107.0,6.0,0.0,37.0,4.0,300.0,146.0
960000,496.0,7.0,15.0,104.0,6.0,0.0,29.0,5.0,312.0,149.0
970000,496.0,5.0,12.0,103.0,6.0,0.0,24.0,5.0,305.0,150.0
980000,496.0,4.0,9.0,102.0,4.0,0.0,22.0,2.0,313.0,151.0
990000,496.0,4.0,5.0,102.0,3.0,0.0,20.0,4.0,316.0,151.0
1000000,496.0,13.0,76.0,107.0,3.0,0.0,46.0,2.0,314.0,159.0
