meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,6.999774e-10,0.0,0.0,0.0,0.0,0.0,3.4093073e-10,0.0,0.0,0.0,0.0,0.0
10000,6.1136285e-10,1.3205731e-11,0.0,0.0,2.392917e-11,0.0,4.056823e-10,1.7266442e-10,0.0,0.0,3.1302883e-10,0.0
20000,5.920062e-10,1.4278779e-11,0.0,0.0,2.5796296e-11,2.0798792e-12,4.2167547e-10,1.7923223e-10,0.0,0.0,3.2493774e-10,7.881616e-11
30000,5.794064e-10,3.075452e-11,6.9944623e-12,1.4529046e-12,5.7802096e-11,2.055482e-12,4.273114e-10,2.6187044e-10,1.554597e-10,3.229242e-11,4.7731025e-10,7.754922e-11
40000,5.8531596e-10,4.0012924e-11,1.37256465e-11,2.8501834e-12,7.5323484e-11,1.580293e-11,4.3959286e-10,2.9532046e-10,2.1752516e-10,4.5184835e-11,5.3938043e-10,2.1668323e-10
50000,5.911358e-10,5.2168866e-11,2.4823392e-11,5.1538864e-12,1.021632e-10,2.1697878e-11,4.465909e-10,3.3676345e-10,2.9203762e-10,6.0662836e-11,6.2094146e-10,2.522035e-10
60000,5.9908356e-10,5.4298854e-11,3.3151242e-11,6.9816696e-12,1.0773077e-10,3.5274075e-11,4.4335127e-10,3.4381292e-10,3.3462277e-10,7.033879e-11,6.314636e-10,3.21555e-10
70000,6.2798594e-10,6.8507214e-11,3.7380037e-11,7.692514e-12,1.3318448e-10,3.4474916e-11,4.445222e-10,3.7997122e-10,3.558592e-10,7.3904306e-11,7.0215894e-10,3.117607e-10
80000,6.4429895e-10,5.7093e-11,3.993002e-11,8.246261e-12,1.1063547e-10,6.2486495e-11,4.4613122e-10,3.476827e-10,3.6538722e-10,7.637733e-11,6.352273e-10,4.2147164e-10
90000,6.766984e-10,6.759402e-11,3.6532707e-11,7.507982e-12,1.3776352e-10,7.629704e-11,4.524886e-10,3.696025e-10,3.4822856e-10,7.282514e-11,7.139884e-10,4.674422e-10
100000,6.961219e-10,7.6702304e-11,4.0780455e-11,8.46211e-12,1.4542537e-10,7.836512e-11,4.5043638e-10,3.970017e-10,3.6481268e-10,7.673677e-11,7.3186485e-10,4.6851223e-10
110000,7.19557e-10,9.758613e-11,4.3482037e-11,9.03764e-12,1.8293202e-10,8.3309665e-11,4.518101e-10,4.4666598e-10,3.784416e-10,7.964439e-11,8.2109963e-10,4.8085996e-10
120000,7.473708e-10,9.1068444e-11,4.0288085e-11,8.270758e-12,1.7779415e-10,9.824316e-11,4.551178e-10,4.3243523e-10,3.6138792e-10,7.6005834e-11,8.240681e-10,5.1898197e-10
130000,7.557976e-10,1.0464054e-10,4.1933377e-11,8.70887e-12,1.9947138e-10,1.386328e-10,4.5731652e-10,4.612308e-10,3.6415979e-10,7.7634614e-11,8.575687e-10,6.109882e-10
140000,7.9193063e-10,1.1002447e-10,3.5924846e-11,7.147372e-12,2.1167476e-10,1.2958486e-10,4.517499e-10,4.646296e-10,3.408763e-10,7.0693625e-11,8.987648e-10,5.89452e-10
150000,8.1279644e-10,1.169775e-10,3.2231984e-11,6.3145045e-12,2.2190731e-10,1.2029816e-10,4.5431514e-10,4.8090915e-10,3.184126e-10,6.5965663e-11,9.226562e-10,5.7025207e-10
160000,8.385257e-10,1.12622855e-10,4.2515613e-11,8.5031895e-12,2.1112219e-10,1.3717437e-10,4.5589e-10,4.712052e-10,3.7204798e-10,7.714894e-11,8.821101e-10,6.0528577e-10
170000,8.659541e-10,1.1510592e-10,4.137059e-11,8.604218e-12,2.233102e-10,1.4102554e-10,4.6298318e-10,4.743623e-10,3.686675e-10,7.7345526e-11,9.195319e-10,6.087183e-10
180000,8.7565766e-10,1.2475564e-10,5.2941016e-11,1.0604548e-11,2.410512e-10,1.866701e-10,4.5847337e-10,4.954971e-10,4.0658496e-10,8.534812e-11,9.609218e-10,7.0093514e-10
190000,9.0520064e-10,1.3451085e-10,3.9317334e-11,7.786887e-12,2.3817087e-10,2.066924e-10,4.6020698e-10,5.09452e-10,3.558362e-10,7.379769e-11,9.369698e-10,7.318639e-10
200000,9.323099e-10,1.1747367e-10,2.6509146e-11,5.088312e-12,2.1953954e-10,1.9024715e-10,4.5957174e-10,4.716495e-10,2.853523e-10,5.905028e-11,9.0363844e-10,7.057478e-10
210000,9.555433e-10,1.0574473e-10,1.6994888e-11,3.180953e-12,1.8262535e-10,1.694199e-10,4.5886395e-10,4.4496626e-10,2.0588564e-10,4.418779e-11,8.5016216e-10,6.605092e-10
220000,9.877449e-10,1.07806424e-10,2.935943e-11,5.835596e-12,1.8650381e-10,1.7160798e-10,4.5778326e-10,4.5185605e-10,2.9472647e-10,6.21851e-11,8.6687446e-10,6.581196e-10
230000,9.99577e-10,1.0207481e-10,2.0785143e-11,3.8557916e-12,1.772606e-10,1.9637003e-10,4.4994813e-10,4.2747378e-10,2.3228161e-10,4.949902e-11,8.155793e-10,7.0708916e-10
240000,1.021489e-09,1.1994575e-10,2.3427501e-11,4.863859e-12,2.1001387e-10,1.9523771e-10,4.5871745e-10,4.70569e-10,2.5581404e-10,5.518223e-11,8.8272156e-10,6.943336e-10
250000,1.0617551e-09,1.2341929e-10,2.31235e-11,4.5175625e-12,2.1382641e-10,1.5227797e-10,4.484832e-10,4.7489795e-10,2.5818392e-10,5.4513057e-11,8.928568e-10,6.070229e-10
260000,1.0810063e-09,1.1943267e-10,1.7949886e-11,3.7367934e-12,1.9050454e-10,1.7450705e-10,4.6026213e-10,4.6384802e-10,2.139436e-10,4.7125522e-11,8.4756907e-10,6.617474e-10
270000,1.1024401e-09,1.15952956e-10,1.282251e-11,2.603764e-12,2.0624602e-10,1.7127222e-10,4.533808e-10,4.5703558e-10,1.3228992e-10,3.4759903e-11,8.7601537e-10,6.341188e-10
280000,1.1293059e-09,1.09617725e-10,3.6788208e-11,7.959386e-12,2.0164298e-10,1.6348571e-10,4.473032e-10,4.3639906e-10,3.294243e-10,7.2111955e-11,8.5256396e-10,6.2289174e-10
290000,1.1596563e-09,1.0038421e-10,2.9068324e-11,5.4855417e-12,1.7118576e-10,1.7971633e-10,4.3886095e-10,4.1246792e-10,2.9098238e-10,6.0109834e-11,8.0935075e-10,6.6074757e-10
300000,1.1719012e-09,9.865081e-11,1.559935e-11,2.5538378e-12,1.7492288e-10,1.694828e-10,4.392062e-10,4.0719733e-10,1.899961e-10,3.9139712e-11,8.2357515e-10,6.3617805e-10
310000,1.1797487e-09,8.237634e-11,9.650756e-12,2.518636e-12,1.324918e-10,1.7784556e-10,4.405268e-10,3.6686582e-10,1.176874e-10,3.2634912e-11,6.9811734e-10,6.536662e-10
320000,1.2011476e-09,7.443684e-11,1.2324739e-11,2.300275e-12,1.2254267e-10,1.8390914e-10,4.3983295e-10,3.444961e-10,1.5913616e-10,3.599162e-11,6.718561e-10,6.520904e-10
330000,1.2270694e-09,7.62306e-11,9.682046e-12,1.5844099e-12,1.269701e-10,1.6268119e-10,4.3838513e-10,3.3847322e-10,1.1504471e-10,2.4842173e-11,6.8397304e-10,6.0584204e-10
340000,1.2419867e-09,7.493869e-11,1.9126936e-11,3.7618e-12,1.3326096e-10,1.7606984e-10,4.3024825e-10,3.3193226e-10,2.2195001e-10,4.7765798e-11,7.08494e-10,6.3667965e-10
350000,1.2802612e-09,6.728029e-11,2.448565e-11,4.865685e-12,1.0588542e-10,1.6339556e-10,4.2289522e-10,3.0939196e-10,2.4970287e-10,5.25834e-11,6.083887e-10,6.0309996e-10
360000,1.283943e-09,6.726187e-11,1.6645544e-11,2.9699576e-12,1.1488413e-10,1.9189422e-10,4.323992e-10,3.078955e-10,1.9391147e-10,4.025154e-11,6.3869227e-10,6.651804e-10
370000,1.3109344e-09,7.1717084e-11,1.5834344e-11,3.2093753e-12,1.2839288e-10,1.8897259e-10,4.3135043e-10,3.2037667e-10,1.9532519e-10,4.2068203e-11,6.9247474e-10,6.492757e-10
