meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,9.092714e-10,0.0,0.0,0.0,0.0,0.0,2.1182883e-10,0.0,0.0,0.0,0.0,0.0
10000,9.602493e-10,9.03634e-13,0.0,0.0,1.6370463e-12,0.0,2.7198993e-10,4.5284464e-11,0.0,0.0,8.2097516e-11,0.0
20000,1.0630298e-09,4.16924e-12,1.3924246e-12,2.89237e-13,7.9199225e-12,6.1324134e-13,3.05091e-10,9.662646e-11,6.9418936e-11,1.4419852e-11,1.7656228e-10,4.23864e-11
30000,1.1570997e-09,8.053591e-12,4.970705e-12,1.0314519e-12,1.6003395e-11,1.8375455e-12,3.2130862e-10,1.3396756e-10,1.3102147e-10,2.7216066e-11,2.4644917e-10,7.4074295e-11
40000,1.2575945e-09,8.469348e-12,7.246198e-12,1.4936983e-12,1.6930691e-11,4.5253913e-12,3.3886327e-10,1.3504506e-10,1.5752703e-10,3.2714255e-11,2.4953514e-10,1.1396831e-10
50000,1.3543079e-09,1.3514487e-11,7.823431e-12,1.6512394e-12,2.6040767e-11,7.600501e-12,3.5406728e-10,1.6934358e-10,1.6242097e-10,3.4291847e-11,3.13875e-10,1.4661843e-10
60000,1.4510361e-09,1.8763496e-11,3.0129302e-12,6.1518645e-13,3.3523143e-11,6.2434797e-12,3.7620343e-10,1.9803753e-10,1.01118044e-10,2.099888e-11,3.6549008e-10,1.3138243e-10
70000,1.5496784e-09,2.2221579e-11,6.2851738e-12,1.2559731e-12,4.0278093e-11,6.0708513e-12,3.7992062e-10,2.1491393e-10,1.4402116e-10,2.9869208e-11,3.9713935e-10,1.2123268e-10
80000,1.6451491e-09,2.5334885e-11,1.3425078e-11,2.6905208e-12,4.5694813e-11,1.1941577e-11,3.9475406e-10,2.284833e-10,2.1065416e-10,4.3700567e-11,4.160368e-10,1.8207176e-10
90000,1.7361419e-09,3.0158064e-11,6.6088927e-12,1.2928492e-12,5.4969123e-11,2.0337121e-11,4.0213596e-10,2.4677374e-10,1.403836e-10,2.98549e-11,4.7235166e-10,2.394447e-10
100000,1.8320646e-09,3.0909605e-11,1.24521235e-11,2.4426498e-12,5.521088e-11,2.0075398e-11,4.1421774e-10,2.4349728e-10,1.9820086e-10,4.1358788e-11,4.5959664e-10,2.3027569e-10
