mcsteps,1,2,3,4,5,6,7,8,9,10
0,4937.0,1054.0,965.0,110.0,33.0,0.0,128.0,0.0,0.0,28.0
10000,4937.0,980.0,818.0,108.0,53.0,0.0,220.0,10.0,3.0,30.0
20000,4937.0,908.0,692.0,108.0,75.0,0.0,276.0,23.0,17.0,30.0
30000,4937.0,852.0,584.0,108.0,90.0,0.0,318.0,37.0,27.0,30.0
40000,4937.0,778.0,501.0,107.0,112.0,0.0,327.0,34.0,46.0,31.0
50000,4937.0,701.0,435.0,107.0,132.0,0.0,340.0,29.0,36.0,31.0
60000,4937.0,642.0,367.0,106.0,134.0,1.0,347.0,36.0,35.0,32.0
70000,4937.0,583.0,296.0,106.0,154.0,1.0,355.0,39.0,75.0,32.0
80000,4937.0,524.0,248.0,106.0,163.0,1.0,346.0,31.0,90.0,32.0
90000,4937.0,464.0,207.0,105.0,164.0,2.0,323.0,39.0,91.0,33.0
100000,4932.0,458.0,263.0,114.0,163.0,2.0,316.0,42.0,89.0,37.0
110000,4932.0,414.0,213.0,114.0,165.0,2.0,321.0,29.0,98.0,37.0
120000,4932.0,372.0,174.0,114.0,166.0,2.0,311.0,36.0,134.0,37.0
130000,4932.0,331.0,147.0,114.0,163.0,2.0,292.0,36.0,129.0,37.0
140000,4932.0,297.0,115.0,114.0,170.0,2.0,277.0,27.0,127.0,37.0
150000,4932.0,248.0,100.0,114.0,167.0,2.0,247.0,34.0,125.0,37.0
160000,4932.0,215.0,86.0,114.0,165.0,2.0,226.0,21.0,128.0,37.0
170000,4932.0,191.0,72.0,114.0,145.0,2.0,200.0,23.0,158.0,37.0
180000,4932.0,173.0,57.0,114.0,126.0,2.0,178.0,19.0,145.0,37.0
190000,4932.0,151.0,48.0,114.0,113.0,0.0,158.0,18.0,136.0,37.0
200000,4929.0,150.0,121.0,124.0,97.0,0.0,160.0,16.0,117.0,40.0
210000,4929.0,131.0,96.0,123.0,95.0,0.0,159.0,17.0,108.0,41.0
220000,4929.0,116.0,71.0,123.0,89.0,0.0,148.0,21.0,134.0,41.0
230000,4929.0,109.0,58.0,122.0,87.0,0.0,137.0,18.0,123.0,42.0
240000,4929.0,95.0,46.0,121.0,87.0,0.0,118.0,22.0,122.0,43.0
250000,4929.0,78.0,36.0,120.0,82.0,0.0,107.0,16.0,122.0,44.0
260000,4929.0,70.0,27.0,118.0,79.0,0.0,90.0,20.0,122.0,46.0
270000,4929.0,59.0,22.0,118.0,70.0,0.0,78.0,10.0,147.0,46.0
280000,4929.0,53.0,18.0,117.0,62.0,0.0,67.0,9.0,137.0,47.0
290000,4929.0,40.0,14.0,117.0,62.0,0.0,57.0,11.0,125.0,47.0
300000,4928.0,45.0,96.0,125.0,52.0,0.0,64.0,6.0,116.0,52.0
310000,4928.0,34.0,72.0,124.0,56.0,0.0,71.0,8.0,125.0,53.0
320000,4928.0,33.0,54.0,122.0,52.0,0.0,71.0,8.0,112.0,55.0
330000,4928.0,28.0,38.0,122.0,52.0,0.0,69.0,12.0,105.0,55.0
340000,4928.0,21.0,31.0,121.0,50.0,0.0,61.0,13.0,94.0,56.0
350000,4928.0,12.0,19.0,121.0,50.0,0.0,51.0,13.0,114.0,56.0
360000,4928.0,9.0,17.0,121.0,45.0,0.0,43.0,6.0,115.0,56.0
370000,4928.0,9.0,9.0,121.0,39.0,0.0,45.0,5.0,110.0,56.0
380000,4928.0,7.0,7.0,121.0,35.0,0.0,38.0,8.0,115.0,56.0
390000,4928.0,6.0,3.0,121.0,23.0,0.0,30.0,7.0,110.0,56.0
400000,4927.0,12.0,77.0,131.0,21.0,0.0,53.0,1.0,110.0,59.0
410000,4927.0,10.0,59.0,131.0,20.0,0.0,59.0,6.0,102.0,59.0
420000,4927.0,9.0,43.0,131.0,18.0,0.0,60.0,9.0,110.0,59.0
430000,4927.0,8.0,31.0,129.0,16.0,0.0,59.0,8.0,109.0,61.0
440000,4927.0,6.0,21.0,128.0,17.0,0.0,55.0,9.0,107.0,62.0
450000,4927.0,6.0,15.0,125.0,16.0,0.0,49.0,9.0,117.0,65.0
460000,4927.0,5.0,12.0,125.0,13.0,0.0,45.0,4.0,109.0,65.0
470000,4927.0,4.0,9.0,125.0,10.0,0.0,38.0,3.0,102.0,65.0
480000,4927.0,3.0,3.0,125.0,10.0,0.0,38.0,6.0,105.0,65.0
490000,4927.0,3.0,3.0,124.0,6.0,0.0,31.0,5.0,107.0,66.0
500000,4924.0,11.0,87.0,134.0,7.0,0.0,43.0,4.0,107.0,69.0
510000,4924.0,9.0,54.0,134.0,8.0,0.0,62.0,6.0,111.0,69.0
520000,4924.0,9.0,39.0,134.0,8.0,0.0,57.0,8.0,116.0,69.0
530000,4924.0,7.0,32.0,133.0,8.0,0.0,52.0,7.0,120.0,70.0
