mcsteps,1,2,3,4,5,6,7,8,9,10
560000,992.0,7.0,9.0,128.0,12.0,0.0,38.0,6.0,141.0,75.0
570000,992.0,6.0,6.0,127.0,12.0,0.0,31.0,7.0,150.0,76.0
580000,992.0,6.0,5.0,126.0,8.0,0.0,27.0,4.0,148.0,77.0
590000,992.0,4.0,3.0,126.0,8.0,0.0,23.0,2.0,143.0,77.0
600000,992.0,14.0,80.0,135.0,6.0,0.0,37.0,6.0,148.0,81.0
610000,992.0,14.0,51.0,135.0,4.0,0.0,52.0,6.0,152.0,81.0
620000,992.0,13.0,36.0,135.0,4.0,0.0,54.0,5.0,161.0,81.0
630000,992.0,12.0,23.0,135.0,2.0,0.0,52.0,8.0,159.0,81.0
640000,992.0,10.0,16.0,134.0,4.0,0.0,45.0,10.0,159.0,82.0
650000,992.0,6.0,7.0,133.0,6.0,0.0,44.0,3.0,175.0,83.0
660000,992.0,5.0,5.0,132.0,5.0,0.0,35.0,6.0,175.0,84.0
670000,992.0,3.0,3.0,132.0,5.0,0.0,29.0,5.0,184.0,84.0
680000,992.0,2.0,2.0,131.0,5.0,0.0,22.0,5.0,184.0,85.0
690000,992.0,2.0,0.0,129.0,5.0,0.0,19.0,2.0,192.0,87.0
700000,992.0,10.0,81.0,138.0,7.0,0.0,33.0,1.0,193.0,91.0
710000,992.0,9.0,59.0,136.0,8.0,0.0,41.0,8.0,197.0,93.0
720000,992.0,8.0,40.0,133.0,8.0,0.0,44.0,6.0,203.0,96.0
730000,992.0,8.0,28.0,129.0,8.0,0.0,43.0,9.0,199.0,100.0
740000,992.0,7.0,21.0,129.0,9.0,0.0,38.0,7.0,211.0,100.0
750000,992.0,7.0,14.0,128.0,6.0,0.0,33.0,6.0,215.0,101.0
760000,992.0,4.0,11.0,127.0,7.0,0.0,27.0,3.0,227.0,102.0
770000,992.0,3.0,8.0,127.0,8.0,0.0,19.0,6.0,218.0,102.0
780000,992.0,3.0,4.0,125.0,6.0,0.0,17.0,3.0,226.0,104.0
790000,992.0,3.0,3.0,124.0,6.0,0.0,15.0,1.0,220.0,105.0
800000,992.0,13.0,78.0,132.0,5.0,0.0,35.0,3.0,223.0,110.0
810000,992.0,11.0,56.0,130.0,6.0,0.0,44.0,6.0,219.0,112.0
820000,992.0,9.0,38.0,128.0,5.0,0.0,49.0,4.0,232.0,114.0
830000,992.0,6.0,25.0,123.0,8.0,0.0,54.0,3.0,231.0,119.0
840000,992.0,6.0,20.0,119.0,7.0,0.0,44.0,7.0,242.0,123.0
850000,992.0,5.0,12.0,119.0,5.0,0.0,42.0,4.0,246.0,123.0
860000,992.0,5.0,7.0,116.0,5.0,0.0,39.0,4.0,253.0,126.0
870000,992.0,5.0,5.0,114.0,5.0,0.0,30.0,6.0,261.0,128.0
880000,992.0,3.0,4.0,112.0,6.0,0.0,28.0,2.0,261.0,130.0
890000,992.0,3.0,2.0,110.0,5.0,0.0,21.0,3.0,269.0,132.0
900000,992.0,11.0,83.0,118.0,7.0,0.0,36.0,3.0,268.0,137.0
910000,992.0,11.0,58.0,116.0,6.0,0.0,47.0,6.0,277.0,139.0
920000,992.0,7.0,43.0,116.0,7.0,0.0,54.0,3.0,274.0,139.0
930000,992.0,7.0,33.0,113.0,7.0,0.0,50.0,9.0,282.0,142.0
940000,992.0,6.0,26.0,111.0,8.0,0.0,43.0,9.0,294.0,144.0
950000,992.0,5.0,21.0,110.0,8.0,0.0,39.0,4.0,299.0,145.0
960000,992.0,5.0,18.0,109.0,7.0,0.0,33.0,4.0,308.0,146.0
970000,992.0,5.0,17.0,106.0,6.0,0.0,24.0,7.0,306.0,149.0
980000,992.0,3.0,15.0,106.0,7.0,0.0,17.0,5.0,316.0,149.0
990000,992.0,3.0,9.0,105.0,7.0,0.0,18.0,0.0,325.0,150.0
1000000,991.0,12.0,81.0,111.0,7.0,0.0,42.0,3.0,314.0,157.0
