mcsteps,1,2,3,4,5,6,7,8,9,10
440000,990.0,14.0,25.0,131.0,9.0,0.0,55.0,8.0,100.0,59.0
450000,990.0,13.0,16.0,130.0,8.0,0.0,54.0,8.0,109.0,60.0
460000,990.0,11.0,11.0,128.0,7.0,0.0,47.0,7.0,106.0,62.0
470000,990.0,9.0,10.0,128.0,7.0,0.0,37.0,5.0,111.0,62.0
480000,990.0,7.0,7.0,127.0,4.0,0.0,28.0,6.0,120.0,63.0
490000,990.0,6.0,5.0,125.0,5.0,0.0,27.0,1.0,118.0,65.0
500000,989.0,15.0,61.0,135.0,6.0,0.0,62.0,6.0,114.0,68.0
510000,989.0,13.0,48.0,134.0,7.0,0.0,55.0,10.0,128.0,69.0
520000,989.0,11.0,32.0,134.0,8.0,0.0,52.0,10.0,134.0,69.0
530000,989.0,10.0,19.0,133.0,9.0,0.0,53.0,4.0,139.0,70.0
540000,989.0,8.0,13.0,132.0,11.0,0.0,43.0,8.0,148.0,71.0
550000,989.0,7.0,10.0,131.0,10.0,0.0,36.0,6.0,153.0,72.0
560000,989.0,6.0,6.0,131.0,9.0,0.0,28.0,6.0,151.0,72.0
570000,989.0,5.0,4.0,128.0,8.0,0.0,23.0,5.0,158.0,75.0
580000,989.0,5.0,3.0,127.0,6.0,0.0,18.0,2.0,158.0,76.0
590000,989.0,4.0,2.0,127.0,5.0,0.0,16.0,2.0,148.0,76.0
600000,989.0,14.0,71.0,136.0,4.0,0.0,41.0,4.0,152.0,80.0
610000,989.0,14.0,56.0,136.0,3.0,0.0,45.0,7.0,148.0,80.0
620000,989.0,12.0,39.0,136.0,5.0,0.0,43.0,8.0,160.0,80.0
630000,989.0,10.0,24.0,136.0,6.0,0.0,47.0,4.0,160.0,80.0
640000,989.0,10.0,15.0,135.0,6.0,0.0,39.0,10.0,155.0,81.0
650000,989.0,9.0,10.0,133.0,6.0,0.0,29.0,9.0,170.0,83.0
660000,989.0,7.0,8.0,132.0,8.0,0.0,25.0,5.0,171.0,84.0
670000,989.0,7.0,4.0,131.0,7.0,0.0,23.0,2.0,178.0,85.0
680000,989.0,7.0,2.0,131.0,7.0,0.0,20.0,4.0,173.0,85.0
690000,989.0,7.0,2.0,131.0,5.0,0.0,18.0,2.0,177.0,85.0
700000,988.0,17.0,82.0,138.0,4.0,0.0,36.0,2.0,174.0,91.0
710000,988.0,15.0,54.0,138.0,4.0,0.0,50.0,4.0,181.0,91.0
720000,988.0,13.0,35.0,134.0,3.0,0.0,61.0,2.0,176.0,95.0
730000,988.0,11.0,24.0,132.0,4.0,0.0,58.0,8.0,169.0,97.0
740000,988.0,10.0,15.0,131.0,3.0,1.0,50.0,9.0,184.0,98.0
750000,988.0,9.0,9.0,130.0,3.0,1.0,39.0,10.0,183.0,99.0
760000,988.0,7.0,6.0,129.0,5.0,1.0,36.0,5.0,194.0,100.0
770000,988.0,6.0,4.0,128.0,5.0,1.0,32.0,4.0,191.0,101.0
780000,988.0,4.0,3.0,128.0,6.0,1.0,22.0,8.0,198.0,101.0
790000,988.0,3.0,1.0,125.0,6.0,1.0,19.0,3.0,196.0,104.0
800000,988.0,12.0,72.0,133.0,6.0,0.0,44.0,2.0,201.0,109.0
810000,988.0,12.0,55.0,133.0,5.0,0.0,48.0,9.0,196.0,109.0
820000,988.0,8.0,37.0,132.0,6.0,0.0,50.0,3.0,212.0,110.0
830000,988.0,8.0,26.0,131.0,6.0,0.0,43.0,10.0,214.0,111.0
840000,988.0,4.0,20.0,129.0,7.0,0.0,34.0,9.0,227.0,113.0
850000,988.0,3.0,16.0,127.0,7.0,0.0,31.0,3.0,232.0,115.0
860000,988.0,3.0,11.0,126.0,7.0,0.0,27.0,6.0,236.0,116.0
870000,988.0,2.0,10.0,126.0,7.0,0.0,21.0,2.0,246.0,116.0
880000,988.0,2.0,9.0,124.0,7.0,0.0,18.0,3.0,246.0,118.0
890000,988.0,2.0,6.0,124.0,5.0,0.0,12.0,6.0,251.0,118.0
900000,988.0,12.0,76.0,130.0,5.0,0.0,40.0,2.0,253.0,125.0
910000,988.0,11.0,56.0,128.0,5.0,0.0,46.0,5.0,259.0,127.0
920000,988.0,10.0,41.0,124.0,6.0,0.0,41.0,10.0,269.0,131.0
930000,988.0,9.0,32.0,121.0,6.0,0.0,43.0,3.0,283.0,134.0
940000,988.0,8.0,26.0,118.0,4.0,0.0,34.0,8.0,291.0,137.0
950000,988.0,7.0,19.0,115.0,4.0,0.0,31.0,6.0,290.0,140.0
960000,988.0,7.0,14.0,111.0,4.0,0.0,25.0,4.0,301.0,144.0
970000,988.0,5.0,9.0,107.0,4.0,0.0,26.0,0.0,295.0,148.0
980000,988.0,3.0,8.0,105.0,4.0,0.0,23.0,2.0,297.0,150.0
990000,988.0,3.0,6.0,103.0,4.0,0.0,17.0,3.0,304.0,152.0
1000000,987.0,11.0,73.0,111.0,6.0,0.0,44.0,3.0,303.0,157.0
