mcsteps,1,2,3,4,5,6,7,8,9,10
0,10.0,1062.0,955.0,110.0,27.0,0.0,138.0,0.0,0.0,28.0
10000,10.0,976.0,791.0,110.0,56.0,0.0,233.0,24.0,1.0,28.0
20000,10.0,907.0,667.0,110.0,79.0,0.0,297.0,27.0,29.0,28.0
30000,10.0,819.0,539.0,110.0,109.0,0.0,348.0,40.0,33.0,28.0
40000,10.0,759.0,459.0,109.0,128.0,0.0,368.0,31.0,45.0,29.0
50000,10.0,674.0,388.0,109.0,147.0,0.0,362.0,48.0,43.0,29.0
60000,10.0,616.0,315.0,109.0,152.0,0.0,366.0,41.0,55.0,29.0
70000,10.0,554.0,250.0,109.0,148.0,0.0,365.0,39.0,106.0,29.0
80000,10.0,495.0,205.0,109.0,162.0,0.0,350.0,43.0,96.0,29.0
90000,10.0,444.0,168.0,109.0,169.0,1.0,332.0,36.0,97.0,29.0
100000,10.0,432.0,242.0,119.0,172.0,1.0,308.0,43.0,95.0,32.0
110000,10.0,397.0,202.0,119.0,171.0,1.0,290.0,45.0,94.0,32.0
120000,10.0,360.0,169.0,119.0,177.0,1.0,270.0,35.0,148.0,32.0
130000,10.0,326.0,131.0,119.0,168.0,2.0,264.0,30.0,148.0,32.0
140000,10.0,291.0,103.0,119.0,162.0,2.0,228.0,44.0,139.0,32.0
150000,10.0,265.0,74.0,118.0,155.0,2.0,212.0,27.0,139.0,33.0
160000,10.0,229.0,64.0,117.0,155.0,1.0,182.0,28.0,130.0,34.0
170000,10.0,198.0,52.0,117.0,142.0,1.0,159.0,25.0,166.0,34.0
180000,10.0,171.0,37.0,117.0,128.0,1.0,143.0,21.0,155.0,34.0
190000,10.0,153.0,32.0,117.0,117.0,1.0,117.0,24.0,127.0,34.0
200000,10.0,150.0,113.0,127.0,108.0,1.0,120.0,13.0,119.0,37.0
210000,10.0,139.0,97.0,126.0,103.0,1.0,106.0,16.0,107.0,38.0
220000,10.0,123.0,75.0,126.0,98.0,1.0,95.0,17.0,134.0,38.0
230000,10.0,111.0,64.0,126.0,88.0,1.0,83.0,15.0,125.0,38.0
240000,10.0,94.0,55.0,126.0,87.0,1.0,71.0,7.0,124.0,38.0
250000,10.0,82.0,43.0,126.0,87.0,1.0,70.0,10.0,108.0,38.0
260000,10.0,74.0,32.0,126.0,81.0,0.0,72.0,5.0,96.0,38.0
270000,10.0,64.0,26.0,125.0,73.0,0.0,58.0,13.0,105.0,39.0
