mcsteps,1,2,3,4,5,6,7,8,9,10
380000,500.0,21.0,8.0,124.0,20.0,1.0,34.0,9.0,105.0,53.0
390000,500.0,19.0,8.0,123.0,16.0,1.0,24.0,8.0,104.0,54.0
400000,500.0,27.0,82.0,130.0,16.0,1.0,43.0,5.0,106.0,60.0
410000,500.0,24.0,65.0,129.0,17.0,1.0,47.0,7.0,96.0,61.0
420000,500.0,23.0,47.0,128.0,16.0,1.0,58.0,3.0,105.0,62.0
430000,500.0,19.0,34.0,128.0,16.0,1.0,57.0,7.0,99.0,62.0
440000,500.0,17.0,28.0,127.0,17.0,1.0,52.0,6.0,95.0,63.0
450000,500.0,14.0,20.0,127.0,16.0,1.0,49.0,8.0,104.0,63.0
460000,500.0,13.0,17.0,127.0,13.0,1.0,36.0,8.0,105.0,63.0
470000,500.0,13.0,15.0,127.0,11.0,1.0,35.0,2.0,106.0,63.0
480000,500.0,11.0,10.0,126.0,12.0,1.0,30.0,4.0,112.0,64.0
490000,500.0,9.0,7.0,125.0,10.0,1.0,27.0,4.0,110.0,65.0
500000,500.0,18.0,79.0,135.0,8.0,0.0,48.0,5.0,107.0,68.0
510000,500.0,13.0,58.0,135.0,5.0,0.0,55.0,7.0,114.0,68.0
520000,500.0,12.0,43.0,135.0,5.0,0.0,45.0,10.0,122.0,68.0
530000,500.0,11.0,34.0,134.0,6.0,0.0,42.0,6.0,127.0,69.0
540000,500.0,8.0,26.0,134.0,6.0,0.0,40.0,6.0,136.0,69.0
550000,500.0,7.0,20.0,133.0,6.0,0.0,31.0,9.0,137.0,70.0
560000,500.0,6.0,17.0,133.0,6.0,0.0,22.0,8.0,141.0,70.0
570000,500.0,5.0,17.0,133.0,5.0,0.0,18.0,3.0,150.0,70.0
580000,500.0,5.0,13.0,131.0,5.0,0.0,16.0,4.0,147.0,72.0
590000,500.0,4.0,8.0,130.0,6.0,0.0,19.0,1.0,139.0,73.0
600000,499.0,13.0,79.0,140.0,7.0,0.0,43.0,2.0,143.0,76.0
610000,499.0,11.0,55.0,139.0,7.0,0.0,55.0,3.0,142.0,77.0
620000,499.0,9.0,40.0,139.0,8.0,0.0,56.0,5.0,151.0,77.0
630000,499.0,6.0,31.0,139.0,9.0,0.0,51.0,8.0,148.0,77.0
640000,499.0,5.0,24.0,138.0,10.0,0.0,42.0,7.0,152.0,78.0
650000,499.0,4.0,18.0,136.0,11.0,0.0,36.0,5.0,165.0,80.0
660000,499.0,3.0,13.0,135.0,9.0,0.0,34.0,6.0,165.0,81.0
670000,499.0,2.0,12.0,132.0,9.0,0.0,26.0,7.0,173.0,84.0
680000,499.0,2.0,9.0,129.0,7.0,0.0,21.0,4.0,176.0,87.0
690000,499.0,2.0,6.0,129.0,4.0,0.0,19.0,1.0,183.0,87.0
700000,499.0,9.0,81.0,136.0,5.0,0.0,42.0,1.0,179.0,93.0
710000,499.0,7.0,59.0,135.0,7.0,0.0,56.0,1.0,181.0,94.0
720000,499.0,5.0,44.0,134.0,7.0,0.0,50.0,12.0,182.0,95.0
730000,499.0,5.0,31.0,133.0,5.0,0.0,44.0,9.0,182.0,96.0
740000,499.0,5.0,23.0,130.0,4.0,0.0,45.0,3.0,195.0,99.0
750000,499.0,5.0,14.0,129.0,3.0,0.0,46.0,4.0,186.0,100.0
760000,499.0,4.0,10.0,128.0,4.0,0.0,34.0,6.0,200.0,101.0
770000,499.0,4.0,5.0,125.0,4.0,0.0,30.0,7.0,199.0,104.0
780000,499.0,4.0,3.0,124.0,4.0,0.0,27.0,4.0,207.0,105.0
790000,499.0,3.0,2.0,121.0,3.0,1.0,22.0,5.0,202.0,108.0
800000,498.0,13.0,76.0,129.0,3.0,1.0,42.0,4.0,209.0,113.0
810000,498.0,11.0,50.0,126.0,4.0,1.0,51.0,7.0,204.0,116.0
820000,498.0,10.0,43.0,126.0,4.0,1.0,39.0,11.0,219.0,116.0
830000,498.0,8.0,29.0,126.0,4.0,1.0,40.0,10.0,223.0,116.0
840000,498.0,8.0,21.0,123.0,3.0,1.0,38.0,5.0,236.0,119.0
850000,498.0,8.0,16.0,120.0,2.0,1.0,31.0,3.0,243.0,122.0
860000,498.0,6.0,11.0,116.0,3.0,1.0,31.0,0.0,249.0,126.0
870000,498.0,5.0,8.0,114.0,3.0,1.0,26.0,3.0,253.0,128.0
880000,498.0,4.0,6.0,113.0,3.0,1.0,24.0,2.0,254.0,129.0
890000,498.0,4.0,3.0,112.0,3.0,1.0,23.0,2.0,258.0,130.0
900000,498.0,14.0,66.0,119.0,2.0,0.0,53.0,3.0,259.0,136.0
910000,498.0,11.0,48.0,118.0,1.0,0.0,54.0,7.0,268.0,137.0
920000,498.0,11.0,37.0,117.0,1.0,0.0,50.0,5.0,274.0,138.0
930000,498.0,11.0,24.0,116.0,1.0,0.0,48.0,6.0,284.0,139.0
940000,498.0,10.0,21.0,113.0,1.0,0.0,38.0,6.0,297.0,142.0
950000,498.0,5.0,12.0,112.0,3.0,0.0,37.0,6.0,298.0,143.0
960000,498.0,5.0,8.0,110.0,3.0,0.0,29.0,4.0,310.0,145.0
970000,498.0,5.0,6.0,110.0,2.0,0.0,23.0,3.0,308.0,145.0
980000,498.0,4.0,5.0,106.0,1.0,0.0,20.0,4.0,311.0,149.0
990000,498.0,2.0,3.0,103.0,2.0,0.0,14.0,5.0,317.0,152.0
1000000,497.0,12.0,63.0,109.0,2.0,0.0,51.0,2.0,310.0,159.0
