meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,5.7895017e-10,0.0,0.0,0.0,0.0,0.0,4.009978e-10,0.0,0.0,0.0,0.0,0.0
10000,4.468245e-10,1.2177635e-11,0.0,0.0,2.2072929e-11,0.0,4.281761e-10,1.6587003e-10,0.0,0.0,3.007108e-10,0.0
20000,4.0959858e-10,3.527596e-11,1.341944e-11,2.7849491e-12,6.826141e-11,0.0,4.3191106e-10,2.8061048e-10,2.150285e-10,4.4666264e-11,5.130816e-10,0.0
30000,3.9218623e-10,4.8752082e-11,1.6104073e-11,3.3450597e-12,9.34875e-11,2.5063684e-11,4.295408e-10,3.2878547e-10,2.3557845e-10,4.8934e-11,6.003411e-10,2.723221e-10
40000,3.8412376e-10,6.512925e-11,2.8832686e-11,5.9374914e-12,1.2632378e-10,2.1148736e-11,4.2560472e-10,3.7712222e-10,3.1299283e-10,6.499224e-11,6.900353e-10,2.4580918e-10
50000,3.824106e-10,7.3427896e-11,3.7249332e-11,7.720233e-12,1.4139497e-10,2.6371275e-11,4.209589e-10,3.948161e-10,3.567658e-10,7.410853e-11,7.245942e-10,2.7072358e-10
60000,3.8634626e-10,9.025795e-11,3.4327634e-11,7.0966653e-12,1.7728113e-10,4.0966102e-11,4.240404e-10,4.3823936e-10,3.421792e-10,7.1079996e-11,8.1447904e-10,3.4449554e-10
70000,4.0433143e-10,1.02095e-10,4.8808856e-11,9.922208e-12,1.9998922e-10,3.3855578e-11,4.2434417e-10,4.6339246e-10,4.028216e-10,8.3595735e-11,8.576987e-10,3.115371e-10
80000,4.1349252e-10,1.2376704e-10,3.2713075e-11,6.707582e-12,2.32902e-10,8.274559e-11,4.258703e-10,5.0690785e-10,3.324748e-10,6.904142e-11,9.334703e-10,4.847306e-10
90000,4.2999798e-10,1.2812837e-10,3.36909e-11,6.881181e-12,2.3470528e-10,1.0166796e-10,4.2930928e-10,5.1146176e-10,3.3644287e-10,6.98533e-11,9.369725e-10,5.3787497e-10
100000,4.3831222e-10,1.4253893e-10,5.274242e-11,1.0946374e-11,2.729397e-10,8.588331e-11,4.2708845e-10,5.469192e-10,4.1354614e-10,8.7111866e-11,1.0134819e-09,4.912369e-10
110000,4.3860324e-10,1.7017071e-10,6.710798e-11,1.3657232e-11,3.2459216e-10,8.244292e-11,4.2806503e-10,5.8787764e-10,4.676951e-10,9.760926e-11,1.0930239e-09,4.792276e-10
120000,4.5269977e-10,1.5466499e-10,7.563048e-11,1.5425923e-11,2.9984007e-10,1.2361567e-10,4.2800113e-10,5.541957e-10,5.002258e-10,1.0388041e-10,1.0329522e-09,5.8616795e-10
130000,4.6325108e-10,1.794138e-10,4.095626e-11,8.443656e-12,3.3081893e-10,2.0904503e-10,4.3095655e-10,5.9519384e-10,3.6040423e-10,7.6008776e-11,1.1123389e-09,7.5972506e-10
140000,4.7480936e-10,1.9370078e-10,3.799939e-11,8.30707e-12,3.5865255e-10,2.370713e-10,4.2734355e-10,6.133559e-10,3.3977954e-10,7.4438164e-11,1.1404756e-09,7.913568e-10
150000,5.0453874e-10,1.8543653e-10,5.8492676e-11,1.2331493e-11,3.387649e-10,2.1076295e-10,4.381133e-10,6.093032e-10,4.293757e-10,9.181464e-11,1.1351164e-09,7.5612727e-10
160000,5.2799015e-10,1.9027958e-10,3.71643e-11,7.558284e-12,3.5278325e-10,1.8249162e-10,4.3715556e-10,6.0774213e-10,3.5291708e-10,7.3269946e-11,1.1318311e-09,6.9775025e-10
170000,5.452539e-10,1.7470271e-10,7.424036e-11,1.5501687e-11,3.340063e-10,1.8574274e-10,4.3457238e-10,5.829092e-10,4.8445326e-10,1.028471e-10,1.1091492e-09,6.9990624e-10
