meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,2.430061e-10,0.0,0.0,0.0,0.0,0.0,3.849728e-10,0.0,0.0,0.0,0.0,0.0
10000,1.3904967e-10,3.1366573e-11,0.0,0.0,5.681115e-11,0.0,3.1337985e-10,2.6497246e-10,0.0,0.0,4.8038185e-10,0.0
20000,1.2389097e-10,5.4283515e-11,1.8636652e-24,0.0,9.821303e-11,4.4542946e-12,2.9564792e-10,3.466054e-10,5.293956e-23,0.0,6.2839073e-10,1.1529481e-10
30000,1.1245878e-10,7.4480935e-11,2.8301854e-11,5.8789193e-12,1.4410237e-10,1.6137582e-17,2.8188452e-10,4.0402734e-10,3.117488e-10,6.475714e-11,7.3811035e-10,3.786912e-16
40000,1.1154364e-10,9.018631e-11,3.7585844e-11,7.806659e-12,1.7461535e-10,3.650459e-11,2.7984734e-10,4.4180515e-10,3.58757e-10,7.452185e-11,8.07144e-10,3.2825656e-10
50000,1.13451554e-10,1.0904234e-10,5.6185792e-11,1.1662888e-11,2.1353797e-10,4.111599e-11,2.808194e-10,4.8224175e-10,4.3730053e-10,9.0837816e-11,8.822408e-10,3.4533224e-10
60000,1.0970904e-10,1.3633907e-10,5.8816216e-11,1.2190995e-11,2.665478e-10,7.0447245e-11,2.727985e-10,5.3456584e-10,4.469022e-10,9.283324e-11,9.838365e-10,4.5247175e-10
70000,1.16407016e-10,1.3869332e-10,7.725465e-11,1.5943151e-11,2.7231914e-10,4.445341e-11,2.790763e-10,5.3756066e-10,5.09435e-10,1.0580786e-10,9.854472e-10,3.5561667e-10
80000,1.1960184e-10,1.6213057e-10,9.6573215e-11,1.9991456e-11,3.1606337e-10,1.4562036e-10,2.7957509e-10,5.7709293e-10,5.6089255e-10,1.1763683e-10,1.0515409e-09,6.377449e-10
90000,1.1512367e-10,1.9659548e-10,7.080788e-11,1.4589305e-11,3.7877082e-10,1.7569869e-10,2.7448172e-10,6.315596e-10,4.876668e-10,1.01281906e-10,1.1594591e-09,6.9551725e-10
100000,1.1927877e-10,1.9688419e-10,3.396104e-11,6.8803045e-12,3.5810377e-10,1.8732828e-10,2.7619365e-10,6.354378e-10,3.362754e-10,6.980592e-11,1.1462759e-09,7.1571293e-10
110000,1.2063356e-10,2.2174224e-10,6.694332e-11,1.3683876e-11,4.0701753e-10,1.2907155e-10,2.7571806e-10,6.655864e-10,4.720745e-10,9.804701e-11,1.2018309e-09,5.944994e-10
120000,1.2683746e-10,2.2337028e-10,8.940071e-11,1.8332632e-11,4.2953763e-10,1.2809016e-10,2.8226985e-10,6.641164e-10,5.477394e-10,1.13275826e-10,1.2403599e-09,5.8857186e-10
130000,1.2459704e-10,2.4953395e-10,5.2270653e-11,1.0501514e-11,4.697137e-10,2.391911e-10,2.7459315e-10,7.0961353e-10,4.140496e-10,8.5948824e-11,1.3244633e-09,7.9682055e-10
