meanconcen,il8mean,il1mean,il6mean,il10mean,tnfmean,tgfmean,il8std,il1std,il6std,il10std,tnfstd,tgfstd
0,9.0646696e-10,0.0,0.0,0.0,0.0,0.0,2.1212515e-10,0.0,0.0,0.0,0.0,0.0
10000,9.558865e-10,3.1729092e-12,0.0,0.0,5.7160453e-12,0.0,2.7361938e-10,8.457887e-11,0.0,0.0,1.5333156e-10,0.0
20000,1.0525256e-09,6.9404144e-12,1.393132e-12,2.891308e-13,1.2884165e-11,0.0,3.0605632e-10,1.2461258e-10,6.940501e-11,1.4416954e-11,2.2697617e-10,0.0
30000,1.1558974e-09,9.695376e-12,2.119546e-12,4.4022956e-13,1.7532104e-11,6.7202174e-13,3.1879077e-10,1.4511203e-10,8.563372e-11,1.7788023e-11,2.6407626e-10,4.2903993e-11
40000,1.253794e-09,1.1475378e-11,7.326274e-12,1.4953087e-12,2.2014068e-11,4.3418684e-12,3.4144032e-10,1.5674834e-10,1.5741418e-10,3.2671522e-11,2.8801092e-10,1.1362911e-10
50000,1.3565697e-09,1.7798556e-11,7.075571e-12,1.4925606e-12,3.4289443e-11,9.500772e-12,3.6052958e-10,1.9112202e-10,1.5317828e-10,3.251449e-11,3.6387868e-10,1.6730793e-10
60000,1.4608109e-09,2.034057e-11,5.978575e-12,1.2197437e-12,3.6777078e-11,9.140008e-12,3.735505e-10,2.0212038e-10,1.4230181e-10,2.9543628e-11,3.7909365e-10,1.624585e-10
70000,1.55311e-09,2.1074854e-11,7.301207e-12,1.5365415e-12,3.8914334e-11,5.275184e-12,3.8542788e-10,2.084367e-10,1.5030069e-10,3.2623064e-11,3.8856768e-10,1.1674023e-10
80000,1.6537312e-09,2.8398742e-11,6.5478395e-12,1.2745847e-12,5.2026956e-11,1.6029364e-11,3.9825654e-10,2.3708285e-10,1.4464877e-10,2.9954386e-11,4.514941e-10,2.1121785e-10
90000,1.7497646e-09,3.5023318e-11,9.822319e-12,2.0515469e-12,6.2706285e-11,1.7696985e-11,4.10733e-10,2.6662095e-10,1.7957934e-10,3.797071e-11,4.932935e-10,2.2077278e-10
